bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2016-01-04T23:00:00,AUDUSD,1H,0.71798,0.71841,0.71785,0.71831,2674.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,27,purchased_csv_contract_v1
2016-01-05T00:00:00,AUDUSD,1H,0.71831,0.71911,0.71815,0.71826,2830.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,28,purchased_csv_contract_v1
2016-01-05T01:00:00,AUDUSD,1H,0.71827,0.72123,0.71826,0.72108,4798.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,29,purchased_csv_contract_v1
2016-01-05T02:00:00,AUDUSD,1H,0.7211,0.72125,0.72014,0.7208,3542.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,30,purchased_csv_contract_v1
2016-01-05T03:00:00,AUDUSD,1H,0.7208,0.72141,0.71978,0.71993,3090.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,31,purchased_csv_contract_v1
2016-01-05T04:00:00,AUDUSD,1H,0.71994,0.72111,0.7199,0.72088,2762.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,32,purchased_csv_contract_v1
2016-01-05T05:00:00,AUDUSD,1H,0.72087,0.721,0.71925,0.71991,4012.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,33,purchased_csv_contract_v1
2016-01-05T06:00:00,AUDUSD,1H,0.71992,0.72098,0.7189,0.72042,4372.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,34,purchased_csv_contract_v1
2016-01-05T07:00:00,AUDUSD,1H,0.72043,0.72097,0.7201,0.72067,4941.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,35,purchased_csv_contract_v1
2016-01-05T08:00:00,AUDUSD,1H,0.72068,0.72114,0.71848,0.71871,6386.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,36,purchased_csv_contract_v1
2016-01-05T09:00:00,AUDUSD,1H,0.71872,0.71904,0.71727,0.71759,6021.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,37,purchased_csv_contract_v1
2016-01-05T10:00:00,AUDUSD,1H,0.71757,0.71783,0.71664,0.717,5729.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,38,purchased_csv_contract_v1
2016-01-05T11:00:00,AUDUSD,1H,0.71699,0.71736,0.71651,0.71715,4734.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,39,purchased_csv_contract_v1
2016-01-05T12:00:00,AUDUSD,1H,0.71716,0.71743,0.7164,0.71653,4938.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,40,purchased_csv_contract_v1
2016-01-05T13:00:00,AUDUSD,1H,0.71653,0.71751,0.71653,0.71699,6385.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,41,purchased_csv_contract_v1
2016-01-05T14:00:00,AUDUSD,1H,0.71699,0.71713,0.71526,0.71526,7776.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,42,purchased_csv_contract_v1
2016-01-05T15:00:00,AUDUSD,1H,0.71526,0.71533,0.71322,0.71329,7813.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,43,purchased_csv_contract_v1
2016-01-05T16:00:00,AUDUSD,1H,0.71327,0.71519,0.71319,0.71489,5800.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,44,purchased_csv_contract_v1
2016-01-05T17:00:00,AUDUSD,1H,0.71488,0.715,0.71404,0.71464,3380.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,45,purchased_csv_contract_v1
2016-01-05T18:00:00,AUDUSD,1H,0.71464,0.71488,0.71412,0.71473,2646.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,46,purchased_csv_contract_v1
2016-01-05T19:00:00,AUDUSD,1H,0.71473,0.71539,0.71462,0.71515,2533.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,47,purchased_csv_contract_v1
2016-01-05T20:00:00,AUDUSD,1H,0.71515,0.71632,0.71502,0.71625,3239.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,48,purchased_csv_contract_v1
2016-01-05T21:00:00,AUDUSD,1H,0.71626,0.71659,0.7157,0.716,2498.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,49,purchased_csv_contract_v1
2016-01-05T22:00:00,AUDUSD,1H,0.71585,0.71636,0.71584,0.71597,5376.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,50,purchased_csv_contract_v1
2016-01-05T23:00:00,AUDUSD,1H,0.71598,0.71677,0.71589,0.71593,3018.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,51,purchased_csv_contract_v1
2016-01-06T00:00:00,AUDUSD,1H,0.71593,0.71712,0.71583,0.71686,3497.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,52,purchased_csv_contract_v1
2016-01-06T01:00:00,AUDUSD,1H,0.71686,0.71702,0.71221,0.71268,7751.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,53,purchased_csv_contract_v1
2016-01-06T02:00:00,AUDUSD,1H,0.71268,0.71281,0.71087,0.7109,5917.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,54,purchased_csv_contract_v1
2016-01-06T03:00:00,AUDUSD,1H,0.71091,0.71317,0.71062,0.71273,5271.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,55,purchased_csv_contract_v1
2016-01-06T04:00:00,AUDUSD,1H,0.71273,0.71314,0.71222,0.71243,3883.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,56,purchased_csv_contract_v1
2016-01-06T05:00:00,AUDUSD,1H,0.71243,0.71307,0.71169,0.71198,4169.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,57,purchased_csv_contract_v1
2016-01-06T06:00:00,AUDUSD,1H,0.71199,0.71204,0.70991,0.71063,5373.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,58,purchased_csv_contract_v1
2016-01-06T07:00:00,AUDUSD,1H,0.71063,0.71116,0.70936,0.71083,6378.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,59,purchased_csv_contract_v1
2016-01-06T08:00:00,AUDUSD,1H,0.71083,0.71095,0.70747,0.70852,7135.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,60,purchased_csv_contract_v1
2016-01-06T09:00:00,AUDUSD,1H,0.70853,0.70854,0.70574,0.70768,6203.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,61,purchased_csv_contract_v1
2016-01-06T10:00:00,AUDUSD,1H,0.70769,0.70776,0.70612,0.70663,6176.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,62,purchased_csv_contract_v1
2016-01-06T11:00:00,AUDUSD,1H,0.70662,0.70844,0.70628,0.70811,5524.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,63,purchased_csv_contract_v1
2016-01-06T12:00:00,AUDUSD,1H,0.70811,0.70858,0.70695,0.70721,5600.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,64,purchased_csv_contract_v1
2016-01-06T13:00:00,AUDUSD,1H,0.70721,0.70853,0.7056,0.70813,6466.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,65,purchased_csv_contract_v1
2016-01-06T14:00:00,AUDUSD,1H,0.70812,0.70938,0.70767,0.70888,6721.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,66,purchased_csv_contract_v1
2016-01-06T15:00:00,AUDUSD,1H,0.70888,0.70905,0.70608,0.7061,6963.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,67,purchased_csv_contract_v1
2016-01-06T16:00:00,AUDUSD,1H,0.70613,0.70747,0.70607,0.70687,5000.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,68,purchased_csv_contract_v1
2016-01-06T17:00:00,AUDUSD,1H,0.70686,0.70693,0.70521,0.70557,4950.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,69,purchased_csv_contract_v1
2016-01-06T18:00:00,AUDUSD,1H,0.70558,0.70568,0.70481,0.70509,3016.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,70,purchased_csv_contract_v1
2016-01-06T19:00:00,AUDUSD,1H,0.70508,0.70741,0.70508,0.70595,6230.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,71,purchased_csv_contract_v1
2016-01-06T20:00:00,AUDUSD,1H,0.70594,0.70668,0.70545,0.70653,3392.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,72,purchased_csv_contract_v1
2016-01-06T21:00:00,AUDUSD,1H,0.70656,0.70715,0.70623,0.70705,1695.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,73,purchased_csv_contract_v1
2016-01-06T22:00:00,AUDUSD,1H,0.70696,0.70736,0.70628,0.70647,3247.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,74,purchased_csv_contract_v1
2016-01-06T23:00:00,AUDUSD,1H,0.70636,0.70857,0.70629,0.70784,2494.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,75,purchased_csv_contract_v1
2016-01-07T00:00:00,AUDUSD,1H,0.70785,0.70857,0.70673,0.70736,3529.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,76,purchased_csv_contract_v1
2016-01-07T01:00:00,AUDUSD,1H,0.70736,0.70843,0.70243,0.70286,8900.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,77,purchased_csv_contract_v1
2016-01-07T02:00:00,AUDUSD,1H,0.70284,0.70465,0.70241,0.7037,6299.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,78,purchased_csv_contract_v1
2016-01-07T03:00:00,AUDUSD,1H,0.7037,0.70463,0.70312,0.70461,4540.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,79,purchased_csv_contract_v1
2016-01-07T04:00:00,AUDUSD,1H,0.70461,0.7054,0.70401,0.70403,3335.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,80,purchased_csv_contract_v1
2016-01-07T05:00:00,AUDUSD,1H,0.70401,0.70442,0.70288,0.70325,3272.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,81,purchased_csv_contract_v1
2016-01-07T06:00:00,AUDUSD,1H,0.70323,0.70466,0.70257,0.70457,4009.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,82,purchased_csv_contract_v1
2016-01-07T07:00:00,AUDUSD,1H,0.70459,0.70587,0.70334,0.70463,6646.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,83,purchased_csv_contract_v1
2016-01-07T08:00:00,AUDUSD,1H,0.70464,0.70588,0.7013,0.70309,7108.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,84,purchased_csv_contract_v1
2016-01-07T09:00:00,AUDUSD,1H,0.7031,0.70387,0.70118,0.70273,7252.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,85,purchased_csv_contract_v1
2016-01-07T10:00:00,AUDUSD,1H,0.70272,0.70333,0.70013,0.70016,6320.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,86,purchased_csv_contract_v1
2016-01-07T11:00:00,AUDUSD,1H,0.70014,0.70067,0.69822,0.69921,6019.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,87,purchased_csv_contract_v1
2016-01-07T12:00:00,AUDUSD,1H,0.69921,0.69967,0.69802,0.6986,6049.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,88,purchased_csv_contract_v1
2016-01-07T13:00:00,AUDUSD,1H,0.69862,0.69903,0.69807,0.69864,6149.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,89,purchased_csv_contract_v1
2016-01-07T14:00:00,AUDUSD,1H,0.69864,0.70221,0.69864,0.70117,8215.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,90,purchased_csv_contract_v1
2016-01-07T15:00:00,AUDUSD,1H,0.70117,0.7033,0.70012,0.70185,8707.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,91,purchased_csv_contract_v1
2016-01-07T16:00:00,AUDUSD,1H,0.70185,0.70257,0.70122,0.70233,7014.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,92,purchased_csv_contract_v1
2016-01-07T17:00:00,AUDUSD,1H,0.70233,0.70267,0.70173,0.70248,4672.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,93,purchased_csv_contract_v1
2016-01-07T18:00:00,AUDUSD,1H,0.70247,0.70268,0.69884,0.70009,5383.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,94,purchased_csv_contract_v1
2016-01-07T19:00:00,AUDUSD,1H,0.70009,0.70046,0.69931,0.69946,4216.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,95,purchased_csv_contract_v1
2016-01-07T20:00:00,AUDUSD,1H,0.69948,0.70085,0.69911,0.70049,3875.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,96,purchased_csv_contract_v1
2016-01-07T21:00:00,AUDUSD,1H,0.70049,0.70114,0.70041,0.70096,1920.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,97,purchased_csv_contract_v1
2016-01-07T22:00:00,AUDUSD,1H,0.7009,0.70206,0.70069,0.70168,5186.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,98,purchased_csv_contract_v1
2016-01-07T23:00:00,AUDUSD,1H,0.7017,0.70231,0.70101,0.70129,3741.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,99,purchased_csv_contract_v1
2016-01-08T00:00:00,AUDUSD,1H,0.70129,0.70307,0.7006,0.70306,4476.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,100,purchased_csv_contract_v1
2016-01-08T01:00:00,AUDUSD,1H,0.703,0.70761,0.70043,0.70477,12410.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,101,purchased_csv_contract_v1
2016-01-08T02:00:00,AUDUSD,1H,0.70487,0.70632,0.70452,0.70473,5959.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,102,purchased_csv_contract_v1
2016-01-08T03:00:00,AUDUSD,1H,0.70472,0.70661,0.70472,0.70572,4620.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,103,purchased_csv_contract_v1
2016-01-08T04:00:00,AUDUSD,1H,0.70567,0.70623,0.70511,0.70583,3589.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,104,purchased_csv_contract_v1
2016-01-08T05:00:00,AUDUSD,1H,0.70583,0.70628,0.70472,0.70503,4557.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,105,purchased_csv_contract_v1
2016-01-08T06:00:00,AUDUSD,1H,0.70503,0.70643,0.70485,0.7055,4120.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,106,purchased_csv_contract_v1
2016-01-08T07:00:00,AUDUSD,1H,0.70551,0.70606,0.70314,0.70365,5451.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,107,purchased_csv_contract_v1
2016-01-08T08:00:00,AUDUSD,1H,0.70365,0.70398,0.70287,0.70337,6880.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,108,purchased_csv_contract_v1
2016-01-08T09:00:00,AUDUSD,1H,0.70337,0.70379,0.70198,0.70235,5103.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,109,purchased_csv_contract_v1
2016-01-08T10:00:00,AUDUSD,1H,0.70236,0.70276,0.7015,0.70177,4237.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,110,purchased_csv_contract_v1
2016-01-08T11:00:00,AUDUSD,1H,0.70175,0.70199,0.70024,0.70088,4817.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,111,purchased_csv_contract_v1
2016-01-08T12:00:00,AUDUSD,1H,0.70089,0.70192,0.70049,0.70098,4216.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,112,purchased_csv_contract_v1
2016-01-08T13:00:00,AUDUSD,1H,0.70098,0.70228,0.6985,0.70064,8262.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,113,purchased_csv_contract_v1
2016-01-08T14:00:00,AUDUSD,1H,0.70063,0.70142,0.69779,0.6987,8503.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,114,purchased_csv_contract_v1
2016-01-08T15:00:00,AUDUSD,1H,0.6987,0.69871,0.69679,0.69746,8174.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,115,purchased_csv_contract_v1
2016-01-08T16:00:00,AUDUSD,1H,0.69745,0.69831,0.69624,0.69735,8112.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,116,purchased_csv_contract_v1
2016-01-08T17:00:00,AUDUSD,1H,0.69736,0.69959,0.69736,0.69927,6626.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,117,purchased_csv_contract_v1
2016-01-08T18:00:00,AUDUSD,1H,0.69927,0.69957,0.69804,0.69808,4545.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,118,purchased_csv_contract_v1
2016-01-08T19:00:00,AUDUSD,1H,0.69808,0.69877,0.69746,0.69847,3547.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,119,purchased_csv_contract_v1
2016-01-08T20:00:00,AUDUSD,1H,0.69846,0.69877,0.69729,0.6975,2985.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,120,purchased_csv_contract_v1
2016-01-08T21:00:00,AUDUSD,1H,0.69748,0.698,0.69502,0.69502,2445.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,121,purchased_csv_contract_v1
2016-01-10T22:00:00,AUDUSD,1H,0.69691,0.69696,0.69267,0.69326,3144.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,122,purchased_csv_contract_v1
2016-01-10T23:00:00,AUDUSD,1H,0.6934,0.69477,0.6928,0.69372,4411.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,123,purchased_csv_contract_v1
2016-01-11T00:00:00,AUDUSD,1H,0.69374,0.69553,0.69339,0.69533,3867.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,124,purchased_csv_contract_v1
2016-01-11T01:00:00,AUDUSD,1H,0.69532,0.69709,0.69377,0.69632,5036.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,125,purchased_csv_contract_v1
2016-01-11T02:00:00,AUDUSD,1H,0.6963,0.69728,0.69559,0.69581,4999.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,126,purchased_csv_contract_v1
2016-01-11T03:00:00,AUDUSD,1H,0.69581,0.69784,0.69499,0.69743,2715.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,127,purchased_csv_contract_v1
2016-01-11T04:00:00,AUDUSD,1H,0.69751,0.69811,0.69705,0.69759,1964.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,128,purchased_csv_contract_v1
2016-01-11T05:00:00,AUDUSD,1H,0.69759,0.69773,0.69641,0.69691,4605.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,129,purchased_csv_contract_v1
2016-01-11T06:00:00,AUDUSD,1H,0.69691,0.69753,0.69591,0.6962,4533.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,130,purchased_csv_contract_v1
2016-01-11T07:00:00,AUDUSD,1H,0.69621,0.69843,0.69616,0.69733,5640.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,131,purchased_csv_contract_v1
2016-01-11T08:00:00,AUDUSD,1H,0.69736,0.70071,0.69733,0.70037,7288.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,132,purchased_csv_contract_v1
2016-01-11T09:00:00,AUDUSD,1H,0.70037,0.70138,0.69924,0.70088,6681.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,133,purchased_csv_contract_v1
2016-01-11T10:00:00,AUDUSD,1H,0.70088,0.70148,0.69923,0.69997,5999.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,134,purchased_csv_contract_v1
2016-01-11T11:00:00,AUDUSD,1H,0.69997,0.70086,0.69947,0.70075,5709.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,135,purchased_csv_contract_v1
2016-01-11T12:00:00,AUDUSD,1H,0.70075,0.70138,0.7003,0.70108,5466.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,136,purchased_csv_contract_v1
2016-01-11T13:00:00,AUDUSD,1H,0.70109,0.70354,0.70072,0.70228,6739.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,137,purchased_csv_contract_v1
2016-01-11T14:00:00,AUDUSD,1H,0.70228,0.70283,0.70068,0.70153,7250.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,138,purchased_csv_contract_v1
2016-01-11T15:00:00,AUDUSD,1H,0.70152,0.70211,0.69909,0.69913,7721.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,139,purchased_csv_contract_v1
2016-01-11T16:00:00,AUDUSD,1H,0.69912,0.69943,0.69837,0.69906,7187.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,140,purchased_csv_contract_v1
2016-01-11T17:00:00,AUDUSD,1H,0.69906,0.69919,0.69756,0.69793,4791.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,141,purchased_csv_contract_v1
2016-01-11T18:00:00,AUDUSD,1H,0.69793,0.69794,0.69664,0.69754,4204.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,142,purchased_csv_contract_v1
2016-01-11T19:00:00,AUDUSD,1H,0.69753,0.69837,0.69714,0.69817,4108.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,143,purchased_csv_contract_v1
2016-01-11T20:00:00,AUDUSD,1H,0.69817,0.70007,0.69772,0.69904,4109.0,D:\Stock\trading_assistant\legacy_analysis\data\audusd_1h.csv,144,purchased_csv_contract_v1
