bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2016-01-05T04:00:00,NZDJPY,1H,80.791,80.791,80.595,80.716,3776.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,30,purchased_csv_contract_v1
2016-01-05T05:00:00,NZDJPY,1H,80.717,80.781,80.545,80.559,2860.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,31,purchased_csv_contract_v1
2016-01-05T06:00:00,NZDJPY,1H,80.559,80.614,80.43,80.568,2893.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,32,purchased_csv_contract_v1
2016-01-05T07:00:00,NZDJPY,1H,80.566,80.583,80.302,80.43,3505.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,33,purchased_csv_contract_v1
2016-01-05T08:00:00,NZDJPY,1H,80.429,80.507,80.303,80.498,3503.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,34,purchased_csv_contract_v1
2016-01-05T09:00:00,NZDJPY,1H,80.501,80.585,80.385,80.394,4863.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,35,purchased_csv_contract_v1
2016-01-05T10:00:00,NZDJPY,1H,80.396,80.407,79.938,79.948,5967.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,36,purchased_csv_contract_v1
2016-01-05T11:00:00,NZDJPY,1H,79.948,79.953,79.689,79.762,5538.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,37,purchased_csv_contract_v1
2016-01-05T12:00:00,NZDJPY,1H,79.759,79.848,79.57,79.818,5209.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,38,purchased_csv_contract_v1
2016-01-05T13:00:00,NZDJPY,1H,79.818,79.858,79.749,79.838,3890.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,39,purchased_csv_contract_v1
2016-01-05T14:00:00,NZDJPY,1H,79.839,79.889,79.753,79.822,4465.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,40,purchased_csv_contract_v1
2016-01-05T15:00:00,NZDJPY,1H,79.82,80.125,79.795,80.076,5624.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,41,purchased_csv_contract_v1
2016-01-05T16:00:00,NZDJPY,1H,80.073,80.079,79.602,79.609,7046.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,42,purchased_csv_contract_v1
2016-01-05T17:00:00,NZDJPY,1H,79.609,79.719,79.423,79.68,7755.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,43,purchased_csv_contract_v1
2016-01-05T18:00:00,NZDJPY,1H,79.68,79.733,79.516,79.671,6071.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,44,purchased_csv_contract_v1
2016-01-05T19:00:00,NZDJPY,1H,79.671,79.691,79.532,79.657,3742.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,45,purchased_csv_contract_v1
2016-01-05T20:00:00,NZDJPY,1H,79.659,79.688,79.527,79.665,3336.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,46,purchased_csv_contract_v1
2016-01-05T21:00:00,NZDJPY,1H,79.663,79.745,79.612,79.642,2834.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,47,purchased_csv_contract_v1
2016-01-05T22:00:00,NZDJPY,1H,79.64,79.81,79.614,79.805,2972.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,48,purchased_csv_contract_v1
2016-01-05T23:00:00,NZDJPY,1H,79.807,79.842,79.764,79.799,1497.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,49,purchased_csv_contract_v1
2016-01-06T00:00:00,NZDJPY,1H,79.787,79.851,79.746,79.832,1930.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,50,purchased_csv_contract_v1
2016-01-06T01:00:00,NZDJPY,1H,79.83,79.903,79.746,79.777,2475.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,51,purchased_csv_contract_v1
2016-01-06T02:00:00,NZDJPY,1H,79.777,79.809,79.65,79.659,3889.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,52,purchased_csv_contract_v1
2016-01-06T03:00:00,NZDJPY,1H,79.663,79.678,78.765,78.805,9925.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,53,purchased_csv_contract_v1
2016-01-06T04:00:00,NZDJPY,1H,78.804,78.899,78.569,78.649,8369.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,54,purchased_csv_contract_v1
2016-01-06T05:00:00,NZDJPY,1H,78.65,79.0,78.634,78.944,5884.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,55,purchased_csv_contract_v1
2016-01-06T06:00:00,NZDJPY,1H,78.947,79.075,78.914,78.998,3956.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,56,purchased_csv_contract_v1
2016-01-06T07:00:00,NZDJPY,1H,78.999,79.064,78.85,78.962,4478.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,57,purchased_csv_contract_v1
2016-01-06T08:00:00,NZDJPY,1H,78.961,78.996,78.749,78.882,4574.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,58,purchased_csv_contract_v1
2016-01-06T09:00:00,NZDJPY,1H,78.881,79.069,78.855,79.01,6099.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,59,purchased_csv_contract_v1
2016-01-06T10:00:00,NZDJPY,1H,79.01,79.02,78.584,78.773,7182.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,60,purchased_csv_contract_v1
2016-01-06T11:00:00,NZDJPY,1H,78.773,78.785,78.457,78.745,6112.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,61,purchased_csv_contract_v1
2016-01-06T12:00:00,NZDJPY,1H,78.751,78.77,78.507,78.616,4933.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,62,purchased_csv_contract_v1
2016-01-06T13:00:00,NZDJPY,1H,78.615,78.761,78.545,78.755,5650.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,63,purchased_csv_contract_v1
2016-01-06T14:00:00,NZDJPY,1H,78.753,78.824,78.573,78.624,4788.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,64,purchased_csv_contract_v1
2016-01-06T15:00:00,NZDJPY,1H,78.624,78.883,78.558,78.869,7664.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,65,purchased_csv_contract_v1
2016-01-06T16:00:00,NZDJPY,1H,78.866,78.966,78.748,78.874,7756.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,66,purchased_csv_contract_v1
2016-01-06T17:00:00,NZDJPY,1H,78.871,79.016,78.611,78.625,8104.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,67,purchased_csv_contract_v1
2016-01-06T18:00:00,NZDJPY,1H,78.62,78.813,78.618,78.707,5868.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,68,purchased_csv_contract_v1
2016-01-06T19:00:00,NZDJPY,1H,78.708,78.725,78.608,78.656,3662.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,69,purchased_csv_contract_v1
2016-01-06T20:00:00,NZDJPY,1H,78.651,78.666,78.593,78.617,4349.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,70,purchased_csv_contract_v1
2016-01-06T21:00:00,NZDJPY,1H,78.617,78.833,78.596,78.602,10024.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,71,purchased_csv_contract_v1
2016-01-06T22:00:00,NZDJPY,1H,78.602,78.666,78.511,78.653,5689.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,72,purchased_csv_contract_v1
2016-01-06T23:00:00,NZDJPY,1H,78.653,78.696,78.535,78.637,1714.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,73,purchased_csv_contract_v1
2016-01-07T00:00:00,NZDJPY,1H,78.609,78.691,78.512,78.597,1909.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,74,purchased_csv_contract_v1
2016-01-07T01:00:00,NZDJPY,1H,78.6,78.787,78.549,78.762,3115.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,75,purchased_csv_contract_v1
2016-01-07T02:00:00,NZDJPY,1H,78.762,78.914,78.757,78.797,3338.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,76,purchased_csv_contract_v1
2016-01-07T03:00:00,NZDJPY,1H,78.797,79.009,77.838,77.99,10196.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,77,purchased_csv_contract_v1
2016-01-07T04:00:00,NZDJPY,1H,77.991,78.341,77.957,78.285,7948.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,78,purchased_csv_contract_v1
2016-01-07T05:00:00,NZDJPY,1H,78.285,78.459,78.243,78.459,5234.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,79,purchased_csv_contract_v1
2016-01-07T06:00:00,NZDJPY,1H,78.459,78.518,78.313,78.321,4350.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,80,purchased_csv_contract_v1
2016-01-07T07:00:00,NZDJPY,1H,78.32,78.432,78.297,78.397,3751.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,81,purchased_csv_contract_v1
2016-01-07T08:00:00,NZDJPY,1H,78.395,78.425,78.167,78.42,4645.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,82,purchased_csv_contract_v1
2016-01-07T09:00:00,NZDJPY,1H,78.42,78.69,78.277,78.537,7572.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,83,purchased_csv_contract_v1
2016-01-07T10:00:00,NZDJPY,1H,78.538,78.725,77.868,78.064,8415.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,84,purchased_csv_contract_v1
2016-01-07T11:00:00,NZDJPY,1H,78.066,78.083,77.735,78.003,9237.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,85,purchased_csv_contract_v1
2016-01-07T12:00:00,NZDJPY,1H,78.005,78.188,77.975,77.992,6338.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,86,purchased_csv_contract_v1
2016-01-07T13:00:00,NZDJPY,1H,77.992,78.059,77.854,77.918,5944.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,87,purchased_csv_contract_v1
2016-01-07T14:00:00,NZDJPY,1H,77.918,77.954,77.535,77.547,6177.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,88,purchased_csv_contract_v1
2016-01-07T15:00:00,NZDJPY,1H,77.547,77.93,77.467,77.923,6698.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,89,purchased_csv_contract_v1
2016-01-07T16:00:00,NZDJPY,1H,77.922,78.379,77.871,78.235,9230.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,90,purchased_csv_contract_v1
2016-01-07T17:00:00,NZDJPY,1H,78.235,78.629,78.039,78.422,9401.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,91,purchased_csv_contract_v1
2016-01-07T18:00:00,NZDJPY,1H,78.422,78.538,78.224,78.477,7208.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,92,purchased_csv_contract_v1
2016-01-07T19:00:00,NZDJPY,1H,78.475,78.488,78.301,78.407,4582.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,93,purchased_csv_contract_v1
2016-01-07T20:00:00,NZDJPY,1H,78.405,78.439,77.862,77.937,6034.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,94,purchased_csv_contract_v1
2016-01-07T21:00:00,NZDJPY,1H,77.939,78.073,77.825,77.855,5171.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,95,purchased_csv_contract_v1
2016-01-07T22:00:00,NZDJPY,1H,77.855,77.995,77.824,77.842,5441.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,96,purchased_csv_contract_v1
2016-01-07T23:00:00,NZDJPY,1H,77.837,77.94,77.798,77.889,4186.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,97,purchased_csv_contract_v1
2016-01-08T00:00:00,NZDJPY,1H,77.882,78.011,77.876,77.896,1284.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,98,purchased_csv_contract_v1
2016-01-08T01:00:00,NZDJPY,1H,77.895,78.036,77.823,77.831,4851.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,99,purchased_csv_contract_v1
2016-01-08T02:00:00,NZDJPY,1H,77.833,78.073,77.732,78.067,5168.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,100,purchased_csv_contract_v1
2016-01-08T03:00:00,NZDJPY,1H,78.067,79.154,77.722,78.626,13410.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,101,purchased_csv_contract_v1
2016-01-08T04:00:00,NZDJPY,1H,78.627,78.788,78.479,78.493,4728.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,102,purchased_csv_contract_v1
2016-01-08T05:00:00,NZDJPY,1H,78.493,78.684,78.491,78.581,3602.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,103,purchased_csv_contract_v1
2016-01-08T06:00:00,NZDJPY,1H,78.581,78.706,78.536,78.669,3329.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,104,purchased_csv_contract_v1
2016-01-08T07:00:00,NZDJPY,1H,78.667,78.773,78.552,78.625,5149.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,105,purchased_csv_contract_v1
2016-01-08T08:00:00,NZDJPY,1H,78.626,78.989,78.609,78.862,4011.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,106,purchased_csv_contract_v1
2016-01-08T09:00:00,NZDJPY,1H,78.862,78.957,78.561,78.617,5298.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,107,purchased_csv_contract_v1
2016-01-08T10:00:00,NZDJPY,1H,78.616,78.752,78.543,78.596,6220.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,108,purchased_csv_contract_v1
2016-01-08T11:00:00,NZDJPY,1H,78.595,78.623,78.359,78.381,4264.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,109,purchased_csv_contract_v1
2016-01-08T12:00:00,NZDJPY,1H,78.381,78.384,78.215,78.272,4137.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,110,purchased_csv_contract_v1
2016-01-08T13:00:00,NZDJPY,1H,78.272,78.303,77.967,78.069,4830.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,111,purchased_csv_contract_v1
2016-01-08T14:00:00,NZDJPY,1H,78.069,78.199,78.042,78.105,4331.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,112,purchased_csv_contract_v1
2016-01-08T15:00:00,NZDJPY,1H,78.104,78.324,77.809,77.935,10191.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,113,purchased_csv_contract_v1
2016-01-08T16:00:00,NZDJPY,1H,77.935,78.036,77.395,77.517,11641.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,114,purchased_csv_contract_v1
2016-01-08T17:00:00,NZDJPY,1H,77.517,77.558,77.043,77.077,10800.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,115,purchased_csv_contract_v1
2016-01-08T18:00:00,NZDJPY,1H,77.076,77.255,76.902,77.19,9902.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,116,purchased_csv_contract_v1
2016-01-08T19:00:00,NZDJPY,1H,77.193,77.459,77.164,77.275,6108.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,117,purchased_csv_contract_v1
2016-01-08T20:00:00,NZDJPY,1H,77.273,77.346,77.105,77.148,5957.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,118,purchased_csv_contract_v1
2016-01-08T21:00:00,NZDJPY,1H,77.15,77.185,77.014,77.08,5992.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,119,purchased_csv_contract_v1
2016-01-08T22:00:00,NZDJPY,1H,77.082,77.121,76.94,76.97,5161.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,120,purchased_csv_contract_v1
2016-01-08T23:00:00,NZDJPY,1H,76.968,77.076,76.668,76.701,1954.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,121,purchased_csv_contract_v1
2016-01-11T00:00:00,NZDJPY,1H,76.768,76.779,76.168,76.268,1844.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,122,purchased_csv_contract_v1
2016-01-11T01:00:00,NZDJPY,1H,76.28,76.441,76.201,76.422,2998.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,123,purchased_csv_contract_v1
2016-01-11T02:00:00,NZDJPY,1H,76.425,76.756,76.15,76.485,3378.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,124,purchased_csv_contract_v1
2016-01-11T03:00:00,NZDJPY,1H,76.477,76.682,76.445,76.572,2298.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,125,purchased_csv_contract_v1
2016-01-11T04:00:00,NZDJPY,1H,76.572,76.766,76.435,76.632,2974.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,126,purchased_csv_contract_v1
2016-01-11T05:00:00,NZDJPY,1H,76.634,76.717,76.521,76.664,2917.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,127,purchased_csv_contract_v1
2016-01-11T06:00:00,NZDJPY,1H,76.659,76.672,76.465,76.656,2661.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,128,purchased_csv_contract_v1
2016-01-11T07:00:00,NZDJPY,1H,76.656,76.669,76.457,76.608,3145.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,129,purchased_csv_contract_v1
2016-01-11T08:00:00,NZDJPY,1H,76.608,76.703,76.468,76.54,3844.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,130,purchased_csv_contract_v1
2016-01-11T09:00:00,NZDJPY,1H,76.545,76.893,76.529,76.698,6901.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,131,purchased_csv_contract_v1
2016-01-11T10:00:00,NZDJPY,1H,76.699,77.421,76.699,77.353,7918.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,132,purchased_csv_contract_v1
2016-01-11T11:00:00,NZDJPY,1H,77.349,77.517,77.091,77.473,5918.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,133,purchased_csv_contract_v1
2016-01-11T12:00:00,NZDJPY,1H,77.471,77.495,76.86,77.081,4945.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,134,purchased_csv_contract_v1
2016-01-11T13:00:00,NZDJPY,1H,77.081,77.226,77.036,77.207,4610.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,135,purchased_csv_contract_v1
2016-01-11T14:00:00,NZDJPY,1H,77.207,77.402,77.201,77.285,4537.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,136,purchased_csv_contract_v1
2016-01-11T15:00:00,NZDJPY,1H,77.285,77.619,77.233,77.401,6414.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,137,purchased_csv_contract_v1
2016-01-11T16:00:00,NZDJPY,1H,77.401,77.491,77.147,77.201,6936.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,138,purchased_csv_contract_v1
2016-01-11T17:00:00,NZDJPY,1H,77.201,77.28,76.798,76.85,7903.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,139,purchased_csv_contract_v1
2016-01-11T18:00:00,NZDJPY,1H,76.85,77.006,76.758,76.969,7401.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,140,purchased_csv_contract_v1
2016-01-11T19:00:00,NZDJPY,1H,76.969,76.977,76.721,76.828,5115.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,141,purchased_csv_contract_v1
2016-01-11T20:00:00,NZDJPY,1H,76.816,76.825,76.623,76.759,4841.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,142,purchased_csv_contract_v1
2016-01-11T21:00:00,NZDJPY,1H,76.764,76.973,76.702,76.903,4563.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,143,purchased_csv_contract_v1
2016-01-11T22:00:00,NZDJPY,1H,76.902,77.296,76.84,77.199,4329.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,144,purchased_csv_contract_v1
2016-01-11T23:00:00,NZDJPY,1H,77.195,77.273,77.16,77.207,2690.0,D:\Stock\trading_assistant\legacy_analysis\data\NZDJPY_1h.csv,145,purchased_csv_contract_v1
