bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2016-01-07T15:00:00,GBPCHF,1H,1.45848,1.45922,1.45665,1.4577,8850.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,89,purchased_csv_contract_v1
2016-01-07T16:00:00,GBPCHF,1H,1.45774,1.46318,1.45747,1.46265,10276.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,90,purchased_csv_contract_v1
2016-01-07T17:00:00,GBPCHF,1H,1.4626299999999999,1.4635,1.45877,1.46146,10777.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,91,purchased_csv_contract_v1
2016-01-07T18:00:00,GBPCHF,1H,1.46152,1.46181,1.45909,1.4604599999999999,9328.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,92,purchased_csv_contract_v1
2016-01-07T19:00:00,GBPCHF,1H,1.46045,1.4606,1.45712,1.45997,6207.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,93,purchased_csv_contract_v1
2016-01-07T20:00:00,GBPCHF,1H,1.45997,1.4607299999999999,1.45378,1.45441,7311.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,94,purchased_csv_contract_v1
2016-01-07T21:00:00,GBPCHF,1H,1.45442,1.45541,1.45071,1.45135,5939.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,95,purchased_csv_contract_v1
2016-01-07T22:00:00,GBPCHF,1H,1.45135,1.45221,1.45018,1.4512399999999999,5845.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,96,purchased_csv_contract_v1
2016-01-07T23:00:00,GBPCHF,1H,1.45122,1.45265,1.45078,1.4513099999999999,2233.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,97,purchased_csv_contract_v1
2016-01-08T00:00:00,GBPCHF,1H,1.45154,1.45416,1.45011,1.45386,3537.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,98,purchased_csv_contract_v1
2016-01-08T01:00:00,GBPCHF,1H,1.45366,1.45415,1.45245,1.45306,3232.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,99,purchased_csv_contract_v1
2016-01-08T02:00:00,GBPCHF,1H,1.45306,1.45387,1.45231,1.45303,3417.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,100,purchased_csv_contract_v1
2016-01-08T03:00:00,GBPCHF,1H,1.45303,1.46036,1.4521899999999999,1.4577,8734.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,101,purchased_csv_contract_v1
2016-01-08T04:00:00,GBPCHF,1H,1.45773,1.4586000000000001,1.45699,1.45797,3994.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,102,purchased_csv_contract_v1
2016-01-08T05:00:00,GBPCHF,1H,1.45797,1.45937,1.45796,1.45852,2807.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,103,purchased_csv_contract_v1
2016-01-08T06:00:00,GBPCHF,1H,1.45852,1.45933,1.45729,1.4593,2778.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,104,purchased_csv_contract_v1
2016-01-08T07:00:00,GBPCHF,1H,1.4593,1.45945,1.4568400000000001,1.45698,2675.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,105,purchased_csv_contract_v1
2016-01-08T08:00:00,GBPCHF,1H,1.45694,1.45953,1.45694,1.4592399999999999,3643.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,106,purchased_csv_contract_v1
2016-01-08T09:00:00,GBPCHF,1H,1.45923,1.46176,1.4577499999999999,1.45788,5980.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,107,purchased_csv_contract_v1
2016-01-08T10:00:00,GBPCHF,1H,1.4579,1.46184,1.45557,1.46124,8362.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,108,purchased_csv_contract_v1
2016-01-08T11:00:00,GBPCHF,1H,1.46124,1.46421,1.46068,1.46327,7378.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,109,purchased_csv_contract_v1
2016-01-08T12:00:00,GBPCHF,1H,1.46327,1.4645299999999999,1.46109,1.46112,6864.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,110,purchased_csv_contract_v1
2016-01-08T13:00:00,GBPCHF,1H,1.46106,1.4622,1.4576500000000001,1.45828,6498.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,111,purchased_csv_contract_v1
2016-01-08T14:00:00,GBPCHF,1H,1.4583,1.45904,1.45655,1.45725,6215.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,112,purchased_csv_contract_v1
2016-01-08T15:00:00,GBPCHF,1H,1.45721,1.46312,1.45599,1.45783,13185.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,113,purchased_csv_contract_v1
2016-01-08T16:00:00,GBPCHF,1H,1.45786,1.4592399999999999,1.4518900000000001,1.45454,13059.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,114,purchased_csv_contract_v1
2016-01-08T17:00:00,GBPCHF,1H,1.45445,1.45472,1.44446,1.44607,13289.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,115,purchased_csv_contract_v1
2016-01-08T18:00:00,GBPCHF,1H,1.44615,1.44892,1.44282,1.44786,11882.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,116,purchased_csv_contract_v1
2016-01-08T19:00:00,GBPCHF,1H,1.44787,1.44939,1.446,1.44784,7091.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,117,purchased_csv_contract_v1
2016-01-08T20:00:00,GBPCHF,1H,1.4478,1.44883,1.44564,1.44657,6266.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,118,purchased_csv_contract_v1
2016-01-08T21:00:00,GBPCHF,1H,1.44659,1.44682,1.44492,1.44537,5281.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,119,purchased_csv_contract_v1
2016-01-08T22:00:00,GBPCHF,1H,1.4454099999999999,1.44624,1.4427400000000001,1.44469,4686.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,120,purchased_csv_contract_v1
2016-01-08T23:00:00,GBPCHF,1H,1.44466,1.4451,1.44263,1.44282,2617.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,121,purchased_csv_contract_v1
2016-01-11T00:00:00,GBPCHF,1H,1.44449,1.44543,1.44032,1.44116,1826.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,122,purchased_csv_contract_v1
2016-01-11T01:00:00,GBPCHF,1H,1.4404,1.442,1.43484,1.4411800000000001,13180.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,123,purchased_csv_contract_v1
2016-01-11T02:00:00,GBPCHF,1H,1.44119,1.4431,1.44009,1.44161,5936.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,124,purchased_csv_contract_v1
2016-01-11T03:00:00,GBPCHF,1H,1.44163,1.44241,1.4403299999999999,1.44195,6115.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,125,purchased_csv_contract_v1
2016-01-11T04:00:00,GBPCHF,1H,1.44192,1.44384,1.44191,1.4435799999999999,5859.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,126,purchased_csv_contract_v1
2016-01-11T05:00:00,GBPCHF,1H,1.44356,1.44468,1.44259,1.44397,1885.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,127,purchased_csv_contract_v1
2016-01-11T06:00:00,GBPCHF,1H,1.4441899999999999,1.44526,1.44417,1.44498,1145.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,128,purchased_csv_contract_v1
2016-01-11T07:00:00,GBPCHF,1H,1.44498,1.44505,1.4437,1.44439,1807.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,129,purchased_csv_contract_v1
2016-01-11T08:00:00,GBPCHF,1H,1.44442,1.44501,1.44293,1.4429699999999999,2154.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,130,purchased_csv_contract_v1
2016-01-11T09:00:00,GBPCHF,1H,1.4429699999999999,1.4472800000000001,1.44293,1.44528,5723.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,131,purchased_csv_contract_v1
2016-01-11T10:00:00,GBPCHF,1H,1.4454099999999999,1.45561,1.4454099999999999,1.45395,9209.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,132,purchased_csv_contract_v1
2016-01-11T11:00:00,GBPCHF,1H,1.45395,1.45502,1.45204,1.45354,7250.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,133,purchased_csv_contract_v1
2016-01-11T12:00:00,GBPCHF,1H,1.45352,1.4537,1.44983,1.44989,6006.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,134,purchased_csv_contract_v1
2016-01-11T13:00:00,GBPCHF,1H,1.44991,1.45171,1.4482,1.4509,6254.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,135,purchased_csv_contract_v1
2016-01-11T14:00:00,GBPCHF,1H,1.45092,1.45397,1.45082,1.4533800000000001,6219.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,136,purchased_csv_contract_v1
2016-01-11T15:00:00,GBPCHF,1H,1.4533800000000001,1.4571100000000001,1.4529,1.4552100000000001,9152.0,D:\Stock\trading_assistant\legacy_analysis\data\GBPCHF_1h.csv,137,purchased_csv_contract_v1
