bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2023-01-03T09:00:00,AUDJPY,1H,87.79,87.79,87.435,87.664,12404.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,37,purchased_csv_contract_v1
2023-01-03T10:00:00,AUDJPY,1H,87.664,87.708,87.522,87.616,9209.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,38,purchased_csv_contract_v1
2023-01-03T11:00:00,AUDJPY,1H,87.619,87.667,87.413,87.663,7302.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,39,purchased_csv_contract_v1
2023-01-03T12:00:00,AUDJPY,1H,87.662,87.865,87.65,87.832,8010.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,40,purchased_csv_contract_v1
2023-01-03T13:00:00,AUDJPY,1H,87.833,88.048,87.73,88.03,9625.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,41,purchased_csv_contract_v1
2023-01-03T14:00:00,AUDJPY,1H,88.031,88.162,87.831,87.868,11902.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,42,purchased_csv_contract_v1
2023-01-03T15:00:00,AUDJPY,1H,87.868,88.238,87.861,88.165,13324.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,43,purchased_csv_contract_v1
2023-01-03T16:00:00,AUDJPY,1H,88.162,88.204,87.993,88.044,10612.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,44,purchased_csv_contract_v1
2023-01-03T17:00:00,AUDJPY,1H,88.044,88.116,87.978,88.001,6803.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,45,purchased_csv_contract_v1
2023-01-03T18:00:00,AUDJPY,1H,88.002,88.002,87.849,87.956,6204.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,46,purchased_csv_contract_v1
2023-01-03T19:00:00,AUDJPY,1H,87.956,88.157,87.92,88.098,5571.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,47,purchased_csv_contract_v1
2023-01-03T20:00:00,AUDJPY,1H,88.096,88.135,88.043,88.119,5650.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,48,purchased_csv_contract_v1
2023-01-03T21:00:00,AUDJPY,1H,88.119,88.157,88.046,88.104,3125.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,49,purchased_csv_contract_v1
2023-01-03T22:00:00,AUDJPY,1H,88.105,88.157,88.076,88.121,2878.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,50,purchased_csv_contract_v1
2023-01-03T23:00:00,AUDJPY,1H,88.136,88.308,88.101,88.3,4736.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,51,purchased_csv_contract_v1
2023-01-04T00:00:00,AUDJPY,1H,88.301,88.354,88.027,88.35,7490.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,52,purchased_csv_contract_v1
2023-01-04T01:00:00,AUDJPY,1H,88.347,88.587,88.324,88.376,8243.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,53,purchased_csv_contract_v1
2023-01-04T02:00:00,AUDJPY,1H,88.378,88.61,88.369,88.526,6735.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,54,purchased_csv_contract_v1
2023-01-04T03:00:00,AUDJPY,1H,88.525,88.63,88.461,88.614,5191.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,55,purchased_csv_contract_v1
2023-01-04T04:00:00,AUDJPY,1H,88.614,89.167,88.61,89.03,5384.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,56,purchased_csv_contract_v1
2023-01-04T05:00:00,AUDJPY,1H,89.031,89.143,88.798,88.998,6961.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,57,purchased_csv_contract_v1
2023-01-04T06:00:00,AUDJPY,1H,88.997,89.003,88.842,88.944,6567.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,58,purchased_csv_contract_v1
2023-01-04T07:00:00,AUDJPY,1H,88.945,89.17,88.887,89.112,10213.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,59,purchased_csv_contract_v1
2023-01-04T08:00:00,AUDJPY,1H,89.117,89.687,89.031,89.672,13350.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,60,purchased_csv_contract_v1
2023-01-04T09:00:00,AUDJPY,1H,89.672,89.745,89.551,89.614,8871.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,61,purchased_csv_contract_v1
2023-01-04T10:00:00,AUDJPY,1H,89.615,89.74,89.614,89.729,7236.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,62,purchased_csv_contract_v1
2023-01-04T11:00:00,AUDJPY,1H,89.728,89.756,89.638,89.702,6348.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,63,purchased_csv_contract_v1
2023-01-04T12:00:00,AUDJPY,1H,89.702,89.89,89.664,89.709,8763.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,64,purchased_csv_contract_v1
2023-01-04T13:00:00,AUDJPY,1H,89.709,89.887,89.653,89.863,9831.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,65,purchased_csv_contract_v1
2023-01-04T14:00:00,AUDJPY,1H,89.863,90.133,89.841,90.076,11184.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,66,purchased_csv_contract_v1
2023-01-04T15:00:00,AUDJPY,1H,90.067,90.562,89.904,90.478,17220.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,67,purchased_csv_contract_v1
2023-01-04T16:00:00,AUDJPY,1H,90.478,90.539,90.354,90.531,9922.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,68,purchased_csv_contract_v1
2023-01-04T17:00:00,AUDJPY,1H,90.532,90.883,90.505,90.737,7684.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,69,purchased_csv_contract_v1
2023-01-04T18:00:00,AUDJPY,1H,90.736,90.843,90.533,90.533,7358.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,70,purchased_csv_contract_v1
2023-01-04T19:00:00,AUDJPY,1H,90.533,90.725,90.468,90.701,13143.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,71,purchased_csv_contract_v1
2023-01-04T20:00:00,AUDJPY,1H,90.7,90.738,90.589,90.724,8004.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,72,purchased_csv_contract_v1
2023-01-04T21:00:00,AUDJPY,1H,90.722,90.776,90.685,90.705,2792.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,73,purchased_csv_contract_v1
2023-01-04T22:00:00,AUDJPY,1H,90.516,90.649,90.449,90.468,1022.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,74,purchased_csv_contract_v1
2023-01-04T23:00:00,AUDJPY,1H,90.468,90.541,90.212,90.315,4011.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,75,purchased_csv_contract_v1
2023-01-05T00:00:00,AUDJPY,1H,90.316,90.323,90.076,90.093,7766.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,76,purchased_csv_contract_v1
2023-01-05T01:00:00,AUDJPY,1H,90.093,90.273,89.999,90.257,8308.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,77,purchased_csv_contract_v1
2023-01-05T02:00:00,AUDJPY,1H,90.257,90.281,89.854,89.962,7432.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,78,purchased_csv_contract_v1
2023-01-05T03:00:00,AUDJPY,1H,89.962,90.151,89.917,90.031,6299.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,79,purchased_csv_contract_v1
2023-01-05T04:00:00,AUDJPY,1H,90.031,90.245,90.006,90.166,4878.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,80,purchased_csv_contract_v1
2023-01-05T05:00:00,AUDJPY,1H,90.167,90.395,90.159,90.381,4628.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,81,purchased_csv_contract_v1
2023-01-05T06:00:00,AUDJPY,1H,90.383,90.469,90.272,90.276,5308.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,82,purchased_csv_contract_v1
2023-01-05T07:00:00,AUDJPY,1H,90.278,90.344,90.139,90.219,6851.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,83,purchased_csv_contract_v1
2023-01-05T08:00:00,AUDJPY,1H,90.22,90.532,90.212,90.438,10480.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,84,purchased_csv_contract_v1
2023-01-05T09:00:00,AUDJPY,1H,90.438,90.553,90.376,90.464,8403.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,85,purchased_csv_contract_v1
2023-01-05T10:00:00,AUDJPY,1H,90.462,90.524,90.384,90.462,6728.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,86,purchased_csv_contract_v1
2023-01-05T11:00:00,AUDJPY,1H,90.465,90.616,90.422,90.523,6442.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,87,purchased_csv_contract_v1
2023-01-05T12:00:00,AUDJPY,1H,90.523,90.697,90.477,90.669,6132.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,88,purchased_csv_contract_v1
2023-01-05T13:00:00,AUDJPY,1H,90.669,90.986,90.529,90.609,15448.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,89,purchased_csv_contract_v1
2023-01-05T14:00:00,AUDJPY,1H,90.61,90.615,90.402,90.478,14091.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,90,purchased_csv_contract_v1
2023-01-05T15:00:00,AUDJPY,1H,90.479,90.591,90.181,90.215,14177.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,91,purchased_csv_contract_v1
2023-01-05T16:00:00,AUDJPY,1H,90.215,90.352,89.992,90.07,10589.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,92,purchased_csv_contract_v1
2023-01-05T17:00:00,AUDJPY,1H,90.069,90.083,89.816,89.884,8426.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,93,purchased_csv_contract_v1
2023-01-05T18:00:00,AUDJPY,1H,89.885,90.153,89.828,90.064,9050.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,94,purchased_csv_contract_v1
2023-01-05T19:00:00,AUDJPY,1H,90.063,90.166,90.002,90.009,7221.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,95,purchased_csv_contract_v1
2023-01-05T20:00:00,AUDJPY,1H,90.007,90.082,90.003,90.049,6734.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,96,purchased_csv_contract_v1
2023-01-05T21:00:00,AUDJPY,1H,90.051,90.09,90.003,90.074,3369.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,97,purchased_csv_contract_v1
2023-01-05T22:00:00,AUDJPY,1H,90.067,90.183,90.006,90.063,2369.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,98,purchased_csv_contract_v1
2023-01-05T23:00:00,AUDJPY,1H,90.063,90.23,90.02,90.03,4041.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,99,purchased_csv_contract_v1
2023-01-06T00:00:00,AUDJPY,1H,90.03,90.435,90.027,90.426,5626.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,100,purchased_csv_contract_v1
2023-01-06T01:00:00,AUDJPY,1H,90.426,90.511,90.338,90.452,6023.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,101,purchased_csv_contract_v1
2023-01-06T02:00:00,AUDJPY,1H,90.452,90.517,90.342,90.377,5156.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,102,purchased_csv_contract_v1
2023-01-06T03:00:00,AUDJPY,1H,90.371,90.867,90.371,90.643,6500.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,103,purchased_csv_contract_v1
2023-01-06T04:00:00,AUDJPY,1H,90.647,90.736,90.602,90.638,4049.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,104,purchased_csv_contract_v1
2023-01-06T05:00:00,AUDJPY,1H,90.637,90.766,90.455,90.633,6864.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,105,purchased_csv_contract_v1
2023-01-06T06:00:00,AUDJPY,1H,90.635,90.791,90.609,90.609,7314.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,106,purchased_csv_contract_v1
2023-01-06T07:00:00,AUDJPY,1H,90.608,90.69,90.467,90.597,9294.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,107,purchased_csv_contract_v1
2023-01-06T08:00:00,AUDJPY,1H,90.598,90.763,90.589,90.717,8684.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,108,purchased_csv_contract_v1
2023-01-06T09:00:00,AUDJPY,1H,90.715,90.747,90.537,90.619,8192.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,109,purchased_csv_contract_v1
2023-01-06T10:00:00,AUDJPY,1H,90.621,90.635,90.488,90.561,7989.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,110,purchased_csv_contract_v1
2023-01-06T11:00:00,AUDJPY,1H,90.561,90.639,90.463,90.532,7581.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,111,purchased_csv_contract_v1
2023-01-06T12:00:00,AUDJPY,1H,90.531,90.649,90.497,90.627,7704.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,112,purchased_csv_contract_v1
2023-01-06T13:00:00,AUDJPY,1H,90.629,90.835,90.352,90.544,15935.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,113,purchased_csv_contract_v1
2023-01-06T14:00:00,AUDJPY,1H,90.545,90.637,90.405,90.416,16780.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,114,purchased_csv_contract_v1
2023-01-06T15:00:00,AUDJPY,1H,90.419,90.72,90.267,90.596,19239.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,115,purchased_csv_contract_v1
2023-01-06T16:00:00,AUDJPY,1H,90.597,90.949,90.506,90.745,12088.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,116,purchased_csv_contract_v1
2023-01-06T17:00:00,AUDJPY,1H,90.747,90.822,90.672,90.75,6631.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,117,purchased_csv_contract_v1
2023-01-06T18:00:00,AUDJPY,1H,90.75,90.862,90.694,90.823,6362.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,118,purchased_csv_contract_v1
2023-01-06T19:00:00,AUDJPY,1H,90.823,90.892,90.795,90.855,5450.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,119,purchased_csv_contract_v1
2023-01-06T20:00:00,AUDJPY,1H,90.855,90.954,90.821,90.936,5333.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,120,purchased_csv_contract_v1
2023-01-06T21:00:00,AUDJPY,1H,90.937,90.94,90.838,90.864,1669.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,121,purchased_csv_contract_v1
2023-01-08T22:00:00,AUDJPY,1H,90.733,90.868,90.718,90.84,674.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,122,purchased_csv_contract_v1
2023-01-08T23:00:00,AUDJPY,1H,90.83,91.04,90.83,90.896,5667.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,123,purchased_csv_contract_v1
2023-01-09T00:00:00,AUDJPY,1H,90.896,91.022,90.849,90.961,5821.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,124,purchased_csv_contract_v1
2023-01-09T01:00:00,AUDJPY,1H,90.961,91.073,90.824,90.945,7869.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,125,purchased_csv_contract_v1
2023-01-09T02:00:00,AUDJPY,1H,90.945,91.015,90.849,90.969,6604.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,126,purchased_csv_contract_v1
2023-01-09T03:00:00,AUDJPY,1H,90.969,91.043,90.886,91.016,4940.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,127,purchased_csv_contract_v1
2023-01-09T04:00:00,AUDJPY,1H,91.016,91.268,91.006,91.24,3221.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,128,purchased_csv_contract_v1
2023-01-09T05:00:00,AUDJPY,1H,91.24,91.469,91.231,91.428,3918.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,129,purchased_csv_contract_v1
2023-01-09T06:00:00,AUDJPY,1H,91.428,91.527,91.318,91.394,4853.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,130,purchased_csv_contract_v1
2023-01-09T07:00:00,AUDJPY,1H,91.396,91.533,91.344,91.453,8853.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,131,purchased_csv_contract_v1
2023-01-09T08:00:00,AUDJPY,1H,91.453,91.663,91.423,91.533,9771.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,132,purchased_csv_contract_v1
2023-01-09T09:00:00,AUDJPY,1H,91.536,91.823,91.532,91.729,8588.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,133,purchased_csv_contract_v1
2023-01-09T10:00:00,AUDJPY,1H,91.73,91.733,91.538,91.625,7891.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,134,purchased_csv_contract_v1
2023-01-09T11:00:00,AUDJPY,1H,91.63,91.665,91.5,91.617,6761.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,135,purchased_csv_contract_v1
2023-01-09T12:00:00,AUDJPY,1H,91.616,91.617,91.392,91.556,6874.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,136,purchased_csv_contract_v1
2023-01-09T13:00:00,AUDJPY,1H,91.556,91.57,91.35,91.365,11091.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,137,purchased_csv_contract_v1
2023-01-09T14:00:00,AUDJPY,1H,91.367,91.508,91.281,91.486,12003.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,138,purchased_csv_contract_v1
2023-01-09T15:00:00,AUDJPY,1H,91.486,91.731,91.486,91.602,10968.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,139,purchased_csv_contract_v1
2023-01-09T16:00:00,AUDJPY,1H,91.603,91.61,91.4,91.415,9398.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,140,purchased_csv_contract_v1
2023-01-09T17:00:00,AUDJPY,1H,91.413,91.42,91.29,91.404,7618.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,141,purchased_csv_contract_v1
2023-01-09T18:00:00,AUDJPY,1H,91.404,91.422,91.238,91.318,7501.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,142,purchased_csv_contract_v1
2023-01-09T19:00:00,AUDJPY,1H,91.318,91.335,91.181,91.242,6530.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,143,purchased_csv_contract_v1
2023-01-09T20:00:00,AUDJPY,1H,91.244,91.244,91.09,91.109,7129.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,144,purchased_csv_contract_v1
2023-01-09T21:00:00,AUDJPY,1H,91.109,91.177,91.072,91.132,2002.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,145,purchased_csv_contract_v1
2023-01-09T22:00:00,AUDJPY,1H,91.096,91.198,91.02,91.103,1615.0,D:\Stock\trading_assistant\legacy_analysis\data\AUDJPY_1h.csv,146,purchased_csv_contract_v1
