bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2016-01-04T21:00:00,EURJPY,1H,129.325,129.398,129.3,129.37,3845.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,25,purchased_csv_contract_v1
2016-01-04T22:00:00,EURJPY,1H,129.303,129.353,129.193,129.193,5557.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,26,purchased_csv_contract_v1
2016-01-04T23:00:00,EURJPY,1H,129.189,129.315,129.152,129.307,4376.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,27,purchased_csv_contract_v1
2016-01-05T00:00:00,EURJPY,1H,129.307,129.333,129.109,129.134,7059.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,28,purchased_csv_contract_v1
2016-01-05T01:00:00,EURJPY,1H,129.133,129.46,129.074,129.435,10565.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,29,purchased_csv_contract_v1
2016-01-05T02:00:00,EURJPY,1H,129.435,129.459,129.326,129.394,6328.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,30,purchased_csv_contract_v1
2016-01-05T03:00:00,EURJPY,1H,129.394,129.474,129.31,129.31,4997.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,31,purchased_csv_contract_v1
2016-01-05T04:00:00,EURJPY,1H,129.313,129.39,129.225,129.37,4593.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,32,purchased_csv_contract_v1
2016-01-05T05:00:00,EURJPY,1H,129.371,129.387,129.244,129.344,6215.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,33,purchased_csv_contract_v1
2016-01-05T06:00:00,EURJPY,1H,129.344,129.379,129.253,129.349,5802.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,34,purchased_csv_contract_v1
2016-01-05T07:00:00,EURJPY,1H,129.349,129.384,129.062,129.074,9123.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,35,purchased_csv_contract_v1
2016-01-05T08:00:00,EURJPY,1H,129.075,129.118,128.541,128.582,12363.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,36,purchased_csv_contract_v1
2016-01-05T09:00:00,EURJPY,1H,128.582,128.651,128.24,128.247,12461.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,37,purchased_csv_contract_v1
2016-01-05T10:00:00,EURJPY,1H,128.239,128.328,127.976,128.267,10990.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,38,purchased_csv_contract_v1
2016-01-05T11:00:00,EURJPY,1H,128.265,128.28,127.856,127.941,9150.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,39,purchased_csv_contract_v1
2016-01-05T12:00:00,EURJPY,1H,127.94,128.079,127.748,127.854,10501.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,40,purchased_csv_contract_v1
2016-01-05T13:00:00,EURJPY,1H,127.855,128.067,127.798,127.98,11211.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,41,purchased_csv_contract_v1
2016-01-05T14:00:00,EURJPY,1H,127.981,128.126,127.864,127.91,13279.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,42,purchased_csv_contract_v1
2016-01-05T15:00:00,EURJPY,1H,127.908,127.919,127.516,127.745,12862.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,43,purchased_csv_contract_v1
2016-01-05T16:00:00,EURJPY,1H,127.744,127.849,127.684,127.78,11435.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,44,purchased_csv_contract_v1
2016-01-05T17:00:00,EURJPY,1H,127.78,127.873,127.588,127.855,8037.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,45,purchased_csv_contract_v1
2016-01-05T18:00:00,EURJPY,1H,127.855,127.871,127.686,127.755,6439.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,46,purchased_csv_contract_v1
2016-01-05T19:00:00,EURJPY,1H,127.755,127.856,127.734,127.821,5938.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,47,purchased_csv_contract_v1
2016-01-05T20:00:00,EURJPY,1H,127.828,127.993,127.779,127.958,6573.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,48,purchased_csv_contract_v1
2016-01-05T21:00:00,EURJPY,1H,127.954,128.041,127.902,127.939,2730.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,49,purchased_csv_contract_v1
2016-01-05T22:00:00,EURJPY,1H,127.893,128.094,127.893,128.084,4961.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,50,purchased_csv_contract_v1
2016-01-05T23:00:00,EURJPY,1H,128.085,128.182,128.02,128.047,5591.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,51,purchased_csv_contract_v1
2016-01-06T00:00:00,EURJPY,1H,128.044,128.064,127.847,127.895,6895.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,52,purchased_csv_contract_v1
2016-01-06T01:00:00,EURJPY,1H,127.898,127.949,127.448,127.588,13257.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,53,purchased_csv_contract_v1
2016-01-06T02:00:00,EURJPY,1H,127.588,127.698,127.501,127.535,11322.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,54,purchased_csv_contract_v1
2016-01-06T03:00:00,EURJPY,1H,127.535,127.547,127.313,127.497,8283.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,55,purchased_csv_contract_v1
2016-01-06T04:00:00,EURJPY,1H,127.497,127.687,127.494,127.611,6557.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,56,purchased_csv_contract_v1
2016-01-06T05:00:00,EURJPY,1H,127.612,127.634,127.466,127.59,7224.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,57,purchased_csv_contract_v1
2016-01-06T06:00:00,EURJPY,1H,127.59,127.66,127.42,127.5,6268.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,58,purchased_csv_contract_v1
2016-01-06T07:00:00,EURJPY,1H,127.5,127.532,127.199,127.398,10545.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,59,purchased_csv_contract_v1
2016-01-06T08:00:00,EURJPY,1H,127.397,127.429,127.097,127.272,12314.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,60,purchased_csv_contract_v1
2016-01-06T09:00:00,EURJPY,1H,127.272,127.286,127.056,127.174,11090.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,61,purchased_csv_contract_v1
2016-01-06T10:00:00,EURJPY,1H,127.175,127.252,127.019,127.119,9259.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,62,purchased_csv_contract_v1
2016-01-06T11:00:00,EURJPY,1H,127.118,127.28,127.017,127.262,10395.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,63,purchased_csv_contract_v1
2016-01-06T12:00:00,EURJPY,1H,127.261,127.436,127.127,127.16,10438.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,64,purchased_csv_contract_v1
2016-01-06T13:00:00,EURJPY,1H,127.159,127.561,127.072,127.489,13366.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,65,purchased_csv_contract_v1
2016-01-06T14:00:00,EURJPY,1H,127.489,127.633,127.335,127.499,14548.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,66,purchased_csv_contract_v1
2016-01-06T15:00:00,EURJPY,1H,127.496,127.726,127.412,127.491,14784.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,67,purchased_csv_contract_v1
2016-01-06T16:00:00,EURJPY,1H,127.491,127.71,127.43,127.564,11262.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,68,purchased_csv_contract_v1
2016-01-06T17:00:00,EURJPY,1H,127.562,127.602,127.507,127.557,7083.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,69,purchased_csv_contract_v1
2016-01-06T18:00:00,EURJPY,1H,127.559,127.647,127.552,127.568,6820.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,70,purchased_csv_contract_v1
2016-01-06T19:00:00,EURJPY,1H,127.566,127.937,127.547,127.686,14899.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,71,purchased_csv_contract_v1
2016-01-06T20:00:00,EURJPY,1H,127.685,127.866,127.683,127.799,8649.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,72,purchased_csv_contract_v1
2016-01-06T21:00:00,EURJPY,1H,127.798,127.861,127.694,127.706,2831.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,73,purchased_csv_contract_v1
2016-01-06T22:00:00,EURJPY,1H,127.693,127.765,127.636,127.636,2424.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,74,purchased_csv_contract_v1
2016-01-06T23:00:00,EURJPY,1H,127.648,127.849,127.64,127.831,5309.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,75,purchased_csv_contract_v1
2016-01-07T00:00:00,EURJPY,1H,127.831,127.924,127.797,127.854,7769.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,76,purchased_csv_contract_v1
2016-01-07T01:00:00,EURJPY,1H,127.854,127.975,127.192,127.339,15886.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,77,purchased_csv_contract_v1
2016-01-07T02:00:00,EURJPY,1H,127.344,127.677,127.312,127.599,12101.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,78,purchased_csv_contract_v1
2016-01-07T03:00:00,EURJPY,1H,127.6,127.95,127.581,127.885,9249.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,79,purchased_csv_contract_v1
2016-01-07T04:00:00,EURJPY,1H,127.885,127.915,127.664,127.689,6556.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,80,purchased_csv_contract_v1
2016-01-07T05:00:00,EURJPY,1H,127.688,127.795,127.671,127.769,6218.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,81,purchased_csv_contract_v1
2016-01-07T06:00:00,EURJPY,1H,127.771,127.771,127.456,127.662,7943.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,82,purchased_csv_contract_v1
2016-01-07T07:00:00,EURJPY,1H,127.663,127.678,127.259,127.267,14170.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,83,purchased_csv_contract_v1
2016-01-07T08:00:00,EURJPY,1H,127.269,127.373,126.78,127.058,15539.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,84,purchased_csv_contract_v1
2016-01-07T09:00:00,EURJPY,1H,127.065,127.682,127.01,127.484,17035.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,85,purchased_csv_contract_v1
2016-01-07T10:00:00,EURJPY,1H,127.488,127.68,127.422,127.474,13569.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,86,purchased_csv_contract_v1
2016-01-07T11:00:00,EURJPY,1H,127.474,127.788,127.46,127.686,12165.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,87,purchased_csv_contract_v1
2016-01-07T12:00:00,EURJPY,1H,127.685,127.724,127.487,127.701,11864.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,88,purchased_csv_contract_v1
2016-01-07T13:00:00,EURJPY,1H,127.7,127.943,127.68,127.943,12864.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,89,purchased_csv_contract_v1
2016-01-07T14:00:00,EURJPY,1H,127.941,128.15,127.878,128.042,15757.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,90,purchased_csv_contract_v1
2016-01-07T15:00:00,EURJPY,1H,128.042,128.241,127.858,127.858,17047.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,91,purchased_csv_contract_v1
2016-01-07T16:00:00,EURJPY,1H,127.855,128.196,127.837,128.16,14778.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,92,purchased_csv_contract_v1
2016-01-07T17:00:00,EURJPY,1H,128.161,128.246,128.096,128.136,10671.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,93,purchased_csv_contract_v1
2016-01-07T18:00:00,EURJPY,1H,128.137,128.308,128.019,128.229,12046.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,94,purchased_csv_contract_v1
2016-01-07T19:00:00,EURJPY,1H,128.229,128.454,128.129,128.398,11062.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,95,purchased_csv_contract_v1
2016-01-07T20:00:00,EURJPY,1H,128.398,128.622,128.365,128.549,10988.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,96,purchased_csv_contract_v1
2016-01-07T21:00:00,EURJPY,1H,128.549,128.628,128.548,128.584,3894.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,97,purchased_csv_contract_v1
2016-01-07T22:00:00,EURJPY,1H,128.494,128.615,128.421,128.441,3818.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,98,purchased_csv_contract_v1
2016-01-07T23:00:00,EURJPY,1H,128.445,128.542,128.351,128.406,6473.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,99,purchased_csv_contract_v1
2016-01-08T00:00:00,EURJPY,1H,128.406,128.605,128.381,128.587,10054.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,100,purchased_csv_contract_v1
2016-01-08T01:00:00,EURJPY,1H,128.589,129.085,128.33,128.716,19419.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,101,purchased_csv_contract_v1
2016-01-08T02:00:00,EURJPY,1H,128.73,128.756,128.604,128.692,10910.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,102,purchased_csv_contract_v1
2016-01-08T03:00:00,EURJPY,1H,128.693,128.802,128.676,128.704,6929.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,103,purchased_csv_contract_v1
2016-01-08T04:00:00,EURJPY,1H,128.704,128.735,128.606,128.682,6370.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,104,purchased_csv_contract_v1
2016-01-08T05:00:00,EURJPY,1H,128.68,128.789,128.62,128.699,8524.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,105,purchased_csv_contract_v1
2016-01-08T06:00:00,EURJPY,1H,128.699,128.791,128.618,128.658,7219.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,106,purchased_csv_contract_v1
2016-01-08T07:00:00,EURJPY,1H,128.658,128.74,128.547,128.72,11116.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,107,purchased_csv_contract_v1
2016-01-08T08:00:00,EURJPY,1H,128.718,128.879,128.649,128.701,13403.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,108,purchased_csv_contract_v1
2016-01-08T09:00:00,EURJPY,1H,128.702,128.769,128.54,128.624,10661.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,109,purchased_csv_contract_v1
2016-01-08T10:00:00,EURJPY,1H,128.623,128.635,128.448,128.611,10211.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,110,purchased_csv_contract_v1
2016-01-08T11:00:00,EURJPY,1H,128.61,128.664,128.485,128.571,10142.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,111,purchased_csv_contract_v1
2016-01-08T12:00:00,EURJPY,1H,128.572,128.657,128.512,128.613,9662.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,112,purchased_csv_contract_v1
2016-01-08T13:00:00,EURJPY,1H,128.612,128.632,128.217,128.228,17164.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,113,purchased_csv_contract_v1
2016-01-08T14:00:00,EURJPY,1H,128.218,128.546,128.081,128.404,18582.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,114,purchased_csv_contract_v1
2016-01-08T15:00:00,EURJPY,1H,128.403,128.596,128.34,128.374,18850.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,115,purchased_csv_contract_v1
2016-01-08T16:00:00,EURJPY,1H,128.376,128.416,128.079,128.172,17076.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,116,purchased_csv_contract_v1
2016-01-08T17:00:00,EURJPY,1H,128.166,128.316,128.147,128.263,12661.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,117,purchased_csv_contract_v1
2016-01-08T18:00:00,EURJPY,1H,128.263,128.384,128.252,128.32,9162.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,118,purchased_csv_contract_v1
2016-01-08T19:00:00,EURJPY,1H,128.319,128.355,128.24,128.265,7969.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,119,purchased_csv_contract_v1
2016-01-08T20:00:00,EURJPY,1H,128.266,128.349,128.261,128.296,8918.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,120,purchased_csv_contract_v1
2016-01-08T21:00:00,EURJPY,1H,128.295,128.459,128.073,128.073,4572.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,121,purchased_csv_contract_v1
2016-01-10T22:00:00,EURJPY,1H,127.888,127.944,127.639,127.7,2899.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,122,purchased_csv_contract_v1
2016-01-10T23:00:00,EURJPY,1H,127.837,128.323,127.835,128.026,20674.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,123,purchased_csv_contract_v1
2016-01-11T00:00:00,EURJPY,1H,128.028,128.132,127.961,128.038,11946.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,124,purchased_csv_contract_v1
2016-01-11T01:00:00,EURJPY,1H,128.043,128.265,127.995,128.208,14432.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,125,purchased_csv_contract_v1
2016-01-11T02:00:00,EURJPY,1H,128.206,128.215,128.013,128.043,13718.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,126,purchased_csv_contract_v1
2016-01-11T03:00:00,EURJPY,1H,128.049,128.115,127.992,128.092,6655.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,127,purchased_csv_contract_v1
2016-01-11T04:00:00,EURJPY,1H,128.077,128.16,128.035,128.112,5173.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,128,purchased_csv_contract_v1
2016-01-11T05:00:00,EURJPY,1H,128.112,128.116,127.963,128.088,8589.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,129,purchased_csv_contract_v1
2016-01-11T06:00:00,EURJPY,1H,128.091,128.14,127.936,128.044,7948.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,130,purchased_csv_contract_v1
2016-01-11T07:00:00,EURJPY,1H,128.045,128.053,127.807,127.88,10602.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,131,purchased_csv_contract_v1
2016-01-11T08:00:00,EURJPY,1H,127.884,128.314,127.869,128.28,14320.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,132,purchased_csv_contract_v1
2016-01-11T09:00:00,EURJPY,1H,128.278,128.33,128.118,128.277,11067.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,133,purchased_csv_contract_v1
2016-01-11T10:00:00,EURJPY,1H,128.277,128.304,128.125,128.202,10698.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,134,purchased_csv_contract_v1
2016-01-11T11:00:00,EURJPY,1H,128.202,128.298,128.141,128.232,10716.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,135,purchased_csv_contract_v1
2016-01-11T12:00:00,EURJPY,1H,128.231,128.37,128.226,128.306,9995.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,136,purchased_csv_contract_v1
2016-01-11T13:00:00,EURJPY,1H,128.306,128.462,128.259,128.288,12442.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,137,purchased_csv_contract_v1
2016-01-11T14:00:00,EURJPY,1H,128.292,128.316,127.952,128.179,14238.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,138,purchased_csv_contract_v1
2016-01-11T15:00:00,EURJPY,1H,128.173,128.173,127.357,127.381,14932.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,139,purchased_csv_contract_v1
2016-01-11T16:00:00,EURJPY,1H,127.381,127.917,127.306,127.785,14092.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,140,purchased_csv_contract_v1
2016-01-11T17:00:00,EURJPY,1H,127.787,127.863,127.676,127.708,10609.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,141,purchased_csv_contract_v1
2016-01-11T18:00:00,EURJPY,1H,127.709,127.754,127.591,127.728,9745.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,142,purchased_csv_contract_v1
2016-01-11T19:00:00,EURJPY,1H,127.728,127.816,127.666,127.755,9455.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,143,purchased_csv_contract_v1
2016-01-11T20:00:00,EURJPY,1H,127.748,127.843,127.711,127.778,8367.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,144,purchased_csv_contract_v1
2016-01-11T21:00:00,EURJPY,1H,127.776,127.877,127.738,127.864,2699.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,145,purchased_csv_contract_v1
2016-01-11T22:00:00,EURJPY,1H,127.868,127.968,127.795,127.853,5248.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,146,purchased_csv_contract_v1
2016-01-11T23:00:00,EURJPY,1H,127.852,127.854,127.632,127.759,5040.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,147,purchased_csv_contract_v1
2016-01-12T00:00:00,EURJPY,1H,127.757,127.897,127.673,127.87,9448.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,148,purchased_csv_contract_v1
2016-01-12T01:00:00,EURJPY,1H,127.868,127.959,127.654,127.854,11604.0,D:\Stock\trading_assistant\legacy_analysis\data\eurjpy_1h.csv,149,purchased_csv_contract_v1
