bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2016-01-05T18:00:00,EURNZD,1H,1.60259,1.60598,1.6014,1.60317,7994.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,44,purchased_csv_contract_v1
2016-01-05T19:00:00,EURNZD,1H,1.60318,1.6049,1.60182,1.60442,5018.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,45,purchased_csv_contract_v1
2016-01-05T20:00:00,EURNZD,1H,1.60442,1.6056599999999999,1.60257,1.60303,4796.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,46,purchased_csv_contract_v1
2016-01-05T21:00:00,EURNZD,1H,1.60304,1.60517,1.60225,1.60438,3976.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,47,purchased_csv_contract_v1
2016-01-05T22:00:00,EURNZD,1H,1.60438,1.6047500000000001,1.6023399999999999,1.60277,4429.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,48,purchased_csv_contract_v1
2016-01-05T23:00:00,EURNZD,1H,1.60267,1.60406,1.6020400000000001,1.60249,2325.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,49,purchased_csv_contract_v1
2016-01-06T00:00:00,EURNZD,1H,1.60257,1.6042999999999998,1.60124,1.6036899999999998,3029.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,50,purchased_csv_contract_v1
2016-01-06T01:00:00,EURNZD,1H,1.6036899999999998,1.60517,1.60225,1.60434,3749.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,51,purchased_csv_contract_v1
2016-01-06T02:00:00,EURNZD,1H,1.60436,1.6052,1.60337,1.6049099999999998,3235.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,52,purchased_csv_contract_v1
2016-01-06T03:00:00,EURNZD,1H,1.6049099999999998,1.61943,1.60459,1.61829,8344.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,53,purchased_csv_contract_v1
2016-01-06T04:00:00,EURNZD,1H,1.61835,1.62298,1.61785,1.62088,7074.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,54,purchased_csv_contract_v1
2016-01-06T05:00:00,EURNZD,1H,1.62088,1.62126,1.6137000000000001,1.6143,5075.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,55,purchased_csv_contract_v1
2016-01-06T06:00:00,EURNZD,1H,1.6143,1.61544,1.6136599999999999,1.61469,4039.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,56,purchased_csv_contract_v1
2016-01-06T07:00:00,EURNZD,1H,1.61469,1.61642,1.61321,1.61536,3687.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,57,purchased_csv_contract_v1
2016-01-06T08:00:00,EURNZD,1H,1.61532,1.61832,1.61462,1.61563,4794.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,58,purchased_csv_contract_v1
2016-01-06T09:00:00,EURNZD,1H,1.61564,1.61633,1.6095199999999998,1.61166,8989.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,59,purchased_csv_contract_v1
2016-01-06T10:00:00,EURNZD,1H,1.6117,1.61783,1.61151,1.6149200000000001,9914.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,60,purchased_csv_contract_v1
2016-01-06T11:00:00,EURNZD,1H,1.61497,1.61927,1.61357,1.6141999999999999,8868.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,61,purchased_csv_contract_v1
2016-01-06T12:00:00,EURNZD,1H,1.6141299999999998,1.61835,1.6138599999999999,1.61616,7697.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,62,purchased_csv_contract_v1
2016-01-06T13:00:00,EURNZD,1H,1.6161699999999999,1.6169799999999999,1.61433,1.6152600000000001,7948.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,63,purchased_csv_contract_v1
2016-01-06T14:00:00,EURNZD,1H,1.6152600000000001,1.61867,1.61511,1.61666,8093.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,64,purchased_csv_contract_v1
2016-01-06T15:00:00,EURNZD,1H,1.61659,1.61968,1.6150600000000002,1.61581,10730.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,65,purchased_csv_contract_v1
2016-01-06T16:00:00,EURNZD,1H,1.6158299999999999,1.6174,1.6148,1.61536,11033.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,66,purchased_csv_contract_v1
2016-01-06T17:00:00,EURNZD,1H,1.6157,1.6212,1.61394,1.62093,11542.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,67,purchased_csv_contract_v1
2016-01-06T18:00:00,EURNZD,1H,1.62104,1.6210900000000001,1.61767,1.62013,7505.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,68,purchased_csv_contract_v1
2016-01-06T19:00:00,EURNZD,1H,1.62013,1.62208,1.61982,1.62099,4354.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,69,purchased_csv_contract_v1
2016-01-06T20:00:00,EURNZD,1H,1.62107,1.62318,1.6208,1.62135,5324.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,70,purchased_csv_contract_v1
2016-01-06T21:00:00,EURNZD,1H,1.6214,1.62465,1.62027,1.62371,9661.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,71,purchased_csv_contract_v1
2016-01-06T22:00:00,EURNZD,1H,1.62359,1.62761,1.62329,1.62404,5240.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,72,purchased_csv_contract_v1
2016-01-06T23:00:00,EURNZD,1H,1.62401,1.6260400000000002,1.62268,1.62317,2493.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,73,purchased_csv_contract_v1
2016-01-07T00:00:00,EURNZD,1H,1.62287,1.6246,1.62187,1.6227,3784.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,74,purchased_csv_contract_v1
2016-01-07T01:00:00,EURNZD,1H,1.62294,1.62426,1.62112,1.62219,4565.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,75,purchased_csv_contract_v1
2016-01-07T02:00:00,EURNZD,1H,1.62219,1.62222,1.61939,1.62185,3724.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,76,purchased_csv_contract_v1
2016-01-07T03:00:00,EURNZD,1H,1.62185,1.6335,1.6189,1.6319,8925.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,77,purchased_csv_contract_v1
2016-01-07T04:00:00,EURNZD,1H,1.6319,1.6328,1.62706,1.62906,6367.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,78,purchased_csv_contract_v1
2016-01-07T05:00:00,EURNZD,1H,1.6290900000000001,1.63164,1.62856,1.6292499999999999,4793.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,79,purchased_csv_contract_v1
2016-01-07T06:00:00,EURNZD,1H,1.62921,1.6301999999999999,1.62738,1.62953,4046.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,80,purchased_csv_contract_v1
2016-01-07T07:00:00,EURNZD,1H,1.62957,1.63064,1.6283400000000001,1.6290900000000001,2925.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,81,purchased_csv_contract_v1
2016-01-07T08:00:00,EURNZD,1H,1.62907,1.63062,1.6268500000000001,1.62695,4344.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,82,purchased_csv_contract_v1
2016-01-07T09:00:00,EURNZD,1H,1.6269900000000002,1.62828,1.6194600000000001,1.61964,9118.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,83,purchased_csv_contract_v1
2016-01-07T10:00:00,EURNZD,1H,1.61964,1.62854,1.6164,1.62669,9328.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,84,purchased_csv_contract_v1
2016-01-07T11:00:00,EURNZD,1H,1.62669,1.63785,1.62652,1.63342,12261.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,85,purchased_csv_contract_v1
2016-01-07T12:00:00,EURNZD,1H,1.63342,1.63527,1.63019,1.63361,9451.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,86,purchased_csv_contract_v1
2016-01-07T13:00:00,EURNZD,1H,1.6336300000000001,1.63951,1.63361,1.6379000000000001,9100.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,87,purchased_csv_contract_v1
2016-01-07T14:00:00,EURNZD,1H,1.6379000000000001,1.6462599999999998,1.63564,1.646,9246.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,88,purchased_csv_contract_v1
2016-01-07T15:00:00,EURNZD,1H,1.646,1.6486800000000001,1.6404999999999998,1.64115,9545.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,89,purchased_csv_contract_v1
2016-01-07T16:00:00,EURNZD,1H,1.6410900000000002,1.64169,1.6334300000000002,1.6359,11402.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,90,purchased_csv_contract_v1
2016-01-07T17:00:00,EURNZD,1H,1.6359,1.64137,1.62866,1.62967,12178.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,91,purchased_csv_contract_v1
2016-01-07T18:00:00,EURNZD,1H,1.6295899999999999,1.63568,1.62912,1.6322999999999999,9837.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,92,purchased_csv_contract_v1
2016-01-07T19:00:00,EURNZD,1H,1.63232,1.63597,1.63166,1.6333600000000001,7256.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,93,purchased_csv_contract_v1
2016-01-07T20:00:00,EURNZD,1H,1.63357,1.64648,1.63286,1.64442,7320.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,94,purchased_csv_contract_v1
2016-01-07T21:00:00,EURNZD,1H,1.64462,1.64933,1.6428099999999999,1.64833,6228.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,95,purchased_csv_contract_v1
2016-01-07T22:00:00,EURNZD,1H,1.64838,1.65075,1.64655,1.65056,6405.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,96,purchased_csv_contract_v1
2016-01-07T23:00:00,EURNZD,1H,1.65057,1.65236,1.6473200000000001,1.6473200000000001,5047.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,97,purchased_csv_contract_v1
2016-01-08T00:00:00,EURNZD,1H,1.64663,1.6499000000000001,1.6465,1.6476,3715.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,98,purchased_csv_contract_v1
2016-01-08T01:00:00,EURNZD,1H,1.6476,1.64908,1.64604,1.6489099999999999,6858.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,99,purchased_csv_contract_v1
2016-01-08T02:00:00,EURNZD,1H,1.6489099999999999,1.65089,1.6463100000000002,1.6463299999999998,4671.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,100,purchased_csv_contract_v1
2016-01-08T03:00:00,EURNZD,1H,1.64634,1.65018,1.62761,1.6362999999999999,11533.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,101,purchased_csv_contract_v1
2016-01-08T04:00:00,EURNZD,1H,1.63613,1.63896,1.63204,1.6388099999999999,4932.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,102,purchased_csv_contract_v1
2016-01-08T05:00:00,EURNZD,1H,1.63873,1.63873,1.63563,1.637,3718.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,103,purchased_csv_contract_v1
2016-01-08T06:00:00,EURNZD,1H,1.637,1.63734,1.63409,1.63498,4598.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,104,purchased_csv_contract_v1
2016-01-08T07:00:00,EURNZD,1H,1.63498,1.6371,1.6338,1.63599,4775.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,105,purchased_csv_contract_v1
2016-01-08T08:00:00,EURNZD,1H,1.63598,1.6364999999999998,1.62856,1.63059,5757.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,106,purchased_csv_contract_v1
2016-01-08T09:00:00,EURNZD,1H,1.63059,1.6377199999999998,1.62847,1.63636,7275.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,107,purchased_csv_contract_v1
2016-01-08T10:00:00,EURNZD,1H,1.63636,1.6392099999999998,1.6343999999999999,1.6367500000000001,9403.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,108,purchased_csv_contract_v1
2016-01-08T11:00:00,EURNZD,1H,1.63674,1.6406,1.63625,1.64015,6884.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,109,purchased_csv_contract_v1
2016-01-08T12:00:00,EURNZD,1H,1.64015,1.64365,1.6389,1.64225,6602.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,110,purchased_csv_contract_v1
2016-01-08T13:00:00,EURNZD,1H,1.64225,1.64791,1.6412499999999999,1.64607,7114.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,111,purchased_csv_contract_v1
2016-01-08T14:00:00,EURNZD,1H,1.64602,1.64723,1.64286,1.6457600000000001,6240.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,112,purchased_csv_contract_v1
2016-01-08T15:00:00,EURNZD,1H,1.64575,1.64794,1.6369,1.64445,12014.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,113,purchased_csv_contract_v1
2016-01-08T16:00:00,EURNZD,1H,1.64431,1.65854,1.6419000000000001,1.65575,13076.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,114,purchased_csv_contract_v1
2016-01-08T17:00:00,EURNZD,1H,1.65574,1.66629,1.65557,1.6646999999999998,13060.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,115,purchased_csv_contract_v1
2016-01-08T18:00:00,EURNZD,1H,1.6646999999999998,1.66601,1.65889,1.65958,12174.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,116,purchased_csv_contract_v1
2016-01-08T19:00:00,EURNZD,1H,1.65958,1.66056,1.65456,1.65892,7555.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,117,purchased_csv_contract_v1
2016-01-08T20:00:00,EURNZD,1H,1.65892,1.66365,1.65859,1.66252,6099.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,118,purchased_csv_contract_v1
2016-01-08T21:00:00,EURNZD,1H,1.66252,1.66491,1.6616,1.66308,6530.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,119,purchased_csv_contract_v1
2016-01-08T22:00:00,EURNZD,1H,1.6631,1.66686,1.66297,1.66595,6468.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,120,purchased_csv_contract_v1
2016-01-08T23:00:00,EURNZD,1H,1.66594,1.67012,1.66448,1.66848,3097.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,121,purchased_csv_contract_v1
2016-01-11T01:00:00,EURNZD,1H,1.67813,1.6837,1.6742,1.67797,11179.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,122,purchased_csv_contract_v1
2016-01-11T02:00:00,EURNZD,1H,1.67795,1.6802000000000001,1.67423,1.6747100000000001,9269.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,123,purchased_csv_contract_v1
2016-01-11T03:00:00,EURNZD,1H,1.67469,1.68052,1.6714,1.6756600000000001,7864.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,124,purchased_csv_contract_v1
2016-01-11T04:00:00,EURNZD,1H,1.67563,1.67569,1.67009,1.6715200000000001,9141.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,125,purchased_csv_contract_v1
2016-01-11T05:00:00,EURNZD,1H,1.67151,1.67351,1.66814,1.67061,4892.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,126,purchased_csv_contract_v1
2016-01-11T06:00:00,EURNZD,1H,1.67015,1.673,1.66987,1.6704400000000001,4382.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,127,purchased_csv_contract_v1
2016-01-11T07:00:00,EURNZD,1H,1.67052,1.67323,1.66989,1.6713,5497.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,128,purchased_csv_contract_v1
2016-01-11T08:00:00,EURNZD,1H,1.67129,1.67302,1.6694499999999999,1.67218,4468.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,129,purchased_csv_contract_v1
2016-01-11T09:00:00,EURNZD,1H,1.67217,1.67235,1.66211,1.66662,6364.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,130,purchased_csv_contract_v1
2016-01-11T10:00:00,EURNZD,1H,1.66658,1.66672,1.65595,1.65767,9289.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,131,purchased_csv_contract_v1
2016-01-11T11:00:00,EURNZD,1H,1.65773,1.6622,1.6535199999999999,1.6552099999999998,7606.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,132,purchased_csv_contract_v1
2016-01-11T12:00:00,EURNZD,1H,1.65527,1.6665999999999999,1.65473,1.66247,6743.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,133,purchased_csv_contract_v1
2016-01-11T13:00:00,EURNZD,1H,1.66247,1.66334,1.6599300000000001,1.66015,6593.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,134,purchased_csv_contract_v1
2016-01-11T14:00:00,EURNZD,1H,1.66014,1.66075,1.65617,1.65954,7020.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,135,purchased_csv_contract_v1
2016-01-11T15:00:00,EURNZD,1H,1.65954,1.66078,1.6537600000000001,1.65676,8148.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,136,purchased_csv_contract_v1
2016-01-11T16:00:00,EURNZD,1H,1.65675,1.6602700000000001,1.65222,1.65964,9161.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,137,purchased_csv_contract_v1
2016-01-11T17:00:00,EURNZD,1H,1.6597,1.66025,1.6525400000000001,1.6568800000000001,10304.0,D:\Stock\trading_assistant\legacy_analysis\data\EURNZD_1h.csv,138,purchased_csv_contract_v1
