date,open,high,low,close,volume,amount,symbol
2024-05-08,2.98244328,3.02105096,2.95348752,2.96313944,90605056,279733052.92,601991.SH
2024-05-09,2.97279136,2.9920952,2.95348752,2.96313944,71241300,219449586.0,601991.SH
2024-05-10,2.96313944,3.02105096,2.95348752,3.02105096,114550207,355536123.84,601991.SH
2024-05-13,3.03070288,3.06931056,2.98244328,3.05965864,132166384,414939702.44,601991.SH
2024-05-14,3.05000672,3.136874,3.03070288,3.11757016,150831652,483604181.96,601991.SH
2024-05-15,3.11757016,3.15617784,3.01139904,3.02105096,127939400,407919471.0,601991.SH
2024-05-16,3.03070288,3.05000672,2.91487984,2.93418368,159329600,489853417.0,601991.SH
2024-05-17,2.92453176,2.96313944,2.90522792,2.93418368,104783935,318413219.05,601991.SH
2024-05-20,2.93418368,3.03070288,2.91487984,3.01139904,116155541,360066435.89,601991.SH
2024-05-21,3.00174712,3.03070288,2.95348752,2.97279136,84046597,259582743.7,601991.SH
2024-05-22,2.97279136,3.00174712,2.9438356,2.9438356,85233134,261801623.7,601991.SH
2024-05-23,2.93418368,2.93418368,2.8473164,2.87627216,102762520,307479538.0,601991.SH
2024-05-24,2.87627216,2.96313944,2.86662024,2.9438356,128337621,391137209.25,601991.SH
2024-05-27,2.97279136,3.00174712,2.9438356,2.9920952,123164610,379990934.9,601991.SH
2024-05-28,2.98244328,3.0403548,2.96313944,3.00174712,139604787,434145364.31,601991.SH
2024-05-29,3.00174712,3.0403548,2.9438356,3.01139904,112619010,349816245.2,601991.SH
2024-05-30,3.02105096,3.0403548,2.92453176,2.93418368,103943953,319002925.83,601991.SH
2024-05-31,2.9438356,2.97279136,2.91487984,2.92453176,79874300,243261338.05,601991.SH
2024-06-03,2.92453176,2.95348752,2.895576,2.93418368,90720000,274519188.5,601991.SH
2024-06-04,2.92453176,2.98244328,2.895576,2.98244328,101690000,310142376.0,601991.SH
2024-06-05,2.98244328,2.9920952,2.92453176,2.93418368,95027550,290878749.5,601991.SH
2024-06-06,2.93418368,3.00174712,2.91487984,2.96313944,136115950,418302473.5,601991.SH
2024-06-07,2.95348752,3.06931056,2.9438356,3.05965864,189146513,589555107.39,601991.SH
2024-06-11,3.05965864,3.0886144,2.95348752,2.97279136,198934775,619247926.0,601991.SH
2024-06-12,2.96313944,3.01139904,2.95348752,3.00174712,105708951,326440488.56,601991.SH
2024-06-13,3.00174712,3.05965864,3.00174712,3.02105096,123813136,388439545.42,601991.SH
2024-06-14,3.02105096,3.05965864,2.96313944,2.98244328,138433300,433370657.69,601991.SH
2024-06-17,2.96313944,3.00174712,2.92453176,2.92453176,148031970,451910823.1,601991.SH
2024-06-18,2.92453176,2.93418368,2.87627216,2.88592408,113452717,340099359.82,601991.SH
2024-06-19,2.895576,2.90522792,2.86662024,2.87627216,75421003,225115918.57,601991.SH
2024-06-20,2.88592408,2.88592408,2.82801256,2.8473164,88636843,262169659.97,601991.SH
2024-06-21,2.8473164,2.90522792,2.83766448,2.86662024,82673896,246218238.62,601991.SH
2024-06-24,2.86662024,2.88592408,2.81836064,2.8473164,88225844,260785025.12,601991.SH
2024-06-25,2.8473164,2.85696832,2.81836064,2.83766448,67350500,197947800.36,601991.SH
2024-06-26,2.82801256,2.85696832,2.77010104,2.8473164,102274000,298148834.0,601991.SH
2024-06-27,2.83766448,2.88592408,2.80870872,2.80870872,79018454,232387326.24,601991.SH
2024-06-28,2.81836064,2.93418368,2.78940488,2.90522792,139566652,415539126.6,601991.SH
2024-07-01,2.895576,3.01139904,2.895576,3.01139904,140374548,430739023.78,601991.SH
2024-07-02,3.00174712,3.0403548,2.9920952,3.0403548,109034970,341121365.94,601991.SH
2024-07-03,3.03070288,3.05965864,2.98244328,3.01139904,91371452,285901122.24,601991.SH
2024-07-04,3.02105096,3.05000672,2.97279136,2.98244328,87353348,272558116.32,601991.SH
2024-07-05,2.98244328,2.9920952,2.895576,2.95348752,100763700,305866094.0,601991.SH
2024-07-08,2.9438356,3.02105096,2.93418368,2.97279136,105251206,325133677.33,601991.SH
2024-07-09,2.98244328,3.07896248,2.95348752,3.07896248,140077007,438525965.81,601991.SH
2024-07-10,3.09826632,3.136874,3.03070288,3.05965864,205796249,658349540.59,601991.SH
2024-07-11,3.0886144,3.10791824,2.95348752,3.03070288,197684120,614657409.69,601991.SH
2024-07-12,3.00174712,3.07896248,2.97279136,2.9920952,121623241,380370039.95,601991.SH
2024-07-15,2.98244328,2.98244328,2.91487984,2.97279136,97750637,298710819.95,601991.SH
2024-07-16,2.95348752,2.98244328,2.93418368,2.96313944,68091059,208377319.15,601991.SH
2024-07-17,2.95348752,2.96313944,2.85696832,2.85696832,122520400,367283331.0,601991.SH
2024-07-18,2.8473164,2.895576,2.81836064,2.88592408,89733026,266171200.99,601991.SH
2024-07-19,2.87627216,2.91487984,2.85696832,2.895576,73986637,221717164.98,601991.SH
2024-07-22,2.88592408,2.895576,2.83766448,2.85696832,64489001,191066336.96,601991.SH
2024-07-23,2.8473164,2.87627216,2.7990568,2.7990568,76437087,224312152.3,601991.SH
2024-07-24,2.78940488,2.91487984,2.78940488,2.88592408,135325584,401379472.52,601991.SH
2024-07-25,2.87627216,2.92453176,2.85696832,2.895576,79752256,238811145.44,601991.SH
2024-07-26,2.895576,2.91487984,2.8473164,2.88592408,64404547,192105429.59,601991.SH
2024-07-29,2.88592408,2.96313944,2.86662024,2.93418368,69098364,209700631.56,601991.SH
2024-07-30,2.92453176,2.9438356,2.87627216,2.88592408,73748892,221691090.08,601991.SH
2024-07-31,2.87627216,2.895576,2.83766448,2.88592408,100790472,299187569.84,601991.SH
2024-08-01,2.86662024,2.91487984,2.8473164,2.85696832,82461096,245561957.16,601991.SH
2024-08-02,2.85696832,2.85696832,2.81836064,2.82801256,64757791,190290442.27,601991.SH
2024-08-05,2.81836064,2.82801256,2.74114528,2.74114528,101650151,293875836.3,601991.SH
2024-08-06,2.7507972,2.78940488,2.73149336,2.7507972,70448200,201155248.0,601991.SH
2024-08-07,2.76044912,2.81836064,2.7507972,2.77975296,76715873,221725329.22,601991.SH
2024-08-08,2.77975296,2.7990568,2.76044912,2.77975296,50043101,144176567.88,601991.SH
2024-08-09,2.77975296,2.7990568,2.74114528,2.74114528,53842678,154099792.52,601991.SH
2024-08-12,2.7507972,2.77975296,2.73149336,2.74114528,37621909,107285187.56,601991.SH
2024-08-13,2.74114528,2.77010104,2.72184144,2.7507972,45771309,130216592.47,601991.SH
2024-08-14,2.76044912,2.7990568,2.74114528,2.77975296,56440248,162434448.41,601991.SH
2024-08-15,2.77975296,2.81836064,2.77010104,2.81836064,54520850,158348330.5,601991.SH
2024-08-16,2.81836064,2.83766448,2.77975296,2.80870872,50626900,147180117.0,601991.SH
2024-08-19,2.80870872,2.81836064,2.77975296,2.7990568,40445599,117282824.11,601991.SH
2024-08-20,2.80870872,2.80870872,2.7025376,2.73149336,67101500,190405240.0,601991.SH
2024-08-21,2.72184144,2.72184144,2.63497416,2.64462608,88622901,244752567.41,601991.SH
2024-08-22,2.654278,2.67358184,2.6060184,2.63497416,61400918,167702983.66,601991.SH
2024-08-23,2.6446602,2.6543476,2.6059106,2.6252854,47639300,129236343.0,601991.SH
2024-08-26,2.6252854,2.6446602,2.6059106,2.6446602,48756100,132244502.0,601991.SH
2024-08-27,2.6349728,2.6446602,2.5768484,2.6059106,56390210,151254649.2,601991.SH
2024-08-28,2.5962232,2.6543476,2.5865358,2.6349728,61277637,166250737.24,601991.SH
2024-08-29,2.6252854,2.6349728,2.5962232,2.6059106,54440900,146811925.0,601991.SH
2024-08-30,2.6059106,2.664035,2.5865358,2.6349728,70794054,192499054.0,601991.SH
2024-09-02,2.6252854,2.664035,2.6059106,2.6252854,66468429,181187274.48,601991.SH
2024-09-03,2.6349728,2.664035,2.5284114,2.5477862,97478313,260120262.94,601991.SH
2024-09-04,2.5380988,2.5574736,2.5090366,2.518724,72154101,188874391.6,601991.SH
2024-09-05,2.518724,2.5380988,2.4896618,2.518724,62246201,161290350.59,601991.SH
2024-09-06,2.518724,2.5380988,2.4799744,2.4896618,53872300,139555165.0,601991.SH
2024-09-09,2.470287,2.4799744,2.4315374,2.4605996,71355434,180513652.36,601991.SH
2024-09-10,2.4509122,2.470287,2.373413,2.42185,74520932,185634410.04,601991.SH
2024-09-11,2.4121626,2.42185,2.324976,2.3346634,80879222,197162907.66,601991.SH
2024-09-12,2.3443508,2.3831004,2.3346634,2.3443508,77376924,188207472.08,601991.SH
2024-09-13,2.3540382,2.3831004,2.3346634,2.3540382,62644398,152957876.88,601991.SH
2024-09-18,2.3637256,2.3927878,2.3346634,2.3927878,61336742,149860246.32,601991.SH
2024-09-19,2.3927878,2.4315374,2.3540382,2.4024752,87394607,215749289.69,601991.SH
2024-09-20,2.4024752,2.4024752,2.3540382,2.3831004,61082845,150175763.44,601991.SH
2024-09-23,2.3831004,2.470287,2.373413,2.4509122,92869932,233499590.96,601991.SH
2024-09-24,2.4605996,2.5284114,2.4509122,2.5284114,94109800,242081087.0,601991.SH
2024-09-25,2.5574736,2.6252854,2.518724,2.5380988,111742223,296194885.03,601991.SH
2024-09-26,2.5380988,2.5962232,2.5090366,2.5962232,133283508,350933629.74,601991.SH
2024-09-27,2.615598,2.6737224,2.5768484,2.6737224,121927416,329931522.74,601991.SH
2024-09-30,2.7318468,2.9159074,2.7221594,2.8771578,244926312,712873282.38,601991.SH
2024-10-08,3.1580924,3.1677798,2.8287208,2.9159074,310712598,953842448.25,601991.SH
2024-10-09,2.8771578,2.8771578,2.7318468,2.7318468,209968791,606806135.73,601991.SH
2024-10-10,2.7318468,2.8674704,2.7221594,2.809346,179612058,520144761.99,601991.SH
2024-10-11,2.7996586,2.8190334,2.7221594,2.7415342,95461684,272980294.92,601991.SH
2024-10-14,2.7802838,2.7899712,2.7221594,2.760909,112127060,319308678.1,601991.SH
2024-10-15,2.760909,2.7705964,2.6834098,2.6834098,106562448,299932129.03,601991.SH
2024-10-16,2.664035,2.7221594,2.6446602,2.7027846,84803292,235974241.76,601991.SH
2024-10-17,2.6930972,2.7221594,2.6543476,2.6543476,80096417,221891468.09,601991.SH
2024-10-18,2.6446602,2.7415342,2.6252854,2.7027846,133182726,367712635.44,601991.SH
2024-10-21,2.7027846,2.7221594,2.6737224,2.7027846,107234682,298903052.75,601991.SH
2024-10-22,2.7027846,2.8480956,2.6930972,2.8480956,192673912,554917768.51,601991.SH
2024-10-23,2.8384082,2.8674704,2.7899712,2.8190334,111045685,323227027.32,601991.SH
2024-10-24,2.809346,2.8287208,2.7802838,2.8190334,63638400,184022390.0,601991.SH
2024-10-25,2.809346,2.8190334,2.7705964,2.7899712,96940115,279653646.92,601991.SH
2024-10-28,2.7802838,2.8965326,2.760909,2.8868452,143303575,420066546.2,601991.SH
2024-10-29,2.8868452,2.8965326,2.7802838,2.7996586,121076556,353078936.6,601991.SH
2024-10-30,2.8190334,2.8771578,2.7899712,2.8190334,113912662,332145898.35,601991.SH
2024-10-31,2.8190334,2.8965326,2.8190334,2.857783,142991987,422132244.13,601991.SH
2024-11-01,2.8771578,2.8965326,2.8190334,2.8674704,149658081,442019980.79,601991.SH
2024-11-04,2.857783,2.8674704,2.8287208,2.857783,96023100,281946903.0,601991.SH
2024-11-05,2.857783,2.90622,2.8384082,2.8965326,141256723,419807758.53,601991.SH
2024-11-06,2.8965326,2.8965326,2.8287208,2.8480956,165726104,488747380.72,601991.SH
2024-11-07,2.8287208,2.9449696,2.8190334,2.9449696,221424117,664338816.88,601991.SH
2024-11-08,2.9449696,2.9934066,2.8868452,2.9255948,176216086,534365106.54,601991.SH
2024-11-11,2.9159074,2.9255948,2.857783,2.8868452,134620888,400732482.66,601991.SH
2024-11-12,2.8965326,2.90622,2.8384082,2.857783,134273046,397970270.65,601991.SH
2024-11-13,2.8384082,2.8674704,2.8190334,2.857783,97745467,286942295.75,601991.SH
2024-11-14,2.857783,2.8868452,2.7899712,2.7899712,117075370,342435006.04,601991.SH
2024-11-15,2.7899712,2.809346,2.7512216,2.7512216,99109888,284805631.57,601991.SH
2024-11-18,2.760909,2.857783,2.760909,2.809346,149346462,434640632.16,601991.SH
2024-11-19,2.809346,2.8190334,2.7512216,2.7899712,101819056,292179320.83,601991.SH
2024-11-20,2.7802838,2.8384082,2.760909,2.8190334,108574520,314039301.2,601991.SH
2024-11-21,2.8190334,2.8480956,2.7996586,2.8190334,70337134,204528440.48,601991.SH
2024-11-22,2.8190334,2.8384082,2.7221594,2.7221594,98293071,281728280.24,601991.SH
2024-11-25,2.7221594,2.7415342,2.6737224,2.712472,92575807,258806089.1,601991.SH
2024-11-26,2.6930972,2.7318468,2.6834098,2.6930972,60714725,169652578.5,601991.SH
2024-11-27,2.7027846,2.7318468,2.6349728,2.7221594,85102389,235925941.04,601991.SH
2024-11-28,2.712472,2.7318468,2.7027846,2.712472,62334831,174917560.81,601991.SH
2024-11-29,2.712472,2.7415342,2.7027846,2.7318468,75061933,211343752.73,601991.SH
2024-12-02,2.7415342,2.7705964,2.7221594,2.7705964,96807866,274701943.58,601991.SH
2024-12-03,2.7705964,2.7899712,2.7415342,2.7802838,91460175,260955230.49,601991.SH
2024-12-04,2.7705964,2.7802838,2.7318468,2.7512216,67606620,192439618.21,601991.SH
2024-12-05,2.7512216,2.760909,2.7318468,2.7415342,68203183,193479264.05,601991.SH
2024-12-06,2.7415342,2.8190334,2.7318468,2.8190334,145654824,419209073.5,601991.SH
2024-12-09,2.8287208,2.8771578,2.8190334,2.8674704,141851970,417682843.2,601991.SH
2024-12-10,2.90622,2.9255948,2.8287208,2.8384082,124335400,368187578.0,601991.SH
2024-12-11,2.8480956,2.8771578,2.8384082,2.8674704,85322202,251929282.9,601991.SH
2024-12-12,2.857783,2.8674704,2.8287208,2.8674704,98453950,289921202.94,601991.SH
2024-12-13,2.8480956,2.8674704,2.7899712,2.7899712,98806100,287091708.03,601991.SH
2024-12-16,2.7899712,2.857783,2.7899712,2.8480956,114420429,334404153.53,601991.SH
2024-12-17,2.8480956,2.8674704,2.7899712,2.809346,89606800,260524941.0,601991.SH
2024-12-18,2.8190334,2.8965326,2.809346,2.857783,151792921,448652657.5,601991.SH
2024-12-19,2.8384082,2.8480956,2.7802838,2.7996586,120294566,348352198.7,601991.SH
2024-12-20,2.7996586,2.809346,2.7512216,2.760909,101243794,289718813.58,601991.SH
2024-12-23,2.7512216,2.809346,2.7415342,2.7802838,104266956,299103420.68,601991.SH
2024-12-24,2.7705964,2.8480956,2.760909,2.8480956,126569630,368014328.1,601991.SH
2024-12-25,2.8384082,2.857783,2.809346,2.8287208,65377200,190878639.0,601991.SH
2024-12-26,2.8287208,2.8384082,2.760909,2.7899712,91973631,264746425.66,601991.SH
2024-12-27,2.7802838,2.8384082,2.7705964,2.8384082,100467652,291458990.7,601991.SH
2024-12-30,2.8190334,2.8384082,2.7705964,2.7996586,96491652,278332590.64,601991.SH
2024-12-31,2.7899712,2.8190334,2.7415342,2.760909,117859177,338721424.24,601991.SH
2025-01-02,2.7512216,2.760909,2.6543476,2.6737224,143508871,402193598.94,601991.SH
2025-01-03,2.6737224,2.712472,2.6349728,2.6446602,93607628,258350451.82,601991.SH
2025-01-06,2.6446602,2.664035,2.615598,2.6349728,76919367,209188372.5,601991.SH
2025-01-07,2.6446602,2.6543476,2.6059106,2.6349728,73036240,197928603.6,601991.SH
2025-01-08,2.6349728,2.6543476,2.5768484,2.6446602,105256843,284834041.47,601991.SH
2025-01-09,2.6446602,2.6446602,2.5865358,2.6059106,69375100,187035069.02,601991.SH
2025-01-10,2.5962232,2.6059106,2.5477862,2.5574736,55843184,148568342.51,601991.SH
2025-01-13,2.5380988,2.5380988,2.4993492,2.5284114,89943479,233819047.34,601991.SH
2025-01-14,2.5284114,2.5962232,2.518724,2.5865358,77488463,205423454.04,601991.SH
2025-01-15,2.5865358,2.5865358,2.5477862,2.5574736,62094185,164325266.85,601991.SH
2025-01-16,2.567161,2.5962232,2.5477862,2.5574736,69714885,185199663.95,601991.SH
2025-01-17,2.5574736,2.5768484,2.5284114,2.5574736,55426561,146395830.24,601991.SH
2025-01-20,2.5768484,2.5865358,2.5380988,2.5380988,69573663,183759397.69,601991.SH
2025-01-21,2.5477862,2.5574736,2.518724,2.5477862,65265206,171234898.37,601991.SH
2025-01-22,2.5477862,2.567161,2.5284114,2.5477862,55762012,146508231.44,601991.SH
2025-01-23,2.5574736,2.6059106,2.5574736,2.5768484,87750212,233797546.04,601991.SH
2025-01-24,2.567161,2.5962232,2.5477862,2.5865358,77320075,205437063.32,601991.SH
2025-01-27,2.6252854,2.712472,2.615598,2.6543476,121156787,333256423.39,601991.SH
2025-02-05,2.664035,2.6737224,2.615598,2.6252854,88155914,240004225.28,601991.SH
2025-02-06,2.6349728,2.6930972,2.615598,2.6834098,93315439,255543390.44,601991.SH
2025-02-07,2.6737224,2.7027846,2.664035,2.6834098,89537800,248036413.0,601991.SH
2025-02-10,2.6834098,2.712472,2.664035,2.6737224,78497085,217731422.45,601991.SH
2025-02-11,2.6834098,2.6930972,2.6543476,2.6834098,65756845,181471667.3,601991.SH
2025-02-12,2.6737224,2.6930972,2.6543476,2.6930972,59779100,165140529.0,601991.SH
2025-02-13,2.6834098,2.6930972,2.664035,2.664035,65501000,181266958.0,601991.SH
2025-02-14,2.6737224,2.6737224,2.6446602,2.664035,48507911,133132286.04,601991.SH
2025-02-17,2.664035,2.712472,2.6446602,2.7027846,100824351,279067733.24,601991.SH
2025-02-18,2.7027846,2.7415342,2.6737224,2.6834098,86982992,243226563.84,601991.SH
2025-02-19,2.6930972,2.7027846,2.6543476,2.664035,66895901,184581138.76,601991.SH
2025-02-20,2.664035,2.7027846,2.6349728,2.6834098,76791156,211582279.12,601991.SH
2025-02-21,2.6834098,2.6930972,2.6446602,2.664035,76274761,209758311.66,601991.SH
2025-02-24,2.6543476,2.7027846,2.6446602,2.6834098,79599788,220495584.39,601991.SH
2025-02-25,2.6737224,2.6930972,2.6543476,2.664035,69219085,190741808.9,601991.SH
2025-02-26,2.6543476,2.712472,2.6543476,2.712472,104614061,290515615.88,601991.SH
2025-02-27,2.712472,2.7221594,2.6834098,2.712472,60834576,169541843.04,601991.SH
2025-02-28,2.712472,2.7221594,2.6737224,2.6930972,80532600,224546230.0,601991.SH
2025-03-03,2.6930972,2.7027846,2.6543476,2.664035,92069514,254683029.5,601991.SH
2025-03-04,2.664035,2.6834098,2.6446602,2.6834098,58943542,162353464.92,601991.SH
2025-03-05,2.6834098,2.6834098,2.6543476,2.6737224,49425782,136141856.32,601991.SH
2025-03-06,2.6930972,2.7027846,2.6737224,2.7027846,72349600,200890747.16,601991.SH
2025-03-07,2.6930972,2.6930972,2.664035,2.6737224,54275200,150165905.0,601991.SH
2025-03-10,2.6737224,2.6930972,2.6543476,2.664035,53442884,147340203.99,601991.SH
2025-03-11,2.6543476,2.6834098,2.6349728,2.664035,65285134,179201782.5,601991.SH
2025-03-12,2.664035,2.712472,2.6543476,2.712472,91852522,254968101.1,601991.SH
2025-03-13,2.7027846,2.760909,2.7027846,2.7512216,126006510,355518883.34,601991.SH
2025-03-14,2.7512216,2.7802838,2.7318468,2.760909,92524062,263175908.69,601991.SH
2025-03-17,2.760909,2.8190334,2.760909,2.7996586,101053200,292015195.0,601991.SH
2025-03-18,2.7996586,2.809346,2.7802838,2.7899712,57503750,165703851.5,601991.SH
2025-03-19,2.7996586,2.8674704,2.7802838,2.8480956,128708969,376288532.72,601991.SH
2025-03-20,2.8480956,2.8868452,2.8384082,2.8771578,100049117,296463688.0,601991.SH
2025-03-21,2.8674704,2.9255948,2.8674704,2.8868452,129072977,385685327.93,601991.SH
2025-03-24,2.8868452,2.9159074,2.8674704,2.9159074,108541960,324278274.68,601991.SH
2025-03-25,2.90622,2.9449696,2.8868452,2.9352822,114320349,345537166.23,601991.SH
2025-03-26,2.9255948,2.9352822,2.8190334,2.8287208,184153717,541085589.55,601991.SH
2025-03-27,2.8287208,2.8384082,2.7899712,2.7996586,86553361,250545029.29,601991.SH
2025-03-28,2.809346,2.8190334,2.760909,2.760909,84569128,242845299.42,601991.SH
2025-03-31,2.760909,2.8868452,2.760909,2.857783,187074520,547551347.69,601991.SH
2025-04-01,2.857783,2.9449696,2.857783,2.8965326,135939578,406584894.62,601991.SH
