date,open,high,low,close,volume,amount,symbol
2024-07-16,4.44576452,4.44576452,4.3071438,4.38635564,16054184,70697413.88,603618.SH
2024-07-17,4.36655268,4.38635564,4.23783344,4.28734084,15325096,66268423.22,603618.SH
2024-07-18,4.2576364,4.3566512,4.1586216,4.34674972,13742571,59273626.85,603618.SH
2024-07-19,4.31704528,4.33684824,4.26753788,4.27743936,10820200,46951755.0,603618.SH
2024-07-22,4.26753788,4.29724232,4.208129,4.28734084,9130800,39317535.0,603618.SH
2024-07-23,4.28734084,4.36655268,4.2576364,4.2576364,10689200,46535872.0,603618.SH
2024-07-24,4.27743936,4.31704528,4.17842456,4.208129,9288547,39680658.75,603618.SH
2024-07-25,4.17842456,4.2576364,4.14872012,4.22793196,7508700,31893967.0,603618.SH
2024-07-26,4.23783344,4.32694676,4.23783344,4.31704528,7986100,34662063.0,603618.SH
2024-07-29,4.33684824,4.34674972,4.27743936,4.29724232,7280000,31664829.0,603618.SH
2024-07-30,4.28734084,4.34674972,4.26753788,4.34674972,7511983,32805543.33,603618.SH
2024-07-31,4.32694676,4.46556748,4.32694676,4.44576452,11883300,53063114.0,603618.SH
2024-08-01,4.44576452,4.47546896,4.4061586,4.41606008,8781100,39380536.0,603618.SH
2024-08-02,4.37645416,4.43586304,4.32694676,4.34674972,8666800,38330047.0,603618.SH
2024-08-05,4.32694676,4.36655268,4.208129,4.22793196,10304400,44678835.0,603618.SH
2024-08-06,4.23783344,4.3071438,4.23783344,4.29724232,6625354,28590722.56,603618.SH
2024-08-07,4.3566512,4.52497636,4.34674972,4.46556748,18104226,81013836.8,603618.SH
2024-08-08,4.62399116,4.87152816,4.51507488,4.52497636,34412526,161466081.68,603618.SH
2024-08-09,4.455666,4.64379412,4.42596156,4.42596156,19636006,89496333.0,603618.SH
2024-08-12,4.49527192,4.5051734,4.31704528,4.33684824,12806700,56579699.0,603618.SH
2024-08-13,4.33684824,4.41606008,4.27743936,4.41606008,11419219,50309206.46,603618.SH
2024-08-14,4.41606008,4.47546896,4.37645416,4.38635564,7770800,34661827.0,603618.SH
2024-08-15,4.3566512,4.455666,4.32694676,4.43586304,9377400,41694190.0,603618.SH
2024-08-16,4.46556748,4.46556748,4.36655268,4.37645416,7003000,31079777.0,603618.SH
2024-08-19,4.36655268,4.41606008,4.34674972,4.38635564,7226500,32013510.0,603618.SH
2024-08-20,4.38635564,4.38635564,4.2576364,4.31704528,6565400,28571291.0,603618.SH
2024-08-21,4.28734084,4.3566512,4.26753788,4.29724232,4200700,18320554.0,603618.SH
2024-08-22,4.31704528,4.34674972,4.23783344,4.2576364,5201965,22560709.15,603618.SH
2024-08-23,4.1586216,4.208129,4.0596068,4.06950828,13175317,54783226.7,603618.SH
2024-08-26,4.08931124,4.16852308,4.07940976,4.1586216,6254106,26184152.14,603618.SH
2024-08-27,4.13881864,4.14872012,4.0100994,4.02990236,8805906,36104857.54,603618.SH
2024-08-28,4.0596068,4.1091142,4.02000088,4.08931124,5244900,21600497.0,603618.SH
2024-08-29,4.07940976,4.16852308,4.04970532,4.1586216,5318300,22160839.0,603618.SH
2024-08-30,4.16852308,4.3071438,4.1586216,4.24773492,7573638,32530743.64,603618.SH
2024-09-02,4.23783344,4.26753788,4.1586216,4.16852308,5387400,22930085.0,603618.SH
2024-09-03,4.16852308,4.2576364,4.1586216,4.24773492,4785700,20378988.0,603618.SH
2024-09-04,4.24773492,4.26753788,4.18832604,4.19822752,4662100,19880835.0,603618.SH
2024-09-05,4.19822752,4.22793196,4.17842456,4.208129,4082400,17333388.0,603618.SH
2024-09-06,4.22793196,4.23783344,4.1091142,4.11901568,5197400,21824315.0,603618.SH
2024-09-09,4.08931124,4.16852308,4.06950828,4.14872012,3772200,15737365.0,603618.SH
2024-09-10,4.13881864,4.208129,4.08931124,4.19822752,4511200,18911652.0,603618.SH
2024-09-11,4.1586216,4.22793196,4.1586216,4.18832604,3712498,15717479.54,603618.SH
2024-09-12,4.208129,4.28734084,4.208129,4.24773492,5931000,25512839.0,603618.SH
2024-09-13,4.24773492,4.2576364,4.14872012,4.14872012,4097700,17327262.0,603618.SH
2024-09-18,4.16852308,4.18832604,4.04970532,4.12891716,4137007,17159195.01,603618.SH
2024-09-19,4.13881864,4.2576364,4.11901568,4.23783344,4844800,20624408.0,603618.SH
2024-09-20,4.23783344,4.2576364,4.17842456,4.208129,3601700,15332104.0,603618.SH
2024-09-23,4.17842456,4.23783344,4.16852308,4.208129,3812000,16190470.0,603618.SH
2024-09-24,4.21803048,4.32694676,4.21803048,4.32694676,6989300,30252699.0,603618.SH
2024-09-25,4.36655268,4.44576452,4.31704528,4.33684824,10808000,47835140.0,603618.SH
2024-09-26,4.34674972,4.44576452,4.3071438,4.43586304,9203500,40718902.0,603618.SH
2024-09-27,4.44576452,4.62399116,4.43586304,4.61408968,9796800,44846973.0,603618.SH
2024-09-30,4.77251336,5.02995184,4.6041882,4.97054296,30504427,149318721.98,603618.SH
2024-10-08,5.46561696,5.46561696,4.97054296,5.25768588,32014677,168808029.4,603618.SH
2024-10-09,5.16857256,5.16857256,4.91113408,4.92103556,22370959,113908695.11,603618.SH
2024-10-10,4.95074,5.0497548,4.84182372,4.95074,14330086,71819655.08,603618.SH
2024-10-11,4.91113408,4.94083852,4.6536956,4.74280892,13684043,66026221.42,603618.SH
2024-10-14,4.8022178,4.88142964,4.72300596,4.87152816,11777109,57258550.03,603618.SH
2024-10-15,4.86162668,4.87152816,4.73290744,4.74280892,10126100,49097073.0,603618.SH
2024-10-16,4.67349856,4.8022178,4.67349856,4.78241484,8572800,41167744.0,603618.SH
2024-10-17,4.78241484,4.83192224,4.69330152,4.71310448,7433898,35835999.26,603618.SH
2024-10-18,4.71310448,4.86162668,4.67349856,4.8022178,12365900,59925990.0,603618.SH
2024-10-21,4.84182372,4.88142964,4.76261188,4.8022178,12303621,59709248.45,603618.SH
2024-10-22,4.8022178,4.91113408,4.76261188,4.9012326,11550008,56649638.43,603618.SH
2024-10-23,5.1487696,5.3963066,5.0992622,5.3963066,28287568,151207259.05,603618.SH
2024-10-24,5.5943362,5.940888,5.3963066,5.51512436,85398493,483849859.19,603618.SH
2024-10-25,5.445814,5.58443472,5.40620808,5.48541992,49032133,270991064.11,603618.SH
2024-10-28,5.47551844,5.60423768,5.43591252,5.56463176,39580964,220634589.11,603618.SH
2024-10-29,5.55473028,5.55473028,5.35670068,5.35670068,29733762,163585218.1,603618.SH
2024-10-30,5.3467992,5.47551844,5.28739032,5.40620808,17695420,96757449.21,603618.SH
2024-10-31,5.445814,5.50522288,5.36660216,5.42601104,16159762,88834036.38,603618.SH
2024-11-01,5.43591252,5.45571548,5.16857256,5.18837552,19288300,102621450.02,603618.SH
2024-11-04,5.26758736,5.3467992,5.18837552,5.33689772,12457140,66683464.0,603618.SH
2024-11-05,5.3467992,5.38640512,5.2972918,5.35670068,18454082,99463978.53,603618.SH
2024-11-06,5.37650364,5.52502584,5.30719328,5.43591252,18026850,98603873.6,603618.SH
2024-11-07,5.3467992,5.52502584,5.2972918,5.51512436,15625100,86160273.0,603618.SH
2024-11-08,5.52502584,5.61413916,5.41610956,5.45571548,16204098,89763503.04,603618.SH
2024-11-11,5.41610956,5.4953214,5.41610956,5.4953214,12235682,67466577.1,603618.SH
2024-11-12,5.50522288,5.55473028,5.38640512,5.43591252,16776400,92876012.32,603618.SH
2024-11-13,5.38640512,5.52502584,5.32699624,5.47551844,11592300,63523483.0,603618.SH
2024-11-14,5.47551844,5.5448288,5.32699624,5.33689772,11880300,65183817.0,603618.SH
2024-11-15,5.33689772,5.445814,5.2477844,5.30719328,9989700,54174419.0,603618.SH
2024-11-18,5.30719328,5.33689772,5.16857256,5.20817848,9511003,50379807.08,603618.SH
2024-11-19,5.2477844,5.3467992,5.198277,5.3467992,7780268,41264212.0,603618.SH
2024-11-20,5.3467992,5.43591252,5.30719328,5.42601104,8441168,45912004.84,603618.SH
2024-11-21,5.42601104,5.58443472,5.40620808,5.55473028,19408036,108120427.48,603618.SH
2024-11-22,5.58443472,5.75275988,5.445814,5.45571548,22183296,125823189.0,603618.SH
2024-11-25,5.42601104,5.56463176,5.36660216,5.5448288,14205511,78741222.28,603618.SH
2024-11-26,5.56463176,5.60423768,5.4953214,5.52502584,11473264,64277444.84,603618.SH
2024-11-27,5.50522288,5.6438436,5.33689772,5.63394212,12049943,66480528.59,603618.SH
2024-11-28,5.63394212,5.77256284,5.58443472,5.66364656,14631153,83903933.69,603618.SH
2024-11-29,5.71315396,5.83197172,5.66364656,5.75275988,14370070,83174005.43,603618.SH
2024-12-02,5.693351,5.83197172,5.68344952,5.80226728,12899141,75229270.56,603618.SH
2024-12-03,5.82207024,5.91118356,5.78246432,5.83197172,12465388,73618701.77,603618.SH
2024-12-04,5.78246432,5.81216876,5.67354804,5.72305544,11003306,63817524.78,603618.SH
2024-12-05,5.70325248,5.940888,5.693351,5.88147912,11070900,65397491.0,603618.SH
2024-12-06,5.85177468,6.02009984,5.81216876,5.97059244,11651484,69929859.99,603618.SH
2024-12-09,6.00029688,6.00029688,5.80226728,5.8913806,10651900,63433374.0,603618.SH
2024-12-10,6.0894102,6.0894102,5.7923658,5.83197172,12387700,73798172.0,603618.SH
2024-12-11,5.83197172,5.8913806,5.81216876,5.86167616,9112943,53830967.27,603618.SH
2024-12-12,5.88147912,5.90128208,5.82207024,5.8913806,8161767,48409251.98,603618.SH
2024-12-13,5.88147912,5.88147912,5.73295692,5.7428584,7720473,45176606.78,603618.SH
2024-12-16,5.7923658,5.86167616,5.75275988,5.80226728,7523673,44149266.51,603618.SH
2024-12-17,5.76266136,5.82207024,5.53492732,5.56463176,11333100,64337276.0,603618.SH
2024-12-18,5.56463176,5.65374508,5.47551844,5.51512436,6901710,38799017.8,603618.SH
2024-12-19,5.48541992,5.56463176,5.41610956,5.53492732,7121300,39465697.0,603618.SH
2024-12-20,5.52502584,5.60423768,5.50522288,5.55473028,6192200,34737660.0,603618.SH
2024-12-23,5.56463176,5.61413916,5.38640512,5.3963066,11628456,64385406.62,603618.SH
2024-12-24,5.42601104,5.57453324,5.41610956,5.5448288,7429811,41367056.49,603618.SH
2024-12-25,5.5448288,5.5448288,5.2477844,5.35670068,9538300,51551720.0,603618.SH
2024-12-26,5.37650364,5.51512436,5.32699624,5.48541992,8945800,49325831.89,603618.SH
2024-12-27,5.4953214,5.80226728,5.4953214,5.65374508,12858500,73721741.0,603618.SH
2024-12-30,5.62404064,5.6438436,5.48541992,5.56463176,7408100,41631016.0,603618.SH
2024-12-31,5.58443472,5.70325248,5.35670068,5.37650364,9005800,49929598.0,603618.SH
2025-01-02,5.3467992,5.48541992,5.198277,5.25768588,9742019,52613297.41,603618.SH
2025-01-03,5.25768588,5.33689772,4.98044444,5.0002474,9934400,51343852.0,603618.SH
2025-01-06,4.95074,5.10916368,4.79231632,5.02995184,9124200,45852099.0,603618.SH
2025-01-07,5.0497548,5.22798144,5.02995184,5.22798144,7367800,38145676.0,603618.SH
2025-01-08,5.20817848,5.22798144,4.99034592,5.15867108,8046137,41617416.4,603618.SH
2025-01-09,5.10916368,5.2972918,5.08936072,5.20817848,6515200,34364400.0,603618.SH
2025-01-10,5.22798144,5.22798144,4.99034592,4.99034592,6652200,34328041.0,603618.SH
2025-01-13,4.95074,5.01014888,4.82202076,4.97054296,7641183,38044728.81,603618.SH
2025-01-14,5.0002474,5.21807996,5.0002474,5.21807996,6444267,33483424.05,603618.SH
2025-01-15,5.21807996,5.26758736,5.16857256,5.18837552,5490000,28873048.0,603618.SH
2025-01-16,5.18837552,5.30719328,5.15867108,5.198277,5068500,26742630.0,603618.SH
2025-01-17,5.18837552,5.2477844,5.1487696,5.23788292,5018700,26374748.0,603618.SH
2025-01-20,5.23788292,5.5943362,5.23788292,5.52502584,13380834,73607443.07,603618.SH
2025-01-21,5.52502584,5.91118356,5.51512436,5.81216876,23484568,135442611.0,603618.SH
2025-01-22,5.81216876,6.06960724,5.7428584,5.940888,34145373,203879238.59,603618.SH
2025-01-23,6.03000132,6.05970576,5.7923658,5.97059244,25694968,154305890.0,603618.SH
2025-01-24,5.8913806,5.9903954,5.7428584,5.86167616,16916800,99891032.0,603618.SH
2025-01-27,5.83197172,5.91118356,5.65374508,5.66364656,12482900,72554504.0,603618.SH
2025-02-05,5.75275988,5.82207024,5.61413916,5.67354804,11317719,64942775.87,603618.SH
2025-02-06,5.65374508,5.71315396,5.58443472,5.71315396,10903800,62212520.0,603618.SH
2025-02-07,5.71315396,6.2874398,5.693351,6.2874398,15583595,94541783.25,603618.SH
2025-02-10,6.92113452,6.92113452,6.34684868,6.40625756,93139394,620569275.04,603618.SH
2025-02-11,6.3369472,6.4854694,6.06960724,6.24783388,62861467,393827981.71,603618.SH
2025-02-12,6.2874398,6.45576496,6.17852352,6.29734128,51479890,328157709.05,603618.SH
2025-02-13,6.32704572,6.3864546,6.0894102,6.0894102,36317936,226131371.11,603618.SH
2025-02-14,6.0894102,6.25773536,6.03000132,6.05970576,28466716,175795297.36,603618.SH
2025-02-17,6.14881908,6.36665164,6.04980428,6.29734128,37190996,234152603.51,603618.SH
2025-02-18,6.27753832,6.3864546,6.1389176,6.14881908,27472505,173661980.05,603618.SH
2025-02-19,6.1389176,6.27753832,6.11911464,6.188425,23151467,145103461.82,603618.SH
2025-02-20,6.188425,6.20822796,6.05970576,6.16862204,17516600,108168061.0,603618.SH
2025-02-21,6.20822796,6.7825138,6.19832648,6.7825138,21749458,145813803.3,603618.SH
2025-02-24,6.7330064,6.7330064,6.29734128,6.44586348,64889558,422931163.26,603618.SH
2025-02-25,6.3369472,6.44586348,6.29734128,6.3369472,30742000,197505693.0,603618.SH
2025-02-26,6.34684868,6.5844842,6.3369472,6.4854694,38176473,248433570.88,603618.SH
2025-02-27,6.50527236,6.5349768,6.29734128,6.435962,23685372,153133780.96,603618.SH
2025-02-28,6.3864546,6.40625756,6.16862204,6.17852352,18345600,116167368.45,603618.SH
2025-03-03,6.2379324,6.57458272,6.15872056,6.39635608,28023594,180508643.57,603618.SH
2025-03-04,6.3369472,6.67359752,6.27753832,6.6339916,34294040,227302034.33,603618.SH
2025-03-05,6.6339916,7.29739076,6.4854694,7.29739076,47974305,339363907.34,603618.SH
2025-03-06,7.66374552,8.03010028,7.5746322,8.03010028,38620928,307246476.07,603618.SH
2025-03-07,8.03010028,8.65389352,7.42611,7.55482924,125135805,1007678923.57,603618.SH
2025-03-10,7.36670112,7.88157808,7.23798188,7.8716766,76385071,581415730.44,603618.SH
2025-03-11,7.5251248,7.66374552,7.36670112,7.5746322,54012880,409401264.51,603618.SH
2025-03-12,7.50532184,8.33704616,7.44591296,8.33704616,55792030,452105433.37,603618.SH
2025-03-13,8.7628098,9.16877048,8.53507576,9.16877048,172372558,1560191199.62,603618.SH
2025-03-14,8.49546984,9.04005124,8.2677358,8.47566688,117684485,1022967430.59,603618.SH
2025-03-17,8.3172432,8.7133024,8.12911508,8.13901656,89970871,762553268.55,603618.SH
2025-03-18,8.29744024,8.43606096,7.88157808,7.96078992,77732945,635826429.98,603618.SH
2025-03-19,7.85187364,8.38655356,7.71325292,8.25783432,80757598,666038826.54,603618.SH
2025-03-20,8.17862248,8.17862248,7.79246476,7.81226772,64714791,520441350.54,603618.SH
2025-03-21,7.7231544,7.88157808,7.41620852,7.4756174,53174615,405873691.11,603618.SH
2025-03-24,7.44591296,7.55482924,7.0300508,7.20827744,44352940,325263770.4,603618.SH
2025-03-25,7.2280804,7.39640556,7.13896708,7.24788336,33325200,244784750.0,603618.SH
2025-03-26,7.25778484,7.35679964,7.10926264,7.28748928,27104800,198832235.0,603618.SH
2025-03-27,7.2280804,7.23798188,6.8815286,6.931036,34976126,247610347.86,603618.SH
