date,open,high,low,close,volume,amount,symbol
2025-03-20,469.42,477.4672,465.376282,471.854278,4317047,3042228071.14,688256.SH
2025-03-21,476.253414,476.253414,443.508016,459.39453,9645653,6546979147.14,688256.SH
2025-03-24,455.3374,466.26818,450.3079,458.811108,4801276,3279822077.81,688256.SH
2025-03-25,460.0316,460.038306,426.09924,430.75991,7042105,4590157645.23,688256.SH
2025-03-26,430.75991,437.9018,429.184,431.1958,4082371,2639326367.5,688256.SH
2025-03-27,433.127128,445.875234,426.76984,428.01045,6087813,3950878501.07,688256.SH
2025-03-28,425.831,430.277078,418.461106,420.4662,4347659,2740476047.84,688256.SH
2025-03-31,419.520654,425.602996,409.7366,417.7838,5318559,3301846503.42,688256.SH
2025-04-01,425.287814,434.51527,421.84093,424.449564,5739758,3655499619.38,688256.SH
2025-04-02,423.8192,432.537,419.7956,422.04211,3404978,2158505449.83,688256.SH
2025-04-03,415.1014,432.537,415.1014,427.8428,6038431,3854330168.75,688256.SH
2025-04-07,402.339882,412.419,356.953674,378.996296,12378667,7160071801.71,688256.SH
2025-04-08,385.595,393.13925,372.578654,379.532776,8197315,4692949641.34,688256.SH
2025-04-09,372.209824,423.8192,368.83,412.881714,11674879,7042986547.4,688256.SH
2025-04-10,422.478,422.478,399.007,404.298034,9443309,5718532097.65,688256.SH
2025-04-11,405.713,424.35568,397.6658,412.405588,8772481,5366853256.73,688256.SH
2025-04-14,412.68724,440.959736,405.713,427.64162,8796254,5542328237.22,688256.SH
2025-04-15,422.8133,425.723704,412.0837,415.691528,5295079,3303581374.7,688256.SH
2025-04-16,442.596,447.283494,425.837706,433.2076,9020370,5842501236.5,688256.SH
2025-04-17,432.537,460.219368,429.21753,453.9962,7267329,4865875411.56,688256.SH
2025-04-18,449.302,454.204086,444.67486,448.993524,4168728,2788430620.21,688256.SH
2025-04-21,463.3846,487.143958,460.038306,466.067,8338982,5874523607.85,688256.SH
2025-04-22,465.29581,477.4672,458.0198,466.053588,5217223,3631341477.54,688256.SH
2025-04-23,460.212662,465.114748,450.562728,459.501826,5529172,3776308239.27,688256.SH
2025-04-24,459.501826,465.986528,455.3374,464.028376,4357585,2994192380.89,688256.SH
2025-04-25,460.682082,472.16946,452.655,462.687176,4606187,3179592576.38,688256.SH
2025-04-28,462.485996,482.832,457.067548,476.66248,5642771,3990661134.48,688256.SH
2025-04-29,474.7848,476.749658,468.186096,472.773,2999326,2113383326.36,688256.SH
2025-04-30,471.458624,483.36848,470.0906,471.83416,3879427,2752633897.36,688256.SH
