date,open,high,low,close,volume,amount,symbol
2024-03-07,2.85,2.88,2.8,2.81,10625900,30169139.0,600936.SH
2024-03-08,2.81,2.87,2.78,2.85,7979400,22589423.0,600936.SH
2024-03-11,2.85,2.91,2.82,2.91,8080294,23173216.72,600936.SH
2024-03-12,2.9,2.94,2.9,2.93,7470700,21809085.0,600936.SH
2024-03-13,2.93,3.03,2.91,2.99,12385800,36845287.0,600936.SH
2024-03-14,2.98,2.98,2.88,2.92,9989900,29224953.0,600936.SH
2024-03-15,2.9,2.96,2.89,2.96,8293492,24323603.64,600936.SH
2024-03-18,2.97,3.01,2.94,3.0,8804400,26208958.0,600936.SH
2024-03-19,3.0,3.07,2.99,3.02,11580500,35179630.0,600936.SH
2024-03-20,3.01,3.11,3.0,3.11,16934400,51952099.0,600936.SH
2024-03-21,3.12,3.16,3.08,3.11,10857700,33899677.0,600936.SH
2024-03-22,3.15,3.17,3.05,3.13,15513800,48405209.0,600936.SH
2024-03-25,3.13,3.19,2.98,2.99,14807300,45308704.0,600936.SH
2024-03-26,3.01,3.01,2.88,2.95,13756987,40651371.17,600936.SH
2024-03-27,2.95,2.98,2.84,2.84,9447388,27301497.21,600936.SH
2024-03-28,2.84,2.93,2.81,2.91,7786832,22506853.5,600936.SH
2024-03-29,2.89,2.93,2.86,2.89,8684000,25050464.0,600936.SH
2024-04-01,2.91,2.98,2.9,2.98,8871700,26177437.0,600936.SH
2024-04-02,2.98,3.09,2.96,2.98,12103100,36409306.0,600936.SH
2024-04-03,2.96,2.97,2.85,2.86,12082951,34843537.84,600936.SH
2024-04-08,2.87,2.88,2.79,2.79,8418100,23777501.0,600936.SH
2024-04-09,2.79,2.84,2.78,2.82,5379550,15095283.5,600936.SH
2024-04-10,2.8,2.81,2.69,2.73,7793200,21352276.5,600936.SH
2024-04-11,2.73,2.81,2.7,2.77,6399950,17750404.5,600936.SH
2024-04-12,2.76,2.79,2.71,2.71,5715090,15705888.8,600936.SH
2024-04-15,2.71,2.73,2.53,2.56,10159300,26471127.0,600936.SH
2024-04-16,2.53,2.55,2.36,2.36,12136300,29466541.0,600936.SH
2024-04-17,2.38,2.55,2.37,2.54,8877400,22201673.0,600936.SH
2024-04-18,2.57,2.62,2.5,2.58,8444723,21648366.88,600936.SH
2024-04-19,2.55,2.6,2.49,2.5,8369500,21196909.0,600936.SH
2024-04-22,2.46,2.55,2.41,2.46,8535600,21106337.5,600936.SH
2024-04-23,2.48,2.52,2.46,2.49,6359341,15847855.09,600936.SH
2024-04-24,2.52,2.53,2.46,2.51,6651250,16591040.5,600936.SH
2024-04-25,2.51,2.54,2.47,2.49,6021700,15109800.0,600936.SH
2024-04-26,2.47,2.56,2.44,2.56,9610700,24135093.0,600936.SH
2024-04-29,2.54,2.66,2.53,2.66,11401056,29952215.84,600936.SH
2024-04-30,2.68,2.69,2.57,2.6,7740700,20219840.0,600936.SH
2024-05-06,2.61,2.68,2.61,2.62,9769600,25723386.0,600936.SH
2024-05-07,2.62,2.66,2.6,2.63,7206634,18977612.42,600936.SH
2024-05-08,2.63,2.63,2.57,2.58,5960700,15467422.0,600936.SH
2024-05-09,2.6,2.63,2.58,2.6,5193700,13557754.0,600936.SH
2024-05-10,2.62,2.63,2.55,2.56,7149469,18393557.09,600936.SH
2024-05-13,2.53,2.54,2.47,2.5,6829100,17090329.0,600936.SH
2024-05-14,2.5,2.57,2.5,2.53,7165100,18112483.0,600936.SH
2024-05-15,2.51,2.57,2.5,2.51,4918075,12414082.5,600936.SH
2024-05-16,2.51,2.62,2.51,2.59,10608200,27396914.25,600936.SH
2024-05-17,2.6,2.63,2.55,2.6,6221320,16118049.36,600936.SH
2024-05-20,2.61,2.63,2.56,2.58,8324670,21574255.56,600936.SH
2024-05-21,2.58,2.6,2.55,2.56,5035000,12904956.0,600936.SH
2024-05-22,2.56,2.6,2.54,2.6,5309550,13727114.5,600936.SH
2024-05-23,2.57,2.59,2.51,2.52,7671400,19492424.0,600936.SH
2024-05-24,2.51,2.55,2.49,2.49,5222104,13146616.0,600936.SH
2024-05-27,2.49,2.51,2.42,2.44,8347700,20396485.0,600936.SH
2024-05-28,2.44,2.44,2.34,2.35,12451600,29628589.0,600936.SH
2024-05-29,2.34,2.4,2.34,2.36,11033917,26174509.29,600936.SH
2024-05-30,2.34,2.38,2.29,2.35,10230039,23914261.15,600936.SH
2024-05-31,2.34,2.42,2.34,2.4,7631711,18233088.5,600936.SH
2024-06-03,2.38,2.41,2.3,2.34,9278016,21745507.28,600936.SH
2024-06-04,2.33,2.33,2.23,2.26,11061502,25083071.52,600936.SH
2024-06-05,2.28,2.29,2.23,2.23,5788993,13061206.8,600936.SH
2024-06-06,2.23,2.25,2.02,2.06,24589941,51289386.93,600936.SH
2024-06-07,2.1,2.18,2.08,2.16,14953100,31950575.0,600936.SH
2024-06-11,2.14,2.18,2.09,2.15,8042400,17160407.0,600936.SH
2024-06-12,2.16,2.22,2.14,2.21,7961900,17482393.0,600936.SH
2024-06-13,2.22,2.4,2.22,2.27,20082600,46068013.0,600936.SH
2024-06-14,2.25,2.28,2.17,2.19,13627949,30137323.31,600936.SH
2024-06-17,2.16,2.19,2.11,2.13,9973400,21377745.0,600936.SH
2024-06-18,2.12,2.17,2.11,2.15,6418800,13752825.0,600936.SH
2024-06-19,2.14,2.16,2.11,2.11,5538300,11792090.0,600936.SH
2024-06-20,2.1,2.14,2.05,2.06,7215200,14974985.0,600936.SH
2024-06-21,2.05,2.09,2.04,2.06,5523332,11384902.6,600936.SH
2024-06-24,2.05,2.05,1.96,1.97,10057900,20055324.0,600936.SH
2024-06-25,1.98,2.0,1.94,1.97,6466200,12696935.0,600936.SH
2024-06-26,1.95,2.07,1.95,2.07,8076000,16298307.0,600936.SH
2024-06-27,2.06,2.18,2.04,2.09,12420600,26243802.0,600936.SH
2024-06-28,2.05,2.08,2.01,2.02,9683400,19873549.0,600936.SH
2024-07-01,2.02,2.06,2.01,2.06,4166400,8494756.0,600936.SH
2024-07-02,2.04,2.16,2.03,2.14,11738400,24928470.0,600936.SH
2024-07-03,2.13,2.18,2.1,2.13,7769600,16675848.68,600936.SH
2024-07-04,2.13,2.13,2.06,2.07,6494300,13547276.0,600936.SH
2024-07-05,2.09,2.2,2.04,2.18,15072800,32456223.0,600936.SH
2024-07-08,2.24,2.26,2.07,2.1,17561900,37647431.0,600936.SH
2024-07-09,2.08,2.1,2.0,2.06,12847360,26250361.4,600936.SH
2024-07-10,2.0,2.04,1.99,2.01,7755960,15587586.0,600936.SH
2024-07-11,2.03,2.06,2.0,2.06,7422600,15109534.0,600936.SH
2024-07-12,2.05,2.08,2.02,2.03,5708600,11685444.0,600936.SH
2024-07-15,2.04,2.04,1.98,1.99,8244800,16481226.0,600936.SH
2024-07-16,1.99,2.0,1.96,1.97,4433494,8751098.18,600936.SH
2024-07-17,1.97,1.99,1.96,1.97,3772400,7439372.0,600936.SH
2024-07-18,1.96,1.99,1.92,1.97,6733900,13122633.0,600936.SH
2024-07-19,1.97,2.02,1.96,2.0,5351689,10650005.11,600936.SH
2024-07-22,1.98,2.03,1.97,2.0,3598259,7213531.0,600936.SH
2024-07-23,2.01,2.03,1.97,1.97,4816400,9664877.0,600936.SH
2024-07-24,1.96,1.99,1.94,1.94,4528700,8874044.0,600936.SH
2024-07-25,1.94,1.99,1.92,1.97,5386000,10527694.0,600936.SH
2024-07-26,1.98,2.0,1.97,1.99,3730100,7396347.0,600936.SH
2024-07-29,2.0,2.0,1.96,1.99,4101200,8127493.0,600936.SH
2024-07-30,1.97,2.02,1.97,2.02,4115100,8250554.0,600936.SH
2024-07-31,2.01,2.08,2.0,2.08,7163500,14748939.0,600936.SH
2024-08-01,2.09,2.11,2.05,2.08,8722700,18154488.0,600936.SH
2024-08-02,2.06,2.1,2.05,2.06,7096200,14741559.0,600936.SH
2024-08-05,2.07,2.09,2.02,2.02,8971700,18490613.0,600936.SH
2024-08-06,2.04,2.09,2.04,2.09,7619104,15688261.32,600936.SH
2024-08-07,2.09,2.09,2.06,2.07,4327800,8964597.0,600936.SH
2024-08-08,2.05,2.09,2.03,2.08,5262700,10856852.0,600936.SH
2024-08-09,2.09,2.11,2.05,2.06,8027800,16723432.0,600936.SH
2024-08-12,2.06,2.06,2.0,2.02,6186700,12522572.0,600936.SH
2024-08-13,2.02,2.06,2.0,2.03,5393000,10947953.0,600936.SH
2024-08-14,2.03,2.07,2.02,2.05,7100600,14573342.0,600936.SH
2024-08-15,2.04,2.12,2.04,2.1,11498604,24005333.36,600936.SH
2024-08-16,2.1,2.13,2.07,2.09,6421200,13448121.0,600936.SH
2024-08-19,2.1,2.11,2.06,2.06,5672400,11765570.0,600936.SH
2024-08-20,2.08,2.11,2.04,2.05,6609500,13670356.0,600936.SH
2024-08-21,2.05,2.09,2.03,2.05,6122900,12572253.0,600936.SH
2024-08-22,2.03,2.06,1.99,2.0,7202695,14526503.0,600936.SH
2024-08-23,2.0,2.0,1.96,1.98,5283494,10463736.12,600936.SH
2024-08-26,1.98,2.03,1.96,2.01,6255800,12547843.0,600936.SH
2024-08-27,2.01,2.03,1.95,1.96,6645100,13184077.0,600936.SH
2024-08-28,1.96,2.16,1.93,2.16,40206294,85193754.34,600936.SH
2024-08-29,2.14,2.38,2.09,2.38,59492444,131757926.4,600936.SH
2024-08-30,2.38,2.62,2.33,2.62,89867327,225365945.82,600936.SH
2024-09-02,2.58,2.58,2.36,2.36,58051159,142084725.0,600936.SH
2024-09-03,2.26,2.35,2.24,2.31,53628178,122978806.61,600936.SH
2024-09-04,2.27,2.31,2.22,2.25,30454009,68744488.98,600936.SH
2024-09-05,2.25,2.33,2.22,2.29,31824100,72276053.0,600936.SH
2024-09-06,2.28,2.38,2.23,2.26,28588000,65189288.0,600936.SH
2024-09-09,2.22,2.31,2.19,2.28,21460483,48400725.92,600936.SH
2024-09-10,2.26,2.28,2.21,2.24,15286798,34128553.56,600936.SH
2024-09-11,2.24,2.24,2.18,2.19,12928996,28419491.28,600936.SH
2024-09-12,2.2,2.27,2.18,2.26,20736600,46479374.0,600936.SH
2024-09-13,2.24,2.26,2.21,2.23,10976500,24482905.0,600936.SH
2024-09-18,2.24,2.29,2.18,2.19,15243000,33919696.0,600936.SH
2024-09-19,2.21,2.26,2.19,2.25,15782000,35284567.0,600936.SH
2024-09-20,2.25,2.35,2.23,2.32,27566300,63557397.0,600936.SH
2024-09-23,2.28,2.32,2.26,2.3,17441459,39985200.7,600936.SH
2024-09-24,2.28,2.38,2.28,2.36,24324200,56881078.0,600936.SH
2024-09-25,2.36,2.45,2.35,2.35,27721900,66265023.0,600936.SH
2024-09-26,2.34,2.46,2.34,2.46,27391100,66206997.0,600936.SH
2024-09-27,2.49,2.54,2.41,2.53,24068800,59504581.0,600936.SH
2024-09-30,2.58,2.78,2.52,2.74,48894500,129605065.0,600936.SH
2024-10-08,3.01,3.01,2.72,2.86,47511330,135558408.15,600936.SH
2024-10-09,2.78,2.8,2.57,2.57,30019111,80125846.58,600936.SH
2024-10-10,2.57,2.66,2.51,2.57,19947780,51643945.87,600936.SH
2024-10-11,2.58,2.62,2.47,2.5,13062180,33274454.73,600936.SH
2024-10-14,2.52,2.59,2.5,2.59,11866774,30219229.2,600936.SH
2024-10-15,2.59,2.78,2.56,2.68,28956012,77767840.68,600936.SH
2024-10-16,2.68,2.73,2.61,2.65,16635300,44501970.0,600936.SH
2024-10-17,2.65,2.69,2.63,2.65,13489100,35969125.0,600936.SH
2024-10-18,2.64,2.71,2.58,2.66,17788100,47044199.0,600936.SH
2024-10-21,2.64,2.72,2.64,2.7,15064700,40465507.0,600936.SH
2024-10-22,2.69,2.79,2.69,2.76,19479500,53599733.0,600936.SH
2024-10-23,2.76,2.77,2.7,2.73,15502100,42429954.0,600936.SH
2024-10-24,2.71,2.8,2.69,2.77,14393900,39623482.0,600936.SH
2024-10-25,2.77,2.87,2.75,2.85,22517800,63711092.0,600936.SH
2024-10-28,2.83,2.99,2.83,2.98,25414000,74790005.0,600936.SH
2024-10-29,3.04,3.09,2.88,2.88,34856167,103515825.23,600936.SH
2024-10-30,2.85,2.95,2.84,2.94,18337379,53290011.97,600936.SH
2024-10-31,2.95,3.03,2.91,3.02,25364900,75617218.58,600936.SH
2024-11-01,3.02,3.06,2.87,2.89,25142600,73775554.0,600936.SH
2024-11-04,2.9,2.93,2.84,2.92,14687500,42259235.0,600936.SH
2024-11-05,2.91,2.99,2.89,2.95,15891000,46847079.0,600936.SH
2024-11-06,2.96,3.0,2.9,2.98,17028436,50470491.2,600936.SH
2024-11-07,2.97,3.14,2.95,3.14,27665231,85005359.73,600936.SH
2024-11-08,3.29,3.45,3.16,3.45,32092800,107372847.0,600936.SH
2024-11-11,3.65,3.65,3.2,3.51,75529116,264967838.94,600936.SH
2024-11-12,3.48,3.6,3.34,3.43,45080400,155684820.0,600936.SH
2024-11-13,3.38,3.5,3.37,3.42,24283800,83009666.05,600936.SH
2024-11-14,3.38,3.42,3.26,3.28,26811995,89344967.65,600936.SH
2024-11-15,3.28,3.33,3.18,3.19,18381000,59917463.0,600936.SH
2024-11-18,3.24,3.28,2.99,3.03,27727800,85981977.0,600936.SH
2024-11-19,2.99,3.01,2.9,3.01,20490173,60596355.16,600936.SH
2024-11-20,3.02,3.15,2.98,3.13,17459400,53862583.0,600936.SH
2024-11-21,3.11,3.18,3.1,3.16,15822100,49642734.0,600936.SH
2024-11-22,3.14,3.21,3.02,3.04,21128866,66140695.62,600936.SH
2024-11-25,3.06,3.1,2.95,3.09,16597100,50191169.0,600936.SH
2024-11-26,3.15,3.4,3.13,3.4,18503700,61794943.8,600936.SH
2024-11-27,3.42,3.42,3.2,3.31,62229224,204197087.48,600936.SH
2024-11-28,3.29,3.47,3.28,3.33,45229543,151534990.53,600936.SH
2024-11-29,3.3,3.43,3.29,3.39,38163400,128721689.0,600936.SH
2024-12-02,3.48,3.58,3.43,3.48,34761400,121510052.0,600936.SH
2024-12-03,3.47,3.56,3.41,3.49,28372000,98787717.0,600936.SH
2024-12-04,3.51,3.58,3.4,3.43,25656600,89195944.0,600936.SH
2024-12-05,3.39,3.48,3.38,3.48,18451100,63571653.0,600936.SH
2024-12-06,3.47,3.8,3.47,3.66,59924255,217434199.01,600936.SH
2024-12-09,3.61,3.67,3.51,3.56,35176900,126121311.0,600936.SH
2024-12-10,3.65,3.66,3.54,3.57,30488300,109076851.0,600936.SH
2024-12-11,3.56,3.74,3.54,3.7,29008600,105989862.0,600936.SH
2024-12-12,3.73,3.76,3.62,3.73,38854502,143830781.34,600936.SH
2024-12-13,3.68,3.76,3.65,3.66,30627700,114009667.0,600936.SH
2024-12-16,3.66,3.71,3.58,3.63,24898664,90620745.52,600936.SH
2024-12-17,3.61,3.64,3.37,3.39,29436500,101655105.0,600936.SH
2024-12-18,3.39,3.69,3.33,3.44,27926000,96924802.0,600936.SH
2024-12-19,3.4,3.44,3.29,3.36,21902899,73307132.2,600936.SH
2024-12-20,3.35,3.37,3.29,3.32,16621400,55165545.0,600936.SH
2024-12-23,3.29,3.31,3.04,3.05,28155300,88169615.0,600936.SH
2024-12-24,3.06,3.09,2.98,3.03,18769500,56832947.0,600936.SH
2024-12-25,3.05,3.06,2.87,2.95,24136637,70760480.04,600936.SH
2024-12-26,2.92,3.02,2.91,2.97,18983100,56286826.0,600936.SH
2024-12-27,2.95,3.14,2.92,3.02,22113119,67225971.89,600936.SH
2024-12-30,3.03,3.03,2.88,2.91,20003617,58156133.13,600936.SH
2024-12-31,2.91,2.97,2.86,2.88,13544862,39500942.15,600936.SH
2025-01-02,2.89,2.94,2.81,2.83,14519082,41867600.58,600936.SH
2025-01-03,2.84,2.84,2.66,2.73,22157000,60350582.12,600936.SH
2025-01-06,2.7,2.77,2.59,2.72,14375300,38829614.0,600936.SH
2025-01-07,2.74,2.76,2.68,2.76,9566000,26090301.0,600936.SH
2025-01-08,2.75,2.78,2.66,2.74,9890800,26981470.0,600936.SH
2025-01-09,2.72,2.76,2.71,2.74,7644100,20929235.0,600936.SH
2025-01-10,2.74,2.78,2.65,2.65,9765100,26441054.0,600936.SH
2025-01-13,2.65,2.68,2.55,2.67,8909000,23552407.0,600936.SH
2025-01-14,2.68,2.78,2.68,2.77,10473457,28724542.32,600936.SH
2025-01-15,2.78,2.84,2.75,2.83,13385826,37598107.06,600936.SH
2025-01-16,2.85,2.9,2.81,2.84,10494280,29911353.84,600936.SH
2025-01-17,2.79,2.84,2.79,2.8,7412956,20807325.34,600936.SH
2025-01-20,3.08,3.08,3.08,3.08,5106500,15728020.0,600936.SH
2025-01-21,3.39,3.39,3.39,3.39,7209800,24441222.0,600936.SH
2025-01-22,3.73,3.73,3.45,3.73,135179129,494414883.99,600936.SH
2025-01-23,3.67,3.86,3.36,3.36,132852958,475895532.66,600936.SH
2025-01-24,3.13,3.22,3.02,3.03,79980878,245785591.78,600936.SH
2025-01-27,3.08,3.33,3.06,3.33,56170252,180280301.0,600936.SH
2025-02-05,3.33,3.52,3.31,3.36,69338112,235343784.43,600936.SH
2025-02-06,3.36,3.45,3.28,3.4,51470586,172352817.82,600936.SH
2025-02-07,3.49,3.55,3.37,3.41,47454739,164016970.51,600936.SH
2025-02-10,3.47,3.5,3.41,3.48,36189800,125005398.0,600936.SH
2025-02-11,3.45,3.47,3.39,3.43,24858600,85187869.0,600936.SH
2025-02-12,3.43,3.48,3.41,3.43,22311600,76801949.0,600936.SH
2025-02-13,3.42,3.47,3.38,3.43,25532500,87733754.0,600936.SH
2025-02-14,3.42,3.44,3.37,3.42,20711500,70551043.0,600936.SH
2025-02-17,3.42,3.49,3.39,3.42,24326477,83554289.57,600936.SH
2025-02-18,3.43,3.44,3.28,3.3,24562177,82306217.8,600936.SH
2025-02-19,3.31,3.32,3.26,3.32,16195400,53387159.0,600936.SH
2025-02-20,3.31,3.36,3.28,3.29,13514055,44805962.5,600936.SH
2025-02-21,3.29,3.32,3.26,3.31,16370447,53960441.57,600936.SH
2025-02-24,3.32,3.36,3.29,3.33,14221200,47316455.0,600936.SH
2025-02-25,3.3,3.36,3.27,3.3,13095055,43427417.05,600936.SH
2025-02-26,3.3,3.32,3.29,3.31,11111700,36707215.0,600936.SH
2025-02-27,3.31,3.51,3.29,3.34,36913442,124837305.18,600936.SH
2025-02-28,3.28,3.35,3.23,3.25,22715755,74623885.3,600936.SH
2025-03-03,3.25,3.34,3.24,3.29,18314247,60443303.63,600936.SH
2025-03-04,3.27,3.3,3.26,3.29,11058516,36344183.16,600936.SH
2025-03-05,3.3,3.31,3.22,3.31,16198600,52865810.0,600936.SH
2025-03-06,3.3,3.42,3.3,3.39,23619447,79608388.39,600936.SH
2025-03-07,3.37,3.49,3.36,3.42,25028000,85974227.0,600936.SH
2025-03-10,3.45,3.46,3.37,3.43,14320400,48886254.0,600936.SH
2025-03-11,3.48,3.77,3.48,3.77,30100400,111669281.0,600936.SH
2025-03-12,4.15,4.15,4.02,4.15,61636136,255607515.4,600936.SH
2025-03-13,4.15,4.18,3.78,3.94,163525776,649823723.86,600936.SH
2025-03-14,3.78,3.8,3.63,3.72,90388597,334048760.34,600936.SH
2025-03-17,3.69,3.76,3.64,3.71,48760751,180151482.02,600936.SH
2025-03-18,3.71,3.71,3.61,3.66,36324800,132908632.0,600936.SH
2025-03-19,3.68,3.76,3.6,3.62,33957600,124624473.0,600936.SH
2025-03-20,3.6,3.63,3.57,3.59,23337800,83942614.0,600936.SH
2025-03-21,3.6,3.6,3.54,3.56,20961400,74865751.0,600936.SH
2025-03-24,3.61,3.61,3.47,3.57,25470025,90455287.5,600936.SH
2025-03-25,3.55,3.57,3.5,3.54,15072900,53205118.0,600936.SH
2025-03-26,3.51,3.58,3.51,3.57,11963700,42630004.0,600936.SH
2025-03-27,3.58,3.69,3.54,3.67,29980376,108890244.88,600936.SH
2025-03-28,3.7,3.7,3.6,3.67,25696100,93676402.0,600936.SH
2025-03-31,3.62,3.66,3.54,3.62,17487576,62835914.8,600936.SH
2025-04-01,3.61,3.62,3.52,3.53,14451176,51496846.28,600936.SH
2025-04-02,3.53,3.58,3.53,3.54,7772600,27556298.0,600936.SH
2025-04-03,3.51,3.58,3.5,3.55,8936600,31720049.0,600936.SH
2025-04-07,3.38,3.38,3.2,3.2,21998300,71471190.02,600936.SH
2025-04-08,3.09,3.33,3.09,3.24,18233976,58476263.96,600936.SH
2025-04-09,3.2,3.34,3.03,3.33,19224200,61930458.0,600936.SH
2025-04-10,3.35,3.46,3.33,3.42,16361100,55925442.0,600936.SH
2025-04-11,3.4,3.76,3.4,3.58,43149000,156738831.76,600936.SH
2025-04-14,3.57,3.69,3.55,3.69,28834500,104641918.0,600936.SH
2025-04-15,3.69,3.72,3.58,3.6,20084700,72804206.0,600936.SH
2025-04-16,3.58,3.69,3.57,3.69,22219400,80836292.0,600936.SH
2025-04-17,3.64,3.75,3.64,3.72,22213353,82443994.63,600936.SH
2025-04-18,3.67,3.7,3.55,3.58,20638514,74232205.64,600936.SH
2025-04-21,3.57,3.59,3.55,3.57,10010419,35688787.83,600936.SH
2025-04-22,3.56,3.6,3.53,3.54,10128100,36011991.0,600936.SH
2025-04-23,3.56,3.57,3.5,3.52,8410900,29679882.0,600936.SH
2025-04-24,3.5,3.52,3.44,3.45,10679600,37044240.0,600936.SH
2025-04-25,3.45,3.54,3.43,3.5,8426976,29357090.48,600936.SH
2025-04-28,3.49,3.53,3.42,3.42,10152300,35220967.0,600936.SH
2025-04-29,3.41,3.76,3.41,3.61,36560386,133481583.74,600936.SH
2025-04-30,3.57,3.68,3.54,3.6,25332200,90930762.0,600936.SH
2025-05-06,3.58,3.66,3.56,3.66,18146062,65650830.96,600936.SH
2025-05-07,3.66,3.7,3.62,3.66,13417400,49013832.0,600936.SH
2025-05-08,3.63,3.79,3.62,3.76,24131600,90012688.0,600936.SH
2025-05-09,3.75,3.82,3.73,3.77,16790500,63121482.0,600936.SH
2025-05-12,3.79,3.81,3.72,3.76,11962600,44810139.0,600936.SH
2025-05-13,3.8,3.8,3.73,3.75,10688200,40143763.0,600936.SH
2025-05-14,3.75,3.8,3.74,3.76,14275200,53690417.0,600936.SH
2025-05-15,3.77,3.79,3.73,3.76,12413900,46650869.0,600936.SH
2025-05-16,3.77,4.02,3.77,3.98,46630281,181868868.87,600936.SH
2025-05-19,3.98,4.08,3.9,4.05,33898900,135945009.0,600936.SH
2025-05-20,4.04,4.07,3.93,3.99,26035200,103492510.0,600936.SH
2025-05-21,3.98,4.01,3.96,3.99,14534918,57877610.44,600936.SH
2025-05-22,3.97,3.98,3.89,3.93,16360900,64267141.0,600936.SH
2025-05-23,3.92,3.96,3.89,3.89,14981300,58738036.0,600936.SH
2025-05-26,3.92,3.93,3.86,3.92,15564200,60524541.0,600936.SH
2025-05-27,3.93,4.02,3.93,3.97,19419500,77275054.65,600936.SH
2025-05-28,3.97,4.13,3.97,4.07,27340490,111477916.3,600936.SH
2025-05-29,4.14,4.33,4.06,4.28,40628811,171545103.88,600936.SH
2025-05-30,4.56,4.56,3.85,3.87,91388405,374841683.29,600936.SH
2025-06-03,3.81,3.86,3.7,3.73,45739816,172160158.12,600936.SH
2025-06-04,3.73,3.75,3.69,3.72,17397142,64696578.82,600936.SH
2025-06-05,3.72,3.78,3.7,3.74,19873721,74296292.03,600936.SH
2025-06-06,3.72,3.73,3.66,3.67,18801100,69188182.0,600936.SH
2025-06-09,3.66,3.72,3.65,3.71,13081300,48339024.0,600936.SH
2025-06-10,3.7,3.72,3.56,3.61,22564200,81853758.0,600936.SH
2025-06-11,3.6,3.65,3.59,3.62,9316000,33701226.0,600936.SH
2025-06-12,3.6,3.61,3.57,3.6,10172200,36519055.0,600936.SH
2025-06-13,3.6,3.6,3.49,3.49,15146200,53407565.0,600936.SH
2025-06-16,3.56,3.67,3.56,3.59,16340006,58901275.53,600936.SH
2025-06-17,3.56,3.59,3.55,3.56,8212200,29284509.0,600936.SH
2025-06-18,3.55,3.59,3.51,3.52,7571200,26803523.0,600936.SH
2025-06-19,3.52,3.55,3.51,3.52,8494600,29935970.0,600936.SH
2025-06-20,3.53,3.54,3.48,3.52,8844800,31067287.0,600936.SH
2025-06-23,3.51,3.61,3.49,3.61,11088316,39558986.96,600936.SH
2025-06-24,3.61,3.63,3.59,3.63,8449399,30576152.39,600936.SH
2025-06-25,3.64,3.85,3.62,3.78,23037995,86438983.35,600936.SH
2025-06-26,3.74,3.75,3.68,3.72,13313500,49461544.0,600936.SH
