date,open,high,low,close,volume,amount,symbol
2024-02-26,63.6,66.59,62.04,64.57,2147895,137840563.39,688515.SH
2024-02-27,64.0,68.09,63.13,68.0,1664523,109773021.65,688515.SH
2024-02-28,68.53,69.59,60.17,60.5,2265060,147417227.32,688515.SH
2024-02-29,59.51,64.03,59.51,63.42,1594525,99628996.89,688515.SH
2024-03-01,64.39,67.58,64.25,66.45,1687751,111318019.69,688515.SH
2024-03-04,67.46,68.96,64.31,66.42,1329346,88365503.91,688515.SH
2024-03-05,66.6,66.79,63.2,64.2,1354732,87894082.99,688515.SH
2024-03-06,64.99,65.1,61.61,63.45,990236,62645226.56,688515.SH
2024-03-07,64.02,65.0,61.05,61.05,1024402,64328406.08,688515.SH
2024-03-08,61.0,67.98,60.69,67.2,2722944,177911254.39,688515.SH
2024-03-11,69.1,76.85,67.51,73.0,3733624,269211199.61,688515.SH
2024-03-12,73.06,74.62,70.01,70.35,2730870,196385958.28,688515.SH
2024-03-13,73.4,76.3,72.46,73.22,2894165,214865928.21,688515.SH
2024-03-14,72.0,78.76,72.0,78.1,3332165,254720331.75,688515.SH
2024-03-15,78.57,88.18,76.35,88.11,4153505,345673587.2,688515.SH
2024-03-18,87.71,97.37,85.6,95.76,4273259,384547768.34,688515.SH
2024-03-19,92.48,95.0,88.5,90.51,3398432,313051005.65,688515.SH
2024-03-20,90.54,90.68,85.88,88.38,2987348,263187994.63,688515.SH
2024-03-21,85.82,88.55,84.11,84.6,2500617,214255311.95,688515.SH
2024-03-22,84.02,86.97,83.61,84.4,2024443,172710059.08,688515.SH
2024-03-25,83.0,83.0,77.04,77.56,2580438,206022247.89,688515.SH
2024-03-26,77.7,78.87,73.0,74.45,2059025,154552746.6,688515.SH
2024-03-27,74.03,77.98,72.1,72.4,2208810,165245788.74,688515.SH
2024-03-28,73.6,77.14,73.13,75.79,1628775,122441610.68,688515.SH
2024-03-29,78.0,79.85,76.0,77.18,1479945,115400863.4,688515.SH
2024-04-01,77.89,80.98,77.01,78.32,1200448,94662344.56,688515.SH
2024-04-02,78.0,84.0,75.5,83.9,2488139,201019732.2,688515.SH
2024-04-03,84.05,88.39,81.06,86.9,2284971,195377092.4,688515.SH
2024-04-08,85.02,86.5,77.05,78.35,1719257,141311080.25,688515.SH
2024-04-09,77.52,78.81,72.62,74.42,1829574,136383419.73,688515.SH
2024-04-10,74.05,75.89,71.77,74.66,1233325,90724584.47,688515.SH
2024-04-11,74.0,76.3,73.0,73.2,1024460,76088176.84,688515.SH
2024-04-12,73.0,75.1,72.27,72.29,813243,59866646.28,688515.SH
2024-04-15,72.0,72.0,63.34,65.7,1831588,123172731.26,688515.SH
2024-04-16,64.7,65.02,58.0,60.93,2209484,134620840.01,688515.SH
2024-04-17,61.38,64.95,61.38,62.6,1413718,89513291.85,688515.SH
2024-04-18,63.0,63.18,59.26,60.5,1243538,76427051.59,688515.SH
2024-04-19,60.32,60.65,56.9,57.36,1288409,75111732.69,688515.SH
2024-04-22,57.9,63.99,55.3,62.7,1661484,99679338.27,688515.SH
2024-04-23,61.9,63.51,61.23,62.35,962117,60001235.16,688515.SH
2024-04-24,62.36,64.4,62.29,63.68,882106,56031172.14,688515.SH
2024-04-25,64.59,64.59,62.9,62.93,810238,51671582.2,688515.SH
2024-04-26,62.51,67.59,62.22,67.18,1325661,87139402.29,688515.SH
2024-04-29,66.23,71.85,65.49,70.54,1683145,117184329.48,688515.SH
2024-04-30,70.52,72.0,68.61,69.0,1127061,78653681.35,688515.SH
2024-05-06,70.0,70.92,68.8,69.44,888654,61955336.4,688515.SH
2024-05-07,69.9,71.26,69.0,70.28,912344,64039318.08,688515.SH
2024-05-08,70.13,70.26,67.4,67.73,1070316,73312172.39,688515.SH
2024-05-09,67.9,70.56,67.9,69.88,997996,69035129.9,688515.SH
2024-05-10,69.37,69.58,65.98,65.99,1163239,78237895.48,688515.SH
2024-05-13,65.01,65.49,62.2,62.45,862205,54511320.93,688515.SH
2024-05-14,62.45,64.19,61.91,62.55,619023,38944503.03,688515.SH
2024-05-15,62.61,63.98,61.62,62.59,525166,33115511.44,688515.SH
2024-05-16,63.2,64.61,63.14,63.77,664147,42536553.06,688515.SH
2024-05-17,63.72,64.79,62.6,64.62,576716,36953207.63,688515.SH
2024-05-20,65.0,65.62,63.74,63.77,744506,48084483.56,688515.SH
2024-05-21,64.28,64.28,61.16,61.37,725616,44941022.28,688515.SH
2024-05-22,61.7,62.34,60.82,62.2,763108,47136084.89,688515.SH
2024-05-23,63.48,69.0,62.33,65.23,2413625,158031856.84,688515.SH
2024-05-24,66.3,68.8,65.14,65.54,2777306,186336730.59,688515.SH
2024-05-27,64.01,64.87,59.0,61.83,2460428,149984537.24,688515.SH
2024-05-28,61.36,64.17,60.4,60.8,1618079,101007798.6,688515.SH
2024-05-29,60.63,63.5,60.19,60.57,1056256,64909840.6,688515.SH
2024-05-30,60.44,62.75,59.16,61.8,1085426,66591319.34,688515.SH
2024-05-31,62.1,64.6,61.44,63.65,1198512,75978136.46,688515.SH
2024-06-03,64.3,64.76,60.6,61.38,1423016,89203036.41,688515.SH
2024-06-04,61.51,61.62,58.66,59.81,1186228,70811807.38,688515.SH
2024-06-05,59.83,61.35,59.42,59.91,740487,44895966.44,688515.SH
2024-06-06,60.9,61.78,56.99,57.0,1465229,85638366.44,688515.SH
2024-06-07,57.85,58.72,56.4,57.05,746646,42795876.04,688515.SH
2024-06-11,55.0,60.88,53.71,60.57,1602089,92530535.36,688515.SH
2024-06-12,60.47,61.8,60.0,61.16,1422344,86912892.63,688515.SH
2024-06-13,61.85,68.31,61.45,65.94,3210472,209814126.93,688515.SH
2024-06-14,66.0,66.66,64.81,65.97,2216162,145643644.0,688515.SH
2024-06-17,66.65,69.35,65.61,68.3,2313617,157483565.34,688515.SH
2024-06-18,68.98,69.61,68.0,69.49,1884932,129796905.98,688515.SH
2024-06-19,70.0,70.3,65.18,67.03,2123601,142346774.12,688515.SH
2024-06-20,66.69,71.5,66.6,68.48,2362113,164149509.59,688515.SH
2024-06-21,67.2,68.33,65.7,67.34,1285568,86172827.88,688515.SH
2024-06-24,66.49,68.21,63.41,63.64,1494480,98266913.51,688515.SH
2024-06-25,64.0,64.0,59.2,60.06,1530495,93385493.7,688515.SH
2024-06-26,60.35,61.49,58.52,61.05,1069021,63970939.83,688515.SH
2024-06-27,60.98,61.87,58.67,58.67,1029172,61765601.67,688515.SH
2024-06-28,58.3,59.99,57.82,58.0,1074289,63296850.05,688515.SH
2024-07-01,58.3,58.3,55.0,56.02,968117,54139766.48,688515.SH
2024-07-02,56.02,56.05,54.8,54.87,929188,51478410.65,688515.SH
2024-07-03,54.77,56.5,53.81,55.25,1062549,58493129.74,688515.SH
2024-07-04,55.5,55.77,52.63,52.63,1151958,62173777.76,688515.SH
2024-07-05,52.22,53.64,51.15,53.0,778395,40789512.47,688515.SH
2024-07-08,53.0,53.58,50.56,50.92,769063,39955042.21,688515.SH
2024-07-09,51.18,53.35,50.62,53.0,1020646,52989243.06,688515.SH
2024-07-10,52.98,55.6,52.61,54.37,1022638,55549538.43,688515.SH
2024-07-11,55.15,57.65,55.15,57.15,1147209,64963332.6,688515.SH
2024-07-12,57.64,57.64,56.17,56.32,729299,41318873.5,688515.SH
2024-07-15,56.0,57.88,55.17,55.82,772820,43429079.35,688515.SH
2024-07-16,55.16,57.6,54.6,56.95,984002,55363924.33,688515.SH
2024-07-17,56.96,57.9,56.0,56.05,873430,49669938.41,688515.SH
2024-07-18,55.82,55.82,53.73,55.28,1015145,55557888.48,688515.SH
2024-07-19,54.7,66.34,54.7,66.34,3353387,210088444.08,688515.SH
2024-07-22,66.6,66.86,64.09,65.56,3210388,210957285.05,688515.SH
2024-07-23,65.5,69.17,65.16,65.79,3223271,217143386.59,688515.SH
2024-07-24,65.0,67.92,63.6,63.69,2324055,151639238.21,688515.SH
2024-07-25,63.12,67.9,62.5,65.54,2223906,144838836.6,688515.SH
2024-07-26,66.14,66.99,63.6,65.42,1836871,119973665.71,688515.SH
2024-07-29,65.3,66.32,62.51,63.15,1730845,111045218.68,688515.SH
2024-07-30,63.0,63.96,61.5,62.38,1475252,92221219.21,688515.SH
2024-07-31,62.45,64.5,60.83,63.97,2265929,143291897.32,688515.SH
2024-08-01,63.05,71.0,62.0,67.0,3036614,199069862.39,688515.SH
2024-08-02,65.9,66.52,63.8,63.84,1624661,106051744.13,688515.SH
2024-08-05,63.45,64.25,59.37,59.88,1376944,85226329.55,688515.SH
2024-08-06,61.2,61.86,58.14,59.49,1299569,77359713.08,688515.SH
2024-08-07,60.0,60.69,59.09,59.29,796672,47657130.89,688515.SH
2024-08-08,59.0,61.1,58.1,59.43,1146713,68181093.98,688515.SH
2024-08-09,60.61,61.07,56.81,56.95,1392756,81219213.87,688515.SH
2024-08-12,56.03,56.9,55.3,56.11,577340,32352192.8,688515.SH
2024-08-13,56.03,57.57,55.82,57.5,606467,34411697.86,688515.SH
2024-08-14,57.4,57.97,56.3,56.35,540956,30771485.91,688515.SH
2024-08-15,56.26,57.87,55.38,56.66,711488,40325304.86,688515.SH
2024-08-16,56.63,59.87,56.28,57.61,1275750,74253896.72,688515.SH
2024-08-19,57.8,58.48,56.2,56.8,893030,50980727.01,688515.SH
2024-08-20,56.31,57.19,55.82,56.0,572050,32198170.65,688515.SH
2024-08-21,56.0,56.6,55.43,55.59,467199,26152130.89,688515.SH
2024-08-22,55.36,55.78,53.4,53.44,709557,38554951.45,688515.SH
2024-08-23,53.4,53.69,52.67,52.88,483552,25690994.75,688515.SH
2024-08-26,52.89,53.68,51.01,51.21,882881,45990560.13,688515.SH
2024-08-27,51.21,51.63,49.4,49.9,821892,41464657.62,688515.SH
2024-08-28,50.0,51.18,49.65,51.17,687216,34656637.17,688515.SH
2024-08-29,50.66,52.09,50.66,51.59,809707,41783440.47,688515.SH
2024-08-30,51.88,54.92,51.78,54.11,1127457,60607386.01,688515.SH
2024-09-02,54.5,56.49,53.86,55.16,1524024,84435050.74,688515.SH
2024-09-03,54.9,56.99,54.3,54.85,972476,54377563.06,688515.SH
2024-09-04,54.18,58.5,54.18,56.5,1319404,74241755.72,688515.SH
2024-09-05,56.28,57.3,55.71,55.86,712573,40096962.37,688515.SH
2024-09-06,55.99,56.5,54.12,54.58,663721,36581662.64,688515.SH
2024-09-09,54.02,54.98,53.0,54.4,629525,33962332.5,688515.SH
2024-09-10,54.88,55.32,52.52,53.51,827681,44288949.2,688515.SH
2024-09-11,53.51,54.09,52.9,53.4,495786,26517525.85,688515.SH
2024-09-12,53.52,54.48,53.05,53.19,537975,28875150.31,688515.SH
2024-09-13,53.88,53.88,51.74,51.9,756338,39826286.02,688515.SH
2024-09-18,52.5,52.53,51.03,51.39,538326,27838858.91,688515.SH
2024-09-19,52.01,53.28,51.09,52.9,669930,35103549.51,688515.SH
2024-09-20,52.9,53.39,52.06,52.52,533000,28042894.51,688515.SH
2024-09-23,52.6,55.73,51.99,54.75,1122610,60770011.48,688515.SH
2024-09-24,54.73,58.01,54.66,57.72,1353330,76554596.99,688515.SH
2024-09-25,58.12,61.53,57.84,59.26,1607959,95884704.8,688515.SH
2024-09-26,59.4,61.15,58.39,60.91,1676016,99986995.44,688515.SH
2024-09-27,62.99,64.97,61.4,64.61,1221974,77109994.67,688515.SH
2024-09-30,69.3,76.43,66.6,75.45,3542097,253107522.92,688515.SH
2024-10-08,90.53,90.53,83.03,90.53,4988234,442526901.13,688515.SH
2024-10-09,86.02,89.58,79.1,79.6,4335901,367608564.83,688515.SH
2024-10-10,80.9,82.0,75.7,75.98,3026553,238002461.81,688515.SH
2024-10-11,72.0,74.93,66.5,67.55,2994174,209996849.9,688515.SH
2024-10-14,69.0,71.49,66.51,71.46,2631420,181543098.7,688515.SH
2024-10-15,71.6,73.79,68.88,69.1,2574224,184115161.59,688515.SH
2024-10-16,68.18,69.47,66.73,67.6,1702580,115988009.36,688515.SH
2024-10-17,69.5,71.6,68.37,68.43,1884091,131334498.46,688515.SH
2024-10-18,68.7,78.0,68.51,75.17,3230685,235035053.07,688515.SH
2024-10-21,78.0,83.75,75.6,79.55,4886142,392596169.85,688515.SH
2024-10-22,79.56,82.25,76.54,79.39,3016685,239203252.84,688515.SH
2024-10-23,79.98,80.8,77.71,78.12,2699020,213742464.5,688515.SH
2024-10-24,77.2,79.77,76.81,77.34,1469005,114188444.24,688515.SH
2024-10-25,77.43,80.49,76.87,78.77,1793854,140817811.76,688515.SH
2024-10-28,78.78,79.5,77.5,78.68,1380216,108381413.09,688515.SH
2024-10-29,78.78,79.68,76.22,76.3,1762436,136952708.88,688515.SH
2024-10-30,76.0,77.0,73.7,75.06,1628779,122645224.03,688515.SH
2024-10-31,77.01,89.88,77.0,87.1,6649471,565229146.03,688515.SH
2024-11-01,85.0,87.0,80.0,80.79,3675704,303415096.95,688515.SH
2024-11-04,80.0,93.65,78.0,89.38,4056240,351990464.8,688515.SH
2024-11-05,89.89,91.02,88.08,91.0,4138888,371074622.59,688515.SH
2024-11-06,92.85,103.0,92.66,96.5,5091044,498855453.9,688515.SH
2024-11-07,94.63,103.99,93.0,98.02,3841953,379318800.53,688515.SH
2024-11-08,100.02,104.27,96.0,96.98,4238738,426373167.14,688515.SH
2024-11-11,98.99,102.6,97.45,99.99,3703555,369097083.94,688515.SH
2024-11-12,101.78,101.78,93.39,94.36,3671473,353703234.93,688515.SH
2024-11-13,93.5,99.9,92.9,98.24,3305357,322493802.66,688515.SH
2024-11-14,97.62,101.0,96.3,96.86,2544292,250542391.79,688515.SH
2024-11-15,95.8,98.77,90.5,90.5,2784293,263204198.59,688515.SH
2024-11-18,91.85,92.85,85.0,88.58,2101890,186481429.82,688515.SH
2024-11-19,89.1,92.57,88.05,92.0,1803032,162818121.71,688515.SH
2024-11-20,91.08,95.5,90.82,93.69,1934025,180279328.9,688515.SH
2024-11-21,93.29,94.79,91.38,93.32,1399758,130691727.31,688515.SH
2024-11-22,92.82,95.48,88.22,88.95,2041399,189576728.57,688515.SH
2024-11-25,89.56,90.0,83.7,85.5,2133671,183043965.49,688515.SH
2024-11-26,85.65,88.4,84.8,85.26,1456400,125604962.64,688515.SH
2024-11-27,85.01,86.5,81.5,86.3,1881012,157718415.05,688515.SH
2024-11-28,86.39,90.87,85.8,86.9,1878484,165575946.18,688515.SH
2024-11-29,86.19,90.7,85.3,89.39,1644633,145338643.59,688515.SH
2024-12-02,89.05,91.3,88.12,90.8,1388551,125042089.52,688515.SH
2024-12-03,90.78,91.36,87.27,89.05,1836865,164074007.77,688515.SH
2024-12-04,95.38,99.62,90.38,91.0,3804482,361189099.27,688515.SH
2024-12-05,89.87,94.0,89.87,91.21,1983163,182554286.03,688515.SH
2024-12-06,91.18,94.5,89.11,92.74,2289476,210459852.36,688515.SH
2024-12-09,91.58,93.85,90.88,91.76,1330010,122623470.51,688515.SH
2024-12-10,95.07,98.88,93.56,95.1,2806591,268779497.27,688515.SH
2024-12-11,94.5,98.19,94.5,95.6,2103466,202505023.52,688515.SH
2024-12-12,96.2,99.29,94.6,95.45,1928952,186257568.84,688515.SH
2024-12-13,95.31,97.81,93.07,94.9,2270047,215777947.45,688515.SH
2024-12-16,98.8,99.97,92.86,93.57,2985560,289904137.67,688515.SH
2024-12-17,94.63,96.38,89.17,89.6,1978443,181338938.77,688515.SH
2024-12-18,89.66,94.88,87.08,93.5,2281203,210032472.84,688515.SH
2024-12-19,91.96,97.3,91.96,95.25,2206955,207941082.44,688515.SH
2024-12-20,94.99,107.78,94.05,105.7,5034525,514404348.37,688515.SH
2024-12-23,105.88,106.99,100.0,100.3,2826665,291202636.42,688515.SH
2024-12-24,101.77,102.2,95.77,99.92,2477996,244585191.53,688515.SH
2024-12-25,99.87,102.23,97.25,100.81,1694104,169807399.82,688515.SH
2024-12-26,100.0,114.0,99.48,111.33,4016471,430655528.75,688515.SH
2024-12-27,109.05,109.5,103.0,103.03,2986675,317808188.17,688515.SH
2024-12-30,105.0,106.8,102.0,103.68,1960970,205318560.26,688515.SH
2024-12-31,105.11,105.8,98.0,99.0,2104742,212787432.17,688515.SH
2025-01-02,98.8,100.02,93.5,95.02,2254208,218535791.63,688515.SH
2025-01-03,95.51,96.53,89.0,89.31,2071771,191923242.95,688515.SH
2025-01-06,88.98,90.35,82.96,84.47,2147733,184372459.38,688515.SH
2025-01-07,85.49,88.18,83.76,87.61,1749262,149727335.74,688515.SH
2025-01-08,87.34,90.9,84.01,89.0,2001782,175134473.45,688515.SH
2025-01-09,87.7,90.4,86.53,87.23,1544072,136537083.25,688515.SH
2025-01-10,86.5,91.9,85.23,85.47,2150906,192283170.37,688515.SH
2025-01-13,84.62,86.98,82.71,86.3,1370676,116846499.06,688515.SH
2025-01-14,86.31,90.34,85.41,89.8,2156649,191224062.36,688515.SH
2025-01-15,88.99,91.29,88.68,89.78,1396270,125686374.85,688515.SH
2025-01-16,90.9,91.97,87.38,88.54,1407604,125894327.24,688515.SH
2025-01-17,88.49,92.77,86.61,90.46,1787746,160423172.37,688515.SH
2025-01-20,91.2,91.95,89.53,90.55,1270673,115202373.68,688515.SH
2025-01-21,90.98,93.56,88.68,92.5,1776153,162629647.13,688515.SH
2025-01-22,91.21,92.5,86.53,88.86,2388196,212472362.33,688515.SH
2025-01-23,90.0,95.87,89.1,91.45,3041965,284024273.61,688515.SH
2025-01-24,91.45,96.45,91.0,94.0,2515314,237775680.15,688515.SH
2025-01-27,92.0,92.89,88.44,88.6,2007248,181159833.35,688515.SH
2025-02-05,90.02,92.66,88.9,91.91,1784524,162411727.79,688515.SH
2025-02-06,91.5,103.84,91.02,102.26,4321906,426118255.25,688515.SH
2025-02-07,103.27,109.68,101.61,103.02,5298338,558991893.69,688515.SH
2025-02-10,103.0,107.0,102.1,106.09,2582117,271214885.22,688515.SH
2025-02-11,105.99,109.19,101.61,106.94,3214414,338988683.32,688515.SH
2025-02-12,107.53,112.29,104.05,111.0,3330606,361775730.7,688515.SH
2025-02-13,110.0,119.19,109.56,115.02,4199312,482051756.36,688515.SH
2025-02-14,113.7,114.08,109.52,112.8,2535379,283810703.38,688515.SH
2025-02-17,112.99,114.61,109.33,111.48,2150889,240048458.9,688515.SH
2025-02-18,110.37,112.99,106.48,107.0,1609619,176457566.05,688515.SH
2025-02-19,106.78,120.0,106.17,115.56,3024008,347406827.66,688515.SH
2025-02-20,115.0,116.69,111.51,112.0,1650954,187469716.94,688515.SH
2025-02-21,112.2,118.66,110.48,117.12,2140421,247066531.78,688515.SH
2025-02-24,117.0,117.0,111.01,112.22,2177894,247785319.2,688515.SH
2025-02-25,109.8,119.8,109.0,117.5,2620293,300621992.96,688515.SH
2025-02-26,117.5,122.69,116.1,120.75,2685877,320544455.57,688515.SH
2025-02-27,120.0,122.55,111.88,114.16,2635819,306439939.96,688515.SH
2025-02-28,113.7,114.47,102.67,104.27,2918295,316152074.15,688515.SH
2025-03-03,104.5,107.46,101.34,104.75,1779921,186749832.74,688515.SH
2025-03-04,103.85,111.66,102.95,109.59,1763394,189970746.8,688515.SH
2025-03-05,109.16,111.9,107.7,109.55,1123989,123239976.96,688515.SH
2025-03-06,110.8,113.33,110.23,110.77,1329514,148325434.44,688515.SH
2025-03-07,110.05,110.67,105.5,106.85,1187917,128216421.94,688515.SH
2025-03-10,106.86,110.5,106.12,108.26,1413725,153217377.59,688515.SH
2025-03-11,106.99,113.83,106.8,110.6,1551144,172149350.03,688515.SH
2025-03-12,111.43,121.66,111.0,114.92,2318790,272229531.96,688515.SH
2025-03-13,114.44,116.5,106.02,106.71,1734142,189695318.17,688515.SH
2025-03-14,105.88,109.8,105.0,108.51,1219689,131614186.35,688515.SH
2025-03-17,109.51,109.55,105.1,107.1,1032703,110430595.75,688515.SH
2025-03-18,107.33,109.5,104.5,104.84,1289521,137270424.53,688515.SH
2025-03-19,104.01,105.5,102.2,104.85,1057942,109851454.21,688515.SH
2025-03-20,105.01,106.49,103.0,103.51,1053855,110319283.9,688515.SH
2025-03-21,104.99,106.96,101.5,101.77,1395587,145037521.86,688515.SH
2025-03-24,101.19,102.5,96.28,98.7,1956425,194445587.11,688515.SH
2025-03-25,98.45,99.7,97.4,99.15,946989,93141314.45,688515.SH
2025-03-26,99.0,100.22,98.18,98.21,751888,74459190.7,688515.SH
2025-03-27,97.77,101.22,97.08,98.99,855767,84762249.14,688515.SH
2025-03-28,99.17,100.28,97.0,98.56,947132,93694554.33,688515.SH
2025-03-31,97.36,99.78,96.8,99.33,727167,71474653.44,688515.SH
2025-04-01,99.33,100.91,98.1,99.98,981203,97936853.18,688515.SH
2025-04-02,99.99,102.19,99.52,99.66,691500,69688361.69,688515.SH
2025-04-03,98.49,101.0,97.75,98.57,776508,77151511.26,688515.SH
2025-04-07,93.57,95.1,84.0,87.07,1899249,172347527.37,688515.SH
2025-04-08,89.0,91.8,86.0,88.68,1507512,133816315.39,688515.SH
2025-04-09,87.2,93.88,84.85,93.14,1946831,176557757.4,688515.SH
2025-04-10,95.0,97.57,94.54,96.66,1430140,137605841.33,688515.SH
2025-04-11,96.16,108.74,96.06,104.31,2408761,248230415.49,688515.SH
2025-04-14,105.58,109.0,105.25,106.53,1803287,193236062.73,688515.SH
2025-04-15,105.47,109.8,105.02,106.54,1373382,147014786.31,688515.SH
2025-04-16,106.0,108.56,103.96,105.12,1229626,130524234.14,688515.SH
2025-04-17,104.15,108.88,104.15,106.8,1490694,160175826.84,688515.SH
2025-04-18,105.96,108.17,104.2,106.7,924422,97919210.1,688515.SH
2025-04-21,105.55,108.82,105.33,108.16,956282,102599634.52,688515.SH
2025-04-22,108.57,108.63,106.52,106.75,692391,74549100.87,688515.SH
2025-04-23,107.68,110.66,106.45,108.5,997104,107844702.41,688515.SH
2025-04-24,108.03,109.39,105.2,106.66,833029,89160683.09,688515.SH
2025-04-25,106.0,106.66,102.51,103.53,1169065,121550086.01,688515.SH
2025-04-28,103.55,105.8,102.5,105.14,653342,68270260.59,688515.SH
2025-04-29,102.98,105.6,101.21,103.8,916715,94955803.05,688515.SH
2025-04-30,105.3,106.28,103.26,104.0,769678,80603569.21,688515.SH
2025-05-06,104.04,108.5,103.88,107.94,1389777,148428501.01,688515.SH
2025-05-07,108.32,109.43,105.2,106.19,1008587,108080253.99,688515.SH
2025-05-08,105.5,106.49,104.3,104.9,854788,89929645.8,688515.SH
2025-05-09,104.66,104.67,99.67,100.71,1134751,114796340.88,688515.SH
2025-05-12,101.92,102.28,99.69,100.19,1131600,113741970.23,688515.SH
2025-05-13,101.2,104.06,100.5,102.71,1277873,131195842.43,688515.SH
2025-05-14,102.97,103.66,99.6,99.73,1093228,109860859.78,688515.SH
2025-05-15,99.66,100.0,95.43,95.6,1200334,116430647.26,688515.SH
2025-05-16,95.06,96.96,95.06,96.0,691378,66466821.95,688515.SH
2025-05-19,96.03,96.3,94.11,95.26,1147608,109156630.85,688515.SH
2025-05-20,95.6,98.48,94.5,97.88,1054794,102709831.96,688515.SH
2025-05-21,98.0,98.0,96.11,96.8,639177,61951784.23,688515.SH
2025-05-22,96.8,98.5,94.58,94.68,639483,61606456.39,688515.SH
2025-05-23,94.69,95.78,93.0,93.11,862525,81110180.23,688515.SH
2025-05-26,93.14,94.24,92.7,93.46,460358,42984780.51,688515.SH
2025-05-27,93.46,93.7,91.91,92.07,489069,45195426.59,688515.SH
2025-05-28,92.08,92.93,91.34,92.24,434780,40031979.27,688515.SH
2025-05-29,92.0,94.79,92.0,94.12,835106,78202023.9,688515.SH
2025-05-30,93.68,94.83,90.88,91.99,1109462,102108367.45,688515.SH
2025-06-03,91.0,93.72,90.16,92.25,1313208,120312177.33,688515.SH
2025-06-04,92.0,93.5,90.8,91.12,923515,84762387.65,688515.SH
2025-06-05,91.23,92.57,88.39,92.48,1510654,136630473.2,688515.SH
2025-06-06,92.5,93.45,91.0,92.85,973461,89770959.49,688515.SH
2025-06-09,92.85,92.85,90.91,91.74,1245421,113956895.98,688515.SH
2025-06-10,91.88,92.44,88.18,91.42,1993312,179799511.82,688515.SH
2025-06-11,91.32,93.7,90.64,93.25,1430453,132472312.3,688515.SH
2025-06-12,93.0,93.0,89.3,90.15,1361758,123480388.0,688515.SH
2025-06-13,90.01,90.74,88.28,88.88,788760,70594924.46,688515.SH
2025-06-16,88.79,89.21,86.76,87.66,1089712,95663066.34,688515.SH
2025-06-17,87.8,88.92,86.91,88.15,1004496,88028866.53,688515.SH
2025-06-18,88.15,89.38,87.3,89.1,807518,71639399.7,688515.SH
2025-06-19,89.07,91.5,88.91,89.31,1165904,105105043.6,688515.SH
2025-06-20,89.31,90.3,87.88,87.88,697791,62083322.1,688515.SH
2025-06-23,87.6,92.15,87.27,90.85,1188908,107441428.28,688515.SH
2025-06-24,91.76,91.95,90.63,91.74,935337,85530945.43,688515.SH
2025-06-25,92.0,92.56,90.81,92.3,922813,84802991.19,688515.SH
2025-06-26,92.35,92.5,89.81,90.01,1052970,95816121.02,688515.SH
2025-06-27,90.98,92.47,90.34,91.15,1186225,108579828.83,688515.SH
2025-06-30,91.49,92.8,91.25,91.6,931213,85580329.92,688515.SH
2025-07-01,91.42,92.5,90.68,91.2,832002,76057632.31,688515.SH
