date,open,high,low,close,volume,amount,symbol
2024-04-19,12.5519815,12.5519815,12.08745935,12.1368766,4815968,59509405.56,603738.SH
2024-04-22,12.1171097,12.40372975,11.81072275,12.20606075,4761603,58403606.1,603738.SH
2024-04-23,12.30489525,12.453147,12.20606075,12.32466215,3754472,46774892.32,603738.SH
2024-04-24,12.32466215,12.89790225,12.32466215,12.89790225,6329442,81113131.99,603738.SH
2024-04-25,12.93743605,13.1449885,12.7694174,13.0659209,4467388,58884954.93,603738.SH
2024-04-26,13.0066202,13.5996272,13.0066202,13.45137545,6329772,85573433.02,603738.SH
2024-04-29,13.60951065,13.9158976,13.60951065,13.7775293,7699765,107473361.4,603738.SH
2024-04-30,13.7775293,13.83683,13.47114235,13.6589279,6168784,85276069.8,603738.SH
2024-05-06,13.96531485,13.96531485,13.6984617,13.80717965,5408727,75492287.31,603738.SH
2024-05-07,13.8170631,14.0147321,13.64904445,13.7775293,5190795,72693763.11,603738.SH
2024-05-08,13.78741275,13.78741275,13.441492,13.4810258,4514332,61948407.28,603738.SH
2024-05-09,13.5205596,13.66881135,13.4217251,13.4810258,6263847,85775051.58,603738.SH
2024-05-10,13.47114235,13.56997685,13.19440575,13.23393955,4617659,62222336.28,603738.SH
2024-05-13,13.1449885,13.17463885,12.91766915,13.0066202,4538036,59906609.66,603738.SH
2024-05-14,13.07580435,13.3624244,13.01650365,13.1054547,3528524,46897029.53,603738.SH
2024-05-15,13.1449885,13.2833568,12.9473195,12.97696985,3260879,43211367.99,603738.SH
2024-05-16,13.01650365,13.31300715,12.93743605,12.9868533,3772396,49971643.6,603738.SH
2024-05-17,12.9670864,13.2833568,12.9275526,13.21417265,4422801,58790319.11,603738.SH
2024-05-20,13.27347335,13.441492,13.19440575,13.3031237,5057292,68156374.56,603738.SH
2024-05-21,13.3031237,13.3821913,13.13510505,13.2833568,3721200,49951109.64,603738.SH
2024-05-22,13.3031237,13.4612589,13.19440575,13.441492,4902256,66291755.16,603738.SH
2024-05-23,13.45137545,13.45137545,13.0263871,13.05603745,5127138,68495041.97,603738.SH
2024-05-24,13.0263871,13.13510505,12.7496505,12.75953395,4185261,54673588.45,603738.SH
2024-05-27,12.75953395,13.01650365,12.50256425,13.01650365,5344488,69030167.88,603738.SH
2024-05-28,13.0659209,13.35254095,12.87813535,12.9670864,6134320,81556673.4,603738.SH
2024-05-29,13.046154,13.19440575,12.8880188,12.95720295,4039008,53177188.16,603738.SH
2024-05-30,12.85836845,13.2240561,12.7496505,13.11533815,5785228,76509570.96,603738.SH
2024-05-31,13.11533815,13.56997685,13.07580435,13.4810258,7883022,106997135.51,603738.SH
2024-06-03,13.5798603,13.68857825,13.1647554,13.31300715,7287765,99144678.35,603738.SH
2024-06-04,13.27347335,13.3031237,12.68046635,12.93743605,9577424,124760445.48,603738.SH
2024-06-05,12.91766915,13.2240561,12.7694174,12.87813535,6513531,85863789.9,603738.SH
2024-06-06,12.93743605,13.31300715,12.3938463,12.48279735,10084990,129878698.58,603738.SH
2024-06-07,12.52233115,12.79906775,12.4136132,12.5915153,5630590,71823473.48,603738.SH
2024-06-11,12.5717484,13.1252216,12.36419595,13.09557125,8993674,117228917.09,603738.SH
2024-06-12,13.09557125,13.3821913,13.046154,13.27347335,7431136,99472891.46,603738.SH
2024-06-13,13.29324025,13.49090925,13.19440575,13.37230785,7621021,103308541.18,603738.SH
2024-06-14,13.3821913,13.58974375,13.27347335,13.5403265,8183404,111496410.23,603738.SH
2024-06-17,13.47114235,13.78741275,13.37230785,13.70834515,9482153,130750471.07,603738.SH
2024-06-18,13.639161,14.0937997,13.5996272,13.80717965,13099750,183337718.29,603738.SH
2024-06-19,13.68857825,13.9949652,13.5205596,13.6786948,11387813,157743472.82,603738.SH
2024-06-20,13.6193941,13.9158976,13.3624244,13.4217251,11206896,154046047.15,603738.SH
2024-06-21,13.21417265,13.4217251,12.8682519,13.23393955,9630110,128672273.47,603738.SH
2024-06-24,13.10468948,13.33337526,12.5777179,12.6274322,8493596,110409722.07,603738.SH
2024-06-25,12.7765751,12.8262894,12.19988922,12.49817502,9467204,118707923.82,603738.SH
2024-06-26,12.3788607,13.1742895,12.21977494,13.15440378,8902223,113877729.13,603738.SH
2024-06-27,13.20411808,13.3234324,12.8760037,12.88594656,7633747,100559538.57,603738.SH
2024-06-28,12.75668938,13.84046112,12.73680366,13.56206104,14171986,192035635.57,603738.SH
2024-07-01,13.56206104,13.70126108,13.25383238,13.58194676,8143487,110205552.87,603738.SH
2024-07-02,13.5720039,13.5720039,13.1245752,13.23394666,8124448,108763264.82,603738.SH
2024-07-03,13.2240038,13.25383238,12.8262894,12.91577514,5956233,77644414.47,603738.SH
2024-07-04,12.90583228,13.08480376,12.54788932,12.56777504,5227652,67258413.4,603738.SH
2024-07-05,12.49817502,12.6771465,12.1800035,12.55783218,7968423,99061849.62,603738.SH
2024-07-08,12.54788932,12.64731792,12.24960352,12.31920354,4773836,59724094.4,603738.SH
2024-07-09,12.41863214,13.55211818,12.30926068,13.30354668,23797118,317253511.02,603738.SH
2024-07-10,13.05497518,13.81063254,13.05497518,13.4725753,20172661,274603298.24,603738.SH
2024-07-11,13.63166106,14.1188612,13.5222896,13.93988972,17173571,239528798.34,603738.SH
2024-07-12,13.80068968,13.920004,13.6217182,13.80068968,9634684,133373002.8,603738.SH
2024-07-15,13.84046112,13.89017542,13.5222896,13.55211818,6762378,92913653.7,603738.SH
2024-07-16,13.5720039,14.00948974,13.44274672,13.85040398,9569944,132302803.6,603738.SH
2024-07-17,13.85040398,13.95977544,13.54217532,13.58194676,8927703,123078954.96,603738.SH
2024-07-18,13.46263244,13.6217182,12.91577514,13.45268958,12700485,169390489.99,603738.SH
2024-07-19,13.43280386,14.10891834,13.422861,13.88023256,21572324,301439960.84,603738.SH
2024-07-22,13.78080396,13.99954688,13.59188962,13.78080396,14393856,198988648.29,603738.SH
2024-07-23,13.80068968,13.8205754,13.10468948,13.11463234,12610320,169873393.84,603738.SH
2024-07-24,13.0251466,13.53223246,12.90583228,12.93566086,10652672,141128742.84,603738.SH
2024-07-25,12.80640368,13.14446092,12.70697508,12.96548944,6769796,87946388.76,603738.SH
2024-07-26,13.10468948,13.1742895,12.91577514,13.0251466,7309588,95922556.72,603738.SH
2024-07-29,13.0251466,13.09474662,12.84617512,12.925718,5712205,74444040.27,603738.SH
2024-07-30,12.86606084,13.35326098,12.7268608,13.25383238,9542496,125499285.43,603738.SH
2024-07-31,13.2240038,13.61177534,13.10468948,13.60183248,10619507,143789383.5,603738.SH
2024-08-01,13.54217532,13.8205754,13.5222896,13.63166106,9894610,136125290.84,603738.SH
2024-08-02,13.48251816,13.66148964,13.19417522,13.2240038,7748932,104646392.76,603738.SH
2024-08-05,13.00526088,13.28366096,12.58766076,12.66720364,10825720,140777320.84,603738.SH
2024-08-06,12.7765751,12.95554658,12.56777504,12.7268608,7440226,94930016.56,603738.SH
2024-08-07,12.7268608,12.96548944,12.66720364,12.83623226,6296798,81264390.32,603738.SH
2024-08-08,12.7765751,12.88594656,12.48823216,12.8760037,7590109,96934888.08,603738.SH
2024-08-09,12.98537516,13.15440378,12.75668938,12.76663224,5784060,75254917.4,603738.SH
2024-08-12,12.7268608,12.76663224,12.55783218,12.5777179,3744480,47589873.2,603738.SH
2024-08-13,12.58766076,12.68708936,12.428575,12.6274322,4036603,50999224.1,603738.SH
2024-08-14,12.63737506,12.6771465,12.46834644,12.4782893,3143001,39652784.94,603738.SH
2024-08-15,12.428575,12.69703222,12.3291464,12.51806074,5771312,72749385.76,603738.SH
2024-08-16,12.5280036,13.5222896,12.5280036,13.3234324,22432461,296057052.84,603738.SH
2024-08-19,13.3234324,13.53223246,13.13451806,13.19417522,19925224,267199524.46,603738.SH
2024-08-20,13.05497518,13.24388952,12.63737506,12.6771465,12824380,165025512.8,603738.SH
2024-08-21,12.68708936,13.39303242,12.6274322,12.93566086,13831780,181722721.84,603738.SH
2024-08-22,12.93566086,13.13451806,12.60754648,12.68708936,11661667,150306731.01,603738.SH
2024-08-23,12.5280036,13.05497518,12.5280036,12.95554658,13208864,170905125.21,603738.SH
2024-08-26,12.925718,12.94560372,12.64731792,12.7765751,10045940,128796412.67,603738.SH
2024-08-27,12.63737506,12.75668938,12.3788607,12.428575,9215820,115836212.31,603738.SH
2024-08-28,12.44846072,12.55783218,12.21977494,12.48823216,6202200,77445928.36,603738.SH
2024-08-29,12.33908926,12.6274322,12.33908926,12.59760362,6634684,83754781.31,603738.SH
2024-08-30,12.6274322,13.1742895,12.59760362,13.01520374,17436897,228080290.83,603738.SH
2024-09-02,13.00526088,13.10468948,12.65726078,12.65726078,9984176,129134022.81,603738.SH
2024-09-03,12.73680366,12.94560372,12.64731792,12.86606084,7110057,91737519.47,603738.SH
2024-09-04,12.76663224,12.81634654,12.55783218,12.63737506,6832953,87094172.34,603738.SH
2024-09-05,12.63737506,12.75668938,12.54788932,12.61748934,5833388,74176665.28,603738.SH
2024-09-06,12.58766076,12.6274322,12.38880356,12.41863214,6462521,80982008.05,603738.SH
2024-09-09,12.3291464,12.5280036,12.30926068,12.43851786,4415002,55190511.71,603738.SH
2024-09-10,12.428575,12.89588942,12.2794321,12.73680366,7487748,94491381.92,603738.SH
2024-09-11,12.58766076,12.7268608,12.36891784,12.45840358,5732551,72316372.39,603738.SH
2024-09-12,12.45840358,12.56777504,12.29931782,12.31920354,4566400,56997078.0,603738.SH
2024-09-13,12.36891784,12.40868928,12.18994636,12.18994636,3775549,46610280.34,603738.SH
2024-09-18,12.40868928,12.49817502,12.18994636,12.3291464,5109952,63361959.41,603738.SH
2024-09-19,12.34903212,12.5777179,12.2297178,12.46834644,6641038,82990152.67,603738.SH
2024-09-20,12.51806074,12.51806074,11.89166056,11.90160342,10884471,132421522.82,603738.SH
2024-09-23,11.91154628,12.0308606,11.77234624,11.94137486,4351019,52241087.36,603738.SH
2024-09-24,11.94137486,12.20983208,11.85188912,12.19988922,8375816,101706254.01,603738.SH
2024-09-25,12.25954638,12.5280036,12.23966066,12.23966066,9584253,119474270.43,603738.SH
2024-09-26,12.15017492,12.51806074,12.15017492,12.50811788,10195306,126806300.2,603738.SH
2024-09-27,12.68708936,13.00526088,12.61748934,13.00526088,11299066,145489366.53,603738.SH
2024-09-30,13.59188962,14.30777554,13.2240038,14.30777554,32470028,454935449.28,603738.SH
2024-10-08,15.73954738,15.73954738,14.48674702,15.73954738,41993525,651802605.38,603738.SH
2024-10-09,15.40149014,15.9582903,14.7154328,14.8645757,30553894,469944191.23,603738.SH
2024-10-10,15.00377574,15.23246152,14.44697558,14.63588992,20345650,302949875.53,603738.SH
2024-10-11,14.4668613,14.6657185,13.68137536,13.78080396,18219552,257755562.32,603738.SH
2024-10-14,13.86034684,14.20834694,13.6217182,14.19840408,13637892,191472490.54,603738.SH
2024-10-15,14.10891834,14.417147,13.90011828,13.91006114,13549296,192985409.0,603738.SH
2024-10-16,13.66148964,14.03931832,13.58194676,13.85040398,12633797,175173964.53,603738.SH
2024-10-17,13.920004,14.18846122,13.7708611,13.80068968,11329664,159270765.64,603738.SH
2024-10-18,13.73108966,14.67566136,13.70126108,14.38731842,20920076,300437895.76,603738.SH
2024-10-21,14.6160042,15.05349004,14.43703272,14.8148614,25779338,382417596.4,603738.SH
2024-10-22,14.8148614,15.02366146,14.64583278,14.8148614,17969920,268282251.5,603738.SH
2024-10-23,14.72537566,15.09326148,14.65577564,14.75520424,17018177,254252603.15,603738.SH
2024-10-24,14.79497568,14.97394716,14.5662899,14.87451856,14256403,212233210.41,603738.SH
2024-10-25,14.91429,15.1628615,14.8148614,15.13303292,20773106,313610291.42,603738.SH
2024-10-28,15.2622901,15.30206154,15.02366146,15.14297578,16813316,255556297.26,603738.SH
2024-10-29,15.28217582,15.63017592,15.0634329,15.17280436,21445521,330014267.8,603738.SH
2024-10-30,15.20263294,15.3120044,14.91429,15.22251866,16556645,251545665.61,603738.SH
2024-10-31,15.24240438,15.6600045,15.02366146,15.5108616,23777843,369463441.71,603738.SH
2024-11-01,15.54069018,15.87874742,14.70548994,14.73531852,22559833,344015446.07,603738.SH
2024-11-04,14.5165756,15.54069018,14.48674702,15.35177584,18952878,289801773.56,603738.SH
2024-11-05,15.34183298,15.78926168,15.24240438,15.77931882,22613217,355117708.85,603738.SH
2024-11-06,16.405719,16.69406194,15.8588617,16.03783318,30500594,496665255.93,603738.SH
2024-11-07,16.02789032,16.34606184,15.908576,16.24663324,23121419,375770954.84,603738.SH
2024-11-08,16.28640468,16.61451906,16.1074332,16.16709036,22668243,372259140.48,603738.SH
2024-11-11,16.54491904,17.51931932,16.3560047,17.32046212,34362947,588375706.02,603738.SH
2024-11-12,17.34034784,17.34034784,16.6045762,16.91280486,21636715,369616414.5,603738.SH
2024-11-13,16.88297628,16.88297628,16.17703322,16.67417622,15535439,258214348.99,603738.SH
2024-11-14,16.5548619,16.68411908,15.8091474,15.92846172,14189969,231034080.58,603738.SH
2024-11-15,15.908576,16.27646182,15.6600045,15.83897598,16717213,268361347.29,603738.SH
2024-11-18,15.99806174,16.1571475,15.35177584,15.43131872,13727957,217155654.27,603738.SH
2024-11-19,15.47109016,15.86880456,15.32194726,15.8588617,10805437,169225143.24,603738.SH
2024-11-20,15.79920454,16.1571475,15.62023306,16.04777604,11830240,189779537.03,603738.SH
2024-11-21,15.97817602,16.23669038,15.83897598,16.1074332,11927353,193076293.92,603738.SH
2024-11-22,15.99806174,16.18697608,15.24240438,15.27223296,12971932,205484345.6,603738.SH
2024-11-25,15.3120044,15.4611473,14.93417572,15.4611473,9585832,146253749.28,603738.SH
2024-11-26,15.38160442,15.55063304,15.22251866,15.28217582,7062376,109208427.72,603738.SH
2024-11-27,15.29211868,15.47109016,14.92423286,15.47109016,8213453,125405058.28,603738.SH
2024-11-28,15.47109016,15.7594331,15.3120044,15.50091874,9130884,142747399.56,603738.SH
2024-11-29,15.49097588,16.1571475,15.24240438,15.84891884,12630564,199033415.72,603738.SH
2024-12-02,15.83897598,16.405719,15.78926168,16.3062904,15727999,256589953.41,603738.SH
2024-12-03,16.38583328,16.59463334,16.19691894,16.2565761,15316824,252609268.12,603738.SH
2024-12-04,16.48526188,16.7040048,16.0080046,16.07760462,14267008,234492684.12,603738.SH
2024-12-05,15.9582903,16.33611898,15.93840458,16.17703322,11220495,182707215.01,603738.SH
2024-12-06,16.19691894,16.22674752,15.8091474,15.97817602,13521851,217536473.84,603738.SH
2024-12-09,16.0080046,16.28640468,15.908576,16.06766176,13658058,220887645.24,603738.SH
2024-12-10,16.53497618,16.902862,16.24663324,16.5051476,29334760,489696474.7,603738.SH
2024-12-11,16.5051476,17.17131922,16.34606184,17.02217632,29626445,502582643.69,603738.SH
2024-12-12,16.71394766,16.902862,16.56480476,16.79349054,17760250,298854702.42,603738.SH
2024-12-13,16.7040048,16.76366196,16.27646182,16.29634754,16504004,273845117.06,603738.SH
2024-12-16,16.2565761,16.3062904,15.88869028,16.01794746,10627164,172052421.72,603738.SH
2024-12-17,16.0080046,16.0080046,15.24240438,15.35177584,14166005,221622211.28,603738.SH
2024-12-18,15.42137586,16.2068618,15.17280436,15.97817602,15156960,240756243.0,603738.SH
2024-12-19,15.74949024,16.07760462,15.71966166,15.98811888,8506031,136126315.07,603738.SH
2024-12-20,15.908576,16.52503332,15.86880456,16.3560047,12886655,211492028.63,603738.SH
2024-12-23,16.3560047,16.405719,15.49097588,15.49097588,13786847,219296793.05,603738.SH
2024-12-24,15.64011878,15.9582903,15.37166156,15.81909026,9503142,149603361.36,603738.SH
2024-12-25,15.7097188,15.76937596,15.2622901,15.42137586,9762640,151892035.56,603738.SH
2024-12-26,15.411433,16.26651896,15.24240438,16.09749034,15766596,253721804.11,603738.SH
2024-12-27,16.06766176,16.2565761,15.84891884,15.89863314,9959962,160836043.6,603738.SH
2024-12-30,15.79920454,16.03783318,15.42137586,15.7097188,8465560,134275388.02,603738.SH
2024-12-31,15.66994736,15.84891884,14.8645757,14.89440428,15687136,238772290.16,603738.SH
2025-01-02,14.88446142,14.91429,14.27794696,14.42708986,11411288,167021066.28,603738.SH
2025-01-03,14.50663274,14.57623276,13.85040398,13.93988972,9631584,137255833.22,603738.SH
2025-01-06,13.93988972,14.04926118,13.6217182,13.8702897,6524476,90684137.15,603738.SH
2025-01-07,13.88023256,14.1685755,13.79074682,14.14868978,7772011,109139391.89,603738.SH
2025-01-08,14.0194326,14.1188612,13.44274672,13.95977544,11717445,162648378.73,603738.SH
2025-01-09,13.91006114,14.53646132,13.8702897,14.18846122,12830900,183961881.64,603738.SH
2025-01-10,14.09897548,14.6160042,13.920004,13.93988972,13070169,188284242.4,603738.SH
2025-01-13,13.70126108,14.08903262,13.54217532,13.94983258,6958116,96680022.08,603738.SH
2025-01-14,14.04926118,14.78503282,13.94983258,14.77508996,13323233,193865420.51,603738.SH
2025-01-15,14.62594706,14.74526138,14.417147,14.50663274,8560360,125399213.49,603738.SH
2025-01-16,14.53646132,14.74526138,14.3674327,14.54640418,8385808,122763739.96,603738.SH
2025-01-17,14.42708986,14.72537566,14.417147,14.54640418,8098520,118707311.28,603738.SH
2025-01-20,14.68560422,14.7154328,14.53646132,14.59611848,8171888,120229526.52,603738.SH
2025-01-21,14.62594706,15.09326148,14.5662899,15.02366146,12524112,187364858.92,603738.SH
2025-01-22,14.9640043,15.3120044,14.88446142,15.0634329,11315168,171772595.04,603738.SH
2025-01-23,15.20263294,15.33189012,14.84468998,14.84468998,11072658,168480562.78,603738.SH
2025-01-24,14.74526138,15.15291864,14.7154328,15.12309006,8878116,133751191.6,603738.SH
2025-01-27,15.12309006,15.19269008,14.6160042,14.64583278,8159640,121858619.2,603738.SH
2025-02-05,14.8645757,15.1131472,14.73531852,15.05349004,7596919,114266296.94,603738.SH
2025-02-06,14.92423286,15.6102902,14.91429,15.6102902,14441676,223595244.68,603738.SH
2025-02-07,15.59040448,15.908576,15.3617187,15.57051876,15812054,248904125.75,603738.SH
2025-02-10,15.5605759,15.6600045,15.4611473,15.65006164,10398408,162966742.88,603738.SH
2025-02-11,15.66994736,16.03783318,15.5108616,15.72960452,13324888,211087083.84,603738.SH
2025-02-12,15.6102902,16.02789032,15.58046162,16.0080046,14941873,238550911.31,603738.SH
2025-02-13,16.0080046,16.0577189,15.47109016,15.48103302,13735824,216484041.64,603738.SH
2025-02-14,15.44126158,16.32617612,15.35177584,16.07760462,24402713,392400772.42,603738.SH
2025-02-17,16.21680466,16.36594756,15.87874742,16.07760462,18145016,293458905.07,603738.SH
2025-02-18,16.0080046,16.08754748,15.5108616,15.58046162,14261152,226497989.76,603738.SH
2025-02-19,15.5108616,16.2565761,15.5108616,16.23669038,22217964,358921138.21,603738.SH
2025-02-20,16.4554333,16.91280486,16.38583328,16.7040048,32886030,550164936.09,603738.SH
2025-02-21,16.62446192,16.76366196,16.5548619,16.66423336,20049516,335651976.68,603738.SH
2025-02-24,16.66423336,17.24091924,16.62446192,16.8531477,24557255,417218479.48,603738.SH
2025-02-25,16.48526188,16.88297628,16.405719,16.62446192,13369842,224380798.84,603738.SH
2025-02-26,16.62446192,17.897148,16.62446192,17.5988622,37733277,659627778.88,603738.SH
2025-02-27,17.4994336,18.0462909,17.21109066,17.80766226,34534852,613212784.8,603738.SH
2025-02-28,17.897148,17.98663374,16.54491904,16.64434764,28545649,492495645.54,603738.SH
2025-03-03,16.68411908,16.87303342,16.1571475,16.39577614,21385370,355371444.0,603738.SH
2025-03-04,16.23669038,16.74377624,16.22674752,16.7040048,16257143,270883950.11,603738.SH
2025-03-05,16.6542905,16.8531477,16.42560472,16.71394766,13535436,226264664.08,603738.SH
2025-03-06,16.78354768,17.08183348,16.72389052,16.8034334,19476152,330518489.36,603738.SH
2025-03-07,16.66423336,16.98240488,16.5051476,16.69406194,16762763,282057924.07,603738.SH
2025-03-10,16.7040048,16.98240488,16.59463334,16.902862,15934016,269634111.92,603738.SH
2025-03-11,16.6542905,17.2508621,16.59463334,16.99234774,16759913,285367993.19,603738.SH
2025-03-12,17.1514335,17.19120494,16.86309056,16.89291914,15767712,269698833.45,603738.SH
2025-03-13,16.83326198,16.8531477,16.0577189,16.29634754,17519020,288357107.48,603738.SH
2025-03-14,16.37589042,16.7040048,16.08754748,16.64434764,14123149,234266001.18,603738.SH
2025-03-17,16.7537191,17.04206204,16.54491904,16.87303342,12625216,213706410.16,603738.SH
2025-03-18,16.92274772,17.02217632,16.73383338,16.92274772,11004734,186960641.73,603738.SH
2025-03-19,17.02217632,17.73806224,16.93269058,17.07189062,27931812,484100181.48,603738.SH
2025-03-20,17.2011478,17.31051926,16.87303342,17.08183348,17098668,294028852.8,603738.SH
2025-03-21,17.06194776,17.06194776,16.28640468,16.38583328,16622708,277237821.48,603738.SH
2025-03-24,16.38583328,16.43554758,15.42137586,15.96823316,14305136,228449666.04,603738.SH
2025-03-25,15.96823316,16.12731892,15.67989022,15.8588617,8718032,139441734.04,603738.SH
2025-03-26,15.86880456,16.28640468,15.81909026,16.12731892,8854400,143701507.32,603738.SH
2025-03-27,16.01794746,16.48526188,15.7594331,16.26651896,10731940,175094746.16,603738.SH
2025-03-28,16.42560472,16.91280486,15.93840458,15.93840458,12953086,213644771.07,603738.SH
