symbol,timeframe,bar_time,open,high,low,close
XAUUSD,H4,2025-02-10T20:00:00Z,2903.22,2908.22,2900.88,2907.88
XAUUSD,H4,2025-02-11T00:00:00Z,2907.87,2936.12,2907.87,2933.92
XAUUSD,H4,2025-02-11T04:00:00Z,2933.92,2942.71,2905.98,2922.94
XAUUSD,H4,2025-02-11T08:00:00Z,2922.94,2929.49,2903.01,2903.18
XAUUSD,H4,2025-02-11T12:00:00Z,2903.16,2907.1,2881.71,2896.59
XAUUSD,H4,2025-02-11T16:00:00Z,2896.58,2908.66,2890.85,2905.62
XAUUSD,H4,2025-02-11T20:00:00Z,2905.63,2907.25,2894.12,2897.53
XAUUSD,H4,2025-02-12T00:00:00Z,2898.21,2900.76,2883.59,2893.29
XAUUSD,H4,2025-02-12T04:00:00Z,2893.29,2897.83,2883.85,2886.41
XAUUSD,H4,2025-02-12T08:00:00Z,2886.41,2895.82,2885.7,2886.84
XAUUSD,H4,2025-02-12T12:00:00Z,2886.84,2889.9,2864.22,2884.81
XAUUSD,H4,2025-02-12T16:00:00Z,2884.8,2909.2,2882.01,2902.87
XAUUSD,H4,2025-02-12T20:00:00Z,2902.87,2904.08,2893.58,2903.97
XAUUSD,H4,2025-02-13T00:00:00Z,2904.05,2909.1,2900.52,2906.05
XAUUSD,H4,2025-02-13T04:00:00Z,2906.05,2922.86,2905.35,2918.1
XAUUSD,H4,2025-02-13T08:00:00Z,2918.17,2920.83,2909.39,2915.28
XAUUSD,H4,2025-02-13T12:00:00Z,2915.28,2921.41,2905.92,2908.5
XAUUSD,H4,2025-02-13T16:00:00Z,2908.44,2921.0,2906.56,2918.95
XAUUSD,H4,2025-02-13T20:00:00Z,2918.96,2929.36,2914.34,2928.34
XAUUSD,H4,2025-02-14T00:00:00Z,2927.62,2933.88,2927.32,2929.97
XAUUSD,H4,2025-02-14T04:00:00Z,2929.97,2932.45,2923.33,2930.96
XAUUSD,H4,2025-02-14T08:00:00Z,2930.97,2938.76,2929.89,2935.29
XAUUSD,H4,2025-02-14T12:00:00Z,2935.29,2940.06,2917.77,2920.62
XAUUSD,H4,2025-02-14T16:00:00Z,2920.61,2928.37,2885.49,2887.05
XAUUSD,H4,2025-02-14T20:00:00Z,2887.09,2888.04,2876.98,2882.5
XAUUSD,H4,2025-02-17T00:00:00Z,2884.74,2896.81,2878.15,2895.76
XAUUSD,H4,2025-02-17T04:00:00Z,2895.76,2905.26,2893.94,2896.26
XAUUSD,H4,2025-02-17T08:00:00Z,2896.26,2906.44,2888.27,2902.59
XAUUSD,H4,2025-02-17T12:00:00Z,2902.58,2903.87,2895.41,2896.82
XAUUSD,H4,2025-02-17T16:00:00Z,2896.82,2904.06,2896.48,2898.42
XAUUSD,H4,2025-02-17T20:00:00Z,2898.42,2899.19,2896.88,2899.13
XAUUSD,H4,2025-02-18T00:00:00Z,2898.42,2900.28,2892.01,2895.85
XAUUSD,H4,2025-02-18T04:00:00Z,2895.85,2915.7,2895.33,2910.8
XAUUSD,H4,2025-02-18T08:00:00Z,2910.8,2915.43,2908.21,2912.8
XAUUSD,H4,2025-02-18T12:00:00Z,2912.8,2921.32,2907.19,2918.82
XAUUSD,H4,2025-02-18T16:00:00Z,2918.82,2933.72,2917.89,2931.25
XAUUSD,H4,2025-02-18T20:00:00Z,2931.25,2936.92,2928.36,2935.08
XAUUSD,H4,2025-02-19T00:00:00Z,2935.5,2939.75,2928.29,2938.6
XAUUSD,H4,2025-02-19T04:00:00Z,2938.6,2939.72,2924.09,2932.91
XAUUSD,H4,2025-02-19T08:00:00Z,2932.89,2946.55,2930.52,2945.57
XAUUSD,H4,2025-02-19T12:00:00Z,2945.57,2946.94,2931.34,2936.34
XAUUSD,H4,2025-02-19T16:00:00Z,2936.31,2940.6,2921.46,2923.84
XAUUSD,H4,2025-02-19T20:00:00Z,2923.82,2937.34,2918.58,2932.99
XAUUSD,H4,2025-02-20T00:00:00Z,2933.5,2942.39,2933.33,2937.0
XAUUSD,H4,2025-02-20T04:00:00Z,2937.03,2946.97,2933.97,2946.89
XAUUSD,H4,2025-02-20T08:00:00Z,2946.89,2954.94,2943.87,2951.6
XAUUSD,H4,2025-02-20T12:00:00Z,2951.6,2954.87,2933.85,2934.06
XAUUSD,H4,2025-02-20T16:00:00Z,2933.98,2947.04,2924.21,2940.5
XAUUSD,H4,2025-02-20T20:00:00Z,2940.46,2942.52,2933.62,2939.06
XAUUSD,H4,2025-02-21T00:00:00Z,2937.7,2949.77,2926.86,2928.87
XAUUSD,H4,2025-02-21T04:00:00Z,2928.87,2941.07,2924.27,2930.24
XAUUSD,H4,2025-02-21T08:00:00Z,2930.24,2933.09,2916.79,2929.36
XAUUSD,H4,2025-02-21T12:00:00Z,2929.36,2936.08,2926.99,2931.0
XAUUSD,H4,2025-02-21T16:00:00Z,2931.0,2941.71,2921.63,2939.79
XAUUSD,H4,2025-02-21T20:00:00Z,2939.79,2942.88,2932.02,2935.89
XAUUSD,H4,2025-02-24T00:00:00Z,2934.55,2940.55,2921.34,2928.09
XAUUSD,H4,2025-02-24T04:00:00Z,2928.15,2944.75,2925.09,2936.28
XAUUSD,H4,2025-02-24T08:00:00Z,2936.28,2948.84,2935.24,2944.36
XAUUSD,H4,2025-02-24T12:00:00Z,2944.33,2954.55,2935.02,2954.4
XAUUSD,H4,2025-02-24T16:00:00Z,2954.41,2956.29,2930.86,2943.34
XAUUSD,H4,2025-02-24T20:00:00Z,2943.41,2953.02,2942.87,2952.62
XAUUSD,H4,2025-02-25T00:00:00Z,2952.35,2953.79,2945.3,2949.64
XAUUSD,H4,2025-02-25T04:00:00Z,2949.64,2952.21,2935.12,2938.13
XAUUSD,H4,2025-02-25T08:00:00Z,2938.13,2942.37,2929.53,2938.88
XAUUSD,H4,2025-02-25T12:00:00Z,2938.88,2941.63,2924.08,2937.51
XAUUSD,H4,2025-02-25T16:00:00Z,2937.52,2944.8,2888.22,2907.69
XAUUSD,H4,2025-02-25T20:00:00Z,2907.68,2917.27,2905.42,2914.82
XAUUSD,H4,2025-02-26T00:00:00Z,2915.2,2930.2,2913.64,2917.99
XAUUSD,H4,2025-02-26T04:00:00Z,2917.99,2923.2,2912.64,2915.47
XAUUSD,H4,2025-02-26T08:00:00Z,2915.47,2919.08,2905.86,2913.11
XAUUSD,H4,2025-02-26T12:00:00Z,2913.11,2916.85,2905.61,2906.01
XAUUSD,H4,2025-02-26T16:00:00Z,2906.0,2916.7,2890.84,2913.89
XAUUSD,H4,2025-02-26T20:00:00Z,2913.89,2918.81,2912.04,2916.11
XAUUSD,H4,2025-02-27T00:00:00Z,2916.73,2920.85,2911.03,2912.65
XAUUSD,H4,2025-02-27T04:00:00Z,2912.65,2914.9,2888.67,2890.95
XAUUSD,H4,2025-02-27T08:00:00Z,2890.95,2898.37,2877.18,2887.37
XAUUSD,H4,2025-02-27T12:00:00Z,2887.37,2895.09,2881.19,2889.05
XAUUSD,H4,2025-02-27T16:00:00Z,2889.06,2892.39,2867.89,2883.27
XAUUSD,H4,2025-02-27T20:00:00Z,2883.27,2887.69,2871.31,2877.12
XAUUSD,H4,2025-02-28T00:00:00Z,2877.26,2885.13,2873.88,2874.87
XAUUSD,H4,2025-02-28T04:00:00Z,2874.86,2877.86,2856.96,2864.14
XAUUSD,H4,2025-02-28T08:00:00Z,2864.14,2866.58,2851.13,2862.42
XAUUSD,H4,2025-02-28T12:00:00Z,2862.42,2864.98,2848.35,2848.52
XAUUSD,H4,2025-02-28T16:00:00Z,2848.52,2853.92,2832.7,2845.14
XAUUSD,H4,2025-02-28T20:00:00Z,2845.13,2859.28,2838.11,2859.06
XAUUSD,H4,2025-03-03T00:00:00Z,2856.12,2876.88,2855.87,2870.88
XAUUSD,H4,2025-03-03T04:00:00Z,2870.88,2872.12,2859.44,2863.91
XAUUSD,H4,2025-03-03T08:00:00Z,2863.91,2871.51,2858.94,2867.5
XAUUSD,H4,2025-03-03T12:00:00Z,2867.5,2877.6,2867.35,2872.66
XAUUSD,H4,2025-03-03T16:00:00Z,2872.65,2893.09,2871.34,2890.85
XAUUSD,H4,2025-03-03T20:00:00Z,2890.84,2895.27,2878.36,2892.99
XAUUSD,H4,2025-03-04T00:00:00Z,2892.22,2893.8,2881.96,2888.26
XAUUSD,H4,2025-03-04T04:00:00Z,2888.26,2894.38,2884.86,2889.73
XAUUSD,H4,2025-03-04T08:00:00Z,2889.73,2921.19,2884.46,2917.99
XAUUSD,H4,2025-03-04T12:00:00Z,2918.0,2927.81,2912.05,2922.54
XAUUSD,H4,2025-03-04T16:00:00Z,2922.55,2923.07,2900.48,2911.62
XAUUSD,H4,2025-03-04T20:00:00Z,2911.62,2920.62,2908.3,2917.7
XAUUSD,H4,2025-03-05T00:00:00Z,2917.87,2918.27,2903.55,2907.15
XAUUSD,H4,2025-03-05T04:00:00Z,2907.15,2918.86,2902.03,2918.8
XAUUSD,H4,2025-03-05T08:00:00Z,2918.8,2922.53,2913.11,2918.96
XAUUSD,H4,2025-03-05T12:00:00Z,2918.96,2919.24,2894.39,2900.0
XAUUSD,H4,2025-03-05T16:00:00Z,2900.0,2929.96,2897.76,2916.02
XAUUSD,H4,2025-03-05T20:00:00Z,2915.97,2923.06,2911.55,2919.13
XAUUSD,H4,2025-03-06T00:00:00Z,2919.62,2925.7,2915.95,2924.69
XAUUSD,H4,2025-03-06T04:00:00Z,2924.69,2926.55,2914.75,2919.86
XAUUSD,H4,2025-03-06T08:00:00Z,2919.86,2922.92,2891.02,2894.24
XAUUSD,H4,2025-03-06T12:00:00Z,2894.24,2909.33,2891.96,2904.59
XAUUSD,H4,2025-03-06T16:00:00Z,2904.55,2922.74,2903.39,2915.47
XAUUSD,H4,2025-03-06T20:00:00Z,2915.44,2920.73,2908.44,2910.74
XAUUSD,H4,2025-03-07T00:00:00Z,2911.22,2913.53,2896.84,2906.95
XAUUSD,H4,2025-03-07T04:00:00Z,2906.94,2912.48,2901.25,2909.63
XAUUSD,H4,2025-03-07T08:00:00Z,2909.63,2922.94,2907.79,2921.67
XAUUSD,H4,2025-03-07T12:00:00Z,2921.67,2926.36,2910.34,2913.78
XAUUSD,H4,2025-03-07T16:00:00Z,2913.77,2930.54,2904.17,2908.2
XAUUSD,H4,2025-03-07T20:00:00Z,2908.2,2912.42,2902.11,2911.94
XAUUSD,H4,2025-03-10T00:00:00Z,2911.53,2917.96,2909.81,2913.94
XAUUSD,H4,2025-03-10T04:00:00Z,2913.94,2918.3,2908.22,2911.01
XAUUSD,H4,2025-03-10T08:00:00Z,2911.02,2915.45,2897.71,2897.91
XAUUSD,H4,2025-03-10T12:00:00Z,2897.9,2915.37,2895.52,2906.68
XAUUSD,H4,2025-03-10T16:00:00Z,2906.76,2910.62,2895.92,2895.96
XAUUSD,H4,2025-03-10T20:00:00Z,2895.96,2896.23,2880.31,2889.24
XAUUSD,H4,2025-03-11T00:00:00Z,2888.78,2890.17,2882.38,2887.18
XAUUSD,H4,2025-03-11T04:00:00Z,2887.18,2900.55,2880.25,2897.76
XAUUSD,H4,2025-03-11T08:00:00Z,2897.76,2910.49,2892.75,2909.95
XAUUSD,H4,2025-03-11T12:00:00Z,2909.95,2916.02,2908.9,2913.15
XAUUSD,H4,2025-03-11T16:00:00Z,2913.09,2922.09,2906.92,2917.23
XAUUSD,H4,2025-03-11T20:00:00Z,2917.23,2921.31,2914.25,2915.5
XAUUSD,H4,2025-03-12T00:00:00Z,2915.65,2919.74,2912.04,2914.22
XAUUSD,H4,2025-03-12T04:00:00Z,2914.17,2920.07,2910.87,2914.97
XAUUSD,H4,2025-03-12T08:00:00Z,2914.98,2922.12,2908.99,2922.12
XAUUSD,H4,2025-03-12T12:00:00Z,2922.12,2925.34,2912.19,2917.63
XAUUSD,H4,2025-03-12T16:00:00Z,2917.5,2939.06,2906.17,2936.25
XAUUSD,H4,2025-03-12T20:00:00Z,2936.24,2940.53,2930.8,2933.31
XAUUSD,H4,2025-03-13T00:00:00Z,2934.39,2939.54,2933.51,2938.76
XAUUSD,H4,2025-03-13T04:00:00Z,2938.78,2947.11,2936.61,2944.74
XAUUSD,H4,2025-03-13T08:00:00Z,2944.74,2945.08,2932.92,2941.53
XAUUSD,H4,2025-03-13T12:00:00Z,2941.53,2949.25,2941.05,2942.56
XAUUSD,H4,2025-03-13T16:00:00Z,2942.52,2985.36,2939.2,2980.11
XAUUSD,H4,2025-03-13T20:00:00Z,2980.11,2989.1,2976.36,2988.8
XAUUSD,H4,2025-03-14T00:00:00Z,2989.32,2990.13,2983.03,2986.68
XAUUSD,H4,2025-03-14T04:00:00Z,2986.68,2994.03,2981.77,2985.5
XAUUSD,H4,2025-03-14T08:00:00Z,2985.5,2993.36,2980.75,2992.98
XAUUSD,H4,2025-03-14T12:00:00Z,2992.98,3004.97,2986.55,2993.91
