symbol,timeframe,bar_time,atr_value,atr_ratio,atr_percentile,atr_percentile_regime,squeeze_is_on,squeeze_tier,squeeze_fired,compression_quality_score
EURUSD,H1,2025-01-03T09:00:00Z,0.000895,na,na,unknown,0,off,0,na
EURUSD,H1,2025-01-03T10:00:00Z,0.000929,na,na,unknown,0,off,0,na
EURUSD,H1,2025-01-03T11:00:00Z,0.000988,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-03T12:00:00Z,0.000995,na,na,unknown,1,medium,0,na
EURUSD,H1,2025-01-03T13:00:00Z,0.001096,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-03T14:00:00Z,0.001044,na,na,unknown,0,off,1,na
EURUSD,H1,2025-01-03T15:00:00Z,0.001079,na,na,unknown,0,off,0,na
EURUSD,H1,2025-01-03T16:00:00Z,0.001127,na,na,unknown,0,off,0,na
EURUSD,H1,2025-01-03T17:00:00Z,0.001314,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-03T18:00:00Z,0.001374,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-03T19:00:00Z,0.001439,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-03T20:00:00Z,0.001481,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-03T21:00:00Z,0.001506,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-03T22:00:00Z,0.001512,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-03T23:00:00Z,0.001436,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-06T00:00:00Z,0.001414,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-06T01:00:00Z,0.001322,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-06T02:00:00Z,0.001287,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-06T03:00:00Z,0.001222,na,na,unknown,1,medium,0,na
EURUSD,H1,2025-01-06T04:00:00Z,0.001223,na,na,unknown,1,medium,0,na
EURUSD,H1,2025-01-06T05:00:00Z,0.001197,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-06T06:00:00Z,0.001128,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-06T07:00:00Z,0.000963,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-06T08:00:00Z,0.000909,na,na,unknown,1,medium,0,na
EURUSD,H1,2025-01-06T09:00:00Z,0.000935,na,na,unknown,1,low,0,na
EURUSD,H1,2025-01-06T10:00:00Z,0.001051,na,na,unknown,0,off,1,na
EURUSD,H1,2025-01-06T11:00:00Z,0.001168,na,na,unknown,0,off,0,na
EURUSD,H1,2025-01-06T12:00:00Z,0.001269,na,na,unknown,0,off,0,na
EURUSD,H1,2025-01-06T13:00:00Z,0.001977,na,na,unknown,0,off,0,na
EURUSD,H1,2025-01-06T14:00:00Z,0.002166,1.4781,na,unknown,0,off,0,16.29
EURUSD,H1,2025-01-06T15:00:00Z,0.002348,1.5834,na,unknown,0,off,0,16.40
EURUSD,H1,2025-01-06T16:00:00Z,0.002787,1.8487,na,unknown,0,off,0,20.06
EURUSD,H1,2025-01-06T17:00:00Z,0.002895,1.8879,na,unknown,0,off,0,20.02
EURUSD,H1,2025-01-06T18:00:00Z,0.002971,1.9059,na,unknown,0,off,0,20.69
EURUSD,H1,2025-01-06T19:00:00Z,0.003060,1.9323,na,unknown,0,off,0,21.94
EURUSD,H1,2025-01-06T20:00:00Z,0.003114,1.9414,na,unknown,0,off,0,22.15
EURUSD,H1,2025-01-06T21:00:00Z,0.003137,1.9331,na,unknown,0,off,0,24.05
EURUSD,H1,2025-01-06T22:00:00Z,0.003120,1.9008,na,unknown,0,off,0,25.52
EURUSD,H1,2025-01-06T23:00:00Z,0.003031,1.8286,na,unknown,0,off,0,27.35
EURUSD,H1,2025-01-07T00:00:00Z,0.002943,1.7610,na,unknown,0,off,0,28.47
EURUSD,H1,2025-01-07T01:00:00Z,0.002798,1.6634,na,unknown,0,off,0,31.00
EURUSD,H1,2025-01-07T02:00:00Z,0.002693,1.5913,na,unknown,0,off,0,31.04
EURUSD,H1,2025-01-07T03:00:00Z,0.002009,1.1880,na,unknown,0,off,0,31.66
EURUSD,H1,2025-01-07T04:00:00Z,0.001771,1.0478,na,unknown,1,low,0,36.12
EURUSD,H1,2025-01-07T05:00:00Z,0.001631,0.9659,na,unknown,1,low,0,47.84
EURUSD,H1,2025-01-07T06:00:00Z,0.001151,0.6851,na,unknown,1,low,0,64.15
EURUSD,H1,2025-01-07T07:00:00Z,0.001042,0.6242,na,unknown,1,low,0,66.98
EURUSD,H1,2025-01-07T08:00:00Z,0.000974,0.5862,na,unknown,1,medium,0,68.34
EURUSD,H1,2025-01-07T09:00:00Z,0.001041,0.6284,na,unknown,1,medium,0,69.09
EURUSD,H1,2025-01-07T10:00:00Z,0.001113,0.6698,na,unknown,1,medium,0,64.31
EURUSD,H1,2025-01-07T11:00:00Z,0.001094,0.6566,na,unknown,1,low,0,63.24
EURUSD,H1,2025-01-07T12:00:00Z,0.001174,0.7030,na,unknown,0,off,1,64.07
EURUSD,H1,2025-01-07T13:00:00Z,0.001297,0.7737,na,unknown,0,off,0,65.37
EURUSD,H1,2025-01-07T14:00:00Z,0.001414,0.8389,na,unknown,0,off,0,64.14
EURUSD,H1,2025-01-07T15:00:00Z,0.001486,0.8777,na,unknown,0,off,0,61.35
EURUSD,H1,2025-01-07T16:00:00Z,0.001487,0.8740,na,unknown,0,off,0,57.88
EURUSD,H1,2025-01-07T17:00:00Z,0.001697,0.9902,na,unknown,0,off,0,44.08
EURUSD,H1,2025-01-07T18:00:00Z,0.001793,1.0380,na,unknown,0,off,0,42.59
EURUSD,H1,2025-01-07T19:00:00Z,0.001844,1.0608,na,unknown,0,off,0,40.96
EURUSD,H1,2025-01-07T20:00:00Z,0.001958,1.1191,na,unknown,0,off,0,36.44
EURUSD,H1,2025-01-07T21:00:00Z,0.001924,1.0934,na,unknown,0,off,0,35.13
EURUSD,H1,2025-01-07T22:00:00Z,0.001951,1.1030,na,unknown,0,off,0,34.46
EURUSD,H1,2025-01-07T23:00:00Z,0.001791,1.0096,na,unknown,0,off,0,36.40
EURUSD,H1,2025-01-08T00:00:00Z,0.001666,0.9376,na,unknown,0,off,0,38.23
EURUSD,H1,2025-01-08T01:00:00Z,0.001635,0.9178,na,unknown,0,off,0,36.89
EURUSD,H1,2025-01-08T02:00:00Z,0.001564,0.8766,na,unknown,0,off,0,38.94
EURUSD,H1,2025-01-08T03:00:00Z,0.001454,0.8134,na,unknown,0,off,0,41.49
EURUSD,H1,2025-01-08T04:00:00Z,0.001265,0.7080,na,unknown,0,off,0,46.33
EURUSD,H1,2025-01-08T05:00:00Z,0.001189,0.6655,na,unknown,0,off,0,44.78
EURUSD,H1,2025-01-08T06:00:00Z,0.001162,0.6512,na,unknown,0,off,0,44.07
EURUSD,H1,2025-01-08T07:00:00Z,0.000936,0.5258,na,unknown,0,off,0,47.55
EURUSD,H1,2025-01-08T08:00:00Z,0.000884,0.4979,na,unknown,0,off,0,45.23
EURUSD,H1,2025-01-08T09:00:00Z,0.000907,0.5115,na,unknown,0,off,0,47.31
EURUSD,H1,2025-01-08T10:00:00Z,0.000919,0.5179,na,unknown,0,off,0,53.31
EURUSD,H1,2025-01-08T11:00:00Z,0.000945,0.5327,na,unknown,0,off,0,54.82
EURUSD,H1,2025-01-08T12:00:00Z,0.000941,0.5314,na,unknown,0,off,0,56.94
EURUSD,H1,2025-01-08T13:00:00Z,0.001241,0.6997,na,unknown,0,off,0,50.45
EURUSD,H1,2025-01-08T14:00:00Z,0.001346,0.7583,na,unknown,0,off,0,47.30
EURUSD,H1,2025-01-08T15:00:00Z,0.001473,0.8347,na,unknown,0,off,0,41.12
EURUSD,H1,2025-01-08T16:00:00Z,0.001549,0.8838,na,unknown,0,off,0,39.29
EURUSD,H1,2025-01-08T17:00:00Z,0.001623,0.9339,na,unknown,0,off,0,39.12
EURUSD,H1,2025-01-08T18:00:00Z,0.001741,1.0143,na,unknown,0,off,0,32.95
EURUSD,H1,2025-01-08T19:00:00Z,0.001794,1.0587,na,unknown,0,off,0,31.13
EURUSD,H1,2025-01-08T20:00:00Z,0.001836,1.0978,na,unknown,0,off,0,27.38
EURUSD,H1,2025-01-08T21:00:00Z,0.001905,1.1552,na,unknown,0,off,0,29.99
EURUSD,H1,2025-01-08T22:00:00Z,0.001886,1.1608,na,unknown,0,off,0,31.43
EURUSD,H1,2025-01-08T23:00:00Z,0.001756,1.0999,na,unknown,0,off,0,31.99
EURUSD,H1,2025-01-09T00:00:00Z,0.001681,1.0718,na,unknown,0,off,0,34.71
EURUSD,H1,2025-01-09T01:00:00Z,0.001639,1.0643,na,unknown,0,off,0,36.18
EURUSD,H1,2025-01-09T02:00:00Z,0.001631,1.0776,na,unknown,0,off,0,36.78
EURUSD,H1,2025-01-09T03:00:00Z,0.001340,0.9025,na,unknown,1,low,0,46.97
EURUSD,H1,2025-01-09T04:00:00Z,0.001243,0.8537,na,unknown,1,medium,0,53.69
EURUSD,H1,2025-01-09T05:00:00Z,0.001151,0.7999,na,unknown,1,medium,0,63.10
EURUSD,H1,2025-01-09T06:00:00Z,0.001066,0.7486,na,unknown,1,medium,0,73.22
EURUSD,H1,2025-01-09T07:00:00Z,0.000987,0.6993,na,unknown,1,medium,0,78.71
EURUSD,H1,2025-01-09T08:00:00Z,0.000924,0.6569,na,unknown,1,medium,0,80.95
EURUSD,H1,2025-01-09T09:00:00Z,0.000963,0.6850,na,unknown,1,low,0,83.30
EURUSD,H1,2025-01-09T10:00:00Z,0.001061,0.7542,na,unknown,1,medium,0,73.44
EURUSD,H1,2025-01-09T11:00:00Z,0.001051,0.7465,na,unknown,1,medium,0,70.74
EURUSD,H1,2025-01-09T12:00:00Z,0.001080,0.7677,na,unknown,1,medium,0,71.18
EURUSD,H1,2025-01-09T13:00:00Z,0.001098,0.7803,na,unknown,1,medium,0,70.81
EURUSD,H1,2025-01-09T14:00:00Z,0.001084,0.7717,na,unknown,1,medium,0,70.37
EURUSD,H1,2025-01-09T15:00:00Z,0.001175,0.8377,na,unknown,1,medium,0,66.47
EURUSD,H1,2025-01-09T16:00:00Z,0.001171,0.8375,na,unknown,1,medium,0,66.24
EURUSD,H1,2025-01-09T17:00:00Z,0.001234,0.8862,na,unknown,1,medium,0,65.60
EURUSD,H1,2025-01-09T18:00:00Z,0.001265,0.9111,na,unknown,1,medium,0,63.73
EURUSD,H1,2025-01-09T19:00:00Z,0.001246,0.9036,na,unknown,1,medium,0,64.01
EURUSD,H1,2025-01-09T20:00:00Z,0.001259,0.9201,na,unknown,1,medium,0,62.75
EURUSD,H1,2025-01-09T21:00:00Z,0.001239,0.9135,na,unknown,1,medium,0,61.20
EURUSD,H1,2025-01-09T22:00:00Z,0.001200,0.8946,na,unknown,1,medium,0,62.41
EURUSD,H1,2025-01-09T23:00:00Z,0.001070,0.8079,na,unknown,1,medium,0,68.64
EURUSD,H1,2025-01-10T00:00:00Z,0.000957,0.7337,na,unknown,1,high,0,73.73
EURUSD,H1,2025-01-10T01:00:00Z,0.000899,0.6984,na,unknown,1,high,0,78.54
EURUSD,H1,2025-01-10T02:00:00Z,0.000865,0.6808,na,unknown,1,high,0,80.54
EURUSD,H1,2025-01-10T03:00:00Z,0.000888,0.7071,na,unknown,1,high,0,79.25
EURUSD,H1,2025-01-10T04:00:00Z,0.000862,0.6944,na,unknown,1,high,0,80.59
EURUSD,H1,2025-01-10T05:00:00Z,0.000774,0.6299,na,unknown,1,high,0,83.03
EURUSD,H1,2025-01-10T06:00:00Z,0.000751,0.6165,na,unknown,1,high,0,86.90
EURUSD,H1,2025-01-10T07:00:00Z,0.000736,0.6093,na,unknown,1,medium,0,82.79
EURUSD,H1,2025-01-10T08:00:00Z,0.000716,0.5965,na,unknown,1,medium,0,79.11
EURUSD,H1,2025-01-10T09:00:00Z,0.000772,0.6453,na,unknown,1,medium,0,78.54
EURUSD,H1,2025-01-10T10:00:00Z,0.000849,0.7102,na,unknown,1,medium,0,77.34
EURUSD,H1,2025-01-10T11:00:00Z,0.000867,0.7256,na,unknown,1,medium,0,77.44
EURUSD,H1,2025-01-10T12:00:00Z,0.000870,0.7286,na,unknown,1,medium,0,79.89
EURUSD,H1,2025-01-10T13:00:00Z,0.000900,0.7543,na,unknown,1,medium,0,76.05
EURUSD,H1,2025-01-10T14:00:00Z,0.000912,0.7649,na,unknown,1,medium,0,75.31
EURUSD,H1,2025-01-10T15:00:00Z,0.001569,1.3087,na,unknown,1,low,0,11.52
EURUSD,H1,2025-01-10T16:00:00Z,0.001713,1.4197,na,unknown,0,off,1,11.76
EURUSD,H1,2025-01-10T17:00:00Z,0.001940,1.5957,na,unknown,0,off,0,16.18
EURUSD,H1,2025-01-10T18:00:00Z,0.002071,1.6892,na,unknown,0,off,0,19.85
EURUSD,H1,2025-01-10T19:00:00Z,0.002157,1.7439,na,unknown,0,off,0,21.62
EURUSD,H1,2025-01-10T20:00:00Z,0.002185,1.7539,na,unknown,0,off,0,22.72
EURUSD,H1,2025-01-10T21:00:00Z,0.002194,1.7495,na,unknown,0,off,0,24.46
EURUSD,H1,2025-01-10T22:00:00Z,0.002206,1.7489,na,unknown,0,off,0,25.00
EURUSD,H1,2025-01-10T23:00:00Z,0.002143,1.6927,na,unknown,0,off,0,26.26
EURUSD,H1,2025-01-13T00:00:00Z,0.002166,1.7032,na,unknown,0,off,0,30.22
EURUSD,H1,2025-01-13T01:00:00Z,0.002174,1.6982,na,unknown,0,off,0,30.64
EURUSD,H1,2025-01-13T02:00:00Z,0.002191,1.6986,na,unknown,0,off,0,31.71
EURUSD,H1,2025-01-13T03:00:00Z,0.002219,1.7049,na,unknown,0,off,0,32.26
EURUSD,H1,2025-01-13T04:00:00Z,0.002195,1.6718,na,unknown,0,off,0,33.21
EURUSD,H1,2025-01-13T05:00:00Z,0.001691,1.2808,na,unknown,0,off,0,35.65
EURUSD,H1,2025-01-13T06:00:00Z,0.001577,1.1888,na,unknown,0,off,0,33.96
EURUSD,H1,2025-01-13T07:00:00Z,0.001345,1.0108,na,unknown,0,off,0,39.59
EURUSD,H1,2025-01-13T08:00:00Z,0.001251,0.9374,na,unknown,0,off,0,43.29
EURUSD,H1,2025-01-13T09:00:00Z,0.001241,0.9264,na,unknown,0,off,0,45.42
EURUSD,H1,2025-01-13T10:00:00Z,0.001294,0.9605,na,unknown,1,medium,0,43.34
EURUSD,H1,2025-01-13T11:00:00Z,0.001528,1.1251,na,unknown,1,low,0,34.25
EURUSD,H1,2025-01-13T12:00:00Z,0.001568,1.1460,na,unknown,1,low,0,32.28
EURUSD,H1,2025-01-13T13:00:00Z,0.001644,1.1915,na,unknown,0,off,1,43.29
EURUSD,H1,2025-01-13T14:00:00Z,0.001614,1.1608,na,unknown,0,off,0,42.57
EURUSD,H1,2025-01-13T15:00:00Z,0.001731,1.2333,na,unknown,0,off,0,43.81
EURUSD,H1,2025-01-13T16:00:00Z,0.001757,1.2402,na,unknown,0,off,0,43.68
EURUSD,H1,2025-01-13T17:00:00Z,0.001776,1.2433,na,unknown,0,off,0,36.79
EURUSD,H1,2025-01-13T18:00:00Z,0.001911,1.3235,na,unknown,0,off,0,39.43
EURUSD,H1,2025-01-13T19:00:00Z,0.001802,1.2386,na,unknown,1,low,0,42.37
EURUSD,H1,2025-01-13T20:00:00Z,0.001779,1.2143,na,unknown,1,low,0,41.44
EURUSD,H1,2025-01-13T21:00:00Z,0.001772,1.2008,na,unknown,1,low,0,43.53
EURUSD,H1,2025-01-13T22:00:00Z,0.001771,1.1920,na,unknown,1,low,0,45.01
EURUSD,H1,2025-01-13T23:00:00Z,0.001873,1.2496,na,unknown,1,medium,0,50.12
EURUSD,H1,2025-01-14T00:00:00Z,0.001998,1.3190,na,unknown,1,low,0,43.03
EURUSD,H1,2025-01-14T01:00:00Z,0.001853,1.2108,na,unknown,1,low,0,39.67
EURUSD,H1,2025-01-14T02:00:00Z,0.001879,1.2134,na,unknown,0,off,1,40.99
EURUSD,H1,2025-01-14T03:00:00Z,0.001817,1.1595,na,unknown,0,off,0,39.86
EURUSD,H1,2025-01-14T04:00:00Z,0.001773,1.1183,na,unknown,0,off,0,39.31
EURUSD,H1,2025-01-14T05:00:00Z,0.001681,1.0497,na,unknown,0,off,0,41.06
EURUSD,H1,2025-01-14T06:00:00Z,0.001665,1.0295,na,unknown,0,off,0,41.27
EURUSD,H1,2025-01-14T07:00:00Z,0.001639,1.0025,na,unknown,0,off,0,41.66
EURUSD,H1,2025-01-14T08:00:00Z,0.001516,0.9191,na,unknown,0,off,0,44.38
EURUSD,H1,2025-01-14T09:00:00Z,0.001544,0.9270,na,unknown,0,off,0,42.79
EURUSD,H1,2025-01-14T10:00:00Z,0.001635,0.9707,na,unknown,0,off,0,41.84
EURUSD,H1,2025-01-14T11:00:00Z,0.001663,0.9769,na,unknown,0,off,0,37.24
EURUSD,H1,2025-01-14T12:00:00Z,0.001671,0.9725,na,unknown,0,off,0,36.28
EURUSD,H1,2025-01-14T13:00:00Z,0.001530,0.8834,na,unknown,0,off,0,42.69
EURUSD,H1,2025-01-14T14:00:00Z,0.001391,0.7982,na,unknown,0,off,0,56.58
EURUSD,H1,2025-01-14T15:00:00Z,0.001427,0.8142,na,unknown,1,low,0,58.07
EURUSD,H1,2025-01-14T16:00:00Z,0.001519,0.8604,na,unknown,1,low,0,58.79
EURUSD,H1,2025-01-14T17:00:00Z,0.001687,0.9546,na,unknown,1,low,0,50.94
EURUSD,H1,2025-01-14T18:00:00Z,0.001754,0.9922,na,unknown,1,medium,0,47.82
EURUSD,H1,2025-01-14T19:00:00Z,0.001763,0.9990,na,unknown,1,low,0,56.13
EURUSD,H1,2025-01-14T20:00:00Z,0.001787,1.0160,na,unknown,0,off,1,53.96
EURUSD,H1,2025-01-14T21:00:00Z,0.001786,1.0195,na,unknown,0,off,0,51.14
EURUSD,H1,2025-01-14T22:00:00Z,0.001811,1.0382,na,unknown,0,off,0,48.07
EURUSD,H1,2025-01-14T23:00:00Z,0.001748,1.0074,na,unknown,0,off,0,40.86
EURUSD,H1,2025-01-15T00:00:00Z,0.001648,0.9559,na,unknown,0,off,0,43.04
EURUSD,H1,2025-01-15T01:00:00Z,0.001596,0.9319,na,unknown,0,off,0,42.82
EURUSD,H1,2025-01-15T02:00:00Z,0.001558,0.9159,na,unknown,0,off,0,43.71
EURUSD,H1,2025-01-15T03:00:00Z,0.001531,0.9068,na,unknown,0,off,0,43.57
EURUSD,H1,2025-01-15T04:00:00Z,0.001463,0.8742,na,unknown,0,off,0,45.67
EURUSD,H1,2025-01-15T05:00:00Z,0.001279,0.7727,na,unknown,0,off,0,51.01
EURUSD,H1,2025-01-15T06:00:00Z,0.001093,0.6694,na,unknown,0,off,0,54.13
EURUSD,H1,2025-01-15T07:00:00Z,0.000949,0.5864,na,unknown,0,off,0,59.10
EURUSD,H1,2025-01-15T08:00:00Z,0.000846,0.5275,na,unknown,0,off,0,57.85
EURUSD,H1,2025-01-15T09:00:00Z,0.000911,0.5712,na,unknown,0,off,0,59.85
EURUSD,H1,2025-01-15T10:00:00Z,0.000980,0.6167,na,unknown,1,low,0,59.33
EURUSD,H1,2025-01-15T11:00:00Z,0.001034,0.6526,na,unknown,1,medium,0,55.54
EURUSD,H1,2025-01-15T12:00:00Z,0.001044,0.6605,na,unknown,1,high,0,63.08
EURUSD,H1,2025-01-15T13:00:00Z,0.001081,0.6879,na,unknown,1,high,0,70.69
EURUSD,H1,2025-01-15T14:00:00Z,0.001118,0.7157,na,unknown,1,high,0,69.02
EURUSD,H1,2025-01-15T15:00:00Z,0.001492,0.9572,na,unknown,1,low,0,50.49
EURUSD,H1,2025-01-15T16:00:00Z,0.001592,1.0216,na,unknown,1,low,0,49.62
EURUSD,H1,2025-01-15T17:00:00Z,0.001772,1.1365,na,unknown,1,low,0,43.80
EURUSD,H1,2025-01-15T18:00:00Z,0.002076,1.3258,na,unknown,1,low,0,37.95
EURUSD,H1,2025-01-15T19:00:00Z,0.002121,1.3486,na,unknown,1,low,0,38.53
EURUSD,H1,2025-01-15T20:00:00Z,0.002146,1.3609,na,unknown,1,low,0,39.74
EURUSD,H1,2025-01-15T21:00:00Z,0.002095,1.3234,na,unknown,1,low,0,39.46
EURUSD,H1,2025-01-15T22:00:00Z,0.002106,1.3247,na,unknown,1,low,0,39.95
EURUSD,H1,2025-01-15T23:00:00Z,0.002010,1.2607,na,unknown,1,low,0,39.83
EURUSD,H1,2025-01-16T00:00:00Z,0.001914,1.1985,na,unknown,1,low,0,40.76
EURUSD,H1,2025-01-16T01:00:00Z,0.001829,1.1459,na,unknown,1,low,0,41.04
EURUSD,H1,2025-01-16T02:00:00Z,0.001842,1.1562,na,unknown,1,low,0,41.60
EURUSD,H1,2025-01-16T03:00:00Z,0.001836,1.1529,na,unknown,1,low,0,41.17
EURUSD,H1,2025-01-16T04:00:00Z,0.001803,1.1329,na,unknown,1,low,0,41.68
EURUSD,H1,2025-01-16T05:00:00Z,0.001419,0.8959,na,unknown,1,low,0,51.02
EURUSD,H1,2025-01-16T06:00:00Z,0.001333,0.8465,na,unknown,1,low,0,50.32
EURUSD,H1,2025-01-16T07:00:00Z,0.001149,0.7348,na,unknown,1,low,0,55.12
EURUSD,H1,2025-01-16T08:00:00Z,0.000855,0.5524,na,unknown,1,low,0,62.99
EURUSD,H1,2025-01-16T09:00:00Z,0.000879,0.5733,na,unknown,1,low,0,63.84
EURUSD,H1,2025-01-16T10:00:00Z,0.000902,0.5934,na,unknown,1,low,0,62.67
EURUSD,H1,2025-01-16T11:00:00Z,0.000987,0.6541,na,unknown,1,medium,0,56.76
EURUSD,H1,2025-01-16T12:00:00Z,0.001021,0.6824,na,unknown,1,high,0,63.79
EURUSD,H1,2025-01-16T13:00:00Z,0.001020,0.6873,na,unknown,1,high,0,74.90
EURUSD,H1,2025-01-16T14:00:00Z,0.001136,0.7713,na,unknown,1,medium,0,75.00
EURUSD,H1,2025-01-16T15:00:00Z,0.001274,0.8679,na,unknown,1,medium,0,69.89
EURUSD,H1,2025-01-16T16:00:00Z,0.001281,0.8736,na,unknown,1,medium,0,70.68
EURUSD,H1,2025-01-16T17:00:00Z,0.001419,0.9682,na,unknown,1,medium,0,61.91
EURUSD,H1,2025-01-16T18:00:00Z,0.001542,1.0517,na,unknown,1,medium,0,54.64
EURUSD,H1,2025-01-16T19:00:00Z,0.001659,1.1320,na,unknown,1,medium,0,52.29
EURUSD,H1,2025-01-16T20:00:00Z,0.001666,1.1382,na,unknown,1,medium,0,52.01
EURUSD,H1,2025-01-16T21:00:00Z,0.001694,1.1579,na,unknown,1,medium,0,51.19
EURUSD,H1,2025-01-16T22:00:00Z,0.001688,1.1555,na,unknown,1,medium,0,50.47
EURUSD,H1,2025-01-16T23:00:00Z,0.001626,1.1154,na,unknown,1,medium,0,48.54
EURUSD,H1,2025-01-17T00:00:00Z,0.001609,1.1068,56.15,normal,1,medium,0,48.50
EURUSD,H1,2025-01-17T01:00:00Z,0.001515,1.0457,48.61,normal,1,medium,0,51.18
EURUSD,H1,2025-01-17T02:00:00Z,0.001481,1.0249,46.23,normal,1,medium,0,52.57
EURUSD,H1,2025-01-17T03:00:00Z,0.001481,1.0265,46.63,normal,1,medium,0,50.92
EURUSD,H1,2025-01-17T04:00:00Z,0.001339,0.9309,39.88,normal,1,medium,0,56.01
EURUSD,H1,2025-01-17T05:00:00Z,0.001201,0.8389,30.75,normal,1,medium,0,61.17
EURUSD,H1,2025-01-17T06:00:00Z,0.001152,0.8080,27.58,calm,1,medium,0,63.16
EURUSD,H1,2025-01-17T07:00:00Z,0.000982,0.6916,14.88,calm,1,medium,0,69.25
EURUSD,H1,2025-01-17T08:00:00Z,0.000861,0.6081,3.37,squeeze,1,medium,0,74.29
EURUSD,H1,2025-01-17T09:00:00Z,0.000809,0.5729,2.18,squeeze,1,medium,0,76.46
EURUSD,H1,2025-01-17T10:00:00Z,0.000845,0.5982,2.58,squeeze,1,medium,0,75.09
EURUSD,H1,2025-01-17T11:00:00Z,0.000876,0.6207,6.15,squeeze,1,medium,0,77.05
EURUSD,H1,2025-01-17T12:00:00Z,0.000897,0.6362,8.13,squeeze,1,high,0,79.06
EURUSD,H1,2025-01-17T13:00:00Z,0.000928,0.6589,12.50,calm,1,medium,0,77.15
EURUSD,H1,2025-01-17T14:00:00Z,0.000976,0.6936,16.87,calm,1,medium,0,74.41
EURUSD,H1,2025-01-17T15:00:00Z,0.001047,0.7447,22.42,calm,1,medium,0,76.65
EURUSD,H1,2025-01-17T16:00:00Z,0.001251,0.8878,38.69,normal,1,medium,0,61.00
EURUSD,H1,2025-01-17T17:00:00Z,0.001446,1.0269,50.20,normal,1,high,0,45.57
