symbol,timeframe,bar_time,open,high,low,close
HK50,H1,2025-01-07T06:00:00Z,19287.36,19287.36,19287.36,19287.36
HK50,H1,2025-01-07T07:00:00Z,19281.36,19338.36,19224.36,19300.36
HK50,H1,2025-01-07T08:00:00Z,19300.36,19356.36,19282.36,19322.36
HK50,H1,2025-01-07T09:00:00Z,19322.36,19440.36,19321.36,19409.36
HK50,H1,2025-01-07T10:00:00Z,19409.36,19466.36,19400.36,19426.36
HK50,H1,2025-01-07T11:00:00Z,19468.36,19483.36,19441.36,19452.36
HK50,H1,2025-01-07T12:00:00Z,19452.36,19510.36,19448.36,19491.36
HK50,H1,2025-01-07T13:00:00Z,19490.36,19499.36,19430.36,19438.36
HK50,H1,2025-01-07T14:00:00Z,19438.36,19475.36,19436.36,19471.36
HK50,H1,2025-01-07T15:00:00Z,19470.36,19494.36,19460.36,19491.36
HK50,H1,2025-01-07T16:00:00Z,19491.36,19528.36,19461.36,19485.36
HK50,H1,2025-01-07T17:00:00Z,19485.36,19501.36,19426.36,19448.36
HK50,H1,2025-01-07T18:00:00Z,19448.36,19467.36,19416.36,19428.36
HK50,H1,2025-01-07T19:00:00Z,19429.36,19447.36,19405.36,19416.36
HK50,H1,2025-01-07T20:00:00Z,19417.36,19430.36,19392.36,19398.36
HK50,H1,2025-01-08T03:00:00Z,19401.42,19472.42,19314.42,19315.42
HK50,H1,2025-01-08T04:00:00Z,19315.42,19364.42,19261.42,19262.42
HK50,H1,2025-01-08T05:00:00Z,19263.42,19265.42,19093.42,19116.42
HK50,H1,2025-01-08T06:00:00Z,19115.42,19115.42,19115.42,19115.42
HK50,H1,2025-01-08T07:00:00Z,19106.42,19275.42,19105.42,19260.42
HK50,H1,2025-01-08T08:00:00Z,19260.42,19328.42,19213.42,19234.42
HK50,H1,2025-01-08T09:00:00Z,19234.42,19280.42,19233.42,19252.42
HK50,H1,2025-01-08T10:00:00Z,19252.42,19272.42,19247.42,19251.42
HK50,H1,2025-01-08T11:00:00Z,19289.42,19311.42,19275.42,19298.42
HK50,H1,2025-01-08T12:00:00Z,19298.42,19304.42,19277.42,19283.42
HK50,H1,2025-01-08T13:00:00Z,19281.42,19287.42,19069.42,19176.42
HK50,H1,2025-01-08T14:00:00Z,19176.42,19183.42,19099.42,19112.42
HK50,H1,2025-01-08T15:00:00Z,19114.42,19161.42,19114.42,19154.42
HK50,H1,2025-01-08T16:00:00Z,19154.42,19180.42,19109.42,19159.42
HK50,H1,2025-01-08T17:00:00Z,19159.42,19217.42,19157.42,19217.42
HK50,H1,2025-01-08T18:00:00Z,19217.42,19251.42,19187.42,19242.42
HK50,H1,2025-01-08T19:00:00Z,19242.42,19251.42,19189.42,19216.42
HK50,H1,2025-01-08T20:00:00Z,19216.42,19240.42,19207.42,19210.42
HK50,H1,2025-01-09T03:00:00Z,19241.5,19344.5,19211.5,19308.5
HK50,H1,2025-01-09T04:00:00Z,19308.5,19390.5,19274.5,19328.5
HK50,H1,2025-01-09T05:00:00Z,19328.5,19360.5,19261.5,19268.5
HK50,H1,2025-01-09T06:00:00Z,19269.5,19269.5,19269.5,19269.5
HK50,H1,2025-01-09T07:00:00Z,19255.5,19277.5,19237.5,19237.5
HK50,H1,2025-01-09T08:00:00Z,19237.5,19292.5,19205.5,19250.5
HK50,H1,2025-01-09T09:00:00Z,19250.5,19264.5,19219.5,19232.5
HK50,H1,2025-01-09T10:00:00Z,19232.5,19269.5,19203.5,19265.5
HK50,H1,2025-01-09T11:00:00Z,19270.5,19292.5,19263.5,19279.5
HK50,H1,2025-01-09T12:00:00Z,19279.5,19356.5,19275.5,19302.5
HK50,H1,2025-01-09T13:00:00Z,19302.5,19305.5,19287.5,19293.5
HK50,H1,2025-01-09T14:00:00Z,19293.5,19319.5,19278.5,19317.5
HK50,H1,2025-01-09T15:00:00Z,19317.5,19336.5,19306.5,19317.5
HK50,H1,2025-01-09T16:00:00Z,19317.5,19327.5,19291.5,19298.5
HK50,H1,2025-01-09T17:00:00Z,19298.5,19305.5,19280.5,19295.5
HK50,H1,2025-01-09T18:00:00Z,19295.5,19299.5,19265.5,19279.5
HK50,H1,2025-01-09T19:00:00Z,19279.5,19280.5,19261.5,19270.5
HK50,H1,2025-01-09T20:00:00Z,19270.5,19275.5,19265.5,19270.5
HK50,H1,2025-01-10T03:00:00Z,19254.59,19356.59,19160.59,19181.59
HK50,H1,2025-01-10T04:00:00Z,19181.59,19290.59,19131.59,19202.59
HK50,H1,2025-01-10T05:00:00Z,19202.59,19210.59,19096.59,19140.59
HK50,H1,2025-01-10T06:00:00Z,19140.59,19140.59,19138.59,19138.59
HK50,H1,2025-01-10T07:00:00Z,19120.59,19150.59,19081.59,19092.59
HK50,H1,2025-01-10T08:00:00Z,19092.59,19092.59,19017.59,19026.59
HK50,H1,2025-01-10T09:00:00Z,19026.59,19067.59,19022.59,19054.59
HK50,H1,2025-01-10T10:00:00Z,19054.59,19079.59,19042.59,19071.59
HK50,H1,2025-01-10T11:00:00Z,19042.59,19081.59,19042.59,19067.59
HK50,H1,2025-01-10T12:00:00Z,19067.59,19081.59,19055.59,19070.59
HK50,H1,2025-01-10T13:00:00Z,19070.59,19081.59,19053.59,19055.59
HK50,H1,2025-01-10T14:00:00Z,19056.59,19075.59,19054.59,19071.59
HK50,H1,2025-01-10T15:00:00Z,19071.59,19097.59,18952.59,18995.59
HK50,H1,2025-01-10T16:00:00Z,18996.59,19024.59,18894.59,18907.59
HK50,H1,2025-01-10T17:00:00Z,18907.59,18958.59,18874.59,18909.59
HK50,H1,2025-01-10T18:00:00Z,18908.59,18923.59,18870.59,18870.59
HK50,H1,2025-01-10T19:00:00Z,18870.59,18890.59,18863.59,18889.59
HK50,H1,2025-01-10T20:00:00Z,18889.59,18928.59,18879.59,18918.59
HK50,H1,2025-01-13T03:00:00Z,18847.41,18929.41,18648.41,18734.41
HK50,H1,2025-01-13T04:00:00Z,18735.41,18842.41,18663.41,18827.41
HK50,H1,2025-01-13T05:00:00Z,18827.41,18860.41,18784.41,18797.41
HK50,H1,2025-01-13T06:00:00Z,18797.41,18797.41,18797.41,18797.41
HK50,H1,2025-01-13T07:00:00Z,18795.41,18862.41,18782.41,18854.41
HK50,H1,2025-01-13T08:00:00Z,18853.41,18859.41,18801.41,18844.41
HK50,H1,2025-01-13T09:00:00Z,18844.41,18911.41,18832.41,18876.41
HK50,H1,2025-01-13T10:00:00Z,18876.41,18882.41,18837.41,18845.41
HK50,H1,2025-01-13T11:00:00Z,18809.41,18832.41,18784.41,18797.41
HK50,H1,2025-01-13T12:00:00Z,18797.41,18842.41,18797.41,18830.41
HK50,H1,2025-01-13T13:00:00Z,18829.41,18844.41,18796.41,18805.41
HK50,H1,2025-01-13T14:00:00Z,18805.41,18843.41,18794.41,18826.41
HK50,H1,2025-01-13T15:00:00Z,18826.41,18836.41,18806.41,18815.41
HK50,H1,2025-01-13T16:00:00Z,18815.41,18897.41,18788.41,18837.41
HK50,H1,2025-01-13T17:00:00Z,18837.41,18848.41,18791.41,18809.41
HK50,H1,2025-01-13T18:00:00Z,18809.41,18817.41,18772.41,18775.41
HK50,H1,2025-01-13T19:00:00Z,18775.41,18814.41,18769.41,18812.41
HK50,H1,2025-01-13T20:00:00Z,18812.41,18864.41,18802.41,18854.41
HK50,H1,2025-01-14T03:00:00Z,18915.49,19043.49,18885.49,19007.49
HK50,H1,2025-01-14T04:00:00Z,19007.49,19111.49,18955.49,19108.49
HK50,H1,2025-01-14T05:00:00Z,19107.49,19200.49,19095.49,19135.49
HK50,H1,2025-01-14T06:00:00Z,19135.49,19135.49,19134.49,19134.49
HK50,H1,2025-01-14T07:00:00Z,19133.49,19260.49,19113.49,19260.49
HK50,H1,2025-01-14T08:00:00Z,19261.49,19323.49,19181.49,19223.49
HK50,H1,2025-01-14T09:00:00Z,19223.49,19234.49,19191.49,19223.49
HK50,H1,2025-01-14T10:00:00Z,19224.49,19226.49,19196.49,19211.49
HK50,H1,2025-01-14T11:00:00Z,19217.49,19224.49,19187.49,19194.49
HK50,H1,2025-01-14T12:00:00Z,19194.49,19218.49,19187.49,19203.49
HK50,H1,2025-01-14T13:00:00Z,19203.49,19208.49,19189.49,19202.49
HK50,H1,2025-01-14T14:00:00Z,19203.49,19208.49,19169.49,19193.49
HK50,H1,2025-01-14T15:00:00Z,19193.49,19265.49,19167.49,19203.49
HK50,H1,2025-01-14T16:00:00Z,19203.49,19246.49,19130.49,19132.49
HK50,H1,2025-01-14T17:00:00Z,19132.49,19191.49,19130.49,19171.49
HK50,H1,2025-01-14T18:00:00Z,19171.49,19190.49,19139.49,19141.49
HK50,H1,2025-01-14T19:00:00Z,19141.49,19175.49,19134.49,19174.49
HK50,H1,2025-01-14T20:00:00Z,19174.49,19188.49,19160.49,19179.49
HK50,H1,2025-01-15T03:00:00Z,19160.58,19238.58,19135.58,19193.58
HK50,H1,2025-01-15T04:00:00Z,19193.58,19310.58,19143.58,19263.58
HK50,H1,2025-01-15T05:00:00Z,19263.58,19274.58,19222.58,19255.58
HK50,H1,2025-01-15T06:00:00Z,19255.58,19255.58,19254.58,19254.58
HK50,H1,2025-01-15T07:00:00Z,19236.58,19256.58,19185.58,19215.58
HK50,H1,2025-01-15T08:00:00Z,19215.58,19256.58,19202.58,19246.58
HK50,H1,2025-01-15T09:00:00Z,19246.58,19264.58,19238.58,19258.58
HK50,H1,2025-01-15T10:00:00Z,19257.58,19275.58,19233.58,19267.58
HK50,H1,2025-01-15T11:00:00Z,19276.58,19281.58,19257.58,19277.58
HK50,H1,2025-01-15T12:00:00Z,19278.58,19278.58,19247.58,19267.58
HK50,H1,2025-01-15T13:00:00Z,19267.58,19305.58,19265.58,19294.58
HK50,H1,2025-01-15T14:00:00Z,19295.58,19305.58,19278.58,19282.58
HK50,H1,2025-01-15T15:00:00Z,19282.58,19455.58,19273.58,19448.58
HK50,H1,2025-01-15T16:00:00Z,19448.58,19456.58,19324.58,19366.58
HK50,H1,2025-01-15T17:00:00Z,19366.58,19395.58,19342.58,19351.58
HK50,H1,2025-01-15T18:00:00Z,19350.58,19371.58,19323.58,19341.58
HK50,H1,2025-01-15T19:00:00Z,19341.58,19375.58,19339.58,19367.58
HK50,H1,2025-01-15T20:00:00Z,19368.58,19392.58,19367.58,19389.58
HK50,H1,2025-01-16T03:00:00Z,19405.67,19673.67,19398.67,19556.67
HK50,H1,2025-01-16T04:00:00Z,19555.67,19621.67,19428.67,19439.67
HK50,H1,2025-01-16T05:00:00Z,19438.67,19459.67,19385.67,19441.67
HK50,H1,2025-01-16T06:00:00Z,19440.67,19440.67,19439.67,19439.67
HK50,H1,2025-01-16T07:00:00Z,19424.67,19455.67,19332.67,19436.67
HK50,H1,2025-01-16T08:00:00Z,19436.67,19523.67,19432.67,19501.67
HK50,H1,2025-01-16T09:00:00Z,19501.67,19522.67,19476.67,19513.67
HK50,H1,2025-01-16T10:00:00Z,19513.67,19541.67,19509.67,19517.67
HK50,H1,2025-01-16T11:00:00Z,19504.67,19510.67,19468.67,19485.67
HK50,H1,2025-01-16T12:00:00Z,19486.67,19489.67,19463.67,19482.67
HK50,H1,2025-01-16T13:00:00Z,19482.67,19487.67,19467.67,19468.67
HK50,H1,2025-01-16T14:00:00Z,19468.67,19468.67,19431.67,19441.67
HK50,H1,2025-01-16T15:00:00Z,19440.67,19465.67,19426.67,19450.67
HK50,H1,2025-01-16T16:00:00Z,19450.67,19454.67,19410.67,19424.67
HK50,H1,2025-01-16T17:00:00Z,19424.67,19457.67,19411.67,19433.67
HK50,H1,2025-01-16T18:00:00Z,19433.67,19457.67,19417.67,19447.67
HK50,H1,2025-01-16T19:00:00Z,19446.67,19488.67,19437.67,19464.67
HK50,H1,2025-01-16T20:00:00Z,19462.67,19470.67,19442.67,19447.67
HK50,H1,2025-01-17T03:00:00Z,19454.74,19506.74,19404.74,19460.74
HK50,H1,2025-01-17T04:00:00Z,19460.74,19576.74,19460.74,19467.74
HK50,H1,2025-01-17T05:00:00Z,19468.74,19645.74,19467.74,19558.74
HK50,H1,2025-01-17T06:00:00Z,19557.74,19557.74,19556.74,19556.74
HK50,H1,2025-01-17T07:00:00Z,19552.74,19601.74,19518.74,19580.74
HK50,H1,2025-01-17T08:00:00Z,19579.74,19610.74,19558.74,19574.74
HK50,H1,2025-01-17T09:00:00Z,19574.74,19590.74,19550.74,19568.74
HK50,H1,2025-01-17T10:00:00Z,19568.74,19582.74,19560.74,19565.74
HK50,H1,2025-01-17T11:00:00Z,19581.74,19594.74,19543.74,19553.74
HK50,H1,2025-01-17T12:00:00Z,19553.74,19568.74,19543.74,19555.74
HK50,H1,2025-01-17T13:00:00Z,19556.74,19578.74,19544.74,19547.74
HK50,H1,2025-01-17T14:00:00Z,19546.74,19553.74,19517.74,19536.74
HK50,H1,2025-01-17T15:00:00Z,19536.74,19624.74,19509.74,19568.74
HK50,H1,2025-01-17T16:00:00Z,19568.74,19943.74,19523.74,19924.74
HK50,H1,2025-01-17T17:00:00Z,19920.74,19974.74,19801.74,19906.74
HK50,H1,2025-01-17T18:00:00Z,19906.74,19906.74,19820.74,19851.74
HK50,H1,2025-01-17T19:00:00Z,19851.74,19860.74,19801.74,19801.74
HK50,H1,2025-01-17T20:00:00Z,19801.74,19819.74,19778.74,19800.74
HK50,H1,2025-01-20T03:00:00Z,19870.8,19998.8,19795.8,19911.8
HK50,H1,2025-01-20T04:00:00Z,19911.8,20076.8,19879.8,19947.8
HK50,H1,2025-01-20T05:00:00Z,19947.8,20093.8,19933.8,20067.8
HK50,H1,2025-01-20T06:00:00Z,20066.8,20066.8,20066.8,20066.8
HK50,H1,2025-01-20T07:00:00Z,20067.8,20124.8,20026.8,20048.8
HK50,H1,2025-01-20T08:00:00Z,20048.8,20058.8,19902.8,19954.8
HK50,H1,2025-01-20T09:00:00Z,19955.8,19966.8,19916.8,19949.8
HK50,H1,2025-01-20T10:00:00Z,19949.8,19949.8,19916.8,19923.8
HK50,H1,2025-01-20T11:00:00Z,19942.8,19944.8,19905.8,19914.8
HK50,H1,2025-01-20T12:00:00Z,19914.8,19925.8,19888.8,19889.8
HK50,H1,2025-01-20T13:00:00Z,19888.8,19941.8,19887.8,19928.8
HK50,H1,2025-01-20T14:00:00Z,19928.8,19930.8,19902.8,19918.8
HK50,H1,2025-01-20T15:00:00Z,19918.8,20190.8,19867.8,20175.8
HK50,H1,2025-01-20T16:00:00Z,20175.8,20368.8,20119.8,20311.8
HK50,H1,2025-01-20T17:00:00Z,20311.8,20385.8,20256.8,20265.8
HK50,H1,2025-01-20T18:00:00Z,20266.8,20314.8,20249.8,20273.8
HK50,H1,2025-01-20T19:00:00Z,20273.8,20292.8,20184.8,20255.8
HK50,H1,2025-01-20T20:00:00Z,20255.8,20264.8,20248.8,20256.8
HK50,H1,2025-01-21T03:00:00Z,20182.73,20214.73,19933.73,19992.73
HK50,H1,2025-01-21T04:00:00Z,19992.73,20127.73,19992.73,20015.73
HK50,H1,2025-01-21T05:00:00Z,20015.73,20241.73,20004.73,20174.73
HK50,H1,2025-01-21T06:00:00Z,20174.73,20176.73,20174.73,20176.73
HK50,H1,2025-01-21T07:00:00Z,20177.73,20218.73,20076.73,20102.73
HK50,H1,2025-01-21T08:00:00Z,20102.73,20165.73,20078.73,20121.73
HK50,H1,2025-01-21T09:00:00Z,20121.73,20158.73,20112.73,20144.73
HK50,H1,2025-01-21T10:00:00Z,20144.73,20156.73,20113.73,20141.73
HK50,H1,2025-01-21T11:00:00Z,20140.73,20140.73,20042.73,20059.73
HK50,H1,2025-01-21T12:00:00Z,20059.73,20095.73,20055.73,20056.73
HK50,H1,2025-01-21T13:00:00Z,20055.73,20056.73,19992.73,20027.73
HK50,H1,2025-01-21T14:00:00Z,20027.73,20044.73,20002.73,20008.73
HK50,H1,2025-01-21T15:00:00Z,20010.73,20058.73,19987.73,20035.73
HK50,H1,2025-01-21T16:00:00Z,20036.73,20072.73,19881.73,19906.73
HK50,H1,2025-01-21T17:00:00Z,19906.73,19949.73,19886.73,19911.73
HK50,H1,2025-01-21T18:00:00Z,19911.73,20007.73,19907.73,20004.73
HK50,H1,2025-01-21T19:00:00Z,20004.73,20021.73,19994.73,20003.73
HK50,H1,2025-01-21T20:00:00Z,20002.73,20021.73,19997.73,20016.73
HK50,H1,2025-01-22T03:00:00Z,19987.67,20057.67,19815.67,19838.67
HK50,H1,2025-01-22T04:00:00Z,19837.67,19916.67,19773.67,19901.67
HK50,H1,2025-01-22T05:00:00Z,19901.67,19923.67,19824.67,19847.67
HK50,H1,2025-01-22T06:00:00Z,19847.67,19847.67,19847.67,19847.67
HK50,H1,2025-01-22T07:00:00Z,19850.67,19872.67,19757.67,19806.67
HK50,H1,2025-01-22T08:00:00Z,19806.67,19818.67,19749.67,19766.67
HK50,H1,2025-01-22T09:00:00Z,19766.67,19807.67,19758.67,19767.67
HK50,H1,2025-01-22T10:00:00Z,19767.67,19831.67,19759.67,19820.67
HK50,H1,2025-01-22T11:00:00Z,19903.67,20008.67,19903.67,19960.67
HK50,H1,2025-01-22T12:00:00Z,19960.67,19980.67,19944.67,19953.67
HK50,H1,2025-01-22T13:00:00Z,19953.67,19981.67,19918.67,19926.67
HK50,H1,2025-01-22T14:00:00Z,19926.67,19948.67,19903.67,19930.67
HK50,H1,2025-01-22T15:00:00Z,19930.67,19946.67,19880.67,19889.67
HK50,H1,2025-01-22T16:00:00Z,19889.67,19908.67,19782.67,19832.67
HK50,H1,2025-01-22T17:00:00Z,19832.67,19905.67,19828.67,19846.67
HK50,H1,2025-01-22T18:00:00Z,19844.67,19875.67,19814.67,19871.67
HK50,H1,2025-01-22T19:00:00Z,19871.67,19892.67,19860.67,19892.67
HK50,H1,2025-01-22T20:00:00Z,19892.67,19926.67,19876.67,19909.67
HK50,H1,2025-01-23T03:00:00Z,19948.63,20069.63,19882.63,19920.63
HK50,H1,2025-01-23T04:00:00Z,19922.63,19930.63,19824.63,19869.63
HK50,H1,2025-01-23T05:00:00Z,19869.63,19882.63,19792.63,19841.63
HK50,H1,2025-01-23T06:00:00Z,19841.63,19841.63,19841.63,19841.63
HK50,H1,2025-01-23T07:00:00Z,19851.63,19902.63,19696.63,19705.63
HK50,H1,2025-01-23T08:00:00Z,19705.63,19734.63,19651.63,19674.63
HK50,H1,2025-01-23T09:00:00Z,19674.63,19715.63,19658.63,19707.63
HK50,H1,2025-01-23T10:00:00Z,19707.63,19721.63,19695.63,19719.63
HK50,H1,2025-01-23T11:00:00Z,19689.63,19714.63,19669.63,19707.63
HK50,H1,2025-01-23T12:00:00Z,19707.63,19729.63,19703.63,19712.63
HK50,H1,2025-01-23T13:00:00Z,19711.63,19724.63,19702.63,19711.63
HK50,H1,2025-01-23T14:00:00Z,19711.63,19724.63,19696.63,19723.63
HK50,H1,2025-01-23T15:00:00Z,19723.63,19745.63,19707.63,19731.63
HK50,H1,2025-01-23T16:00:00Z,19731.63,19748.63,19683.63,19722.63
HK50,H1,2025-01-23T17:00:00Z,19723.63,19750.63,19710.63,19710.63
HK50,H1,2025-01-23T18:00:00Z,19710.63,19808.63,19687.63,19768.63
HK50,H1,2025-01-23T19:00:00Z,19768.63,19795.63,19750.63,19787.63
HK50,H1,2025-01-23T20:00:00Z,19787.63,19804.63,19769.63,19784.63
HK50,H1,2025-01-24T03:00:00Z,19791.11,19938.11,19770.11,19927.11
HK50,H1,2025-01-24T04:00:00Z,19930.11,20116.11,19876.11,20108.11
HK50,H1,2025-01-24T05:00:00Z,20108.11,20133.11,20026.11,20081.11
HK50,H1,2025-01-24T06:00:00Z,20082.11,20082.11,20081.11,20081.11
HK50,H1,2025-01-24T07:00:00Z,20078.11,20163.11,20050.11,20104.11
HK50,H1,2025-01-24T08:00:00Z,20104.11,20146.11,20067.11,20080.11
HK50,H1,2025-01-24T09:00:00Z,20080.11,20091.11,20020.11,20061.11
HK50,H1,2025-01-24T10:00:00Z,20061.11,20095.11,20040.11,20084.11
HK50,H1,2025-01-24T11:00:00Z,20068.11,20113.11,20053.11,20074.11
HK50,H1,2025-01-24T12:00:00Z,20074.11,20081.11,20041.11,20058.11
HK50,H1,2025-01-24T13:00:00Z,20058.11,20061.11,20040.11,20041.11
HK50,H1,2025-01-24T14:00:00Z,20041.11,20060.11,20018.11,20058.11
HK50,H1,2025-01-24T15:00:00Z,20059.11,20069.11,20026.11,20065.11
HK50,H1,2025-01-24T16:00:00Z,20063.11,20066.11,19983.11,19985.11
HK50,H1,2025-01-24T17:00:00Z,19985.11,20099.11,19979.11,20090.11
HK50,H1,2025-01-24T18:00:00Z,20090.11,20172.11,20086.11,20137.11
HK50,H1,2025-01-24T19:00:00Z,20137.11,20186.11,20132.11,20157.11
HK50,H1,2025-01-24T20:00:00Z,20157.11,20171.11,20129.11,20141.11
HK50,H1,2025-01-27T03:00:00Z,20071.25,20315.25,20043.25,20210.25
HK50,H1,2025-01-27T04:00:00Z,20211.25,20294.25,20154.25,20206.25
HK50,H1,2025-01-27T05:00:00Z,20205.25,20328.25,20191.25,20256.25
HK50,H1,2025-01-27T06:00:00Z,20257.25,20257.25,20257.25,20257.25
HK50,H1,2025-01-27T07:00:00Z,20265.25,20283.25,20211.25,20257.25
HK50,H1,2025-01-27T08:00:00Z,20257.25,20294.25,20203.25,20223.25
HK50,H1,2025-01-27T09:00:00Z,20222.25,20241.25,20172.25,20186.25
HK50,H1,2025-01-27T10:00:00Z,20185.25,20223.25,20167.25,20209.25
HK50,H1,2025-01-27T11:00:00Z,20209.25,20309.25,20199.25,20308.25
HK50,H1,2025-01-27T12:00:00Z,20308.25,20476.25,20305.25,20468.25
HK50,H1,2025-01-27T13:00:00Z,20468.25,20484.25,20385.25,20397.25
HK50,H1,2025-01-27T14:00:00Z,20397.25,20458.25,20396.25,20441.25
HK50,H1,2025-01-27T15:00:00Z,20441.25,20446.25,20414.25,20423.25
HK50,H1,2025-01-27T16:00:00Z,20423.25,20423.25,20267.25,20318.25
HK50,H1,2025-01-27T17:00:00Z,20317.25,20346.25,20245.25,20344.25
HK50,H1,2025-01-27T18:00:00Z,20344.25,20382.25,20324.25,20339.25
HK50,H1,2025-01-27T19:00:00Z,20340.25,20391.25,20334.25,20349.25
HK50,H1,2025-01-27T20:00:00Z,20348.25,20398.25,20342.25,20379.25
HK50,H1,2025-01-28T03:00:00Z,20347.67,20407.67,20197.67,20219.67
HK50,H1,2025-01-28T04:00:00Z,20218.67,20297.67,20181.67,20247.67
HK50,H1,2025-01-28T05:00:00Z,20246.67,20278.67,20233.67,20256.67
HK50,H1,2025-02-03T03:00:00Z,19958.16,20145.16,19786.16,19924.16
HK50,H1,2025-02-03T04:00:00Z,19924.16,19990.16,19748.16,19937.16
HK50,H1,2025-02-03T05:00:00Z,19937.16,20198.16,19928.16,20102.16
HK50,H1,2025-02-03T06:00:00Z,20102.16,20102.16,20102.16,20102.16
HK50,H1,2025-02-03T07:00:00Z,20082.16,20131.16,20001.16,20117.16
