symbol,timeframe,bar_time,atr_value,atr_ratio,atr_percentile,atr_percentile_regime,squeeze_is_on,squeeze_tier,squeeze_fired,compression_quality_score
EURUSD,M15,2025-01-02T10:00:00Z,0.000484,na,na,unknown,1,low,0,na
EURUSD,M15,2025-01-02T10:15:00Z,0.000538,na,na,unknown,0,off,1,na
EURUSD,M15,2025-01-02T10:30:00Z,0.000601,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T10:45:00Z,0.000631,na,na,unknown,1,low,0,na
EURUSD,M15,2025-01-02T11:00:00Z,0.000677,na,na,unknown,1,low,0,na
EURUSD,M15,2025-01-02T11:15:00Z,0.000718,na,na,unknown,1,medium,0,na
EURUSD,M15,2025-01-02T11:30:00Z,0.000767,na,na,unknown,1,medium,0,na
EURUSD,M15,2025-01-02T11:45:00Z,0.000801,na,na,unknown,1,medium,0,na
EURUSD,M15,2025-01-02T12:00:00Z,0.000800,na,na,unknown,1,low,0,na
EURUSD,M15,2025-01-02T12:15:00Z,0.000831,na,na,unknown,1,low,0,na
EURUSD,M15,2025-01-02T12:30:00Z,0.000871,na,na,unknown,1,low,0,na
EURUSD,M15,2025-01-02T12:45:00Z,0.001048,na,na,unknown,0,off,1,na
EURUSD,M15,2025-01-02T13:00:00Z,0.001143,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T13:15:00Z,0.001160,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T13:30:00Z,0.001139,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T13:45:00Z,0.001136,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T14:00:00Z,0.001087,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T14:15:00Z,0.001074,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T14:30:00Z,0.001064,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T14:45:00Z,0.001091,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T15:00:00Z,0.001094,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T15:15:00Z,0.001103,na,na,unknown,0,off,0,na
EURUSD,M15,2025-01-02T15:30:00Z,0.001206,1.8138,na,unknown,0,off,0,29.51
EURUSD,M15,2025-01-02T15:45:00Z,0.001248,1.8343,na,unknown,0,off,0,30.82
EURUSD,M15,2025-01-02T16:00:00Z,0.001228,1.7684,na,unknown,0,off,0,28.14
EURUSD,M15,2025-01-02T16:15:00Z,0.001114,1.5773,na,unknown,0,off,0,32.02
EURUSD,M15,2025-01-02T16:30:00Z,0.001091,1.5189,na,unknown,0,off,0,37.93
EURUSD,M15,2025-01-02T16:45:00Z,0.001105,1.5141,na,unknown,0,off,0,36.92
EURUSD,M15,2025-01-02T17:00:00Z,0.001089,1.4682,na,unknown,1,low,0,35.89
EURUSD,M15,2025-01-02T17:15:00Z,0.001204,1.5938,na,unknown,1,low,0,36.73
EURUSD,M15,2025-01-02T17:30:00Z,0.001262,1.6383,na,unknown,1,low,0,43.02
EURUSD,M15,2025-01-02T17:45:00Z,0.001361,1.7275,na,unknown,0,off,1,41.69
EURUSD,M15,2025-01-02T18:00:00Z,0.001672,2.0619,na,unknown,0,off,0,22.52
EURUSD,M15,2025-01-02T18:15:00Z,0.001673,2.0048,na,unknown,0,off,0,20.97
EURUSD,M15,2025-01-02T18:30:00Z,0.001699,1.9791,na,unknown,0,off,0,16.85
EURUSD,M15,2025-01-02T18:45:00Z,0.001785,2.0190,na,unknown,0,off,0,17.31
EURUSD,M15,2025-01-02T19:00:00Z,0.001743,1.9161,na,unknown,0,off,0,18.01
EURUSD,M15,2025-01-02T19:15:00Z,0.001716,1.8357,na,unknown,0,off,0,18.64
EURUSD,M15,2025-01-02T19:30:00Z,0.001767,1.8362,na,unknown,0,off,0,21.11
EURUSD,M15,2025-01-02T19:45:00Z,0.001734,1.7535,na,unknown,0,off,0,20.84
EURUSD,M15,2025-01-02T20:00:00Z,0.001673,1.6490,na,unknown,0,off,0,20.19
EURUSD,M15,2025-01-02T20:15:00Z,0.001609,1.5486,na,unknown,0,off,0,19.80
EURUSD,M15,2025-01-02T20:30:00Z,0.001597,1.5026,na,unknown,0,off,0,19.65
EURUSD,M15,2025-01-02T20:45:00Z,0.001448,1.3352,na,unknown,0,off,0,21.06
EURUSD,M15,2025-01-02T21:00:00Z,0.001405,1.2717,na,unknown,0,off,0,22.55
EURUSD,M15,2025-01-02T21:15:00Z,0.001325,1.1790,na,unknown,0,off,0,22.73
EURUSD,M15,2025-01-02T21:30:00Z,0.001004,0.8839,na,unknown,0,off,0,38.25
EURUSD,M15,2025-01-02T21:45:00Z,0.000954,0.8315,na,unknown,0,off,0,45.55
EURUSD,M15,2025-01-02T22:00:00Z,0.000898,0.7754,na,unknown,1,low,0,49.45
EURUSD,M15,2025-01-02T22:15:00Z,0.000808,0.6931,na,unknown,1,low,0,60.46
EURUSD,M15,2025-01-02T22:30:00Z,0.000753,0.6430,na,unknown,1,medium,0,64.35
EURUSD,M15,2025-01-02T22:45:00Z,0.000706,0.6010,na,unknown,1,high,0,76.92
EURUSD,M15,2025-01-02T23:00:00Z,0.000626,0.5332,na,unknown,1,medium,0,89.21
EURUSD,M15,2025-01-02T23:15:00Z,0.000594,0.5062,na,unknown,1,medium,0,88.98
EURUSD,M15,2025-01-02T23:30:00Z,0.000591,0.5045,na,unknown,1,medium,0,90.03
EURUSD,M15,2025-01-02T23:45:00Z,0.000579,0.4947,na,unknown,1,medium,0,83.97
EURUSD,M15,2025-01-03T00:00:00Z,0.000634,0.5430,na,unknown,1,medium,0,78.83
EURUSD,M15,2025-01-03T00:15:00Z,0.000639,0.5488,na,unknown,1,medium,0,78.60
EURUSD,M15,2025-01-03T00:30:00Z,0.000583,0.5028,na,unknown,1,low,0,80.39
EURUSD,M15,2025-01-03T00:45:00Z,0.000540,0.4682,na,unknown,1,low,0,78.85
EURUSD,M15,2025-01-03T01:00:00Z,0.000510,0.4449,na,unknown,1,low,0,77.54
EURUSD,M15,2025-01-03T01:15:00Z,0.000486,0.4280,na,unknown,1,low,0,75.73
EURUSD,M15,2025-01-03T01:30:00Z,0.000454,0.4045,na,unknown,1,low,0,74.05
EURUSD,M15,2025-01-03T01:45:00Z,0.000412,0.3726,na,unknown,0,off,1,72.44
EURUSD,M15,2025-01-03T02:00:00Z,0.000400,0.3665,na,unknown,0,off,0,67.55
EURUSD,M15,2025-01-03T02:15:00Z,0.000399,0.3702,na,unknown,0,off,0,64.63
EURUSD,M15,2025-01-03T02:30:00Z,0.000383,0.3603,na,unknown,0,off,0,62.51
EURUSD,M15,2025-01-03T02:45:00Z,0.000393,0.3745,na,unknown,1,low,0,66.57
EURUSD,M15,2025-01-03T03:00:00Z,0.000390,0.3766,na,unknown,1,medium,0,70.24
EURUSD,M15,2025-01-03T03:15:00Z,0.000397,0.3887,na,unknown,1,medium,0,67.15
EURUSD,M15,2025-01-03T03:30:00Z,0.000316,0.3145,na,unknown,1,medium,0,66.08
EURUSD,M15,2025-01-03T03:45:00Z,0.000286,0.2894,na,unknown,1,medium,0,67.89
EURUSD,M15,2025-01-03T04:00:00Z,0.000309,0.3183,na,unknown,1,medium,0,70.15
EURUSD,M15,2025-01-03T04:15:00Z,0.000319,0.3342,na,unknown,1,medium,0,69.99
EURUSD,M15,2025-01-03T04:30:00Z,0.000311,0.3331,na,unknown,1,medium,0,67.61
EURUSD,M15,2025-01-03T04:45:00Z,0.000319,0.3467,na,unknown,1,low,0,64.37
EURUSD,M15,2025-01-03T05:00:00Z,0.000317,0.3510,na,unknown,1,low,0,69.53
EURUSD,M15,2025-01-03T05:15:00Z,0.000325,0.3660,na,unknown,1,low,0,81.04
EURUSD,M15,2025-01-03T05:30:00Z,0.000328,0.3757,na,unknown,1,low,0,80.02
EURUSD,M15,2025-01-03T05:45:00Z,0.000332,0.3884,na,unknown,1,low,0,79.50
EURUSD,M15,2025-01-03T06:00:00Z,0.000343,0.4097,na,unknown,1,medium,0,82.29
EURUSD,M15,2025-01-03T06:15:00Z,0.000330,0.4043,na,unknown,1,medium,0,81.36
EURUSD,M15,2025-01-03T06:30:00Z,0.000316,0.4010,na,unknown,1,medium,0,82.23
EURUSD,M15,2025-01-03T06:45:00Z,0.000300,0.3939,na,unknown,1,medium,0,82.91
EURUSD,M15,2025-01-03T07:00:00Z,0.000306,0.4166,na,unknown,1,medium,0,83.49
EURUSD,M15,2025-01-03T07:15:00Z,0.000339,0.4813,na,unknown,1,medium,0,85.08
EURUSD,M15,2025-01-03T07:30:00Z,0.000321,0.4741,na,unknown,1,medium,0,86.43
EURUSD,M15,2025-01-03T07:45:00Z,0.000314,0.4847,na,unknown,1,medium,0,86.04
EURUSD,M15,2025-01-03T08:00:00Z,0.000322,0.5200,na,unknown,1,medium,0,85.89
EURUSD,M15,2025-01-03T08:15:00Z,0.000309,0.5233,na,unknown,1,medium,0,84.52
EURUSD,M15,2025-01-03T08:30:00Z,0.000316,0.5599,na,unknown,1,medium,0,82.90
EURUSD,M15,2025-01-03T08:45:00Z,0.000329,0.6117,na,unknown,1,low,0,74.94
EURUSD,M15,2025-01-03T09:00:00Z,0.000353,0.6873,na,unknown,1,low,0,60.65
EURUSD,M15,2025-01-03T09:15:00Z,0.000424,0.8593,na,unknown,1,low,0,55.09
EURUSD,M15,2025-01-03T09:30:00Z,0.000446,0.9423,na,unknown,0,off,1,49.32
EURUSD,M15,2025-01-03T09:45:00Z,0.000452,0.9909,na,unknown,0,off,0,45.72
EURUSD,M15,2025-01-03T10:00:00Z,0.000507,1.1362,na,unknown,0,off,0,36.14
EURUSD,M15,2025-01-03T10:15:00Z,0.000542,1.2374,na,unknown,0,off,0,38.36
EURUSD,M15,2025-01-03T10:30:00Z,0.000575,1.3321,na,unknown,0,off,0,40.48
EURUSD,M15,2025-01-03T10:45:00Z,0.000588,1.3759,na,unknown,0,off,0,42.88
EURUSD,M15,2025-01-03T11:00:00Z,0.000675,1.5856,na,unknown,0,off,0,34.21
EURUSD,M15,2025-01-03T11:15:00Z,0.000706,1.6594,na,unknown,0,off,0,27.84
EURUSD,M15,2025-01-03T11:30:00Z,0.000758,1.7693,na,unknown,0,off,0,31.38
EURUSD,M15,2025-01-03T11:45:00Z,0.000774,1.7926,na,unknown,0,off,0,32.73
EURUSD,M15,2025-01-03T12:00:00Z,0.000831,1.9021,na,unknown,0,off,0,35.55
EURUSD,M15,2025-01-03T12:15:00Z,0.000834,1.8882,na,unknown,0,off,0,41.57
EURUSD,M15,2025-01-03T12:30:00Z,0.000814,1.8280,na,unknown,1,low,0,42.39
EURUSD,M15,2025-01-03T12:45:00Z,0.000762,1.7015,na,unknown,1,low,0,43.32
EURUSD,M15,2025-01-03T13:00:00Z,0.000772,1.7094,na,unknown,1,low,0,46.36
EURUSD,M15,2025-01-03T13:15:00Z,0.000824,1.8006,na,unknown,1,low,0,46.88
EURUSD,M15,2025-01-03T13:30:00Z,0.000808,1.7435,na,unknown,1,low,0,47.20
EURUSD,M15,2025-01-03T13:45:00Z,0.000796,1.6947,na,unknown,1,low,0,44.78
EURUSD,M15,2025-01-03T14:00:00Z,0.000781,1.6413,na,unknown,1,low,0,44.51
EURUSD,M15,2025-01-03T14:15:00Z,0.000736,1.5260,na,unknown,1,low,0,47.41
EURUSD,M15,2025-01-03T14:30:00Z,0.000669,1.3716,na,unknown,1,low,0,46.19
EURUSD,M15,2025-01-03T14:45:00Z,0.000657,1.3326,na,unknown,1,low,0,46.00
EURUSD,M15,2025-01-03T15:00:00Z,0.000620,1.2453,na,unknown,1,low,0,44.44
EURUSD,M15,2025-01-03T15:15:00Z,0.000638,1.2686,na,unknown,1,low,0,43.58
EURUSD,M15,2025-01-03T15:30:00Z,0.000614,1.2096,na,unknown,1,low,0,46.56
EURUSD,M15,2025-01-03T15:45:00Z,0.000629,1.2293,na,unknown,1,low,0,48.47
EURUSD,M15,2025-01-03T16:00:00Z,0.000639,1.2333,na,unknown,1,low,0,47.80
EURUSD,M15,2025-01-03T16:15:00Z,0.000635,1.2088,na,unknown,1,low,0,46.42
EURUSD,M15,2025-01-03T16:30:00Z,0.000642,1.2071,na,unknown,1,low,0,47.74
EURUSD,M15,2025-01-03T16:45:00Z,0.000614,1.1420,na,unknown,1,low,0,49.53
EURUSD,M15,2025-01-03T17:00:00Z,0.000680,1.2471,na,unknown,1,low,0,50.42
EURUSD,M15,2025-01-03T17:15:00Z,0.000766,1.3816,na,unknown,1,low,0,47.29
EURUSD,M15,2025-01-03T17:30:00Z,0.000807,1.4311,na,unknown,1,low,0,50.21
EURUSD,M15,2025-01-03T17:45:00Z,0.000847,1.4747,na,unknown,1,low,0,51.62
EURUSD,M15,2025-01-03T18:00:00Z,0.000869,1.4852,na,unknown,1,low,0,51.07
EURUSD,M15,2025-01-03T18:15:00Z,0.000878,1.4724,na,unknown,1,low,0,50.44
EURUSD,M15,2025-01-03T18:30:00Z,0.000936,1.5400,na,unknown,1,medium,0,51.39
EURUSD,M15,2025-01-03T18:45:00Z,0.000944,1.5210,na,unknown,1,medium,0,51.00
EURUSD,M15,2025-01-03T19:00:00Z,0.000986,1.5554,na,unknown,1,medium,0,51.93
EURUSD,M15,2025-01-03T19:15:00Z,0.000965,1.4914,na,unknown,1,medium,0,51.84
EURUSD,M15,2025-01-03T19:30:00Z,0.000979,1.4826,na,unknown,1,low,0,51.75
EURUSD,M15,2025-01-03T19:45:00Z,0.000983,1.4596,na,unknown,1,low,0,50.90
EURUSD,M15,2025-01-03T20:00:00Z,0.000964,1.4042,na,unknown,1,low,0,48.82
EURUSD,M15,2025-01-03T20:15:00Z,0.000950,1.3592,na,unknown,1,low,0,47.60
EURUSD,M15,2025-01-03T20:30:00Z,0.000860,1.2118,na,unknown,1,low,0,47.58
EURUSD,M15,2025-01-03T20:45:00Z,0.000774,1.0759,na,unknown,1,low,0,47.91
EURUSD,M15,2025-01-03T21:00:00Z,0.000722,0.9932,na,unknown,1,low,0,51.54
EURUSD,M15,2025-01-03T21:15:00Z,0.000712,0.9692,na,unknown,1,low,0,53.52
EURUSD,M15,2025-01-03T21:30:00Z,0.000678,0.9145,na,unknown,1,low,0,55.27
EURUSD,M15,2025-01-03T21:45:00Z,0.000679,0.9092,na,unknown,1,low,0,54.91
EURUSD,M15,2025-01-03T22:00:00Z,0.000641,0.8540,na,unknown,1,low,0,57.78
EURUSD,M15,2025-01-03T22:15:00Z,0.000625,0.8292,na,unknown,1,low,0,54.59
EURUSD,M15,2025-01-03T22:30:00Z,0.000556,0.7373,na,unknown,1,low,0,66.98
EURUSD,M15,2025-01-03T22:45:00Z,0.000557,0.7379,na,unknown,1,low,0,70.04
EURUSD,M15,2025-01-03T23:00:00Z,0.000543,0.7196,na,unknown,1,medium,0,66.59
EURUSD,M15,2025-01-03T23:15:00Z,0.000514,0.6822,na,unknown,1,low,0,68.16
EURUSD,M15,2025-01-03T23:30:00Z,0.000484,0.6456,na,unknown,1,medium,0,68.82
EURUSD,M15,2025-01-03T23:45:00Z,0.000466,0.6267,na,unknown,1,medium,0,78.02
EURUSD,M15,2025-01-06T00:00:00Z,0.000479,0.6488,na,unknown,1,medium,0,77.51
EURUSD,M15,2025-01-06T00:15:00Z,0.000462,0.6310,na,unknown,1,medium,0,77.16
EURUSD,M15,2025-01-06T00:30:00Z,0.000443,0.6111,na,unknown,1,low,0,76.96
EURUSD,M15,2025-01-06T00:45:00Z,0.000465,0.6483,na,unknown,1,medium,0,77.05
EURUSD,M15,2025-01-06T01:00:00Z,0.000479,0.6735,na,unknown,1,medium,0,78.38
EURUSD,M15,2025-01-06T01:15:00Z,0.000443,0.6289,na,unknown,1,medium,0,79.32
EURUSD,M15,2025-01-06T01:30:00Z,0.000414,0.5933,na,unknown,1,medium,0,80.20
EURUSD,M15,2025-01-06T01:45:00Z,0.000405,0.5881,na,unknown,1,medium,0,79.87
EURUSD,M15,2025-01-06T02:00:00Z,0.000451,0.6624,na,unknown,1,medium,0,79.25
EURUSD,M15,2025-01-06T02:15:00Z,0.000439,0.6503,na,unknown,1,medium,0,78.85
EURUSD,M15,2025-01-06T02:30:00Z,0.000417,0.6253,na,unknown,1,low,0,79.65
EURUSD,M15,2025-01-06T02:45:00Z,0.000463,0.6996,na,unknown,1,medium,0,75.47
EURUSD,M15,2025-01-06T03:00:00Z,0.000486,0.7393,na,unknown,1,low,0,73.10
EURUSD,M15,2025-01-06T03:15:00Z,0.000511,0.7797,na,unknown,1,low,0,74.14
EURUSD,M15,2025-01-06T03:30:00Z,0.000496,0.7607,na,unknown,1,low,0,74.27
EURUSD,M15,2025-01-06T03:45:00Z,0.000515,0.7922,na,unknown,1,low,0,70.50
EURUSD,M15,2025-01-06T04:00:00Z,0.000549,0.8455,na,unknown,0,off,1,60.55
EURUSD,M15,2025-01-06T04:15:00Z,0.000514,0.7944,na,unknown,0,off,0,64.06
EURUSD,M15,2025-01-06T04:30:00Z,0.000506,0.7855,na,unknown,0,off,0,63.71
EURUSD,M15,2025-01-06T04:45:00Z,0.000515,0.8029,na,unknown,0,off,0,63.02
EURUSD,M15,2025-01-06T05:00:00Z,0.000514,0.8039,na,unknown,0,off,0,60.79
EURUSD,M15,2025-01-06T05:15:00Z,0.000505,0.7932,na,unknown,0,off,0,59.20
EURUSD,M15,2025-01-06T05:30:00Z,0.000461,0.7287,na,unknown,0,off,0,62.07
EURUSD,M15,2025-01-06T05:45:00Z,0.000461,0.7358,na,unknown,0,off,0,57.72
EURUSD,M15,2025-01-06T06:00:00Z,0.000470,0.7588,na,unknown,0,off,0,54.48
EURUSD,M15,2025-01-06T06:15:00Z,0.000435,0.7117,na,unknown,0,off,0,56.16
EURUSD,M15,2025-01-06T06:30:00Z,0.000408,0.6776,na,unknown,0,off,0,56.69
EURUSD,M15,2025-01-06T06:45:00Z,0.000380,0.6419,na,unknown,0,off,0,57.64
EURUSD,M15,2025-01-06T07:00:00Z,0.000366,0.6299,na,unknown,0,off,0,53.63
EURUSD,M15,2025-01-06T07:15:00Z,0.000362,0.6365,na,unknown,0,off,0,52.52
EURUSD,M15,2025-01-06T07:30:00Z,0.000354,0.6356,na,unknown,1,low,0,58.01
EURUSD,M15,2025-01-06T07:45:00Z,0.000358,0.6576,na,unknown,1,low,0,65.66
EURUSD,M15,2025-01-06T08:00:00Z,0.000361,0.6783,na,unknown,1,medium,0,71.67
EURUSD,M15,2025-01-06T08:15:00Z,0.000366,0.7040,na,unknown,1,medium,0,71.25
EURUSD,M15,2025-01-06T08:30:00Z,0.000389,0.7664,na,unknown,1,medium,0,67.91
EURUSD,M15,2025-01-06T08:45:00Z,0.000411,0.8261,na,unknown,1,medium,0,64.63
EURUSD,M15,2025-01-06T09:00:00Z,0.000431,0.8815,na,unknown,1,medium,0,63.47
EURUSD,M15,2025-01-06T09:15:00Z,0.000458,0.9493,na,unknown,1,medium,0,62.97
EURUSD,M15,2025-01-06T09:30:00Z,0.000495,1.0361,na,unknown,1,medium,0,51.13
EURUSD,M15,2025-01-06T09:45:00Z,0.000523,1.1032,na,unknown,1,low,0,47.31
EURUSD,M15,2025-01-06T10:00:00Z,0.000586,1.2421,na,unknown,0,off,1,29.92
EURUSD,M15,2025-01-06T10:15:00Z,0.000636,1.3504,na,unknown,0,off,0,18.08
EURUSD,M15,2025-01-06T10:30:00Z,0.000680,1.4405,na,unknown,0,off,0,18.18
EURUSD,M15,2025-01-06T10:45:00Z,0.000784,1.6502,na,unknown,0,off,0,17.23
EURUSD,M15,2025-01-06T11:00:00Z,0.000949,1.9649,na,unknown,0,off,0,15.96
EURUSD,M15,2025-01-06T11:15:00Z,0.000994,2.0201,na,unknown,0,off,0,15.95
EURUSD,M15,2025-01-06T11:30:00Z,0.001028,2.0494,na,unknown,0,off,0,16.78
EURUSD,M15,2025-01-06T11:45:00Z,0.001039,2.0296,na,unknown,0,off,0,16.16
EURUSD,M15,2025-01-06T12:00:00Z,0.001081,2.0624,na,unknown,0,off,0,18.14
EURUSD,M15,2025-01-06T12:15:00Z,0.001089,2.0292,na,unknown,0,off,0,18.65
EURUSD,M15,2025-01-06T12:30:00Z,0.001093,1.9917,na,unknown,0,off,0,19.12
EURUSD,M15,2025-01-06T12:45:00Z,0.001100,1.9591,na,unknown,0,off,0,22.06
EURUSD,M15,2025-01-06T13:00:00Z,0.001468,2.5222,na,unknown,0,off,0,22.40
EURUSD,M15,2025-01-06T13:15:00Z,0.001696,2.7955,na,unknown,0,off,0,21.97
EURUSD,M15,2025-01-06T13:30:00Z,0.001762,2.7871,na,unknown,0,off,0,19.42
EURUSD,M15,2025-01-06T13:45:00Z,0.001795,2.7226,na,unknown,0,off,0,20.33
EURUSD,M15,2025-01-06T14:00:00Z,0.001881,2.7320,na,unknown,0,off,0,20.18
EURUSD,M15,2025-01-06T14:15:00Z,0.001880,2.6178,na,unknown,0,off,0,21.54
EURUSD,M15,2025-01-06T14:30:00Z,0.001783,2.3938,na,unknown,0,off,0,20.42
EURUSD,M15,2025-01-06T14:45:00Z,0.001821,2.3571,na,unknown,0,off,0,25.21
EURUSD,M15,2025-01-06T15:00:00Z,0.001862,2.3238,na,unknown,0,off,0,26.71
EURUSD,M15,2025-01-06T15:15:00Z,0.001942,2.3374,na,unknown,0,off,0,25.55
EURUSD,M15,2025-01-06T15:30:00Z,0.002039,2.3650,na,unknown,0,off,0,27.03
EURUSD,M15,2025-01-06T15:45:00Z,0.002088,2.3367,na,unknown,0,off,0,24.15
EURUSD,M15,2025-01-06T16:00:00Z,0.002139,2.3086,na,unknown,0,off,0,20.91
EURUSD,M15,2025-01-06T16:15:00Z,0.002495,2.5830,na,unknown,0,off,0,28.89
EURUSD,M15,2025-01-06T16:30:00Z,0.002201,2.2029,na,unknown,0,off,0,30.98
EURUSD,M15,2025-01-06T16:45:00Z,0.002138,2.0726,na,unknown,0,off,0,34.74
EURUSD,M15,2025-01-06T17:00:00Z,0.002131,2.0026,na,unknown,0,off,0,34.80
EURUSD,M15,2025-01-06T17:15:00Z,0.002107,1.9229,na,unknown,0,off,0,35.29
EURUSD,M15,2025-01-06T17:30:00Z,0.002057,1.8258,na,unknown,0,off,0,36.19
EURUSD,M15,2025-01-06T17:45:00Z,0.002084,1.7989,na,unknown,1,low,0,38.43
EURUSD,M15,2025-01-06T18:00:00Z,0.002062,1.7325,96.63,extreme,1,low,0,43.71
EURUSD,M15,2025-01-06T18:15:00Z,0.002007,1.6436,95.44,extreme,1,low,0,41.91
EURUSD,M15,2025-01-06T18:30:00Z,0.001956,1.5640,95.04,extreme,1,low,0,41.43
EURUSD,M15,2025-01-06T18:45:00Z,0.001886,1.4738,94.25,extreme,1,low,0,40.50
EURUSD,M15,2025-01-06T19:00:00Z,0.001804,1.3795,92.26,extreme,1,low,0,44.23
EURUSD,M15,2025-01-06T19:15:00Z,0.001750,1.3106,89.88,elevated,1,low,0,41.69
EURUSD,M15,2025-01-06T19:30:00Z,0.001691,1.2415,87.50,elevated,1,low,0,40.48
EURUSD,M15,2025-01-06T19:45:00Z,0.001334,0.9660,83.53,elevated,0,off,1,47.81
EURUSD,M15,2025-01-06T20:00:00Z,0.001286,0.9184,82.74,elevated,1,low,0,50.21
EURUSD,M15,2025-01-06T20:15:00Z,0.001126,0.7959,78.77,elevated,1,medium,0,56.21
EURUSD,M15,2025-01-06T20:30:00Z,0.001052,0.7362,72.82,elevated,1,medium,0,63.97
EURUSD,M15,2025-01-06T20:45:00Z,0.001024,0.7097,71.23,elevated,1,medium,0,64.29
EURUSD,M15,2025-01-06T21:00:00Z,0.000981,0.6749,69.25,normal,1,high,0,74.00
EURUSD,M15,2025-01-06T21:15:00Z,0.000858,0.5864,63.69,normal,1,medium,0,85.88
EURUSD,M15,2025-01-06T21:30:00Z,0.000804,0.5469,59.72,normal,1,medium,0,84.43
EURUSD,M15,2025-01-06T21:45:00Z,0.000764,0.5176,55.36,normal,1,medium,0,85.23
EURUSD,M15,2025-01-06T22:00:00Z,0.000743,0.5014,53.77,normal,1,medium,0,85.14
EURUSD,M15,2025-01-06T22:15:00Z,0.000719,0.4842,52.58,normal,1,medium,0,81.58
