symbol,timeframe,bar_time,open,high,low,close
USTEC,H1,2025-01-15T09:00:00Z,20738.23,20749.33,20720.83,20724.95
USTEC,H1,2025-01-15T10:00:00Z,20725.08,20741.58,20699.33,20722.2
USTEC,H1,2025-01-15T11:00:00Z,20722.2,20761.7,20716.33,20749.95
USTEC,H1,2025-01-15T12:00:00Z,20750.33,20760.83,20722.58,20755.08
USTEC,H1,2025-01-15T13:00:00Z,20755.08,20804.58,20753.58,20787.2
USTEC,H1,2025-01-15T14:00:00Z,20787.45,20805.58,20768.58,20787.58
USTEC,H1,2025-01-15T15:00:00Z,20787.58,21118.83,20770.45,21071.33
USTEC,H1,2025-01-15T16:00:00Z,21071.2,21135.05,20977.43,21117.05
USTEC,H1,2025-01-15T17:00:00Z,21117.93,21197.3,21109.68,21109.68
USTEC,H1,2025-01-15T18:00:00Z,21109.3,21160.93,21037.43,21063.3
USTEC,H1,2025-01-15T19:00:00Z,21063.8,21155.05,21052.68,21112.43
USTEC,H1,2025-01-15T20:00:00Z,21112.55,21185.68,21111.8,21171.18
USTEC,H1,2025-01-15T21:00:00Z,21170.68,21225.55,21168.3,21209.55
USTEC,H1,2025-01-15T22:00:00Z,21209.8,21242.8,21184.3,21190.43
USTEC,H1,2025-01-15T23:00:00Z,21186.93,21195.98,21160.1,21166.1
USTEC,H1,2025-01-16T01:00:00Z,21180.32,21214.07,21172.45,21209.07
USTEC,H1,2025-01-16T02:00:00Z,21209.07,21240.95,21202.32,21219.7
USTEC,H1,2025-01-16T03:00:00Z,21219.7,21222.2,21191.7,21194.95
USTEC,H1,2025-01-16T04:00:00Z,21194.95,21199.7,21179.32,21191.95
USTEC,H1,2025-01-16T05:00:00Z,21191.2,21205.95,21179.2,21186.7
USTEC,H1,2025-01-16T06:00:00Z,21186.57,21192.95,21176.07,21183.45
USTEC,H1,2025-01-16T07:00:00Z,21183.45,21184.7,21149.45,21160.45
USTEC,H1,2025-01-16T08:00:00Z,21160.32,21249.7,21146.82,21235.07
USTEC,H1,2025-01-16T09:00:00Z,21233.57,21353.3,21226.45,21349.42
USTEC,H1,2025-01-16T10:00:00Z,21349.67,21359.55,21299.3,21333.42
USTEC,H1,2025-01-16T11:00:00Z,21331.8,21341.05,21248.8,21268.67
USTEC,H1,2025-01-16T12:00:00Z,21268.67,21306.55,21239.42,21291.05
USTEC,H1,2025-01-16T13:00:00Z,21292.05,21312.05,21277.92,21300.8
USTEC,H1,2025-01-16T14:00:00Z,21302.67,21302.67,21226.05,21233.8
USTEC,H1,2025-01-16T15:00:00Z,21233.8,21276.42,21214.17,21268.55
USTEC,H1,2025-01-16T16:00:00Z,21268.17,21293.05,21164.77,21172.4
USTEC,H1,2025-01-16T17:00:00Z,21172.02,21219.9,21130.65,21218.65
USTEC,H1,2025-01-16T18:00:00Z,21218.52,21267.65,21112.02,21194.52
USTEC,H1,2025-01-16T19:00:00Z,21194.27,21219.9,21163.77,21180.02
USTEC,H1,2025-01-16T20:00:00Z,21180.02,21207.02,21057.02,21084.52
USTEC,H1,2025-01-16T21:00:00Z,21084.52,21174.65,21071.27,21168.27
USTEC,H1,2025-01-16T22:00:00Z,21168.27,21189.52,21039.9,21041.65
USTEC,H1,2025-01-16T23:00:00Z,21042.02,21044.4,20966.2,21008.2
USTEC,H1,2025-01-17T00:00:00Z,21009.07,21009.07,21009.07,21009.07
USTEC,H1,2025-01-17T01:00:00Z,21017.03,21036.91,21006.66,21032.41
USTEC,H1,2025-01-17T02:00:00Z,21031.91,21039.28,21024.53,21037.66
USTEC,H1,2025-01-17T03:00:00Z,21037.66,21071.41,21035.66,21063.03
USTEC,H1,2025-01-17T04:00:00Z,21063.41,21080.78,21047.41,21055.41
USTEC,H1,2025-01-17T05:00:00Z,21055.41,21080.28,21043.78,21078.28
USTEC,H1,2025-01-17T06:00:00Z,21078.41,21104.91,21076.28,21086.28
USTEC,H1,2025-01-17T07:00:00Z,21086.53,21106.91,21085.66,21095.91
USTEC,H1,2025-01-17T08:00:00Z,21095.78,21102.28,21074.91,21085.78
USTEC,H1,2025-01-17T09:00:00Z,21087.66,21089.78,21050.51,21073.76
USTEC,H1,2025-01-17T10:00:00Z,21073.76,21118.51,21069.63,21112.51
USTEC,H1,2025-01-17T11:00:00Z,21111.88,21154.13,21106.26,21140.63
USTEC,H1,2025-01-17T12:00:00Z,21140.63,21150.76,21122.38,21131.51
USTEC,H1,2025-01-17T13:00:00Z,21131.88,21159.88,21117.88,21126.26
USTEC,H1,2025-01-17T14:00:00Z,21126.26,21150.76,21104.63,21143.01
USTEC,H1,2025-01-17T15:00:00Z,21143.01,21343.01,21141.51,21338.51
USTEC,H1,2025-01-17T16:00:00Z,21339.13,21475.01,21285.48,21304.86
USTEC,H1,2025-01-17T17:00:00Z,21303.61,21393.73,21279.48,21391.23
USTEC,H1,2025-01-17T18:00:00Z,21391.23,21435.36,21368.48,21381.73
USTEC,H1,2025-01-17T19:00:00Z,21381.48,21427.73,21357.98,21423.73
USTEC,H1,2025-01-17T20:00:00Z,21423.48,21469.73,21409.98,21429.48
USTEC,H1,2025-01-17T21:00:00Z,21429.48,21442.23,21407.73,21419.98
USTEC,H1,2025-01-17T22:00:00Z,21419.98,21435.98,21377.48,21399.61
USTEC,H1,2025-01-17T23:00:00Z,21398.73,21398.73,21369.66,21382.53
USTEC,H1,2025-01-20T01:00:00Z,21422.39,21426.14,21336.39,21353.76
USTEC,H1,2025-01-20T02:00:00Z,21354.01,21368.39,21344.76,21365.39
USTEC,H1,2025-01-20T03:00:00Z,21365.39,21385.14,21349.26,21372.89
USTEC,H1,2025-01-20T04:00:00Z,21372.89,21379.64,21359.26,21369.64
USTEC,H1,2025-01-20T05:00:00Z,21369.76,21383.14,21354.89,21370.14
USTEC,H1,2025-01-20T06:00:00Z,21370.26,21375.89,21363.01,21374.39
USTEC,H1,2025-01-20T07:00:00Z,21374.39,21379.39,21371.01,21377.51
USTEC,H1,2025-01-20T08:00:00Z,21378.14,21413.51,21373.51,21403.51
USTEC,H1,2025-01-20T09:00:00Z,21403.76,21439.99,21395.39,21430.74
USTEC,H1,2025-01-20T10:00:00Z,21430.49,21446.49,21398.11,21426.49
USTEC,H1,2025-01-20T11:00:00Z,21426.74,21441.36,21420.74,21431.24
USTEC,H1,2025-01-20T12:00:00Z,21431.24,21444.86,21417.61,21434.11
USTEC,H1,2025-01-20T13:00:00Z,21433.49,21439.49,21418.74,21432.74
USTEC,H1,2025-01-20T14:00:00Z,21432.99,21435.49,21379.86,21392.49
USTEC,H1,2025-01-20T15:00:00Z,21392.24,21501.49,21348.99,21496.99
USTEC,H1,2025-01-20T16:00:00Z,21496.86,21586.09,21467.61,21551.96
USTEC,H1,2025-01-20T17:00:00Z,21551.34,21551.34,21450.59,21491.59
USTEC,H1,2025-01-20T18:00:00Z,21491.59,21539.34,21491.34,21505.84
USTEC,H1,2025-01-20T19:00:00Z,21505.84,21525.34,21433.84,21491.59
USTEC,H1,2025-01-21T01:00:00Z,21525.35,21551.47,21486.47,21544.35
USTEC,H1,2025-01-21T02:00:00Z,21544.6,21557.97,21265.85,21284.35
USTEC,H1,2025-01-21T03:00:00Z,21281.97,21437.6,21192.22,21397.6
USTEC,H1,2025-01-21T04:00:00Z,21397.6,21421.35,21374.47,21400.47
USTEC,H1,2025-01-21T05:00:00Z,21400.47,21459.35,21398.35,21436.85
USTEC,H1,2025-01-21T06:00:00Z,21437.35,21442.72,21412.85,21417.85
USTEC,H1,2025-01-21T07:00:00Z,21417.22,21426.85,21390.85,21402.97
USTEC,H1,2025-01-21T08:00:00Z,21403.1,21438.6,21399.47,21413.47
USTEC,H1,2025-01-21T09:00:00Z,21412.85,21456.32,21395.47,21448.7
USTEC,H1,2025-01-21T10:00:00Z,21448.32,21484.45,21420.2,21463.2
USTEC,H1,2025-01-21T11:00:00Z,21463.32,21520.57,21457.57,21520.32
USTEC,H1,2025-01-21T12:00:00Z,21520.45,21542.95,21496.32,21500.95
USTEC,H1,2025-01-21T13:00:00Z,21500.95,21522.95,21476.82,21487.57
USTEC,H1,2025-01-21T14:00:00Z,21487.45,21519.32,21456.45,21507.7
USTEC,H1,2025-01-21T15:00:00Z,21507.57,21541.7,21494.95,21537.95
USTEC,H1,2025-01-21T16:00:00Z,21537.95,21548.7,21386.05,21444.05
USTEC,H1,2025-01-21T17:00:00Z,21443.8,21462.05,21338.67,21446.42
USTEC,H1,2025-01-21T18:00:00Z,21446.55,21493.92,21406.17,21487.67
USTEC,H1,2025-01-21T19:00:00Z,21487.67,21555.42,21463.17,21553.67
USTEC,H1,2025-01-21T20:00:00Z,21553.67,21584.55,21533.17,21565.67
USTEC,H1,2025-01-21T21:00:00Z,21565.67,21575.8,21509.92,21537.17
USTEC,H1,2025-01-21T22:00:00Z,21537.17,21568.17,21510.67,21526.17
USTEC,H1,2025-01-21T23:00:00Z,21527.42,21595.35,21527.42,21585.47
USTEC,H1,2025-01-22T01:00:00Z,21603.92,21636.42,21586.3,21625.55
USTEC,H1,2025-01-22T02:00:00Z,21626.3,21658.92,21620.8,21653.05
USTEC,H1,2025-01-22T03:00:00Z,21652.67,21657.42,21628.05,21650.55
USTEC,H1,2025-01-22T04:00:00Z,21650.55,21665.55,21646.17,21650.8
USTEC,H1,2025-01-22T05:00:00Z,21650.8,21674.17,21649.67,21673.17
USTEC,H1,2025-01-22T06:00:00Z,21673.42,21692.8,21668.55,21685.55
USTEC,H1,2025-01-22T07:00:00Z,21685.42,21685.42,21671.17,21674.3
USTEC,H1,2025-01-22T08:00:00Z,21674.3,21681.92,21656.17,21658.05
USTEC,H1,2025-01-22T09:00:00Z,21658.05,21682.27,21655.92,21670.9
USTEC,H1,2025-01-22T10:00:00Z,21670.9,21711.9,21666.15,21708.4
USTEC,H1,2025-01-22T11:00:00Z,21707.9,21723.4,21692.9,21699.4
USTEC,H1,2025-01-22T12:00:00Z,21699.4,21712.02,21685.4,21706.9
