symbol,timeframe,bar_time,atr_value,atr_ratio,atr_percentile,atr_percentile_regime,squeeze_is_on,squeeze_tier,squeeze_fired,compression_quality_score
JP225,H1,2025-01-07T06:00:00Z,143.303571,1.1354,na,unknown,0,off,0,24.47
JP225,H1,2025-01-07T07:00:00Z,150.892857,1.2014,na,unknown,0,off,0,29.69
JP225,H1,2025-01-07T08:00:00Z,157.053571,1.2539,na,unknown,0,off,0,32.24
JP225,H1,2025-01-07T09:00:00Z,154.196429,1.2320,na,unknown,0,off,0,31.43
JP225,H1,2025-01-07T10:00:00Z,157.053571,1.2530,na,unknown,0,off,0,29.82
JP225,H1,2025-01-07T11:00:00Z,157.767857,1.2545,na,unknown,0,off,0,29.62
JP225,H1,2025-01-07T12:00:00Z,162.321429,1.2797,na,unknown,0,off,0,35.13
JP225,H1,2025-01-07T13:00:00Z,162.321429,1.2680,na,unknown,0,off,0,35.79
JP225,H1,2025-01-07T14:00:00Z,169.271429,1.3081,na,unknown,0,off,0,35.56
JP225,H1,2025-01-07T15:00:00Z,165.878571,1.2675,na,unknown,0,off,0,35.78
JP225,H1,2025-01-07T16:00:00Z,149.539286,1.1324,na,unknown,0,off,0,29.70
JP225,H1,2025-01-07T17:00:00Z,155.342857,1.1657,na,unknown,0,off,0,35.48
JP225,H1,2025-01-07T18:00:00Z,158.557143,1.1770,na,unknown,1,low,0,38.30
JP225,H1,2025-01-07T19:00:00Z,158.646429,1.1665,na,unknown,1,low,0,40.21
JP225,H1,2025-01-07T20:00:00Z,159.271429,1.1608,na,unknown,1,low,0,42.18
JP225,H1,2025-01-07T21:00:00Z,153.378571,1.1095,na,unknown,1,low,0,43.44
JP225,H1,2025-01-07T22:00:00Z,150.521429,1.0810,na,unknown,1,low,0,42.77
JP225,H1,2025-01-07T23:00:00Z,151.414286,1.0797,na,unknown,0,off,1,41.39
JP225,H1,2025-01-08T00:00:00Z,139.271429,0.9876,na,unknown,0,off,0,46.25
JP225,H1,2025-01-08T01:00:00Z,138.217857,0.9740,na,unknown,0,off,0,47.66
JP225,H1,2025-01-08T02:00:00Z,141.164286,0.9880,na,unknown,0,off,0,51.42
JP225,H1,2025-01-08T03:00:00Z,143.485714,0.9986,na,unknown,1,low,0,52.24
JP225,H1,2025-01-08T04:00:00Z,150.464286,1.0439,na,unknown,0,off,1,49.68
JP225,H1,2025-01-08T05:00:00Z,152.785714,1.0581,na,unknown,0,off,0,51.52
JP225,H1,2025-01-08T06:00:00Z,150.107143,1.0388,na,unknown,0,off,0,52.28
JP225,H1,2025-01-08T07:00:00Z,126.803571,0.8804,na,unknown,0,off,0,59.31
JP225,H1,2025-01-08T08:00:00Z,125.432143,0.8742,na,unknown,1,low,0,60.40
JP225,H1,2025-01-08T09:00:00Z,119.717857,0.8376,na,unknown,1,low,0,59.99
JP225,H1,2025-01-08T10:00:00Z,121.235714,0.8509,na,unknown,1,low,0,60.06
JP225,H1,2025-01-08T11:00:00Z,118.021429,0.8309,na,unknown,1,low,0,60.82
JP225,H1,2025-01-08T12:00:00Z,112.575000,0.7960,na,unknown,1,medium,0,64.51
JP225,H1,2025-01-08T13:00:00Z,125.075000,0.8866,na,unknown,1,low,0,63.35
JP225,H1,2025-01-08T14:00:00Z,135.892857,0.9644,na,unknown,1,low,0,58.28
JP225,H1,2025-01-08T15:00:00Z,136.589286,0.9717,na,unknown,1,low,0,58.55
JP225,H1,2025-01-08T16:00:00Z,134.357143,0.9585,na,unknown,1,low,0,59.89
JP225,H1,2025-01-08T17:00:00Z,134.625000,0.9615,na,unknown,1,low,0,59.30
JP225,H1,2025-01-08T18:00:00Z,133.642857,0.9539,na,unknown,1,low,0,62.71
JP225,H1,2025-01-08T19:00:00Z,142.660714,1.0148,na,unknown,1,medium,0,59.32
JP225,H1,2025-01-08T20:00:00Z,144.178571,1.0217,na,unknown,1,medium,0,59.40
JP225,H1,2025-01-08T21:00:00Z,150.696429,1.0629,na,unknown,1,medium,0,57.66
JP225,H1,2025-01-08T22:00:00Z,144.478571,1.0156,na,unknown,1,medium,0,59.59
JP225,H1,2025-01-08T23:00:00Z,146.175000,1.0234,na,unknown,1,medium,0,59.20
JP225,H1,2025-01-09T00:00:00Z,136.889286,0.9555,na,unknown,1,medium,0,63.40
JP225,H1,2025-01-09T01:00:00Z,138.050000,0.9610,na,unknown,1,medium,0,63.42
JP225,H1,2025-01-09T02:00:00Z,146.532143,1.0150,na,unknown,1,medium,0,61.12
JP225,H1,2025-01-09T03:00:00Z,140.371429,0.9690,na,unknown,1,medium,0,62.97
JP225,H1,2025-01-09T04:00:00Z,135.982143,0.9391,na,unknown,1,low,0,64.75
JP225,H1,2025-01-09T05:00:00Z,141.875000,0.9808,na,unknown,1,low,0,55.12
JP225,H1,2025-01-09T06:00:00Z,138.482143,0.9594,na,unknown,0,off,1,48.21
JP225,H1,2025-01-09T07:00:00Z,137.410714,0.9542,na,unknown,0,off,0,51.45
JP225,H1,2025-01-09T08:00:00Z,133.928571,0.9313,na,unknown,0,off,0,53.56
JP225,H1,2025-01-09T09:00:00Z,125.892857,0.8785,na,unknown,0,off,0,54.93
JP225,H1,2025-01-09T10:00:00Z,126.875000,0.8891,na,unknown,0,off,0,51.33
JP225,H1,2025-01-09T11:00:00Z,119.285714,0.8400,na,unknown,0,off,0,52.80
JP225,H1,2025-01-09T12:00:00Z,118.125000,0.8364,na,unknown,0,off,0,52.50
JP225,H1,2025-01-09T13:00:00Z,119.107143,0.8480,na,unknown,0,off,0,50.20
JP225,H1,2025-01-09T14:00:00Z,126.621429,0.9061,na,unknown,0,off,0,44.21
JP225,H1,2025-01-09T15:00:00Z,126.442857,0.9095,na,unknown,0,off,0,39.31
JP225,H1,2025-01-09T16:00:00Z,115.639286,0.8382,na,unknown,0,off,0,40.39
JP225,H1,2025-01-09T17:00:00Z,105.728571,0.7731,na,unknown,0,off,0,47.17
JP225,H1,2025-01-09T18:00:00Z,103.764286,0.7639,na,unknown,0,off,0,48.54
JP225,H1,2025-01-09T19:00:00Z,91.800000,0.6822,na,unknown,0,off,0,54.00
JP225,H1,2025-01-09T20:00:00Z,85.728571,0.6441,na,unknown,1,low,0,56.69
JP225,H1,2025-01-09T21:00:00Z,77.514286,0.5895,na,unknown,1,low,0,57.73
JP225,H1,2025-01-09T22:00:00Z,69.746429,0.5378,na,unknown,1,medium,0,66.78
JP225,H1,2025-01-09T23:00:00Z,63.407143,0.4958,na,unknown,1,medium,0,73.27
JP225,H1,2025-01-10T00:00:00Z,51.978571,0.4128,na,unknown,1,high,0,77.82
JP225,H1,2025-01-10T01:00:00Z,67.889286,0.5464,na,unknown,1,medium,0,78.40
JP225,H1,2025-01-10T02:00:00Z,80.121429,0.6510,na,unknown,1,low,0,73.85
JP225,H1,2025-01-10T03:00:00Z,90.835714,0.7438,na,unknown,1,low,0,63.37
JP225,H1,2025-01-10T04:00:00Z,92.071429,0.7600,na,unknown,1,low,0,64.73
JP225,H1,2025-01-10T05:00:00Z,98.410714,0.8184,na,unknown,0,off,1,62.36
JP225,H1,2025-01-10T06:00:00Z,102.071429,0.8558,na,unknown,0,off,0,58.56
JP225,H1,2025-01-10T07:00:00Z,108.857143,0.9194,na,unknown,0,off,0,55.58
JP225,H1,2025-01-10T08:00:00Z,109.839286,0.9341,na,unknown,0,off,0,48.42
JP225,H1,2025-01-10T09:00:00Z,113.678571,0.9689,na,unknown,0,off,0,46.37
JP225,H1,2025-01-10T10:00:00Z,127.785714,1.0887,na,unknown,0,off,0,37.05
JP225,H1,2025-01-10T11:00:00Z,135.821429,1.1540,na,unknown,0,off,0,27.61
JP225,H1,2025-01-10T12:00:00Z,144.839286,1.2257,na,unknown,0,off,0,31.22
JP225,H1,2025-01-10T13:00:00Z,146.625000,1.2348,na,unknown,0,off,0,32.53
JP225,H1,2025-01-10T14:00:00Z,154.557143,1.2925,na,unknown,0,off,0,33.76
JP225,H1,2025-01-10T15:00:00Z,150.342857,1.2520,na,unknown,0,off,0,37.92
JP225,H1,2025-01-10T16:00:00Z,147.039286,1.2222,na,unknown,0,off,0,39.04
JP225,H1,2025-01-10T17:00:00Z,153.646429,1.2735,na,unknown,0,off,0,28.89
JP225,H1,2025-01-10T18:00:00Z,156.860714,1.2953,na,unknown,0,off,0,29.78
JP225,H1,2025-01-10T19:00:00Z,154.092857,1.2684,na,unknown,0,off,0,32.02
JP225,H1,2025-01-10T20:00:00Z,161.325000,1.3219,na,unknown,0,off,0,36.08
JP225,H1,2025-01-10T21:00:00Z,160.789286,1.3136,na,unknown,0,off,0,40.50
JP225,H1,2025-01-10T22:00:00Z,167.128571,1.3603,na,unknown,0,off,0,41.32
JP225,H1,2025-01-10T23:00:00Z,165.789286,1.3461,na,unknown,0,off,0,38.03
JP225,H1,2025-01-13T01:00:00Z,159.896429,1.2950,na,unknown,0,off,0,41.31
JP225,H1,2025-01-13T02:00:00Z,166.682143,1.3455,na,unknown,0,off,0,35.68
JP225,H1,2025-01-13T03:00:00Z,189.896429,1.5199,na,unknown,0,off,0,21.55
JP225,H1,2025-01-13T04:00:00Z,194.271429,1.5410,na,unknown,0,off,0,20.76
JP225,H1,2025-01-13T05:00:00Z,195.267857,1.5370,na,unknown,0,off,0,18.84
JP225,H1,2025-01-13T06:00:00Z,182.678571,1.4284,na,unknown,0,off,0,17.22
JP225,H1,2025-01-13T07:00:00Z,178.750000,1.3884,na,unknown,0,off,0,18.01
JP225,H1,2025-01-13T08:00:00Z,160.982143,1.2467,na,unknown,0,off,0,18.57
JP225,H1,2025-01-13T09:00:00Z,158.482143,1.2236,na,unknown,0,off,0,18.99
JP225,H1,2025-01-13T10:00:00Z,162.946429,1.2531,na,unknown,0,off,0,21.40
JP225,H1,2025-01-13T11:00:00Z,162.946429,1.2475,na,unknown,0,off,0,23.82
JP225,H1,2025-01-13T12:00:00Z,166.071429,1.2637,na,unknown,0,off,0,27.81
JP225,H1,2025-01-13T13:00:00Z,162.142857,1.2272,na,unknown,0,off,0,33.81
JP225,H1,2025-01-13T14:00:00Z,167.871429,1.2613,na,unknown,0,off,0,35.10
JP225,H1,2025-01-13T15:00:00Z,165.550000,1.2350,na,unknown,0,off,0,33.96
JP225,H1,2025-01-13T16:00:00Z,169.389286,1.2542,na,unknown,0,off,0,37.48
JP225,H1,2025-01-13T17:00:00Z,151.800000,1.1198,na,unknown,0,off,0,38.21
JP225,H1,2025-01-13T18:00:00Z,150.550000,1.1067,na,unknown,0,off,0,35.79
JP225,H1,2025-01-13T19:00:00Z,154.746429,1.1310,na,unknown,1,low,0,42.10
JP225,H1,2025-01-13T20:00:00Z,156.442857,1.1350,na,unknown,1,low,0,42.81
JP225,H1,2025-01-13T21:00:00Z,156.085714,1.1239,na,unknown,1,medium,0,44.24
JP225,H1,2025-01-13T22:00:00Z,157.871429,1.1260,na,unknown,1,low,0,48.81
JP225,H1,2025-01-13T23:00:00Z,151.978571,1.0738,na,unknown,0,off,1,44.41
JP225,H1,2025-01-14T00:00:00Z,137.692857,0.9647,na,unknown,0,off,0,49.45
JP225,H1,2025-01-14T01:00:00Z,140.857857,0.9771,na,unknown,0,off,0,39.55
JP225,H1,2025-01-14T02:00:00Z,152.018571,1.0418,na,unknown,0,off,0,32.49
JP225,H1,2025-01-14T03:00:00Z,170.232857,1.1480,na,unknown,0,off,0,34.79
JP225,H1,2025-01-14T04:00:00Z,174.504286,1.1601,na,unknown,0,off,0,37.73
JP225,H1,2025-01-14T05:00:00Z,182.897143,1.1995,na,unknown,0,off,0,38.13
JP225,H1,2025-01-14T06:00:00Z,171.647143,1.1139,na,unknown,0,off,0,37.64
JP225,H1,2025-01-14T07:00:00Z,163.790000,1.0531,na,unknown,0,off,0,38.52
JP225,H1,2025-01-14T08:00:00Z,162.929286,1.0390,na,unknown,0,off,0,42.26
JP225,H1,2025-01-14T09:00:00Z,158.107857,1.0011,na,unknown,0,off,0,44.93
JP225,H1,2025-01-14T10:00:00Z,165.697143,1.0416,na,unknown,1,low,0,44.33
JP225,H1,2025-01-14T11:00:00Z,162.125714,1.0125,na,unknown,1,low,0,45.30
JP225,H1,2025-01-14T12:00:00Z,157.572143,0.9787,na,unknown,1,low,0,44.70
JP225,H1,2025-01-14T13:00:00Z,162.393571,1.0043,na,unknown,1,low,0,42.49
JP225,H1,2025-01-14T14:00:00Z,173.197143,1.0662,na,unknown,1,low,0,40.43
JP225,H1,2025-01-14T15:00:00Z,168.782143,1.0360,na,unknown,1,low,0,42.32
JP225,H1,2025-01-14T16:00:00Z,158.603571,0.9721,na,unknown,1,low,0,46.19
JP225,H1,2025-01-14T17:00:00Z,148.157143,0.9088,na,unknown,1,low,0,52.08
JP225,H1,2025-01-14T18:00:00Z,146.639286,0.8999,na,unknown,1,low,0,52.91
JP225,H1,2025-01-14T19:00:00Z,142.175000,0.8730,na,unknown,1,low,0,55.71
JP225,H1,2025-01-14T20:00:00Z,147.353571,0.9055,na,unknown,1,low,0,56.67
JP225,H1,2025-01-14T21:00:00Z,154.050000,0.9470,na,unknown,1,medium,0,54.79
JP225,H1,2025-01-14T22:00:00Z,160.714286,0.9871,na,unknown,1,medium,0,60.61
JP225,H1,2025-01-14T23:00:00Z,158.392857,0.9732,na,unknown,1,medium,0,60.75
JP225,H1,2025-01-15T00:00:00Z,144.732143,0.8910,na,unknown,1,low,0,66.24
JP225,H1,2025-01-15T01:00:00Z,148.392857,0.9157,na,unknown,1,low,0,65.14
JP225,H1,2025-01-15T02:00:00Z,167.857143,1.0355,na,unknown,1,medium,0,57.07
JP225,H1,2025-01-15T03:00:00Z,170.357143,1.0496,na,unknown,1,medium,0,56.99
JP225,H1,2025-01-15T04:00:00Z,169.107143,1.0416,na,unknown,1,medium,0,56.59
JP225,H1,2025-01-15T05:00:00Z,162.857143,1.0065,na,unknown,1,medium,0,58.91
JP225,H1,2025-01-15T06:00:00Z,153.839286,0.9555,na,unknown,1,medium,0,62.17
JP225,H1,2025-01-15T07:00:00Z,149.910714,0.9364,na,unknown,1,medium,0,63.77
JP225,H1,2025-01-15T08:00:00Z,149.107143,0.9353,na,unknown,1,medium,0,61.95
JP225,H1,2025-01-15T09:00:00Z,145.267857,0.9150,na,unknown,1,low,0,63.01
JP225,H1,2025-01-15T10:00:00Z,141.071429,0.8908,na,unknown,1,low,0,59.17
JP225,H1,2025-01-15T11:00:00Z,130.625000,0.8278,na,unknown,1,low,0,61.96
JP225,H1,2025-01-15T12:00:00Z,121.160714,0.7719,na,unknown,0,off,1,64.13
JP225,H1,2025-01-15T13:00:00Z,125.446429,0.8030,na,unknown,0,off,0,62.83
JP225,H1,2025-01-15T14:00:00Z,131.710714,0.8469,na,unknown,0,off,0,59.35
JP225,H1,2025-01-15T15:00:00Z,145.996429,0.9407,na,unknown,0,off,0,54.72
JP225,H1,2025-01-15T16:00:00Z,135.550000,0.8770,na,unknown,0,off,0,57.00
JP225,H1,2025-01-15T17:00:00Z,132.514286,0.8611,na,unknown,0,off,0,56.66
JP225,H1,2025-01-15T18:00:00Z,133.050000,0.8686,na,unknown,0,off,0,55.76
JP225,H1,2025-01-15T19:00:00Z,132.871429,0.8696,na,unknown,0,off,0,54.34
JP225,H1,2025-01-15T20:00:00Z,137.246429,0.8998,na,unknown,0,off,0,56.13
JP225,H1,2025-01-15T21:00:00Z,130.907143,0.8609,na,unknown,0,off,0,55.35
JP225,H1,2025-01-15T22:00:00Z,124.925000,0.8250,na,unknown,0,off,0,53.58
JP225,H1,2025-01-15T23:00:00Z,122.157143,0.8104,na,unknown,0,off,0,53.59
JP225,H1,2025-01-16T00:00:00Z,112.335714,0.7498,na,unknown,0,off,0,55.35
JP225,H1,2025-01-16T01:00:00Z,117.603571,0.7885,na,unknown,0,off,0,53.02
JP225,H1,2025-01-16T02:00:00Z,133.853571,0.8979,na,unknown,0,off,0,47.13
JP225,H1,2025-01-16T03:00:00Z,137.425000,0.9223,na,unknown,0,off,0,46.62
JP225,H1,2025-01-16T04:00:00Z,142.589286,0.9582,na,unknown,0,off,0,44.61
JP225,H1,2025-01-16T05:00:00Z,126.875000,0.8576,na,unknown,0,off,0,50.79
JP225,H1,2025-01-16T06:00:00Z,118.392857,0.8064,na,unknown,0,off,0,57.02
JP225,H1,2025-01-16T07:00:00Z,119.642857,0.8220,na,unknown,1,low,0,59.97
JP225,H1,2025-01-16T08:00:00Z,126.371429,0.8736,na,unknown,1,medium,0,62.08
JP225,H1,2025-01-16T09:00:00Z,128.871429,0.8952,na,unknown,1,medium,0,64.02
JP225,H1,2025-01-16T10:00:00Z,130.121429,0.9081,na,unknown,1,medium,0,66.99
JP225,H1,2025-01-16T11:00:00Z,132.085714,0.9251,na,unknown,1,medium,0,64.55
JP225,H1,2025-01-16T12:00:00Z,133.514286,0.9394,na,unknown,1,medium,0,62.65
JP225,H1,2025-01-16T13:00:00Z,134.139286,0.9475,na,unknown,1,medium,0,61.13
JP225,H1,2025-01-16T14:00:00Z,141.357143,1.0008,na,unknown,1,medium,0,58.76
JP225,H1,2025-01-16T15:00:00Z,138.500000,0.9839,na,unknown,1,low,0,59.03
JP225,H1,2025-01-16T16:00:00Z,125.642857,0.8986,na,unknown,1,medium,0,62.32
JP225,H1,2025-01-16T17:00:00Z,121.178571,0.8726,na,unknown,1,medium,0,64.06
JP225,H1,2025-01-16T18:00:00Z,122.428571,0.8863,na,unknown,1,medium,0,60.97
JP225,H1,2025-01-16T19:00:00Z,120.910714,0.8787,na,unknown,1,medium,0,60.60
JP225,H1,2025-01-16T20:00:00Z,124.571429,0.9083,na,unknown,1,medium,0,59.81
JP225,H1,2025-01-16T21:00:00Z,122.607143,0.8965,na,unknown,1,medium,0,58.22
JP225,H1,2025-01-16T22:00:00Z,117.396429,0.8622,na,unknown,1,low,0,69.39
JP225,H1,2025-01-16T23:00:00Z,113.200000,0.8364,na,unknown,1,low,0,65.67
JP225,H1,2025-01-17T00:00:00Z,102.664286,0.7651,na,unknown,0,off,1,67.16
JP225,H1,2025-01-17T01:00:00Z,107.079286,0.8041,na,unknown,1,low,0,65.98
JP225,H1,2025-01-17T02:00:00Z,129.490000,0.9747,na,unknown,1,low,0,48.09
JP225,H1,2025-01-17T03:00:00Z,140.561429,1.0593,48.21,normal,0,off,1,42.69
JP225,H1,2025-01-17T04:00:00Z,145.486429,1.1001,56.15,normal,0,off,0,39.47
JP225,H1,2025-01-17T05:00:00Z,151.736429,1.1506,66.47,normal,0,off,0,40.79
JP225,H1,2025-01-17T06:00:00Z,148.343571,1.1284,60.12,normal,0,off,0,47.57
JP225,H1,2025-01-17T07:00:00Z,147.718571,1.1262,58.93,normal,0,off,0,48.80
JP225,H1,2025-01-17T08:00:00Z,141.200714,1.0786,48.21,normal,0,off,0,50.75
JP225,H1,2025-01-17T09:00:00Z,139.147143,1.0647,45.04,normal,1,low,0,51.85
JP225,H1,2025-01-17T10:00:00Z,142.004286,1.0877,49.80,normal,1,low,0,45.39
JP225,H1,2025-01-17T11:00:00Z,140.843571,1.0796,47.42,normal,1,low,0,46.50
JP225,H1,2025-01-17T12:00:00Z,132.897143,1.0199,35.52,normal,1,low,0,51.72
JP225,H1,2025-01-17T13:00:00Z,132.540000,1.0169,35.12,normal,0,off,1,49.09
JP225,H1,2025-01-17T14:00:00Z,137.347143,1.0512,42.66,normal,0,off,0,44.73
JP225,H1,2025-01-17T15:00:00Z,131.503571,1.0055,33.93,normal,0,off,0,42.83
JP225,H1,2025-01-17T16:00:00Z,111.592857,0.8559,14.09,calm,0,off,0,48.20
JP225,H1,2025-01-17T17:00:00Z,106.235714,0.8198,12.10,calm,0,off,0,45.67
JP225,H1,2025-01-17T18:00:00Z,99.628571,0.7731,8.13,squeeze,0,off,0,44.39
JP225,H1,2025-01-17T19:00:00Z,92.485714,0.7222,4.96,squeeze,0,off,0,48.17
JP225,H1,2025-01-17T20:00:00Z,90.610714,0.7123,3.77,squeeze,0,off,0,47.65
JP225,H1,2025-01-17T21:00:00Z,84.182143,0.6668,2.58,squeeze,0,off,0,49.79
JP225,H1,2025-01-17T22:00:00Z,84.450000,0.6746,2.98,squeeze,0,off,0,48.27
JP225,H1,2025-01-17T23:00:00Z,82.396429,0.6633,2.58,squeeze,0,off,0,48.29
JP225,H1,2025-01-20T01:00:00Z,82.682143,0.6702,2.98,squeeze,0,off,0,46.63
JP225,H1,2025-01-20T02:00:00Z,95.092857,0.7742,9.33,squeeze,0,off,0,39.55
JP225,H1,2025-01-20T03:00:00Z,102.682143,0.8373,12.90,calm,0,off,0,39.94
JP225,H1,2025-01-20T04:00:00Z,106.342857,0.8687,14.48,calm,0,off,0,38.87
JP225,H1,2025-01-20T05:00:00Z,114.035714,0.9346,18.06,calm,0,off,0,37.68
JP225,H1,2025-01-20T06:00:00Z,112.517857,0.9259,16.47,calm,0,off,0,35.05
JP225,H1,2025-01-20T07:00:00Z,107.964286,0.8936,14.09,calm,0,off,0,43.98
JP225,H1,2025-01-20T08:00:00Z,104.360714,0.8670,12.10,calm,0,off,0,49.13
