symbol,timeframe,bar_time,atr_value,atr_ratio,atr_percentile,atr_percentile_regime,squeeze_is_on,squeeze_tier,squeeze_fired,compression_quality_score
AAPL.NAS,H4,2025-02-03T20:00:00Z,4.790714,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-04T16:00:00Z,4.965714,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-04T20:00:00Z,4.970000,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-05T16:00:00Z,4.739286,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-05T20:00:00Z,4.656429,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-06T16:00:00Z,4.142143,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-06T20:00:00Z,4.117143,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-07T16:00:00Z,4.293571,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-07T20:00:00Z,4.154286,na,na,unknown,1,low,0,na
AAPL.NAS,H4,2025-02-10T16:00:00Z,4.127857,na,na,unknown,1,low,0,na
AAPL.NAS,H4,2025-02-10T20:00:00Z,4.095000,na,na,unknown,0,off,1,na
AAPL.NAS,H4,2025-02-11T16:00:00Z,4.106429,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-11T20:00:00Z,3.872143,na,na,unknown,1,low,0,na
AAPL.NAS,H4,2025-02-12T16:00:00Z,3.467143,na,na,unknown,1,low,0,na
AAPL.NAS,H4,2025-02-12T20:00:00Z,3.373571,na,na,unknown,1,low,0,na
AAPL.NAS,H4,2025-02-13T16:00:00Z,3.379286,na,na,unknown,1,low,0,na
AAPL.NAS,H4,2025-02-13T20:00:00Z,3.415000,na,na,unknown,0,off,1,na
AAPL.NAS,H4,2025-02-14T16:00:00Z,3.365000,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-14T20:00:00Z,3.295000,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-18T16:00:00Z,3.215714,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-18T20:00:00Z,3.282143,na,na,unknown,0,off,0,na
AAPL.NAS,H4,2025-02-19T16:00:00Z,3.045000,0.7849,na,unknown,0,off,0,45.06
AAPL.NAS,H4,2025-02-19T20:00:00Z,2.955000,0.7635,na,unknown,0,off,0,44.42
AAPL.NAS,H4,2025-02-20T16:00:00Z,2.927143,0.7577,na,unknown,0,off,0,40.27
AAPL.NAS,H4,2025-02-20T20:00:00Z,2.874286,0.7457,na,unknown,0,off,0,38.52
AAPL.NAS,H4,2025-02-21T16:00:00Z,2.581429,0.6730,na,unknown,0,off,0,41.30
AAPL.NAS,H4,2025-02-21T20:00:00Z,2.674286,0.7003,na,unknown,0,off,0,38.97
AAPL.NAS,H4,2025-02-24T16:00:00Z,2.637143,0.6947,na,unknown,0,off,0,38.51
AAPL.NAS,H4,2025-02-24T20:00:00Z,2.637857,0.6995,na,unknown,0,off,0,37.23
AAPL.NAS,H4,2025-02-25T16:00:00Z,2.568571,0.6857,na,unknown,0,off,0,39.64
AAPL.NAS,H4,2025-02-25T20:00:00Z,2.620714,0.7042,na,unknown,0,off,0,37.87
AAPL.NAS,H4,2025-02-26T16:00:00Z,2.722143,0.7377,na,unknown,0,off,0,40.21
AAPL.NAS,H4,2025-02-26T20:00:00Z,2.800000,0.7653,na,unknown,0,off,0,40.69
AAPL.NAS,H4,2025-02-27T16:00:00Z,2.932143,0.8054,na,unknown,0,off,0,50.00
AAPL.NAS,H4,2025-02-27T20:00:00Z,3.120714,0.8606,na,unknown,1,low,0,51.91
AAPL.NAS,H4,2025-02-28T16:00:00Z,3.122143,0.8633,na,unknown,0,off,1,49.79
AAPL.NAS,H4,2025-02-28T20:00:00Z,3.399286,0.9410,na,unknown,0,off,0,48.45
AAPL.NAS,H4,2025-03-03T16:00:00Z,3.529286,0.9773,na,unknown,0,off,0,47.89
AAPL.NAS,H4,2025-03-03T20:00:00Z,3.895714,1.0766,na,unknown,0,off,0,45.86
AAPL.NAS,H4,2025-03-04T16:00:00Z,3.918571,1.0817,na,unknown,0,off,0,46.57
AAPL.NAS,H4,2025-03-04T20:00:00Z,4.020714,1.1090,na,unknown,0,off,0,43.42
AAPL.NAS,H4,2025-03-05T16:00:00Z,4.205714,1.1592,na,unknown,0,off,0,32.56
AAPL.NAS,H4,2025-03-05T20:00:00Z,4.261429,1.1729,na,unknown,0,off,0,34.43
AAPL.NAS,H4,2025-03-06T16:00:00Z,4.194286,1.1532,na,unknown,0,off,0,35.50
AAPL.NAS,H4,2025-03-06T20:00:00Z,4.184286,1.1504,na,unknown,0,off,0,35.78
AAPL.NAS,H4,2025-03-07T16:00:00Z,4.186429,1.1476,na,unknown,0,off,0,36.92
AAPL.NAS,H4,2025-03-07T20:00:00Z,4.243571,1.1594,na,unknown,0,off,0,35.74
AAPL.NAS,H4,2025-03-10T16:00:00Z,5.025000,1.3654,na,unknown,0,off,0,32.94
AAPL.NAS,H4,2025-03-10T20:00:00Z,4.976429,1.3467,na,unknown,0,off,0,33.37
AAPL.NAS,H4,2025-03-11T16:00:00Z,5.440000,1.4661,na,unknown,0,off,0,26.96
AAPL.NAS,H4,2025-03-11T20:00:00Z,5.510000,1.4793,na,unknown,0,off,0,34.03
AAPL.NAS,H4,2025-03-12T16:00:00Z,5.703571,1.5252,na,unknown,0,off,0,32.09
AAPL.NAS,H4,2025-03-12T20:00:00Z,5.482143,1.4620,na,unknown,0,off,0,32.54
AAPL.NAS,H4,2025-03-13T16:00:00Z,5.613571,1.4901,na,unknown,0,off,0,25.57
AAPL.NAS,H4,2025-03-13T20:00:00Z,5.577143,1.4732,na,unknown,0,off,0,15.45
AAPL.NAS,H4,2025-03-14T16:00:00Z,5.450714,1.4299,na,unknown,0,off,0,15.48
AAPL.NAS,H4,2025-03-14T20:00:00Z,5.489286,1.4297,na,unknown,0,off,0,14.47
AAPL.NAS,H4,2025-03-17T16:00:00Z,5.552143,1.4367,na,unknown,0,off,0,17.13
AAPL.NAS,H4,2025-03-17T20:00:00Z,5.657143,1.4526,na,unknown,0,off,0,18.04
AAPL.NAS,H4,2025-03-18T16:00:00Z,5.540714,1.4124,na,unknown,0,off,0,17.61
AAPL.NAS,H4,2025-03-18T20:00:00Z,5.411429,1.3703,na,unknown,0,off,0,15.68
AAPL.NAS,H4,2025-03-19T16:00:00Z,4.772143,1.2043,na,unknown,0,off,0,13.92
AAPL.NAS,H4,2025-03-19T20:00:00Z,4.703571,1.1821,na,unknown,0,off,0,15.04
AAPL.NAS,H4,2025-03-20T16:00:00Z,4.380714,1.0959,na,unknown,0,off,0,14.27
AAPL.NAS,H4,2025-03-20T20:00:00Z,4.101429,1.0223,na,unknown,0,off,0,17.59
AAPL.NAS,H4,2025-03-21T16:00:00Z,3.853571,0.9583,na,unknown,0,off,0,21.38
AAPL.NAS,H4,2025-03-21T20:00:00Z,3.876429,0.9617,na,unknown,1,low,0,38.24
AAPL.NAS,H4,2025-03-24T16:00:00Z,3.718571,0.9210,na,unknown,1,low,0,44.78
AAPL.NAS,H4,2025-03-24T20:00:00Z,3.566429,0.8821,na,unknown,1,low,0,53.24
AAPL.NAS,H4,2025-03-25T16:00:00Z,3.494286,0.8631,na,unknown,1,low,0,58.09
AAPL.NAS,H4,2025-03-25T20:00:00Z,3.386429,0.8360,na,unknown,0,off,1,59.84
AAPL.NAS,H4,2025-03-26T16:00:00Z,3.236429,0.7982,na,unknown,0,off,0,60.25
AAPL.NAS,H4,2025-03-26T20:00:00Z,3.115714,0.7678,na,unknown,0,off,0,61.22
AAPL.NAS,H4,2025-03-27T16:00:00Z,3.107143,0.7650,na,unknown,0,off,0,60.51
AAPL.NAS,H4,2025-03-27T20:00:00Z,3.155000,0.7757,na,unknown,0,off,0,62.39
AAPL.NAS,H4,2025-03-28T16:00:00Z,3.128571,0.7672,na,unknown,0,off,0,63.60
AAPL.NAS,H4,2025-03-28T20:00:00Z,2.985000,0.7309,na,unknown,0,off,0,63.49
AAPL.NAS,H4,2025-03-31T16:00:00Z,3.007143,0.7350,na,unknown,0,off,0,67.42
AAPL.NAS,H4,2025-03-31T20:00:00Z,3.217857,0.7842,na,unknown,0,off,0,64.13
AAPL.NAS,H4,2025-04-01T16:00:00Z,3.242143,0.7876,na,unknown,0,off,0,60.97
AAPL.NAS,H4,2025-04-01T20:00:00Z,3.140714,0.7610,na,unknown,0,off,0,63.89
AAPL.NAS,H4,2025-04-02T16:00:00Z,3.123571,0.7554,na,unknown,0,off,0,62.47
AAPL.NAS,H4,2025-04-02T20:00:00Z,3.152143,0.7610,na,unknown,0,off,0,61.66
AAPL.NAS,H4,2025-04-03T16:00:00Z,4.412857,1.0578,na,unknown,0,off,0,30.66
AAPL.NAS,H4,2025-04-03T20:00:00Z,4.600000,1.0949,na,unknown,0,off,0,25.94
AAPL.NAS,H4,2025-04-04T16:00:00Z,5.239286,1.2346,na,unknown,0,off,0,15.90
AAPL.NAS,H4,2025-04-04T20:00:00Z,5.505000,1.2845,na,unknown,0,off,0,15.85
AAPL.NAS,H4,2025-04-07T16:00:00Z,6.631429,1.5252,na,unknown,0,off,0,14.23
AAPL.NAS,H4,2025-04-07T20:00:00Z,6.950000,1.5763,na,unknown,0,off,0,14.14
AAPL.NAS,H4,2025-04-08T16:00:00Z,7.352857,1.6421,na,unknown,0,off,0,13.96
AAPL.NAS,H4,2025-04-08T20:00:00Z,7.997143,1.7548,na,unknown,0,off,0,14.56
AAPL.NAS,H4,2025-04-09T16:00:00Z,8.277857,1.7846,na,unknown,0,off,0,14.61
AAPL.NAS,H4,2025-04-09T20:00:00Z,9.448571,1.9924,na,unknown,0,off,0,16.22
AAPL.NAS,H4,2025-04-10T16:00:00Z,10.350000,2.1272,na,unknown,0,off,0,17.41
AAPL.NAS,H4,2025-04-10T20:00:00Z,10.770714,2.1553,na,unknown,0,off,0,19.64
AAPL.NAS,H4,2025-04-11T16:00:00Z,11.342857,2.2066,na,unknown,0,off,0,22.90
AAPL.NAS,H4,2025-04-11T20:00:00Z,11.426429,2.1625,na,unknown,0,off,0,23.63
AAPL.NAS,H4,2025-04-14T16:00:00Z,10.650000,1.9735,na,unknown,0,off,0,27.80
AAPL.NAS,H4,2025-04-14T20:00:00Z,10.681429,1.9383,na,unknown,0,off,0,28.85
AAPL.NAS,H4,2025-04-15T16:00:00Z,10.099286,1.8022,na,unknown,0,off,0,28.56
AAPL.NAS,H4,2025-04-15T20:00:00Z,9.816429,1.7252,na,unknown,0,off,0,29.24
AAPL.NAS,H4,2025-04-16T16:00:00Z,8.900714,1.5469,na,unknown,0,off,0,29.87
AAPL.NAS,H4,2025-04-16T20:00:00Z,8.816429,1.5147,na,unknown,0,off,0,46.02
AAPL.NAS,H4,2025-04-17T16:00:00Z,8.299286,1.4128,na,unknown,0,off,0,43.70
AAPL.NAS,H4,2025-04-17T20:00:00Z,7.770000,1.3129,na,unknown,0,off,0,43.49
AAPL.NAS,H4,2025-04-21T16:00:00Z,7.657143,1.2843,na,unknown,0,off,0,42.88
AAPL.NAS,H4,2025-04-21T20:00:00Z,6.322143,1.0574,na,unknown,0,off,0,41.50
AAPL.NAS,H4,2025-04-22T16:00:00Z,5.790000,0.9676,na,unknown,0,off,0,43.93
AAPL.NAS,H4,2025-04-22T20:00:00Z,5.435000,0.9090,na,unknown,0,off,0,46.52
AAPL.NAS,H4,2025-04-23T16:00:00Z,5.248571,0.8787,na,unknown,0,off,0,46.50
AAPL.NAS,H4,2025-04-23T20:00:00Z,5.143571,0.8619,na,unknown,1,low,0,50.91
AAPL.NAS,H4,2025-04-24T16:00:00Z,4.657143,0.7807,na,unknown,1,medium,0,60.43
AAPL.NAS,H4,2025-04-24T20:00:00Z,4.527857,0.7594,na,unknown,1,low,0,61.29
AAPL.NAS,H4,2025-04-25T16:00:00Z,4.457143,0.7474,na,unknown,1,low,0,59.78
AAPL.NAS,H4,2025-04-25T20:00:00Z,4.440000,0.7437,na,unknown,0,off,1,65.07
AAPL.NAS,H4,2025-04-28T16:00:00Z,4.271429,0.7144,na,unknown,0,off,0,65.83
AAPL.NAS,H4,2025-04-28T20:00:00Z,4.131429,0.6904,na,unknown,0,off,0,65.06
AAPL.NAS,H4,2025-04-29T16:00:00Z,4.056429,0.6771,na,unknown,0,off,0,59.98
AAPL.NAS,H4,2025-04-29T20:00:00Z,4.023571,0.6706,na,unknown,0,off,0,58.77
AAPL.NAS,H4,2025-04-30T16:00:00Z,3.864286,0.6433,na,unknown,0,off,0,60.05
AAPL.NAS,H4,2025-04-30T20:00:00Z,3.908571,0.6495,na,unknown,0,off,0,57.18
AAPL.NAS,H4,2025-05-01T16:00:00Z,3.579286,0.5941,na,unknown,0,off,0,54.79
AAPL.NAS,H4,2025-05-01T20:00:00Z,3.541429,0.5870,na,unknown,0,off,0,50.09
AAPL.NAS,H4,2025-05-02T16:00:00Z,3.735714,0.6179,na,unknown,0,off,0,53.03
AAPL.NAS,H4,2025-05-02T20:00:00Z,3.746429,0.6185,na,unknown,0,off,0,52.27
AAPL.NAS,H4,2025-05-05T16:00:00Z,3.962857,0.6524,na,unknown,0,off,0,51.15
AAPL.NAS,H4,2025-05-05T20:00:00Z,3.955000,0.6490,na,unknown,0,off,0,64.98
AAPL.NAS,H4,2025-05-06T16:00:00Z,3.998571,0.6541,na,unknown,0,off,0,64.38
AAPL.NAS,H4,2025-05-06T20:00:00Z,3.962857,0.6467,na,unknown,0,off,0,63.42
AAPL.NAS,H4,2025-05-07T16:00:00Z,4.116429,0.6698,na,unknown,0,off,0,51.78
AAPL.NAS,H4,2025-05-07T20:00:00Z,4.157857,0.6743,na,unknown,0,off,0,55.62
AAPL.NAS,H4,2025-05-08T16:00:00Z,4.321429,0.6981,na,unknown,0,off,0,56.07
AAPL.NAS,H4,2025-05-08T20:00:00Z,4.325000,0.6961,na,unknown,0,off,0,55.60
AAPL.NAS,H4,2025-05-09T16:00:00Z,4.178571,0.6730,na,unknown,0,off,0,56.83
AAPL.NAS,H4,2025-05-09T20:00:00Z,4.082143,0.6586,na,unknown,0,off,0,58.75
AAPL.NAS,H4,2025-05-12T16:00:00Z,4.592857,0.7425,na,unknown,0,off,0,56.33
AAPL.NAS,H4,2025-05-12T20:00:00Z,4.557857,0.7391,na,unknown,0,off,0,55.61
AAPL.NAS,H4,2025-05-13T16:00:00Z,3.940000,0.6446,na,unknown,0,off,0,60.97
AAPL.NAS,H4,2025-05-13T20:00:00Z,3.930000,0.6493,na,unknown,0,off,0,60.38
AAPL.NAS,H4,2025-05-14T16:00:00Z,3.589286,0.6005,na,unknown,0,off,0,60.75
AAPL.NAS,H4,2025-05-14T20:00:00Z,3.534286,0.6003,na,unknown,0,off,0,59.46
AAPL.NAS,H4,2025-05-15T16:00:00Z,3.544286,0.6118,na,unknown,0,off,0,57.65
AAPL.NAS,H4,2025-05-15T20:00:00Z,3.591429,0.6327,na,unknown,0,off,0,57.66
AAPL.NAS,H4,2025-05-16T16:00:00Z,3.333571,0.6022,na,unknown,0,off,0,52.37
AAPL.NAS,H4,2025-05-16T20:00:00Z,3.122143,0.5800,na,unknown,0,off,0,51.59
AAPL.NAS,H4,2025-05-19T16:00:00Z,3.239286,0.6205,na,unknown,0,off,0,51.48
AAPL.NAS,H4,2025-05-19T20:00:00Z,3.182143,0.6294,na,unknown,0,off,0,50.23
AAPL.NAS,H4,2025-05-20T16:00:00Z,3.130000,0.6381,na,unknown,0,off,0,49.30
AAPL.NAS,H4,2025-05-20T20:00:00Z,3.191429,0.6711,na,unknown,0,off,0,48.29
AAPL.NAS,H4,2025-05-21T16:00:00Z,2.572857,0.5587,na,unknown,0,off,0,50.35
AAPL.NAS,H4,2025-05-21T20:00:00Z,2.758571,0.6180,na,unknown,0,off,0,54.90
AAPL.NAS,H4,2025-05-22T16:00:00Z,2.754286,0.6345,na,unknown,0,off,0,59.99
AAPL.NAS,H4,2025-05-22T20:00:00Z,2.718571,0.6444,na,unknown,0,off,0,58.41
AAPL.NAS,H4,2025-05-23T16:00:00Z,3.027143,0.7359,na,unknown,0,off,0,48.58
AAPL.NAS,H4,2025-05-23T20:00:00Z,3.011429,0.7494,na,unknown,0,off,0,46.80
AAPL.NAS,H4,2025-05-27T16:00:00Z,3.147857,0.8013,na,unknown,0,off,0,37.55
AAPL.NAS,H4,2025-05-27T20:00:00Z,3.072143,0.7952,na,unknown,0,off,0,38.00
AAPL.NAS,H4,2025-05-28T16:00:00Z,3.076429,0.8077,na,unknown,0,off,0,38.06
AAPL.NAS,H4,2025-05-28T20:00:00Z,3.076429,0.8178,na,unknown,0,off,0,37.02
AAPL.NAS,H4,2025-05-29T16:00:00Z,2.912857,0.7841,na,unknown,0,off,0,45.96
AAPL.NAS,H4,2025-05-29T20:00:00Z,2.923571,0.7965,na,unknown,0,off,0,45.15
AAPL.NAS,H4,2025-05-30T16:00:00Z,2.994286,0.8232,na,unknown,0,off,0,45.65
AAPL.NAS,H4,2025-05-30T20:00:00Z,3.067143,0.8501,na,unknown,0,off,0,47.48
AAPL.NAS,H4,2025-06-02T16:00:00Z,2.997857,0.8376,na,unknown,0,off,0,48.40
AAPL.NAS,H4,2025-06-02T20:00:00Z,2.759286,0.7783,na,unknown,0,off,0,60.66
AAPL.NAS,H4,2025-06-03T16:00:00Z,2.772143,0.7886,na,unknown,0,off,0,57.75
AAPL.NAS,H4,2025-06-03T20:00:00Z,2.753571,0.7895,na,unknown,0,off,0,61.40
AAPL.NAS,H4,2025-06-04T16:00:00Z,2.585000,0.7475,na,unknown,1,low,0,68.00
AAPL.NAS,H4,2025-06-04T20:00:00Z,2.527143,0.7371,na,unknown,1,low,0,68.33
AAPL.NAS,H4,2025-06-05T16:00:00Z,2.389286,0.7029,na,unknown,1,low,0,73.95
AAPL.NAS,H4,2025-06-05T20:00:00Z,2.510000,0.7446,na,unknown,1,low,0,70.86
AAPL.NAS,H4,2025-06-06T16:00:00Z,2.675714,0.7980,na,unknown,1,low,0,70.20
AAPL.NAS,H4,2025-06-06T20:00:00Z,2.792857,0.8367,na,unknown,1,low,0,68.36
AAPL.NAS,H4,2025-06-09T16:00:00Z,2.617857,0.7896,na,unknown,1,low,0,67.98
AAPL.NAS,H4,2025-06-09T20:00:00Z,2.861429,0.8677,na,unknown,1,medium,0,69.92
AAPL.NAS,H4,2025-06-10T16:00:00Z,2.850000,0.8701,na,unknown,1,medium,0,67.77
AAPL.NAS,H4,2025-06-10T20:00:00Z,2.723571,0.8378,na,unknown,1,medium,0,70.06
AAPL.NAS,H4,2025-06-11T16:00:00Z,2.935000,0.9087,na,unknown,1,medium,0,67.65
AAPL.NAS,H4,2025-06-11T20:00:00Z,3.048571,0.9493,na,unknown,1,medium,0,65.82
AAPL.NAS,H4,2025-06-12T16:00:00Z,2.964286,0.9297,na,unknown,1,medium,0,65.41
AAPL.NAS,H4,2025-06-12T20:00:00Z,2.967857,0.9378,na,unknown,1,medium,0,63.99
AAPL.NAS,H4,2025-06-13T16:00:00Z,2.915000,0.9294,na,unknown,1,medium,0,62.50
AAPL.NAS,H4,2025-06-13T20:00:00Z,2.995714,0.9633,na,unknown,1,low,0,58.11
AAPL.NAS,H4,2025-06-16T16:00:00Z,2.944286,0.9543,na,unknown,1,low,0,58.65
AAPL.NAS,H4,2025-06-16T20:00:00Z,2.831429,0.9252,na,unknown,1,low,0,60.08
AAPL.NAS,H4,2025-06-17T16:00:00Z,2.631429,0.8711,na,unknown,1,low,0,62.87
AAPL.NAS,H4,2025-06-17T20:00:00Z,2.545714,0.8541,na,unknown,0,off,1,63.15
AAPL.NAS,H4,2025-06-18T16:00:00Z,2.556429,0.8657,na,unknown,0,off,0,60.31
AAPL.NAS,H4,2025-06-18T20:00:00Z,2.308571,0.7904,na,unknown,0,off,0,64.03
AAPL.NAS,H4,2025-06-20T16:00:00Z,2.415714,0.8338,na,unknown,0,off,0,61.86
AAPL.NAS,H4,2025-06-20T20:00:00Z,2.457143,0.8545,na,unknown,0,off,0,61.93
AAPL.NAS,H4,2025-06-23T16:00:00Z,2.350714,0.8243,na,unknown,0,off,0,61.71
AAPL.NAS,H4,2025-06-23T20:00:00Z,2.341429,0.8283,na,unknown,1,low,0,61.37
AAPL.NAS,H4,2025-06-24T16:00:00Z,2.458571,0.8752,na,unknown,1,low,0,61.21
AAPL.NAS,H4,2025-06-24T20:00:00Z,2.520714,0.9012,na,unknown,1,low,0,60.89
AAPL.NAS,H4,2025-06-25T16:00:00Z,2.492857,0.8960,na,unknown,1,low,0,60.86
AAPL.NAS,H4,2025-06-25T20:00:00Z,2.457857,0.8880,na,unknown,1,low,0,61.78
AAPL.NAS,H4,2025-06-26T16:00:00Z,2.427143,0.8814,na,unknown,1,low,0,64.81
AAPL.NAS,H4,2025-06-26T20:00:00Z,2.481429,0.9058,na,unknown,1,low,0,61.42
AAPL.NAS,H4,2025-06-27T16:00:00Z,2.490714,0.9097,na,unknown,1,low,0,61.57
AAPL.NAS,H4,2025-06-27T20:00:00Z,2.527857,0.9248,na,unknown,1,low,0,62.03
AAPL.NAS,H4,2025-06-30T16:00:00Z,2.487143,0.9117,na,unknown,1,low,0,62.02
AAPL.NAS,H4,2025-06-30T20:00:00Z,2.940000,1.0760,na,unknown,1,low,0,42.62
AAPL.NAS,H4,2025-07-01T16:00:00Z,2.900000,1.0623,na,unknown,0,off,1,34.14
AAPL.NAS,H4,2025-07-01T20:00:00Z,2.816429,1.0332,na,unknown,0,off,0,36.44
AAPL.NAS,H4,2025-07-02T16:00:00Z,2.957143,1.0863,na,unknown,0,off,0,28.59
AAPL.NAS,H4,2025-07-02T20:00:00Z,2.947857,1.0839,na,unknown,0,off,0,29.66
AAPL.NAS,H4,2025-07-03T16:00:00Z,2.910000,1.0713,na,unknown,0,off,0,25.38
AAPL.NAS,H4,2025-07-07T16:00:00Z,3.088571,1.1369,na,unknown,0,off,0,30.93
AAPL.NAS,H4,2025-07-07T20:00:00Z,3.025000,1.1126,na,unknown,0,off,0,33.33
AAPL.NAS,H4,2025-07-08T16:00:00Z,3.130000,1.1495,na,unknown,0,off,0,35.34
AAPL.NAS,H4,2025-07-08T20:00:00Z,3.059286,1.1230,na,unknown,0,off,0,34.27
AAPL.NAS,H4,2025-07-09T16:00:00Z,3.170000,1.1628,na,unknown,0,off,0,33.18
AAPL.NAS,H4,2025-07-09T20:00:00Z,3.217143,1.1782,na,unknown,0,off,0,31.89
AAPL.NAS,H4,2025-07-10T16:00:00Z,3.290000,1.2002,na,unknown,0,off,0,31.70
AAPL.NAS,H4,2025-07-10T20:00:00Z,3.265714,1.1870,na,unknown,0,off,0,30.56
AAPL.NAS,H4,2025-07-11T16:00:00Z,2.875000,1.0441,na,unknown,0,off,0,33.66
AAPL.NAS,H4,2025-07-11T20:00:00Z,2.672143,0.9698,na,unknown,0,off,0,36.79
AAPL.NAS,H4,2025-07-14T16:00:00Z,2.844286,1.0299,na,unknown,0,off,0,34.25
AAPL.NAS,H4,2025-07-14T20:00:00Z,2.531429,0.9157,na,unknown,0,off,0,41.42
AAPL.NAS,H4,2025-07-15T16:00:00Z,2.581429,0.9333,na,unknown,1,low,0,41.59
AAPL.NAS,H4,2025-07-15T20:00:00Z,2.547857,0.9220,na,unknown,1,medium,0,43.01
AAPL.NAS,H4,2025-07-16T16:00:00Z,2.481429,0.9000,na,unknown,1,medium,0,59.91
AAPL.NAS,H4,2025-07-16T20:00:00Z,2.417857,0.8782,2.18,squeeze,1,medium,0,60.58
AAPL.NAS,H4,2025-07-17T16:00:00Z,2.342857,0.8542,0.99,squeeze,1,high,0,61.01
AAPL.NAS,H4,2025-07-17T20:00:00Z,2.350714,0.8602,1.39,squeeze,1,medium,0,61.54
