symbol,timeframe,bar_time,atr_value,atr_ratio,atr_percentile,atr_percentile_regime,squeeze_is_on,squeeze_tier,squeeze_fired,compression_quality_score
JP225,H4,2025-01-08T20:00:00Z,291.696429,na,na,unknown,1,low,0,na
JP225,H4,2025-01-09T00:00:00Z,285.625000,na,na,unknown,1,low,0,na
JP225,H4,2025-01-09T04:00:00Z,294.732143,na,na,unknown,1,low,0,na
JP225,H4,2025-01-09T08:00:00Z,266.875000,na,na,unknown,1,low,0,na
JP225,H4,2025-01-09T12:00:00Z,260.282143,na,na,unknown,1,low,0,na
JP225,H4,2025-01-09T16:00:00Z,247.871429,na,na,unknown,1,low,0,na
JP225,H4,2025-01-09T20:00:00Z,243.421429,na,na,unknown,1,low,0,na
JP225,H4,2025-01-10T00:00:00Z,240.939286,na,na,unknown,1,low,0,na
JP225,H4,2025-01-10T04:00:00Z,238.617857,na,na,unknown,0,off,1,na
JP225,H4,2025-01-10T08:00:00Z,249.421429,na,na,unknown,0,off,0,na
JP225,H4,2025-01-10T12:00:00Z,247.114286,na,na,unknown,0,off,0,na
JP225,H4,2025-01-10T16:00:00Z,272.828571,na,na,unknown,0,off,0,na
JP225,H4,2025-01-10T20:00:00Z,266.207143,na,na,unknown,0,off,0,na
JP225,H4,2025-01-13T00:00:00Z,293.350000,na,na,unknown,0,off,0,na
JP225,H4,2025-01-13T04:00:00Z,288.439286,na,na,unknown,0,off,0,na
JP225,H4,2025-01-13T08:00:00Z,292.100000,na,na,unknown,0,off,0,na
JP225,H4,2025-01-13T12:00:00Z,284.510714,na,na,unknown,0,off,0,na
JP225,H4,2025-01-13T16:00:00Z,292.635714,na,na,unknown,0,off,0,na
JP225,H4,2025-01-13T20:00:00Z,296.192857,na,na,unknown,0,off,0,na
JP225,H4,2025-01-14T00:00:00Z,338.157143,na,na,unknown,0,off,0,na
JP225,H4,2025-01-14T04:00:00Z,349.764286,na,na,unknown,0,off,0,na
JP225,H4,2025-01-14T08:00:00Z,342.100000,na,na,unknown,0,off,0,na
JP225,H4,2025-01-14T12:00:00Z,340.596429,na,na,unknown,0,off,0,na
JP225,H4,2025-01-14T16:00:00Z,335.417857,na,na,unknown,0,off,0,na
JP225,H4,2025-01-14T20:00:00Z,338.439286,na,na,unknown,0,off,0,na
JP225,H4,2025-01-15T00:00:00Z,328.796429,na,na,unknown,0,off,0,na
JP225,H4,2025-01-15T04:00:00Z,337.992857,na,na,unknown,1,low,0,na
JP225,H4,2025-01-15T08:00:00Z,309.510714,na,na,unknown,1,low,0,na
JP225,H4,2025-01-15T12:00:00Z,330.300000,na,na,unknown,1,medium,0,na
JP225,H4,2025-01-15T16:00:00Z,319.050000,na,na,unknown,1,medium,0,na
JP225,H4,2025-01-15T20:00:00Z,317.710714,na,na,unknown,1,medium,0,na
JP225,H4,2025-01-16T00:00:00Z,318.960714,na,na,unknown,1,medium,0,na
JP225,H4,2025-01-16T04:00:00Z,321.192857,na,na,unknown,1,high,0,na
JP225,H4,2025-01-16T08:00:00Z,294.885714,1.0171,na,unknown,1,high,0,55.33
JP225,H4,2025-01-16T12:00:00Z,285.853571,0.9841,na,unknown,1,high,0,60.69
JP225,H4,2025-01-16T16:00:00Z,282.875000,0.9714,na,unknown,1,high,0,61.56
JP225,H4,2025-01-16T20:00:00Z,281.878571,0.9659,na,unknown,1,high,0,61.26
JP225,H4,2025-01-17T00:00:00Z,294.735714,1.0078,na,unknown,1,medium,0,61.66
JP225,H4,2025-01-17T04:00:00Z,299.914286,1.0226,na,unknown,1,medium,0,60.90
JP225,H4,2025-01-17T08:00:00Z,284.378571,0.9686,na,unknown,1,medium,0,66.33
JP225,H4,2025-01-17T12:00:00Z,270.971429,0.9226,na,unknown,1,medium,0,71.10
JP225,H4,2025-01-17T16:00:00Z,269.275000,0.9169,na,unknown,1,medium,0,71.67
JP225,H4,2025-01-17T20:00:00Z,244.200000,0.8330,na,unknown,1,medium,0,76.85
JP225,H4,2025-01-20T00:00:00Z,254.289286,0.8696,na,unknown,1,medium,0,72.20
JP225,H4,2025-01-20T04:00:00Z,254.378571,0.8730,na,unknown,1,low,0,71.03
JP225,H4,2025-01-20T08:00:00Z,235.539286,0.8119,na,unknown,1,low,0,72.74
JP225,H4,2025-01-20T12:00:00Z,235.985714,0.8177,na,unknown,1,low,0,70.29
JP225,H4,2025-01-20T16:00:00Z,235.150000,0.8175,na,unknown,1,low,0,66.61
JP225,H4,2025-01-21T00:00:00Z,269.896429,0.9394,na,unknown,1,low,0,54.56
JP225,H4,2025-01-21T04:00:00Z,262.039286,0.9139,na,unknown,1,low,0,54.20
JP225,H4,2025-01-21T08:00:00Z,258.646429,0.9041,na,unknown,0,off,1,54.13
JP225,H4,2025-01-21T12:00:00Z,237.217857,0.8320,na,unknown,0,off,0,55.80
JP225,H4,2025-01-21T16:00:00Z,231.146429,0.8144,na,unknown,0,off,0,56.34
JP225,H4,2025-01-21T20:00:00Z,229.539286,0.8108,na,unknown,0,off,0,55.08
JP225,H4,2025-01-22T00:00:00Z,242.232143,0.8568,na,unknown,0,off,0,45.33
JP225,H4,2025-01-22T04:00:00Z,237.589286,0.8409,na,unknown,0,off,0,41.06
JP225,H4,2025-01-22T08:00:00Z,243.214286,0.8609,na,unknown,0,off,0,38.00
JP225,H4,2025-01-22T12:00:00Z,230.432143,0.8162,na,unknown,0,off,0,40.52
JP225,H4,2025-01-22T16:00:00Z,232.664286,0.8245,na,unknown,0,off,0,40.35
JP225,H4,2025-01-22T20:00:00Z,236.592857,0.8392,na,unknown,0,off,0,43.25
JP225,H4,2025-01-23T00:00:00Z,234.182143,0.8314,na,unknown,0,off,0,47.93
JP225,H4,2025-01-23T04:00:00Z,234.985714,0.8365,na,unknown,0,off,0,45.42
JP225,H4,2025-01-23T08:00:00Z,209.182143,0.7477,na,unknown,0,off,0,49.50
JP225,H4,2025-01-23T12:00:00Z,211.339286,0.7598,na,unknown,0,off,0,47.63
JP225,H4,2025-01-23T16:00:00Z,207.767857,0.7513,na,unknown,0,off,0,42.73
JP225,H4,2025-01-23T20:00:00Z,209.553571,0.7624,na,unknown,0,off,0,43.93
JP225,H4,2025-01-24T00:00:00Z,214.910714,0.7858,na,unknown,0,off,0,40.81
JP225,H4,2025-01-24T04:00:00Z,245.714286,0.9015,na,unknown,0,off,0,33.53
JP225,H4,2025-01-24T08:00:00Z,245.000000,0.9023,na,unknown,0,off,0,36.58
JP225,H4,2025-01-24T12:00:00Z,247.575000,0.9179,na,unknown,0,off,0,38.62
JP225,H4,2025-01-24T16:00:00Z,260.164286,0.9711,na,unknown,0,off,0,32.59
JP225,H4,2025-01-24T20:00:00Z,258.392857,0.9705,na,unknown,0,off,0,32.48
JP225,H4,2025-01-27T00:00:00Z,299.393571,1.1280,na,unknown,0,off,0,39.15
JP225,H4,2025-01-27T04:00:00Z,311.804286,1.1768,na,unknown,1,low,0,45.23
JP225,H4,2025-01-27T08:00:00Z,334.840000,1.2641,na,unknown,0,off,1,40.86
JP225,H4,2025-01-27T12:00:00Z,347.429286,1.3098,na,unknown,0,off,0,30.63
JP225,H4,2025-01-27T16:00:00Z,351.179286,1.3226,na,unknown,0,off,0,30.73
JP225,H4,2025-01-27T20:00:00Z,350.718571,1.3168,na,unknown,0,off,0,30.75
JP225,H4,2025-01-28T00:00:00Z,374.825714,1.4026,na,unknown,0,off,0,31.37
JP225,H4,2025-01-28T04:00:00Z,396.254286,1.4743,na,unknown,0,off,0,31.68
JP225,H4,2025-01-28T08:00:00Z,386.822143,1.4319,na,unknown,0,off,0,31.65
JP225,H4,2025-01-28T12:00:00Z,357.804286,1.3206,na,unknown,0,off,0,30.30
JP225,H4,2025-01-28T16:00:00Z,365.304286,1.3440,na,unknown,0,off,0,30.47
JP225,H4,2025-01-28T20:00:00Z,362.729286,1.3279,na,unknown,0,off,0,30.81
JP225,H4,2025-01-29T00:00:00Z,360.229286,1.3116,na,unknown,0,off,0,31.12
JP225,H4,2025-01-29T04:00:00Z,367.193571,1.3288,na,unknown,0,off,0,30.94
JP225,H4,2025-01-29T08:00:00Z,335.153571,1.2082,na,unknown,0,off,0,32.22
JP225,H4,2025-01-29T12:00:00Z,327.935714,1.1793,na,unknown,0,off,0,28.60
JP225,H4,2025-01-29T16:00:00Z,304.632143,1.0951,na,unknown,0,off,0,29.33
JP225,H4,2025-01-29T20:00:00Z,292.400000,1.0506,na,unknown,0,off,0,32.81
JP225,H4,2025-01-30T00:00:00Z,289.721429,1.0395,na,unknown,1,low,0,32.93
JP225,H4,2025-01-30T04:00:00Z,291.596429,1.0446,na,unknown,1,medium,0,38.52
JP225,H4,2025-01-30T08:00:00Z,268.739286,0.9610,na,unknown,1,medium,0,53.87
JP225,H4,2025-01-30T12:00:00Z,244.557143,0.8752,na,unknown,1,medium,0,64.01
JP225,H4,2025-01-30T16:00:00Z,249.703571,0.8939,na,unknown,1,medium,0,63.02
JP225,H4,2025-01-30T20:00:00Z,252.650000,0.9033,na,unknown,1,medium,0,66.09
JP225,H4,2025-01-31T00:00:00Z,240.775000,0.8606,na,unknown,1,medium,0,68.44
JP225,H4,2025-01-31T04:00:00Z,236.846429,0.8464,na,unknown,1,medium,0,63.90
JP225,H4,2025-01-31T08:00:00Z,222.739286,0.7987,na,unknown,1,medium,0,66.27
JP225,H4,2025-01-31T12:00:00Z,210.850000,0.7588,na,unknown,1,medium,0,68.58
JP225,H4,2025-01-31T16:00:00Z,205.639286,0.7429,na,unknown,1,medium,0,69.25
JP225,H4,2025-01-31T20:00:00Z,224.642857,0.8123,na,unknown,1,medium,0,68.86
JP225,H4,2025-02-03T00:00:00Z,272.968571,0.9841,na,unknown,1,low,0,41.28
JP225,H4,2025-02-03T04:00:00Z,270.200714,0.9713,na,unknown,0,off,1,41.31
JP225,H4,2025-02-03T08:00:00Z,277.522143,0.9951,na,unknown,0,off,0,39.33
JP225,H4,2025-02-03T12:00:00Z,277.982857,0.9938,na,unknown,0,off,0,38.31
JP225,H4,2025-02-03T16:00:00Z,317.090000,1.1277,na,unknown,0,off,0,35.85
JP225,H4,2025-02-03T20:00:00Z,340.557857,1.2017,na,unknown,0,off,0,37.39
JP225,H4,2025-02-04T00:00:00Z,336.629286,1.1792,na,unknown,0,off,0,36.61
JP225,H4,2025-02-04T04:00:00Z,364.307857,1.2649,na,unknown,0,off,0,39.42
JP225,H4,2025-02-04T08:00:00Z,359.754286,1.2383,na,unknown,0,off,0,39.66
JP225,H4,2025-02-04T12:00:00Z,360.454286,1.2300,na,unknown,0,off,0,38.27
JP225,H4,2025-02-04T16:00:00Z,371.704286,1.2545,na,unknown,0,off,0,39.67
JP225,H4,2025-02-04T20:00:00Z,376.272143,1.2559,na,unknown,0,off,0,39.46
JP225,H4,2025-02-05T00:00:00Z,378.415000,1.2489,na,unknown,0,off,0,40.08
JP225,H4,2025-02-05T04:00:00Z,359.129286,1.1736,na,unknown,0,off,0,40.09
JP225,H4,2025-02-05T08:00:00Z,309.464286,1.0051,na,unknown,0,off,0,44.95
JP225,H4,2025-02-05T12:00:00Z,304.628571,0.9856,na,unknown,0,off,0,46.94
JP225,H4,2025-02-05T16:00:00Z,300.967857,0.9703,na,unknown,1,low,0,49.39
JP225,H4,2025-02-05T20:00:00Z,299.614286,0.9627,na,unknown,1,low,0,51.42
JP225,H4,2025-02-06T00:00:00Z,272.650000,0.8753,na,unknown,1,medium,0,58.12
JP225,H4,2025-02-06T04:00:00Z,257.292857,0.8261,na,unknown,1,medium,0,69.06
JP225,H4,2025-02-06T08:00:00Z,253.007143,0.8148,na,unknown,1,medium,0,70.93
JP225,H4,2025-02-06T12:00:00Z,218.453571,0.7077,na,unknown,1,medium,0,78.22
JP225,H4,2025-02-06T16:00:00Z,214.703571,0.7011,na,unknown,1,medium,0,78.61
JP225,H4,2025-02-06T20:00:00Z,224.003571,0.7374,na,unknown,1,high,0,76.50
JP225,H4,2025-02-07T00:00:00Z,222.932143,0.7401,na,unknown,1,medium,0,76.25
JP225,H4,2025-02-07T04:00:00Z,220.253571,0.7376,na,unknown,1,medium,0,75.29
JP225,H4,2025-02-07T08:00:00Z,205.164286,0.6950,na,unknown,1,high,0,79.96
JP225,H4,2025-02-07T12:00:00Z,197.128571,0.6769,na,unknown,1,medium,0,81.08
JP225,H4,2025-02-07T16:00:00Z,226.146429,0.7852,na,unknown,1,medium,0,69.94
JP225,H4,2025-02-07T20:00:00Z,229.017857,0.8023,na,unknown,1,low,0,69.02
JP225,H4,2025-02-10T00:00:00Z,249.178571,0.8801,na,unknown,1,medium,0,62.37
JP225,H4,2025-02-10T04:00:00Z,248.553571,0.8850,na,unknown,1,medium,0,62.90
JP225,H4,2025-02-10T08:00:00Z,235.875000,0.8474,na,unknown,1,low,0,63.44
JP225,H4,2025-02-10T12:00:00Z,225.414286,0.8181,na,unknown,1,low,0,63.57
JP225,H4,2025-02-10T16:00:00Z,221.932143,0.8122,na,unknown,1,low,0,64.15
JP225,H4,2025-02-10T20:00:00Z,218.896429,0.8075,na,unknown,1,low,0,64.21
JP225,H4,2025-02-11T00:00:00Z,220.107143,0.8171,na,unknown,1,low,0,62.93
JP225,H4,2025-02-11T04:00:00Z,204.839286,0.7654,na,unknown,1,low,0,65.64
JP225,H4,2025-02-11T08:00:00Z,190.464286,0.7170,na,unknown,1,low,0,65.57
JP225,H4,2025-02-11T12:00:00Z,191.164286,0.7251,na,unknown,1,low,0,63.58
JP225,H4,2025-02-11T16:00:00Z,201.878571,0.7696,na,unknown,1,low,0,63.52
JP225,H4,2025-02-11T20:00:00Z,201.342857,0.7701,na,unknown,1,low,0,63.00
JP225,H4,2025-02-12T00:00:00Z,179.378571,0.6898,na,unknown,1,low,0,68.92
JP225,H4,2025-02-12T04:00:00Z,174.467857,0.6750,na,unknown,1,low,0,69.03
JP225,H4,2025-02-12T08:00:00Z,141.450000,0.5515,na,unknown,1,low,0,67.49
JP225,H4,2025-02-12T12:00:00Z,147.342857,0.5785,na,unknown,1,low,0,70.60
JP225,H4,2025-02-12T16:00:00Z,170.021429,0.6703,na,unknown,1,low,0,71.63
JP225,H4,2025-02-12T20:00:00Z,170.482143,0.6743,na,unknown,1,low,0,68.58
JP225,H4,2025-02-13T00:00:00Z,185.750000,0.7358,na,unknown,0,off,1,53.14
JP225,H4,2025-02-13T04:00:00Z,195.750000,0.7772,na,unknown,0,off,0,45.31
JP225,H4,2025-02-13T08:00:00Z,205.075000,0.8187,na,unknown,0,off,0,57.96
JP225,H4,2025-02-13T12:00:00Z,209.828571,0.8417,na,unknown,0,off,0,57.98
JP225,H4,2025-02-13T16:00:00Z,221.203571,0.8914,na,unknown,0,off,0,55.28
JP225,H4,2025-02-13T20:00:00Z,228.146429,0.9231,na,unknown,0,off,0,55.90
JP225,H4,2025-02-14T00:00:00Z,236.950000,0.9649,na,unknown,0,off,0,50.52
JP225,H4,2025-02-14T04:00:00Z,242.575000,0.9958,na,unknown,0,off,0,49.53
JP225,H4,2025-02-14T08:00:00Z,229.896429,0.9521,na,unknown,0,off,0,50.96
JP225,H4,2025-02-14T12:00:00Z,226.950000,0.9507,na,unknown,0,off,0,52.12
JP225,H4,2025-02-14T16:00:00Z,232.664286,0.9851,na,unknown,1,low,0,51.73
JP225,H4,2025-02-14T20:00:00Z,219.235714,0.9395,na,unknown,1,low,0,54.87
JP225,H4,2025-02-17T00:00:00Z,204.092857,0.8873,na,unknown,1,low,0,58.20
JP225,H4,2025-02-17T04:00:00Z,205.735714,0.9080,na,unknown,1,low,0,57.39
JP225,H4,2025-02-17T08:00:00Z,187.592857,0.8421,na,unknown,1,low,0,60.04
JP225,H4,2025-02-17T12:00:00Z,176.164286,0.8040,na,unknown,1,low,0,62.08
JP225,H4,2025-02-17T16:00:00Z,159.735714,0.7391,na,unknown,1,low,0,63.97
JP225,H4,2025-02-18T00:00:00Z,170.142857,0.7972,na,unknown,1,medium,0,60.50
JP225,H4,2025-02-18T04:00:00Z,171.000000,0.8111,na,unknown,1,medium,0,68.14
JP225,H4,2025-02-18T08:00:00Z,161.785714,0.7775,na,unknown,1,medium,0,71.67
JP225,H4,2025-02-18T12:00:00Z,139.142857,0.6774,na,unknown,1,medium,0,76.76
JP225,H4,2025-02-18T16:00:00Z,132.857143,0.6547,na,unknown,1,medium,0,77.71
JP225,H4,2025-02-18T20:00:00Z,138.785714,0.6917,na,unknown,1,medium,0,74.03
JP225,H4,2025-02-19T00:00:00Z,154.428571,0.7747,na,unknown,1,medium,0,71.32
JP225,H4,2025-02-19T04:00:00Z,147.785714,0.7463,na,unknown,1,medium,0,72.05
JP225,H4,2025-02-19T08:00:00Z,148.714286,0.7568,na,unknown,1,high,0,71.10
JP225,H4,2025-02-19T12:00:00Z,147.071429,0.7542,na,unknown,1,medium,0,72.03
JP225,H4,2025-02-19T16:00:00Z,151.500000,0.7825,na,unknown,1,low,0,60.82
JP225,H4,2025-02-19T20:00:00Z,152.714286,0.7930,na,unknown,1,low,0,60.77
JP225,H4,2025-02-20T00:00:00Z,172.357143,0.8974,na,unknown,0,off,1,52.31
JP225,H4,2025-02-20T04:00:00Z,183.428571,0.9593,na,unknown,0,off,0,34.26
JP225,H4,2025-02-20T08:00:00Z,179.500000,0.9436,na,unknown,0,off,0,38.23
JP225,H4,2025-02-20T12:00:00Z,172.714286,0.9153,na,unknown,0,off,0,38.30
JP225,H4,2025-02-20T16:00:00Z,193.357143,1.0307,na,unknown,0,off,0,32.32
JP225,H4,2025-02-20T20:00:00Z,203.142857,1.0867,na,unknown,0,off,0,29.55
JP225,H4,2025-02-21T00:00:00Z,221.571429,1.1857,na,unknown,0,off,0,33.16
JP225,H4,2025-02-21T04:00:00Z,218.714286,1.1709,na,unknown,0,off,0,34.08
JP225,H4,2025-02-21T08:00:00Z,204.214286,1.0950,na,unknown,0,off,0,33.56
JP225,H4,2025-02-21T12:00:00Z,203.357143,1.0923,na,unknown,0,off,0,37.99
JP225,H4,2025-02-21T16:00:00Z,231.714286,1.2411,na,unknown,0,off,0,39.45
JP225,H4,2025-02-21T20:00:00Z,236.000000,1.2579,na,unknown,0,off,0,31.39
JP225,H4,2025-02-24T00:00:00Z,243.500000,1.2907,na,unknown,0,off,0,32.82
JP225,H4,2025-02-24T04:00:00Z,247.357143,1.3048,na,unknown,0,off,0,33.46
JP225,H4,2025-02-24T08:00:00Z,238.214286,1.2517,na,unknown,0,off,0,36.16
JP225,H4,2025-02-24T12:00:00Z,230.214286,1.2032,na,unknown,0,off,0,35.22
JP225,H4,2025-02-24T16:00:00Z,248.928571,1.2910,na,unknown,0,off,0,37.54
JP225,H4,2025-02-24T20:00:00Z,255.214286,1.3082,na,unknown,0,off,0,42.48
JP225,H4,2025-02-25T00:00:00Z,261.642857,1.3256,na,unknown,0,off,0,44.72
JP225,H4,2025-02-25T04:00:00Z,265.928571,1.3343,na,unknown,1,low,0,46.56
JP225,H4,2025-02-25T08:00:00Z,263.142857,1.3082,na,unknown,1,low,0,49.78
JP225,H4,2025-02-25T12:00:00Z,269.928571,1.3308,na,unknown,1,low,0,47.67
JP225,H4,2025-02-25T16:00:00Z,304.500000,1.4853,na,unknown,1,low,0,44.53
JP225,H4,2025-02-25T20:00:00Z,311.857143,1.5055,na,unknown,1,low,0,45.29
JP225,H4,2025-02-26T00:00:00Z,303.714286,1.4530,na,unknown,1,low,0,45.37
JP225,H4,2025-02-26T04:00:00Z,307.285714,1.4581,na,unknown,1,low,0,47.36
JP225,H4,2025-02-26T08:00:00Z,301.071429,1.4188,na,unknown,1,low,0,47.98
JP225,H4,2025-02-26T12:00:00Z,300.571429,1.4080,na,unknown,1,low,0,48.26
JP225,H4,2025-02-26T16:00:00Z,311.642857,1.4505,na,unknown,1,medium,0,49.61
JP225,H4,2025-02-26T20:00:00Z,327.500000,1.5106,na,unknown,1,high,0,51.39
JP225,H4,2025-02-27T00:00:00Z,316.357143,1.4472,na,unknown,1,high,0,54.93
JP225,H4,2025-02-27T04:00:00Z,315.428571,1.4321,na,unknown,1,high,0,55.29
JP225,H4,2025-02-27T08:00:00Z,297.428571,1.3409,na,unknown,1,medium,0,56.71
JP225,H4,2025-02-27T12:00:00Z,294.214286,1.3157,na,unknown,1,high,0,58.58
JP225,H4,2025-02-27T16:00:00Z,306.857143,1.3599,na,unknown,1,high,0,52.87
JP225,H4,2025-02-27T20:00:00Z,329.000000,1.4400,na,unknown,1,medium,0,52.60
JP225,H4,2025-02-28T00:00:00Z,334.285714,1.4432,na,unknown,1,low,0,39.46
JP225,H4,2025-02-28T04:00:00Z,345.857143,1.4695,na,unknown,1,low,0,33.33
JP225,H4,2025-02-28T08:00:00Z,344.785714,1.4435,na,unknown,0,off,1,34.13
JP225,H4,2025-02-28T12:00:00Z,333.928571,1.3793,na,unknown,0,off,0,33.99
JP225,H4,2025-02-28T16:00:00Z,356.000000,1.4472,na,unknown,0,off,0,35.87
JP225,H4,2025-02-28T20:00:00Z,381.714286,1.5217,na,unknown,0,off,0,37.16
JP225,H4,2025-03-03T00:00:00Z,389.357143,1.5211,na,unknown,0,off,0,36.81
JP225,H4,2025-03-03T04:00:00Z,391.357143,1.4993,na,unknown,0,off,0,38.26
JP225,H4,2025-03-03T08:00:00Z,389.000000,1.4640,na,unknown,0,off,0,38.33
JP225,H4,2025-03-03T12:00:00Z,399.571429,1.4758,na,unknown,0,off,0,38.76
JP225,H4,2025-03-03T16:00:00Z,414.071429,1.5000,na,unknown,0,off,0,38.80
JP225,H4,2025-03-03T20:00:00Z,460.857143,1.6323,na,unknown,0,off,0,43.76
JP225,H4,2025-03-04T00:00:00Z,469.428571,1.6261,na,unknown,0,off,0,46.36
JP225,H4,2025-03-04T04:00:00Z,458.500000,1.5553,na,unknown,0,off,0,47.13
JP225,H4,2025-03-04T08:00:00Z,434.571429,1.4483,na,unknown,0,off,0,47.99
JP225,H4,2025-03-04T12:00:00Z,445.785714,1.4602,na,unknown,0,off,0,49.13
JP225,H4,2025-03-04T16:00:00Z,460.785714,1.4820,na,unknown,0,off,0,42.26
JP225,H4,2025-03-04T20:00:00Z,513.928571,1.6174,na,unknown,1,low,0,46.84
JP225,H4,2025-03-05T00:00:00Z,507.857143,1.5673,na,unknown,1,low,0,48.90
JP225,H4,2025-03-05T04:00:00Z,494.785714,1.4999,na,unknown,1,low,0,48.73
JP225,H4,2025-03-05T08:00:00Z,478.428571,1.4281,98.61,extreme,1,low,0,47.35
JP225,H4,2025-03-05T12:00:00Z,480.000000,1.4108,98.61,extreme,1,low,0,46.90
JP225,H4,2025-03-05T16:00:00Z,491.642857,1.4210,98.61,extreme,1,low,0,48.07
JP225,H4,2025-03-05T20:00:00Z,495.500000,1.4084,99.01,extreme,1,low,0,48.54
JP225,H4,2025-03-06T00:00:00Z,487.428571,1.3656,97.82,extreme,1,low,0,46.56
JP225,H4,2025-03-06T04:00:00Z,437.500000,1.2120,94.64,extreme,1,low,0,44.36
JP225,H4,2025-03-06T08:00:00Z,432.071429,1.1846,93.85,extreme,1,low,0,45.69
JP225,H4,2025-03-06T12:00:00Z,424.214286,1.1519,93.45,extreme,1,low,0,45.39
JP225,H4,2025-03-06T16:00:00Z,436.785714,1.1734,94.25,extreme,1,low,0,45.86
JP225,H4,2025-03-06T20:00:00Z,420.928571,1.1193,92.66,extreme,1,low,0,45.44
JP225,H4,2025-03-07T00:00:00Z,400.928571,1.0576,91.87,extreme,1,medium,0,53.55
JP225,H4,2025-03-07T04:00:00Z,355.642857,0.9332,83.13,elevated,1,low,0,60.87
JP225,H4,2025-03-07T08:00:00Z,340.857143,0.8907,79.96,elevated,1,low,0,61.64
JP225,H4,2025-03-07T12:00:00Z,350.357143,0.9115,81.94,elevated,1,low,0,60.46
JP225,H4,2025-03-07T16:00:00Z,373.928571,0.9672,87.50,elevated,1,low,0,55.98
JP225,H4,2025-03-07T20:00:00Z,386.214286,0.9930,89.09,elevated,1,low,0,54.14
JP225,H4,2025-03-10T00:00:00Z,391.857143,1.0030,90.67,extreme,1,medium,0,56.64
JP225,H4,2025-03-10T04:00:00Z,383.285714,0.9775,88.29,elevated,1,low,0,54.57
JP225,H4,2025-03-10T08:00:00Z,394.000000,1.0002,90.67,extreme,1,low,0,53.46
JP225,H4,2025-03-10T12:00:00Z,405.428571,1.0241,91.87,extreme,1,low,0,52.70
JP225,H4,2025-03-10T16:00:00Z,396.000000,0.9956,90.28,extreme,1,low,0,52.01
JP225,H4,2025-03-10T20:00:00Z,401.571429,1.0045,91.47,extreme,1,low,0,48.47
JP225,H4,2025-03-11T00:00:00Z,391.071429,0.9743,88.29,elevated,0,off,1,47.60
JP225,H4,2025-03-11T04:00:00Z,412.714286,1.0239,91.87,extreme,1,low,0,45.93
JP225,H4,2025-03-11T08:00:00Z,419.714286,1.0360,92.26,extreme,1,low,0,48.90
JP225,H4,2025-03-11T12:00:00Z,421.428571,1.0348,92.66,extreme,1,medium,0,51.04
JP225,H4,2025-03-11T16:00:00Z,448.214286,1.0924,95.04,extreme,1,medium,0,55.35
JP225,H4,2025-03-11T20:00:00Z,465.500000,1.1252,96.23,extreme,1,medium,0,57.38
JP225,H4,2025-03-12T00:00:00Z,454.928571,1.0918,94.64,extreme,1,medium,0,59.17
