symbol,timeframe,bar_time,open,high,low,close
GBPUSD,M15,2021-06-16T06:45:00Z,1.40809,1.40826,1.40802,1.40814
GBPUSD,M15,2021-06-16T07:00:00Z,1.40815,1.40841,1.40811,1.40821
GBPUSD,M15,2021-06-16T07:15:00Z,1.40821,1.40866,1.40821,1.40862
GBPUSD,M15,2021-06-16T07:30:00Z,1.40862,1.4089,1.40853,1.40879
GBPUSD,M15,2021-06-16T07:45:00Z,1.40878,1.40886,1.40867,1.40871
GBPUSD,M15,2021-06-16T08:00:00Z,1.40869,1.40889,1.40856,1.40882
GBPUSD,M15,2021-06-16T08:15:00Z,1.40882,1.40901,1.40845,1.40887
GBPUSD,M15,2021-06-16T08:30:00Z,1.40888,1.40921,1.40881,1.40907
GBPUSD,M15,2021-06-16T08:45:00Z,1.40907,1.40921,1.40862,1.40881
GBPUSD,M15,2021-06-16T09:00:00Z,1.4088,1.41003,1.40878,1.40924
GBPUSD,M15,2021-06-16T09:15:00Z,1.40925,1.40927,1.40839,1.40839
GBPUSD,M15,2021-06-16T09:30:00Z,1.4084,1.41102,1.40839,1.41091
GBPUSD,M15,2021-06-16T09:45:00Z,1.41091,1.41197,1.41075,1.4113
GBPUSD,M15,2021-06-16T10:00:00Z,1.41132,1.41222,1.41087,1.41154
GBPUSD,M15,2021-06-16T10:15:00Z,1.41151,1.41199,1.41101,1.41153
GBPUSD,M15,2021-06-16T10:30:00Z,1.41153,1.4116,1.41053,1.41111
GBPUSD,M15,2021-06-16T10:45:00Z,1.41112,1.41179,1.41112,1.41172
GBPUSD,M15,2021-06-16T11:00:00Z,1.41173,1.41191,1.41085,1.41107
GBPUSD,M15,2021-06-16T11:15:00Z,1.41107,1.41115,1.41059,1.41068
GBPUSD,M15,2021-06-16T11:30:00Z,1.41067,1.4109,1.41027,1.41029
GBPUSD,M15,2021-06-16T11:45:00Z,1.4103,1.41074,1.4102,1.41028
GBPUSD,M15,2021-06-16T12:00:00Z,1.4103,1.41051,1.40982,1.41026
GBPUSD,M15,2021-06-16T12:15:00Z,1.41022,1.41127,1.41022,1.41092
GBPUSD,M15,2021-06-16T12:30:00Z,1.41094,1.41101,1.41069,1.41071
GBPUSD,M15,2021-06-16T12:45:00Z,1.41072,1.41148,1.41065,1.41133
GBPUSD,M15,2021-06-16T13:00:00Z,1.41134,1.41184,1.41125,1.41161
GBPUSD,M15,2021-06-16T13:15:00Z,1.4116,1.41184,1.41148,1.4116
GBPUSD,M15,2021-06-16T13:30:00Z,1.41158,1.41183,1.41102,1.4111
GBPUSD,M15,2021-06-16T13:45:00Z,1.41111,1.4117,1.41094,1.41166
GBPUSD,M15,2021-06-16T14:00:00Z,1.41169,1.41179,1.41093,1.41124
GBPUSD,M15,2021-06-16T14:15:00Z,1.41125,1.4116,1.4111,1.41148
GBPUSD,M15,2021-06-16T14:30:00Z,1.41148,1.41169,1.41128,1.41132
GBPUSD,M15,2021-06-16T14:45:00Z,1.4113,1.41176,1.41118,1.41159
GBPUSD,M15,2021-06-16T15:00:00Z,1.4116,1.41279,1.41152,1.41261
GBPUSD,M15,2021-06-16T15:15:00Z,1.41261,1.41319,1.41202,1.41219
GBPUSD,M15,2021-06-16T15:30:00Z,1.4122,1.41224,1.41147,1.4117
GBPUSD,M15,2021-06-16T15:45:00Z,1.41169,1.41199,1.41102,1.41109
GBPUSD,M15,2021-06-16T16:00:00Z,1.41112,1.412,1.41102,1.41165
GBPUSD,M15,2021-06-16T16:15:00Z,1.41163,1.4117,1.41069,1.41081
GBPUSD,M15,2021-06-16T16:30:00Z,1.41081,1.4111,1.41048,1.41104
GBPUSD,M15,2021-06-16T16:45:00Z,1.41102,1.41196,1.4105,1.41193
GBPUSD,M15,2021-06-16T17:00:00Z,1.41186,1.41186,1.41101,1.41101
GBPUSD,M15,2021-06-16T17:15:00Z,1.411,1.41129,1.41059,1.411
GBPUSD,M15,2021-06-16T17:30:00Z,1.41096,1.41132,1.41053,1.41081
GBPUSD,M15,2021-06-16T17:45:00Z,1.41082,1.41083,1.40997,1.41034
GBPUSD,M15,2021-06-16T18:00:00Z,1.41034,1.41061,1.40995,1.41056
GBPUSD,M15,2021-06-16T18:15:00Z,1.41055,1.41076,1.41021,1.41033
GBPUSD,M15,2021-06-16T18:30:00Z,1.41033,1.41046,1.41008,1.41031
GBPUSD,M15,2021-06-16T18:45:00Z,1.41031,1.41104,1.41031,1.41082
GBPUSD,M15,2021-06-16T19:00:00Z,1.41083,1.4113,1.41071,1.4112
GBPUSD,M15,2021-06-16T19:15:00Z,1.41121,1.41125,1.41035,1.41035
GBPUSD,M15,2021-06-16T19:30:00Z,1.41036,1.41054,1.41002,1.41005
GBPUSD,M15,2021-06-16T19:45:00Z,1.41005,1.41024,1.40981,1.41016
GBPUSD,M15,2021-06-16T20:00:00Z,1.41016,1.41019,1.40969,1.40971
GBPUSD,M15,2021-06-16T20:15:00Z,1.4097,1.40974,1.40951,1.40952
GBPUSD,M15,2021-06-16T20:30:00Z,1.40953,1.40985,1.40952,1.40973
GBPUSD,M15,2021-06-16T20:45:00Z,1.40973,1.41043,1.40843,1.40893
GBPUSD,M15,2021-06-16T21:00:00Z,1.40853,1.40904,1.40315,1.40315
GBPUSD,M15,2021-06-16T21:15:00Z,1.40315,1.4038,1.40156,1.4025
GBPUSD,M15,2021-06-16T21:30:00Z,1.40253,1.40298,1.40051,1.40052
GBPUSD,M15,2021-06-16T21:45:00Z,1.40054,1.40207,1.39979,1.40014
GBPUSD,M15,2021-06-16T22:00:00Z,1.40011,1.40224,1.39986,1.40126
GBPUSD,M15,2021-06-16T22:15:00Z,1.40122,1.40204,1.40086,1.40099
GBPUSD,M15,2021-06-16T22:30:00Z,1.40099,1.40139,1.40014,1.40023
GBPUSD,M15,2021-06-16T22:45:00Z,1.40024,1.4005,1.3995,1.39963
GBPUSD,M15,2021-06-16T23:00:00Z,1.39965,1.40007,1.3985,1.39854
GBPUSD,M15,2021-06-16T23:15:00Z,1.39854,1.39928,1.39817,1.39895
GBPUSD,M15,2021-06-16T23:30:00Z,1.39894,1.39905,1.39819,1.39839
GBPUSD,M15,2021-06-16T23:45:00Z,1.39838,1.39876,1.39822,1.39823
GBPUSD,M15,2021-06-17T00:00:00Z,1.3985,1.39937,1.39816,1.39856
GBPUSD,M15,2021-06-17T00:15:00Z,1.39856,1.39874,1.39843,1.39858
GBPUSD,M15,2021-06-17T00:30:00Z,1.39873,1.39892,1.39854,1.39856
GBPUSD,M15,2021-06-17T00:45:00Z,1.39856,1.39901,1.39838,1.39856
GBPUSD,M15,2021-06-17T01:00:00Z,1.39861,1.39894,1.39834,1.39885
GBPUSD,M15,2021-06-17T01:15:00Z,1.39886,1.39926,1.39866,1.39922
GBPUSD,M15,2021-06-17T01:30:00Z,1.3992,1.39945,1.3992,1.39926
GBPUSD,M15,2021-06-17T01:45:00Z,1.39927,1.39955,1.39921,1.39933
GBPUSD,M15,2021-06-17T02:00:00Z,1.39934,1.39935,1.39883,1.39905
GBPUSD,M15,2021-06-17T02:15:00Z,1.39906,1.39909,1.3986,1.39884
GBPUSD,M15,2021-06-17T02:30:00Z,1.39882,1.39894,1.39831,1.39852
GBPUSD,M15,2021-06-17T02:45:00Z,1.39853,1.39885,1.3985,1.39883
GBPUSD,M15,2021-06-17T03:00:00Z,1.39883,1.39883,1.39728,1.39729
GBPUSD,M15,2021-06-17T03:15:00Z,1.39728,1.39833,1.39702,1.39832
GBPUSD,M15,2021-06-17T03:30:00Z,1.39833,1.39871,1.39813,1.39846
GBPUSD,M15,2021-06-17T03:45:00Z,1.39839,1.39841,1.3972,1.39753
GBPUSD,M15,2021-06-17T04:00:00Z,1.39754,1.39855,1.39747,1.39831
GBPUSD,M15,2021-06-17T04:15:00Z,1.3983,1.39899,1.39802,1.39885
GBPUSD,M15,2021-06-17T04:30:00Z,1.39886,1.39927,1.3984,1.39855
GBPUSD,M15,2021-06-17T04:45:00Z,1.39856,1.39914,1.3983,1.39896
GBPUSD,M15,2021-06-17T05:00:00Z,1.39893,1.39967,1.39893,1.39953
GBPUSD,M15,2021-06-17T05:15:00Z,1.39952,1.39994,1.39945,1.39991
GBPUSD,M15,2021-06-17T05:30:00Z,1.39991,1.39991,1.39913,1.39958
GBPUSD,M15,2021-06-17T05:45:00Z,1.39957,1.40028,1.39953,1.40012
GBPUSD,M15,2021-06-17T06:00:00Z,1.40013,1.40016,1.39961,1.39976
GBPUSD,M15,2021-06-17T06:15:00Z,1.39976,1.39982,1.39936,1.39939
GBPUSD,M15,2021-06-17T06:30:00Z,1.39941,1.39953,1.3993,1.39942
GBPUSD,M15,2021-06-17T06:45:00Z,1.39941,1.39943,1.39912,1.39912
GBPUSD,M15,2021-06-17T07:00:00Z,1.39911,1.3994,1.39907,1.39932
GBPUSD,M15,2021-06-17T07:15:00Z,1.39932,1.39959,1.3993,1.39933
GBPUSD,M15,2021-06-17T07:30:00Z,1.39933,1.39952,1.39927,1.39943
GBPUSD,M15,2021-06-17T07:45:00Z,1.39944,1.39983,1.39944,1.39981
GBPUSD,M15,2021-06-17T08:00:00Z,1.3998,1.3998,1.39936,1.39955
GBPUSD,M15,2021-06-17T08:15:00Z,1.39955,1.39982,1.39945,1.39978
GBPUSD,M15,2021-06-17T08:30:00Z,1.39979,1.40035,1.39958,1.40032
GBPUSD,M15,2021-06-17T08:45:00Z,1.40031,1.40083,1.4002,1.4004
GBPUSD,M15,2021-06-17T09:00:00Z,1.40039,1.4005,1.39812,1.39905
GBPUSD,M15,2021-06-17T09:15:00Z,1.39904,1.39924,1.39844,1.39849
GBPUSD,M15,2021-06-17T09:30:00Z,1.39845,1.39996,1.39833,1.39882
GBPUSD,M15,2021-06-17T09:45:00Z,1.39882,1.39947,1.39819,1.39926
GBPUSD,M15,2021-06-17T10:00:00Z,1.39925,1.40005,1.39759,1.39765
GBPUSD,M15,2021-06-17T10:15:00Z,1.39766,1.39806,1.39735,1.39758
GBPUSD,M15,2021-06-17T10:30:00Z,1.39759,1.39775,1.39655,1.39728
GBPUSD,M15,2021-06-17T10:45:00Z,1.39727,1.39817,1.39672,1.39739
GBPUSD,M15,2021-06-17T11:00:00Z,1.39737,1.39957,1.39731,1.39891
GBPUSD,M15,2021-06-17T11:15:00Z,1.39892,1.39892,1.39771,1.39882
GBPUSD,M15,2021-06-17T11:30:00Z,1.3988,1.39892,1.39789,1.39824
GBPUSD,M15,2021-06-17T11:45:00Z,1.39827,1.39834,1.39713,1.3976
GBPUSD,M15,2021-06-17T12:00:00Z,1.3976,1.39815,1.39731,1.39779
GBPUSD,M15,2021-06-17T12:15:00Z,1.39778,1.39815,1.39765,1.39784
GBPUSD,M15,2021-06-17T12:30:00Z,1.39786,1.39831,1.39707,1.39822
GBPUSD,M15,2021-06-17T12:45:00Z,1.39821,1.39829,1.3971,1.39734
GBPUSD,M15,2021-06-17T13:00:00Z,1.39736,1.39751,1.39548,1.39562
GBPUSD,M15,2021-06-17T13:15:00Z,1.39562,1.39562,1.39333,1.39433
GBPUSD,M15,2021-06-17T13:30:00Z,1.39433,1.39489,1.39413,1.39433
GBPUSD,M15,2021-06-17T13:45:00Z,1.39432,1.39486,1.39406,1.39435
GBPUSD,M15,2021-06-17T14:00:00Z,1.39437,1.39522,1.39436,1.39439
GBPUSD,M15,2021-06-17T14:15:00Z,1.3944,1.39573,1.39409,1.3956
GBPUSD,M15,2021-06-17T14:30:00Z,1.3956,1.39581,1.39469,1.39509
GBPUSD,M15,2021-06-17T14:45:00Z,1.39508,1.39582,1.39469,1.39469
GBPUSD,M15,2021-06-17T15:00:00Z,1.3947,1.39617,1.39452,1.39559
GBPUSD,M15,2021-06-17T15:15:00Z,1.39561,1.39571,1.39493,1.39552
GBPUSD,M15,2021-06-17T15:30:00Z,1.39553,1.39613,1.39478,1.3952
GBPUSD,M15,2021-06-17T15:45:00Z,1.39518,1.3952,1.39218,1.39268
GBPUSD,M15,2021-06-17T16:00:00Z,1.39267,1.39319,1.39192,1.3927
GBPUSD,M15,2021-06-17T16:15:00Z,1.39269,1.39432,1.39259,1.39432
GBPUSD,M15,2021-06-17T16:30:00Z,1.39432,1.39576,1.39401,1.39475
GBPUSD,M15,2021-06-17T16:45:00Z,1.39476,1.39502,1.39374,1.39419
GBPUSD,M15,2021-06-17T17:00:00Z,1.39418,1.3944,1.3936,1.39424
GBPUSD,M15,2021-06-17T17:15:00Z,1.39425,1.39533,1.39417,1.39503
GBPUSD,M15,2021-06-17T17:30:00Z,1.39504,1.39589,1.39473,1.39481
GBPUSD,M15,2021-06-17T17:45:00Z,1.39481,1.39618,1.39473,1.39491
GBPUSD,M15,2021-06-17T18:00:00Z,1.39491,1.39534,1.39283,1.39286
GBPUSD,M15,2021-06-17T18:15:00Z,1.39284,1.39343,1.39242,1.39327
GBPUSD,M15,2021-06-17T18:30:00Z,1.39328,1.3937,1.39253,1.39264
GBPUSD,M15,2021-06-17T18:45:00Z,1.39264,1.39269,1.39078,1.39148
GBPUSD,M15,2021-06-17T19:00:00Z,1.39147,1.39192,1.39116,1.39183
GBPUSD,M15,2021-06-17T19:15:00Z,1.39184,1.39184,1.38981,1.39006
GBPUSD,M15,2021-06-17T19:30:00Z,1.39005,1.39049,1.38986,1.39006
GBPUSD,M15,2021-06-17T19:45:00Z,1.39006,1.39068,1.38951,1.38955
GBPUSD,M15,2021-06-17T20:00:00Z,1.38955,1.39094,1.38954,1.39032
GBPUSD,M15,2021-06-17T20:15:00Z,1.39032,1.39106,1.39013,1.39096
GBPUSD,M15,2021-06-17T20:30:00Z,1.39097,1.39184,1.39085,1.39184
GBPUSD,M15,2021-06-17T20:45:00Z,1.39178,1.3924,1.39155,1.39237
GBPUSD,M15,2021-06-17T21:00:00Z,1.39238,1.3929,1.39232,1.39266
GBPUSD,M15,2021-06-17T21:15:00Z,1.39267,1.393,1.39247,1.39294
GBPUSD,M15,2021-06-17T21:30:00Z,1.39295,1.39347,1.3927,1.39323
GBPUSD,M15,2021-06-17T21:45:00Z,1.3932,1.39323,1.39228,1.39232
GBPUSD,M15,2021-06-17T22:00:00Z,1.39233,1.39287,1.39233,1.39286
GBPUSD,M15,2021-06-17T22:15:00Z,1.39285,1.39285,1.39233,1.39275
GBPUSD,M15,2021-06-17T22:30:00Z,1.39274,1.39287,1.39201,1.39208
GBPUSD,M15,2021-06-17T22:45:00Z,1.39207,1.39235,1.39166,1.39188
GBPUSD,M15,2021-06-17T23:00:00Z,1.39188,1.39224,1.3918,1.39203
GBPUSD,M15,2021-06-17T23:15:00Z,1.39203,1.39245,1.39196,1.39242
GBPUSD,M15,2021-06-17T23:30:00Z,1.3924,1.39275,1.3924,1.39246
GBPUSD,M15,2021-06-17T23:45:00Z,1.39246,1.39266,1.39231,1.39254
GBPUSD,M15,2021-06-18T00:00:00Z,1.39165,1.3921,1.39096,1.3918
GBPUSD,M15,2021-06-18T00:15:00Z,1.39181,1.39244,1.39179,1.39224
GBPUSD,M15,2021-06-18T00:30:00Z,1.39224,1.39259,1.39214,1.39216
GBPUSD,M15,2021-06-18T00:45:00Z,1.3922,1.39246,1.39139,1.39246
GBPUSD,M15,2021-06-18T01:00:00Z,1.39246,1.3931,1.39203,1.39294
GBPUSD,M15,2021-06-18T01:15:00Z,1.39293,1.39313,1.39285,1.39309
GBPUSD,M15,2021-06-18T01:30:00Z,1.39301,1.39335,1.39296,1.3932
GBPUSD,M15,2021-06-18T01:45:00Z,1.39319,1.39331,1.39302,1.39318
GBPUSD,M15,2021-06-18T02:00:00Z,1.39324,1.39343,1.39314,1.39341
GBPUSD,M15,2021-06-18T02:15:00Z,1.39341,1.39341,1.39328,1.3933
GBPUSD,M15,2021-06-18T02:30:00Z,1.3933,1.39366,1.39315,1.39364
GBPUSD,M15,2021-06-18T02:45:00Z,1.39361,1.39386,1.39353,1.39372
GBPUSD,M15,2021-06-18T03:00:00Z,1.39371,1.39388,1.39336,1.39377
GBPUSD,M15,2021-06-18T03:15:00Z,1.39377,1.39417,1.39362,1.39405
GBPUSD,M15,2021-06-18T03:30:00Z,1.39405,1.39417,1.39371,1.39373
GBPUSD,M15,2021-06-18T03:45:00Z,1.39374,1.39388,1.39301,1.39331
GBPUSD,M15,2021-06-18T04:00:00Z,1.39331,1.39343,1.39289,1.39314
GBPUSD,M15,2021-06-18T04:15:00Z,1.39315,1.39343,1.39312,1.39328
GBPUSD,M15,2021-06-18T04:30:00Z,1.39327,1.39424,1.39321,1.39416
GBPUSD,M15,2021-06-18T04:45:00Z,1.39415,1.39423,1.39378,1.39416
GBPUSD,M15,2021-06-18T05:00:00Z,1.39414,1.39439,1.39374,1.39392
GBPUSD,M15,2021-06-18T05:15:00Z,1.39391,1.39394,1.39312,1.39346
GBPUSD,M15,2021-06-18T05:30:00Z,1.39345,1.39395,1.39332,1.39363
GBPUSD,M15,2021-06-18T05:45:00Z,1.39363,1.39371,1.39309,1.39322
GBPUSD,M15,2021-06-18T06:00:00Z,1.39322,1.39338,1.39307,1.39322
GBPUSD,M15,2021-06-18T06:15:00Z,1.39322,1.39339,1.39311,1.39319
GBPUSD,M15,2021-06-18T06:30:00Z,1.39317,1.39317,1.39282,1.39284
GBPUSD,M15,2021-06-18T06:45:00Z,1.39284,1.39284,1.39251,1.39259
GBPUSD,M15,2021-06-18T07:00:00Z,1.39259,1.39273,1.39246,1.39247
GBPUSD,M15,2021-06-18T07:15:00Z,1.39246,1.39257,1.39211,1.39211
GBPUSD,M15,2021-06-18T07:30:00Z,1.39212,1.39221,1.39162,1.39172
GBPUSD,M15,2021-06-18T07:45:00Z,1.39173,1.39182,1.39093,1.391
GBPUSD,M15,2021-06-18T08:00:00Z,1.391,1.39118,1.38958,1.38959
GBPUSD,M15,2021-06-18T08:15:00Z,1.38959,1.39012,1.38959,1.38983
GBPUSD,M15,2021-06-18T08:30:00Z,1.38986,1.39007,1.38943,1.38992
GBPUSD,M15,2021-06-18T08:45:00Z,1.38992,1.39059,1.38988,1.39024
GBPUSD,M15,2021-06-18T09:00:00Z,1.39032,1.39032,1.38868,1.3894
GBPUSD,M15,2021-06-18T09:15:00Z,1.38942,1.38988,1.38792,1.38863
GBPUSD,M15,2021-06-18T09:30:00Z,1.38865,1.38865,1.38765,1.38781
GBPUSD,M15,2021-06-18T09:45:00Z,1.3878,1.38809,1.38598,1.38607
GBPUSD,M15,2021-06-18T10:00:00Z,1.38607,1.38734,1.38542,1.38611
GBPUSD,M15,2021-06-18T10:15:00Z,1.3862,1.38687,1.38568,1.38641
GBPUSD,M15,2021-06-18T10:30:00Z,1.38642,1.38729,1.3862,1.3871
GBPUSD,M15,2021-06-18T10:45:00Z,1.38711,1.38908,1.38688,1.38895
GBPUSD,M15,2021-06-18T11:00:00Z,1.38895,1.38898,1.38751,1.38821
GBPUSD,M15,2021-06-18T11:15:00Z,1.38824,1.38987,1.38817,1.38974
GBPUSD,M15,2021-06-18T11:30:00Z,1.38968,1.38971,1.38825,1.38844
GBPUSD,M15,2021-06-18T11:45:00Z,1.3884,1.38859,1.38786,1.38786
GBPUSD,M15,2021-06-18T12:00:00Z,1.38792,1.38925,1.38693,1.38905
GBPUSD,M15,2021-06-18T12:15:00Z,1.38906,1.39096,1.38906,1.39054
GBPUSD,M15,2021-06-18T12:30:00Z,1.39053,1.39054,1.38938,1.38979
GBPUSD,M15,2021-06-18T12:45:00Z,1.38977,1.39033,1.38917,1.39015
GBPUSD,M15,2021-06-18T13:00:00Z,1.39012,1.39026,1.38894,1.38927
GBPUSD,M15,2021-06-18T13:15:00Z,1.38929,1.39056,1.38909,1.39024
GBPUSD,M15,2021-06-18T13:30:00Z,1.39022,1.39098,1.38995,1.3904
GBPUSD,M15,2021-06-18T13:45:00Z,1.39037,1.39088,1.38987,1.39024
GBPUSD,M15,2021-06-18T14:00:00Z,1.39024,1.39038,1.38971,1.39002
GBPUSD,M15,2021-06-18T14:15:00Z,1.39001,1.39016,1.38925,1.38942
GBPUSD,M15,2021-06-18T14:30:00Z,1.38941,1.38946,1.38783,1.38841
GBPUSD,M15,2021-06-18T14:45:00Z,1.38842,1.38906,1.38789,1.389
GBPUSD,M15,2021-06-18T15:00:00Z,1.389,1.38905,1.38658,1.38691
GBPUSD,M15,2021-06-18T15:15:00Z,1.38691,1.38721,1.38502,1.38533
GBPUSD,M15,2021-06-18T15:30:00Z,1.38534,1.38637,1.38502,1.38532
GBPUSD,M15,2021-06-18T15:45:00Z,1.38534,1.38598,1.38473,1.38484
GBPUSD,M15,2021-06-18T16:00:00Z,1.38485,1.38611,1.38437,1.38586
GBPUSD,M15,2021-06-18T16:15:00Z,1.38586,1.38593,1.38483,1.38484
GBPUSD,M15,2021-06-18T16:30:00Z,1.38485,1.38527,1.38306,1.38395
GBPUSD,M15,2021-06-18T16:45:00Z,1.38392,1.38472,1.38347,1.38393
GBPUSD,M15,2021-06-18T17:00:00Z,1.38394,1.38401,1.38232,1.38309
GBPUSD,M15,2021-06-18T17:15:00Z,1.38306,1.38328,1.38158,1.38234
GBPUSD,M15,2021-06-18T17:30:00Z,1.38234,1.38322,1.38179,1.3829
GBPUSD,M15,2021-06-18T17:45:00Z,1.38286,1.38286,1.38038,1.38063
GBPUSD,M15,2021-06-18T18:00:00Z,1.38064,1.381,1.37943,1.38022
GBPUSD,M15,2021-06-18T18:15:00Z,1.38023,1.38059,1.37982,1.37983
GBPUSD,M15,2021-06-18T18:30:00Z,1.37984,1.3818,1.37979,1.38102
GBPUSD,M15,2021-06-18T18:45:00Z,1.38101,1.38179,1.38081,1.38153
GBPUSD,M15,2021-06-18T19:00:00Z,1.38153,1.38234,1.38121,1.38223
GBPUSD,M15,2021-06-18T19:15:00Z,1.38222,1.38222,1.3809,1.38129
GBPUSD,M15,2021-06-18T19:30:00Z,1.3813,1.38196,1.3813,1.38173
GBPUSD,M15,2021-06-18T19:45:00Z,1.38175,1.38201,1.38153,1.38176
GBPUSD,M15,2021-06-18T20:00:00Z,1.38177,1.38289,1.38161,1.38264
GBPUSD,M15,2021-06-18T20:15:00Z,1.38265,1.38272,1.38233,1.3824
GBPUSD,M15,2021-06-18T20:30:00Z,1.3824,1.38268,1.38213,1.38242
GBPUSD,M15,2021-06-18T20:45:00Z,1.38244,1.38248,1.38173,1.38202
