symbol,timeframe,bar_time,open,high,low,close
EURUSD,M5,2025-10-23T03:35:00Z,1.16015,1.16025,1.16011,1.16011
EURUSD,M5,2025-10-23T03:40:00Z,1.16011,1.16026,1.16008,1.1602000000000001
EURUSD,M5,2025-10-23T03:45:00Z,1.1602000000000001,1.16038,1.16019,1.16028
EURUSD,M5,2025-10-23T03:50:00Z,1.16028,1.16065,1.16027,1.16062
EURUSD,M5,2025-10-23T03:55:00Z,1.1606,1.1606,1.16033,1.16041
EURUSD,M5,2025-10-23T04:00:00Z,1.16042,1.16056,1.16028,1.16031
EURUSD,M5,2025-10-23T04:05:00Z,1.16031,1.16053,1.16023,1.16052
EURUSD,M5,2025-10-23T04:10:00Z,1.16052,1.16052,1.16014,1.16015
EURUSD,M5,2025-10-23T04:15:00Z,1.16015,1.16033,1.16004,1.16009
EURUSD,M5,2025-10-23T04:20:00Z,1.16009,1.16026,1.16005,1.16024
EURUSD,M5,2025-10-23T04:25:00Z,1.16024,1.16025,1.1599599999999999,1.15999
EURUSD,M5,2025-10-23T04:30:00Z,1.15999,1.16004,1.15989,1.15994
EURUSD,M5,2025-10-23T04:35:00Z,1.15994,1.16015,1.15992,1.15999
EURUSD,M5,2025-10-23T04:40:00Z,1.15999,1.16011,1.15995,1.16005
EURUSD,M5,2025-10-23T04:45:00Z,1.16005,1.16015,1.16,1.16015
EURUSD,M5,2025-10-23T04:50:00Z,1.16015,1.16028,1.15993,1.15994
EURUSD,M5,2025-10-23T04:55:00Z,1.15994,1.16,1.15976,1.15979
EURUSD,M5,2025-10-23T05:00:00Z,1.15979,1.15979,1.15962,1.15967
EURUSD,M5,2025-10-23T05:05:00Z,1.15967,1.15976,1.15957,1.15965
EURUSD,M5,2025-10-23T05:10:00Z,1.15965,1.15984,1.15965,1.15979
EURUSD,M5,2025-10-23T05:15:00Z,1.15979,1.15985,1.1596899999999999,1.15984
EURUSD,M5,2025-10-23T05:20:00Z,1.15984,1.15995,1.15979,1.1598
EURUSD,M5,2025-10-23T05:25:00Z,1.1598,1.15982,1.15971,1.15975
EURUSD,M5,2025-10-23T05:30:00Z,1.15975,1.15977,1.15961,1.15976
EURUSD,M5,2025-10-23T05:35:00Z,1.15976,1.15976,1.1595900000000001,1.1596
EURUSD,M5,2025-10-23T05:40:00Z,1.1596,1.15961,1.15952,1.15957
EURUSD,M5,2025-10-23T05:45:00Z,1.15957,1.15971,1.15956,1.15965
EURUSD,M5,2025-10-23T05:50:00Z,1.15965,1.15975,1.1596,1.15966
EURUSD,M5,2025-10-23T05:55:00Z,1.15966,1.15974,1.15965,1.15965
EURUSD,M5,2025-10-23T06:00:00Z,1.15965,1.15977,1.15963,1.15966
EURUSD,M5,2025-10-23T06:05:00Z,1.15966,1.15972,1.1595900000000001,1.15971
EURUSD,M5,2025-10-23T06:10:00Z,1.15971,1.15974,1.15963,1.15972
EURUSD,M5,2025-10-23T06:15:00Z,1.15972,1.15985,1.1596899999999999,1.1598
EURUSD,M5,2025-10-23T06:20:00Z,1.1598,1.15987,1.15972,1.15976
EURUSD,M5,2025-10-23T06:25:00Z,1.15975,1.15976,1.15963,1.15967
EURUSD,M5,2025-10-23T06:30:00Z,1.15967,1.15977,1.15966,1.1597
EURUSD,M5,2025-10-23T06:35:00Z,1.1597,1.15972,1.1595900000000001,1.1595900000000001
EURUSD,M5,2025-10-23T06:40:00Z,1.1595900000000001,1.15962,1.15957,1.1596
EURUSD,M5,2025-10-23T06:45:00Z,1.15961,1.15961,1.15949,1.15951
EURUSD,M5,2025-10-23T06:50:00Z,1.15951,1.15952,1.1592500000000001,1.15931
EURUSD,M5,2025-10-23T06:55:00Z,1.15931,1.15933,1.15921,1.15929
EURUSD,M5,2025-10-23T07:00:00Z,1.15929,1.1593,1.15906,1.15911
EURUSD,M5,2025-10-23T07:05:00Z,1.15911,1.1592,1.15909,1.15917
EURUSD,M5,2025-10-23T07:10:00Z,1.15917,1.15937,1.15915,1.15936
EURUSD,M5,2025-10-23T07:15:00Z,1.15936,1.15955,1.15936,1.15945
EURUSD,M5,2025-10-23T07:20:00Z,1.15945,1.1595,1.1594,1.15946
EURUSD,M5,2025-10-23T07:25:00Z,1.15946,1.1595900000000001,1.15942,1.15954
EURUSD,M5,2025-10-23T07:30:00Z,1.15955,1.15961,1.15951,1.1596
EURUSD,M5,2025-10-23T07:35:00Z,1.1596,1.15963,1.15954,1.15962
EURUSD,M5,2025-10-23T07:40:00Z,1.15962,1.15974,1.15958,1.15966
EURUSD,M5,2025-10-23T07:45:00Z,1.15967,1.15982,1.15963,1.15975
EURUSD,M5,2025-10-23T07:50:00Z,1.15974,1.15979,1.15973,1.15976
EURUSD,M5,2025-10-23T07:55:00Z,1.15976,1.15994,1.15975,1.1599
EURUSD,M5,2025-10-23T08:00:00Z,1.1599,1.1599599999999999,1.15981,1.15991
EURUSD,M5,2025-10-23T08:05:00Z,1.15991,1.15992,1.15988,1.15992
EURUSD,M5,2025-10-23T08:10:00Z,1.15993,1.1599599999999999,1.15981,1.15982
EURUSD,M5,2025-10-23T08:15:00Z,1.15982,1.15985,1.15974,1.15979
EURUSD,M5,2025-10-23T08:20:00Z,1.15979,1.15985,1.1596899999999999,1.15975
EURUSD,M5,2025-10-23T08:25:00Z,1.15975,1.16001,1.15975,1.15997
EURUSD,M5,2025-10-23T08:30:00Z,1.15997,1.15997,1.15979,1.1598600000000001
EURUSD,M5,2025-10-23T08:35:00Z,1.1598600000000001,1.15997,1.15973,1.15975
EURUSD,M5,2025-10-23T08:40:00Z,1.15975,1.15989,1.15973,1.15988
EURUSD,M5,2025-10-23T08:45:00Z,1.15988,1.16013,1.15987,1.16011
EURUSD,M5,2025-10-23T08:50:00Z,1.16011,1.16037,1.16009,1.16033
EURUSD,M5,2025-10-23T08:55:00Z,1.16033,1.16042,1.1601,1.16015
EURUSD,M5,2025-10-23T09:00:00Z,1.16014,1.16031,1.16006,1.16019
EURUSD,M5,2025-10-23T09:05:00Z,1.16019,1.16038,1.15989,1.16008
EURUSD,M5,2025-10-23T09:10:00Z,1.16008,1.16025,1.15994,1.16002
EURUSD,M5,2025-10-23T09:15:00Z,1.16001,1.16032,1.16001,1.16016
EURUSD,M5,2025-10-23T09:20:00Z,1.16015,1.16015,1.15985,1.15989
EURUSD,M5,2025-10-23T09:25:00Z,1.15989,1.15994,1.1598,1.1599
EURUSD,M5,2025-10-23T09:30:00Z,1.1599,1.16008,1.15965,1.15987
EURUSD,M5,2025-10-23T09:35:00Z,1.15987,1.15989,1.15944,1.1595
EURUSD,M5,2025-10-23T09:40:00Z,1.1595,1.1595,1.1590799999999999,1.15947
EURUSD,M5,2025-10-23T09:45:00Z,1.15947,1.15961,1.15932,1.15958
EURUSD,M5,2025-10-23T09:50:00Z,1.15957,1.1599,1.15954,1.15971
EURUSD,M5,2025-10-23T09:55:00Z,1.15972,1.1599,1.15939,1.15945
EURUSD,M5,2025-10-23T10:00:00Z,1.15945,1.15962,1.15924,1.15952
EURUSD,M5,2025-10-23T10:05:00Z,1.15952,1.15972,1.1594,1.1595900000000001
EURUSD,M5,2025-10-23T10:10:00Z,1.15958,1.15968,1.15947,1.15953
EURUSD,M5,2025-10-23T10:15:00Z,1.15952,1.1598,1.15942,1.15979
EURUSD,M5,2025-10-23T10:20:00Z,1.15979,1.16006,1.15968,1.1598
EURUSD,M5,2025-10-23T10:25:00Z,1.1598,1.1598,1.15949,1.15954
EURUSD,M5,2025-10-23T10:30:00Z,1.15954,1.1597,1.15923,1.1593499999999999
EURUSD,M5,2025-10-23T10:35:00Z,1.1593499999999999,1.15938,1.15909,1.15933
EURUSD,M5,2025-10-23T10:40:00Z,1.15934,1.15961,1.15927,1.1595
EURUSD,M5,2025-10-23T10:45:00Z,1.1595,1.15976,1.15937,1.15974
EURUSD,M5,2025-10-23T10:50:00Z,1.15973,1.16,1.15961,1.1598600000000001
EURUSD,M5,2025-10-23T10:55:00Z,1.1599,1.16015,1.15985,1.16001
EURUSD,M5,2025-10-23T11:00:00Z,1.16001,1.1602000000000001,1.1598600000000001,1.16019
EURUSD,M5,2025-10-23T11:05:00Z,1.1602000000000001,1.1605,1.16017,1.16023
EURUSD,M5,2025-10-23T11:10:00Z,1.16024,1.1602999999999999,1.16013,1.16017
EURUSD,M5,2025-10-23T11:15:00Z,1.16017,1.16064,1.15994,1.16013
EURUSD,M5,2025-10-23T11:20:00Z,1.16013,1.16048,1.16013,1.16027
EURUSD,M5,2025-10-23T11:25:00Z,1.16026,1.1604,1.16023,1.16039
EURUSD,M5,2025-10-23T11:30:00Z,1.1604,1.16045,1.16012,1.16015
EURUSD,M5,2025-10-23T11:35:00Z,1.16015,1.16021,1.16003,1.16007
EURUSD,M5,2025-10-23T11:40:00Z,1.16007,1.1601,1.15973,1.15985
EURUSD,M5,2025-10-23T11:45:00Z,1.15985,1.15987,1.15948,1.15972
EURUSD,M5,2025-10-23T11:50:00Z,1.15972,1.1598,1.15944,1.15958
EURUSD,M5,2025-10-23T11:55:00Z,1.15958,1.15965,1.1593,1.15962
EURUSD,M5,2025-10-23T12:00:00Z,1.15962,1.15985,1.15956,1.15968
EURUSD,M5,2025-10-23T12:05:00Z,1.15968,1.1597,1.15941,1.15946
EURUSD,M5,2025-10-23T12:10:00Z,1.15946,1.15957,1.15939,1.15957
EURUSD,M5,2025-10-23T12:15:00Z,1.15957,1.15994,1.1595,1.15989
EURUSD,M5,2025-10-23T12:20:00Z,1.15989,1.15998,1.1596899999999999,1.15995
EURUSD,M5,2025-10-23T12:25:00Z,1.15995,1.16003,1.15984,1.15993
EURUSD,M5,2025-10-23T12:30:00Z,1.15993,1.15993,1.15966,1.15968
EURUSD,M5,2025-10-23T12:35:00Z,1.15968,1.1599599999999999,1.15963,1.15979
EURUSD,M5,2025-10-23T12:40:00Z,1.15978,1.15978,1.15949,1.15968
EURUSD,M5,2025-10-23T12:45:00Z,1.15968,1.15975,1.15948,1.1597
EURUSD,M5,2025-10-23T12:50:00Z,1.15971,1.15971,1.1593499999999999,1.15938
EURUSD,M5,2025-10-23T12:55:00Z,1.15938,1.15942,1.15932,1.15937
EURUSD,M5,2025-10-23T13:00:00Z,1.15937,1.15939,1.15919,1.1593
EURUSD,M5,2025-10-23T13:05:00Z,1.1593,1.15933,1.15921,1.1593
EURUSD,M5,2025-10-23T13:10:00Z,1.1593,1.15939,1.15921,1.15933
EURUSD,M5,2025-10-23T13:15:00Z,1.15932,1.15949,1.15928,1.15946
EURUSD,M5,2025-10-23T13:20:00Z,1.15946,1.15946,1.1592,1.15932
EURUSD,M5,2025-10-23T13:25:00Z,1.15932,1.15941,1.15914,1.15921
EURUSD,M5,2025-10-23T13:30:00Z,1.15922,1.15938,1.15913,1.15931
EURUSD,M5,2025-10-23T13:35:00Z,1.15931,1.15934,1.15922,1.15931
EURUSD,M5,2025-10-23T13:40:00Z,1.15931,1.15938,1.15902,1.15903
EURUSD,M5,2025-10-23T13:45:00Z,1.15903,1.15916,1.1588,1.15891
EURUSD,M5,2025-10-23T13:50:00Z,1.1589,1.15914,1.15888,1.159
EURUSD,M5,2025-10-23T13:55:00Z,1.159,1.15912,1.15856,1.1588
EURUSD,M5,2025-10-23T14:00:00Z,1.1588,1.15896,1.15865,1.15878
EURUSD,M5,2025-10-23T14:05:00Z,1.15878,1.15885,1.15858,1.15873
EURUSD,M5,2025-10-23T14:10:00Z,1.15873,1.15891,1.15856,1.15875
EURUSD,M5,2025-10-23T14:15:00Z,1.15875,1.15875,1.15855,1.15865
EURUSD,M5,2025-10-23T14:20:00Z,1.15865,1.1588,1.15862,1.15872
EURUSD,M5,2025-10-23T14:25:00Z,1.15873,1.15883,1.15867,1.15875
EURUSD,M5,2025-10-23T14:30:00Z,1.15875,1.15914,1.15858,1.15914
EURUSD,M5,2025-10-23T14:35:00Z,1.15914,1.15931,1.15889,1.159
EURUSD,M5,2025-10-23T14:40:00Z,1.15899,1.15914,1.15893,1.15913
EURUSD,M5,2025-10-23T14:45:00Z,1.15913,1.15913,1.15893,1.15897
EURUSD,M5,2025-10-23T14:50:00Z,1.15897,1.15901,1.15884,1.15894
EURUSD,M5,2025-10-23T14:55:00Z,1.15894,1.15899,1.1586400000000001,1.15871
EURUSD,M5,2025-10-23T15:00:00Z,1.15875,1.1590799999999999,1.15875,1.1590799999999999
EURUSD,M5,2025-10-23T15:05:00Z,1.1590799999999999,1.1593499999999999,1.15904,1.15934
EURUSD,M5,2025-10-23T15:10:00Z,1.15934,1.15939,1.15906,1.15915
EURUSD,M5,2025-10-23T15:15:00Z,1.15916,1.15926,1.15866,1.15873
EURUSD,M5,2025-10-23T15:20:00Z,1.1587399999999999,1.15896,1.15868,1.1587399999999999
EURUSD,M5,2025-10-23T15:25:00Z,1.1587399999999999,1.1592,1.15872,1.15914
EURUSD,M5,2025-10-23T15:30:00Z,1.15914,1.15964,1.15909,1.1595900000000001
EURUSD,M5,2025-10-23T15:35:00Z,1.15957,1.1599599999999999,1.15953,1.1599599999999999
EURUSD,M5,2025-10-23T15:40:00Z,1.1599599999999999,1.16009,1.15978,1.15999
EURUSD,M5,2025-10-23T15:45:00Z,1.15999,1.16038,1.15995,1.16038
EURUSD,M5,2025-10-23T15:50:00Z,1.16036,1.16062,1.16029,1.16049
EURUSD,M5,2025-10-23T15:55:00Z,1.16049,1.1606,1.15999,1.16007
EURUSD,M5,2025-10-23T16:00:00Z,1.16007,1.16027,1.1599,1.15995
EURUSD,M5,2025-10-23T16:05:00Z,1.15995,1.16034,1.15982,1.16008
EURUSD,M5,2025-10-23T16:10:00Z,1.16008,1.16015,1.15992,1.16006
EURUSD,M5,2025-10-23T16:15:00Z,1.16007,1.16028,1.16003,1.16012
EURUSD,M5,2025-10-23T16:20:00Z,1.16011,1.16032,1.16002,1.16022
EURUSD,M5,2025-10-23T16:25:00Z,1.16023,1.16048,1.16015,1.16039
EURUSD,M5,2025-10-23T16:30:00Z,1.16039,1.16088,1.16037,1.16077
EURUSD,M5,2025-10-23T16:35:00Z,1.16077,1.16106,1.16072,1.1609099999999999
EURUSD,M5,2025-10-23T16:40:00Z,1.1609099999999999,1.16092,1.16063,1.16066
EURUSD,M5,2025-10-23T16:45:00Z,1.16066,1.1607,1.16035,1.1605699999999999
EURUSD,M5,2025-10-23T16:50:00Z,1.1605699999999999,1.16071,1.1604700000000001,1.16055
EURUSD,M5,2025-10-23T16:55:00Z,1.16056,1.16083,1.16056,1.16069
EURUSD,M5,2025-10-23T17:00:00Z,1.16069,1.1610800000000001,1.1605699999999999,1.161
EURUSD,M5,2025-10-23T17:05:00Z,1.161,1.16149,1.16096,1.16122
EURUSD,M5,2025-10-23T17:10:00Z,1.16122,1.16127,1.16101,1.16112
EURUSD,M5,2025-10-23T17:15:00Z,1.16112,1.16138,1.16101,1.16124
EURUSD,M5,2025-10-23T17:20:00Z,1.16124,1.16127,1.16099,1.1611799999999999
EURUSD,M5,2025-10-23T17:25:00Z,1.1611799999999999,1.16128,1.16092,1.16128
EURUSD,M5,2025-10-23T17:30:00Z,1.16128,1.16186,1.16128,1.16185
EURUSD,M5,2025-10-23T17:35:00Z,1.16185,1.16199,1.16147,1.1615199999999999
EURUSD,M5,2025-10-23T17:40:00Z,1.1615199999999999,1.1616,1.16136,1.16157
EURUSD,M5,2025-10-23T17:45:00Z,1.16157,1.16157,1.16103,1.16124
EURUSD,M5,2025-10-23T17:50:00Z,1.16124,1.16149,1.16103,1.16145
EURUSD,M5,2025-10-23T17:55:00Z,1.16144,1.16157,1.16106,1.16132
EURUSD,M5,2025-10-23T18:00:00Z,1.16132,1.1616,1.1613,1.16148
EURUSD,M5,2025-10-23T18:05:00Z,1.16148,1.16158,1.16104,1.16116
EURUSD,M5,2025-10-23T18:10:00Z,1.16116,1.1613,1.16072,1.16076
EURUSD,M5,2025-10-23T18:15:00Z,1.16076,1.16099,1.16072,1.16094
EURUSD,M5,2025-10-23T18:20:00Z,1.16094,1.16098,1.16071,1.16083
EURUSD,M5,2025-10-23T18:25:00Z,1.16083,1.16095,1.16069,1.1608
EURUSD,M5,2025-10-23T18:30:00Z,1.1608100000000001,1.16124,1.16071,1.1608100000000001
EURUSD,M5,2025-10-23T18:35:00Z,1.16078,1.1609099999999999,1.16067,1.16078
EURUSD,M5,2025-10-23T18:40:00Z,1.16078,1.1609099999999999,1.16064,1.16076
EURUSD,M5,2025-10-23T18:45:00Z,1.16076,1.16093,1.16068,1.16084
EURUSD,M5,2025-10-23T18:50:00Z,1.16084,1.16111,1.16075,1.1611
EURUSD,M5,2025-10-23T18:55:00Z,1.1611,1.1614,1.1611,1.16117
EURUSD,M5,2025-10-23T19:00:00Z,1.1611799999999999,1.16154,1.1611,1.16119
EURUSD,M5,2025-10-23T19:05:00Z,1.16119,1.16148,1.1611799999999999,1.16138
EURUSD,M5,2025-10-23T19:10:00Z,1.16138,1.16163,1.16119,1.16159
EURUSD,M5,2025-10-23T19:15:00Z,1.16159,1.16159,1.16128,1.16133
EURUSD,M5,2025-10-23T19:20:00Z,1.16133,1.16136,1.16117,1.16131
EURUSD,M5,2025-10-23T19:25:00Z,1.16131,1.16154,1.1613,1.1615
EURUSD,M5,2025-10-23T19:30:00Z,1.1615,1.16161,1.16129,1.1614
EURUSD,M5,2025-10-23T19:35:00Z,1.1614,1.1614200000000001,1.16125,1.16131
EURUSD,M5,2025-10-23T19:40:00Z,1.16131,1.1614,1.16103,1.1611
EURUSD,M5,2025-10-23T19:45:00Z,1.1611,1.16114,1.1607,1.16079
EURUSD,M5,2025-10-23T19:50:00Z,1.16079,1.16094,1.16069,1.1608
EURUSD,M5,2025-10-23T19:55:00Z,1.1608,1.1608,1.16065,1.16069
EURUSD,M5,2025-10-23T20:00:00Z,1.16069,1.16074,1.1606,1.16072
EURUSD,M5,2025-10-23T20:05:00Z,1.16072,1.16072,1.16044,1.1606
EURUSD,M5,2025-10-23T20:10:00Z,1.16059,1.1607,1.16055,1.16067
EURUSD,M5,2025-10-23T20:15:00Z,1.16068,1.16094,1.16064,1.16082
EURUSD,M5,2025-10-23T20:20:00Z,1.1608100000000001,1.16085,1.16061,1.16064
EURUSD,M5,2025-10-23T20:25:00Z,1.16064,1.16071,1.1606,1.16063
EURUSD,M5,2025-10-23T20:30:00Z,1.16063,1.16079,1.16063,1.16069
EURUSD,M5,2025-10-23T20:35:00Z,1.1607,1.16082,1.16067,1.16074
EURUSD,M5,2025-10-23T20:40:00Z,1.16074,1.16089,1.16074,1.16083
EURUSD,M5,2025-10-23T20:45:00Z,1.16083,1.16115,1.16083,1.161
EURUSD,M5,2025-10-23T20:50:00Z,1.161,1.16106,1.16097,1.16101
EURUSD,M5,2025-10-23T20:55:00Z,1.16101,1.16123,1.161,1.1611799999999999
EURUSD,M5,2025-10-23T21:00:00Z,1.16117,1.16121,1.16104,1.16105
EURUSD,M5,2025-10-23T21:05:00Z,1.16105,1.16111,1.16098,1.1611
EURUSD,M5,2025-10-23T21:10:00Z,1.1611,1.16125,1.16105,1.16123
EURUSD,M5,2025-10-23T21:15:00Z,1.16123,1.16131,1.1611799999999999,1.16125
EURUSD,M5,2025-10-23T21:20:00Z,1.16125,1.16147,1.16121,1.16145
EURUSD,M5,2025-10-23T21:25:00Z,1.16145,1.16149,1.16115,1.16121
EURUSD,M5,2025-10-23T21:30:00Z,1.16121,1.16156,1.1612,1.16155
EURUSD,M5,2025-10-23T21:35:00Z,1.16155,1.16164,1.16145,1.16151
EURUSD,M5,2025-10-23T21:40:00Z,1.16151,1.1617899999999999,1.16151,1.16174
EURUSD,M5,2025-10-23T21:45:00Z,1.16174,1.16176,1.1616,1.16161
EURUSD,M5,2025-10-23T21:50:00Z,1.16161,1.16168,1.16158,1.16166
EURUSD,M5,2025-10-23T21:55:00Z,1.16166,1.1617899999999999,1.16163,1.16176
EURUSD,M5,2025-10-23T22:00:00Z,1.16176,1.16196,1.16175,1.1618
EURUSD,M5,2025-10-23T22:05:00Z,1.1618,1.16202,1.16174,1.1617899999999999
EURUSD,M5,2025-10-23T22:10:00Z,1.1617899999999999,1.16184,1.16174,1.1617899999999999
EURUSD,M5,2025-10-23T22:15:00Z,1.1617899999999999,1.1618,1.16165,1.16166
EURUSD,M5,2025-10-23T22:20:00Z,1.16166,1.16173,1.1616,1.16166
EURUSD,M5,2025-10-23T22:25:00Z,1.16166,1.1617,1.16156,1.1616
EURUSD,M5,2025-10-23T22:30:00Z,1.16162,1.16165,1.16157,1.16165
EURUSD,M5,2025-10-23T22:35:00Z,1.16165,1.16176,1.16156,1.16167
EURUSD,M5,2025-10-23T22:40:00Z,1.16167,1.16178,1.16165,1.16177
EURUSD,M5,2025-10-23T22:45:00Z,1.16177,1.16178,1.16165,1.1617
EURUSD,M5,2025-10-23T22:50:00Z,1.1616900000000001,1.16177,1.16165,1.16177
EURUSD,M5,2025-10-23T22:55:00Z,1.16178,1.1617899999999999,1.16154,1.16166
EURUSD,M5,2025-10-23T23:00:00Z,1.16166,1.16166,1.16144,1.16148
EURUSD,M5,2025-10-23T23:05:00Z,1.16148,1.1615,1.16138,1.16145
EURUSD,M5,2025-10-23T23:10:00Z,1.16145,1.16155,1.1614,1.16153
EURUSD,M5,2025-10-23T23:15:00Z,1.16153,1.16156,1.16136,1.16138
EURUSD,M5,2025-10-23T23:20:00Z,1.16138,1.16155,1.16138,1.1615199999999999
EURUSD,M5,2025-10-23T23:25:00Z,1.1615199999999999,1.16155,1.1614200000000001,1.16147
EURUSD,M5,2025-10-23T23:30:00Z,1.16147,1.16161,1.1614,1.16158
EURUSD,M5,2025-10-23T23:35:00Z,1.16158,1.1616,1.16155,1.16159
EURUSD,M5,2025-10-23T23:40:00Z,1.16159,1.16159,1.16144,1.16144
EURUSD,M5,2025-10-23T23:45:00Z,1.16144,1.1618,1.16143,1.1617899999999999
EURUSD,M5,2025-10-23T23:50:00Z,1.1617899999999999,1.16194,1.16178,1.16185
EURUSD,M5,2025-10-23T23:55:00Z,1.16185,1.16192,1.16178,1.16181
EURUSD,M5,2025-10-24T00:00:00Z,1.16183,1.16183,1.16139,1.16141
EURUSD,M5,2025-10-24T00:05:00Z,1.16141,1.16154,1.16141,1.1615199999999999
EURUSD,M5,2025-10-24T00:10:00Z,1.1615199999999999,1.16159,1.16146,1.16158
EURUSD,M5,2025-10-24T00:15:00Z,1.16158,1.16163,1.16132,1.16132
EURUSD,M5,2025-10-24T00:20:00Z,1.16132,1.16145,1.16129,1.16133
EURUSD,M5,2025-10-24T00:25:00Z,1.16133,1.16145,1.16133,1.16145
EURUSD,M5,2025-10-24T00:30:00Z,1.16145,1.16156,1.16141,1.16144
EURUSD,M5,2025-10-24T00:35:00Z,1.16144,1.16153,1.16144,1.16153
EURUSD,M5,2025-10-24T00:40:00Z,1.16153,1.16159,1.1615199999999999,1.16154
EURUSD,M5,2025-10-24T00:45:00Z,1.16154,1.16158,1.16148,1.16157
EURUSD,M5,2025-10-24T00:50:00Z,1.16157,1.1616900000000001,1.16148,1.16162
EURUSD,M5,2025-10-24T00:55:00Z,1.16162,1.16174,1.16159,1.16171
EURUSD,M5,2025-10-24T01:00:00Z,1.16171,1.16211,1.16165,1.162
EURUSD,M5,2025-10-24T01:05:00Z,1.162,1.162,1.16194,1.162
EURUSD,M5,2025-10-24T01:10:00Z,1.162,1.1621299999999999,1.16199,1.16212
EURUSD,M5,2025-10-24T01:15:00Z,1.16212,1.16212,1.16199,1.162
EURUSD,M5,2025-10-24T01:20:00Z,1.16199,1.162,1.16195,1.16199
EURUSD,M5,2025-10-24T01:25:00Z,1.16199,1.16205,1.16196,1.16201
EURUSD,M5,2025-10-24T01:30:00Z,1.16201,1.16207,1.16199,1.1620300000000001
EURUSD,M5,2025-10-24T01:35:00Z,1.1620300000000001,1.16205,1.16196,1.16201
