symbol,timeframe,bar_time,open,high,low,close
XAUUSD,M5,2026-04-07T05:10:00Z,4655.19500,4656.14500,4653.88500,4655.33500
XAUUSD,M5,2026-04-07T05:15:00Z,4655.31500,4657.58500,4653.47800,4654.24500
XAUUSD,M5,2026-04-07T05:20:00Z,4654.28500,4654.28500,4646.92800,4646.92800
XAUUSD,M5,2026-04-07T05:25:00Z,4646.12500,4647.10500,4630.21500,4632.06500
XAUUSD,M5,2026-04-07T05:30:00Z,4632.01500,4638.86500,4622.74500,4631.53500
XAUUSD,M5,2026-04-07T05:35:00Z,4631.51500,4641.33500,4629.68500,4639.12500
XAUUSD,M5,2026-04-07T05:40:00Z,4639.15500,4640.62500,4629.87800,4630.96500
XAUUSD,M5,2026-04-07T05:45:00Z,4631.09500,4638.26500,4628.94500,4635.31800
XAUUSD,M5,2026-04-07T05:50:00Z,4635.28500,4640.84500,4635.28500,4638.74500
XAUUSD,M5,2026-04-07T05:55:00Z,4638.71500,4646.20500,4637.90500,4642.62500
XAUUSD,M5,2026-04-07T06:00:00Z,4642.62500,4645.94500,4637.75500,4645.35500
XAUUSD,M5,2026-04-07T06:05:00Z,4645.25500,4646.18500,4642.01500,4643.82500
XAUUSD,M5,2026-04-07T06:10:00Z,4643.85500,4647.74500,4641.89500,4646.78800
XAUUSD,M5,2026-04-07T06:15:00Z,4646.78800,4648.89500,4641.39500,4642.62500
XAUUSD,M5,2026-04-07T06:20:00Z,4642.67500,4643.37500,4637.72500,4642.21500
XAUUSD,M5,2026-04-07T06:25:00Z,4642.21500,4644.60500,4638.81500,4640.70500
XAUUSD,M5,2026-04-07T06:30:00Z,4640.51500,4646.08500,4640.51500,4643.51500
XAUUSD,M5,2026-04-07T06:35:00Z,4643.49500,4647.24500,4642.39500,4645.57500
XAUUSD,M5,2026-04-07T06:40:00Z,4645.57500,4653.40500,4643.04500,4652.01500
XAUUSD,M5,2026-04-07T06:45:00Z,4651.99500,4652.45500,4648.42800,4650.53500
XAUUSD,M5,2026-04-07T06:50:00Z,4650.53500,4655.10500,4650.01500,4653.28500
XAUUSD,M5,2026-04-07T06:55:00Z,4653.28500,4656.12500,4652.47500,4652.94500
XAUUSD,M5,2026-04-07T07:00:00Z,4652.97500,4655.00500,4649.76500,4651.65500
XAUUSD,M5,2026-04-07T07:05:00Z,4651.67500,4655.56800,4648.79800,4653.68500
XAUUSD,M5,2026-04-07T07:10:00Z,4653.87500,4656.61500,4648.55800,4651.09800
XAUUSD,M5,2026-04-07T07:15:00Z,4651.09800,4653.47800,4648.24500,4651.49500
XAUUSD,M5,2026-04-07T07:20:00Z,4651.46500,4653.57500,4645.37500,4648.07500
XAUUSD,M5,2026-04-07T07:25:00Z,4648.10500,4648.94500,4638.39800,4639.47500
XAUUSD,M5,2026-04-07T07:30:00Z,4639.43500,4643.86500,4636.46500,4642.75500
XAUUSD,M5,2026-04-07T07:35:00Z,4642.77500,4646.37500,4642.67500,4645.99500
XAUUSD,M5,2026-04-07T07:40:00Z,4645.94500,4645.94500,4640.00800,4643.30500
XAUUSD,M5,2026-04-07T07:45:00Z,4643.58500,4643.60500,4641.23800,4642.86500
XAUUSD,M5,2026-04-07T07:50:00Z,4642.88500,4644.51500,4638.64500,4639.16800
XAUUSD,M5,2026-04-07T07:55:00Z,4638.99500,4646.88500,4638.50500,4645.79500
XAUUSD,M5,2026-04-07T08:00:00Z,4645.76500,4659.84500,4643.78500,4650.07500
XAUUSD,M5,2026-04-07T08:05:00Z,4650.05500,4653.35500,4648.38500,4651.22500
XAUUSD,M5,2026-04-07T08:10:00Z,4651.18500,4665.12500,4650.34500,4663.36500
XAUUSD,M5,2026-04-07T08:15:00Z,4663.37500,4664.17500,4656.73500,4661.19800
XAUUSD,M5,2026-04-07T08:20:00Z,4661.19800,4690.41800,4659.39800,4683.94800
XAUUSD,M5,2026-04-07T08:25:00Z,4683.71500,4686.92500,4677.06800,4677.96800
XAUUSD,M5,2026-04-07T08:30:00Z,4677.85800,4686.46500,4676.62500,4684.56500
XAUUSD,M5,2026-04-07T08:35:00Z,4684.54500,4687.59500,4680.55500,4681.28500
XAUUSD,M5,2026-04-07T08:40:00Z,4681.26800,4683.52500,4678.69800,4682.66500
XAUUSD,M5,2026-04-07T08:45:00Z,4682.66500,4687.20500,4678.73800,4681.74500
XAUUSD,M5,2026-04-07T08:50:00Z,4681.88500,4685.11500,4680.13500,4684.34500
XAUUSD,M5,2026-04-07T08:55:00Z,4684.27500,4686.69500,4680.59500,4682.55500
XAUUSD,M5,2026-04-07T09:00:00Z,4682.52500,4687.79800,4681.83500,4682.81500
XAUUSD,M5,2026-04-07T09:05:00Z,4682.62500,4686.09500,4680.54800,4685.64500
XAUUSD,M5,2026-04-07T09:10:00Z,4685.59500,4693.09800,4684.48800,4684.92500
XAUUSD,M5,2026-04-07T09:15:00Z,4684.97800,4693.44500,4682.24500,4689.74500
XAUUSD,M5,2026-04-07T09:20:00Z,4689.73500,4693.77500,4689.13500,4693.50500
XAUUSD,M5,2026-04-07T09:25:00Z,4693.50800,4693.95500,4685.30500,4686.33500
XAUUSD,M5,2026-04-07T09:30:00Z,4686.28500,4686.69500,4679.54500,4682.61500
XAUUSD,M5,2026-04-07T09:35:00Z,4682.43500,4683.92500,4674.35500,4676.37500
XAUUSD,M5,2026-04-07T09:40:00Z,4676.33800,4676.33800,4665.27500,4666.65500
XAUUSD,M5,2026-04-07T09:45:00Z,4667.06500,4667.06500,4658.43800,4666.42800
XAUUSD,M5,2026-04-07T09:50:00Z,4666.45500,4671.20500,4662.53500,4670.08500
XAUUSD,M5,2026-04-07T09:55:00Z,4670.17500,4675.54500,4670.14500,4670.43800
XAUUSD,M5,2026-04-07T10:00:00Z,4670.43800,4675.33800,4666.70800,4674.43800
XAUUSD,M5,2026-04-07T10:05:00Z,4674.47800,4679.51800,4661.99500,4674.55500
XAUUSD,M5,2026-04-07T10:10:00Z,4674.51500,4678.66800,4671.21500,4676.39800
XAUUSD,M5,2026-04-07T10:15:00Z,4676.40800,4680.14800,4673.66800,4676.75800
XAUUSD,M5,2026-04-07T10:20:00Z,4676.75800,4678.22800,4669.19800,4671.83500
XAUUSD,M5,2026-04-07T10:25:00Z,4672.48500,4674.08500,4657.51800,4667.81500
XAUUSD,M5,2026-04-07T10:30:00Z,4667.79500,4671.62500,4666.06500,4666.91500
XAUUSD,M5,2026-04-07T10:35:00Z,4666.95500,4670.01800,4661.69800,4663.07500
XAUUSD,M5,2026-04-07T10:40:00Z,4663.05800,4666.25500,4653.91500,4662.00500
XAUUSD,M5,2026-04-07T10:45:00Z,4661.97500,4662.14500,4649.30500,4650.18500
XAUUSD,M5,2026-04-07T10:50:00Z,4650.08500,4658.38500,4649.97500,4655.47800
XAUUSD,M5,2026-04-07T10:55:00Z,4655.30500,4657.50500,4649.09500,4651.76500
XAUUSD,M5,2026-04-07T11:00:00Z,4651.78500,4655.03500,4645.73800,4654.01500
XAUUSD,M5,2026-04-07T11:05:00Z,4654.22500,4655.85500,4646.57500,4650.90500
XAUUSD,M5,2026-04-07T11:10:00Z,4650.90500,4650.90500,4628.59500,4635.36500
XAUUSD,M5,2026-04-07T11:15:00Z,4635.21500,4641.85500,4632.85500,4639.43800
XAUUSD,M5,2026-04-07T11:20:00Z,4639.81800,4646.64500,4637.66500,4644.48500
XAUUSD,M5,2026-04-07T11:25:00Z,4644.46500,4651.73500,4644.24500,4647.54500
XAUUSD,M5,2026-04-07T11:30:00Z,4647.47500,4652.08500,4646.79500,4649.17500
XAUUSD,M5,2026-04-07T11:35:00Z,4649.11800,4657.78500,4646.89500,4654.24500
XAUUSD,M5,2026-04-07T11:40:00Z,4654.15500,4662.83500,4652.29500,4662.53800
XAUUSD,M5,2026-04-07T11:45:00Z,4662.53800,4663.76500,4655.76500,4660.07500
XAUUSD,M5,2026-04-07T11:50:00Z,4660.05800,4661.20500,4657.30500,4658.36500
XAUUSD,M5,2026-04-07T11:55:00Z,4658.36500,4661.49500,4657.70500,4659.26500
XAUUSD,M5,2026-04-07T12:00:00Z,4659.53500,4661.27500,4655.09500,4657.46500
XAUUSD,M5,2026-04-07T12:05:00Z,4657.61500,4665.08000,4651.02500,4655.73500
XAUUSD,M5,2026-04-07T12:10:00Z,4655.63800,4656.68500,4651.64500,4654.37800
XAUUSD,M5,2026-04-07T12:15:00Z,4654.35800,4663.04500,4650.94500,4657.90800
XAUUSD,M5,2026-04-07T12:20:00Z,4657.47800,4670.76500,4656.67500,4666.33500
XAUUSD,M5,2026-04-07T12:25:00Z,4666.37500,4668.02500,4664.22500,4665.31500
XAUUSD,M5,2026-04-07T12:30:00Z,4665.47500,4667.19800,4659.71800,4660.48800
XAUUSD,M5,2026-04-07T12:35:00Z,4660.46800,4664.29800,4657.95800,4663.06500
XAUUSD,M5,2026-04-07T12:40:00Z,4663.06500,4664.85500,4655.77500,4656.29500
XAUUSD,M5,2026-04-07T12:45:00Z,4656.26500,4656.60500,4647.20800,4648.47800
XAUUSD,M5,2026-04-07T12:50:00Z,4648.61800,4655.65500,4646.39800,4654.15800
XAUUSD,M5,2026-04-07T12:55:00Z,4654.15800,4662.00500,4650.76800,4651.23800
XAUUSD,M5,2026-04-07T13:00:00Z,4651.25800,4657.43500,4647.85800,4655.37500
XAUUSD,M5,2026-04-07T13:05:00Z,4655.39500,4659.58500,4652.24500,4655.20500
XAUUSD,M5,2026-04-07T13:10:00Z,4655.16500,4657.08500,4650.67800,4656.59500
XAUUSD,M5,2026-04-07T13:15:00Z,4656.61500,4657.33500,4650.20500,4650.64500
XAUUSD,M5,2026-04-07T13:20:00Z,4650.55500,4659.44800,4650.45500,4658.97500
XAUUSD,M5,2026-04-07T13:25:00Z,4658.94500,4662.59800,4656.51500,4657.58500
XAUUSD,M5,2026-04-07T13:30:00Z,4657.61500,4663.20500,4646.62800,4647.56500
XAUUSD,M5,2026-04-07T13:35:00Z,4647.49800,4651.45800,4644.25500,4647.13800
XAUUSD,M5,2026-04-07T13:40:00Z,4647.07800,4651.37800,4635.30500,4639.37800
XAUUSD,M5,2026-04-07T13:45:00Z,4639.33800,4647.44800,4636.94500,4646.74800
XAUUSD,M5,2026-04-07T13:50:00Z,4646.66500,4652.45500,4643.67500,4651.93500
XAUUSD,M5,2026-04-07T13:55:00Z,4651.93500,4653.79500,4642.65500,4643.65500
XAUUSD,M5,2026-04-07T14:00:00Z,4643.63500,4644.96800,4622.36500,4624.28500
XAUUSD,M5,2026-04-07T14:05:00Z,4624.31500,4627.15500,4607.33500,4612.44500
XAUUSD,M5,2026-04-07T14:10:00Z,4612.24500,4625.58500,4611.73500,4621.67500
XAUUSD,M5,2026-04-07T14:15:00Z,4621.49800,4624.07500,4609.42500,4615.35800
XAUUSD,M5,2026-04-07T14:20:00Z,4615.25800,4645.19500,4615.23500,4641.99500
XAUUSD,M5,2026-04-07T14:25:00Z,4641.79500,4649.37600,4640.06500,4645.01500
XAUUSD,M5,2026-04-07T14:30:00Z,4645.02500,4655.09800,4642.05800,4652.63500
XAUUSD,M5,2026-04-07T14:35:00Z,4652.63500,4661.24800,4651.35500,4654.54500
XAUUSD,M5,2026-04-07T14:40:00Z,4654.55500,4655.58800,4646.37500,4646.58800
XAUUSD,M5,2026-04-07T14:45:00Z,4646.44500,4656.28800,4642.91500,4648.47500
XAUUSD,M5,2026-04-07T14:50:00Z,4648.50500,4649.04500,4639.40500,4639.48800
XAUUSD,M5,2026-04-07T14:55:00Z,4639.45500,4640.91500,4629.53800,4632.93500
XAUUSD,M5,2026-04-07T15:00:00Z,4632.73500,4636.11800,4627.46500,4627.78500
XAUUSD,M5,2026-04-07T15:05:00Z,4627.76500,4633.55000,4624.73500,4633.47800
XAUUSD,M5,2026-04-07T15:10:00Z,4633.47800,4643.05500,4631.04500,4643.05500
XAUUSD,M5,2026-04-07T15:15:00Z,4643.05500,4652.08500,4640.54500,4649.75500
XAUUSD,M5,2026-04-07T15:20:00Z,4649.75500,4652.79500,4644.84800,4645.26800
XAUUSD,M5,2026-04-07T15:25:00Z,4645.26800,4652.97500,4645.26800,4652.64800
XAUUSD,M5,2026-04-07T15:30:00Z,4652.92500,4656.43500,4643.01500,4646.32500
XAUUSD,M5,2026-04-07T15:35:00Z,4646.24500,4650.45500,4642.87800,4643.92500
XAUUSD,M5,2026-04-07T15:40:00Z,4643.92500,4648.28500,4640.19800,4645.41800
XAUUSD,M5,2026-04-07T15:45:00Z,4645.41800,4651.99800,4644.84800,4651.06500
XAUUSD,M5,2026-04-07T15:50:00Z,4651.31800,4653.77500,4648.11500,4653.30500
XAUUSD,M5,2026-04-07T15:55:00Z,4653.27500,4659.06500,4650.48800,4655.09800
XAUUSD,M5,2026-04-07T16:00:00Z,4655.09800,4668.10800,4652.46800,4662.09500
XAUUSD,M5,2026-04-07T16:05:00Z,4662.05800,4662.40500,4652.95800,4653.48500
XAUUSD,M5,2026-04-07T16:10:00Z,4653.41500,4660.03500,4652.15800,4658.41800
XAUUSD,M5,2026-04-07T16:15:00Z,4658.58500,4659.69800,4655.49500,4657.31500
XAUUSD,M5,2026-04-07T16:20:00Z,4657.27500,4667.53500,4654.05500,4656.89800
XAUUSD,M5,2026-04-07T16:25:00Z,4657.47800,4663.23800,4655.81500,4662.53800
XAUUSD,M5,2026-04-07T16:30:00Z,4662.53800,4663.77800,4655.73500,4659.35500
XAUUSD,M5,2026-04-07T16:35:00Z,4658.68500,4660.87500,4656.15800,4657.38500
XAUUSD,M5,2026-04-07T16:40:00Z,4657.40500,4660.81800,4655.59800,4660.63800
XAUUSD,M5,2026-04-07T16:45:00Z,4660.67800,4662.66500,4657.84800,4658.01500
XAUUSD,M5,2026-04-07T16:50:00Z,4658.01500,4662.07800,4656.92500,4659.89500
XAUUSD,M5,2026-04-07T16:55:00Z,4659.86500,4659.86500,4656.05800,4656.71800
XAUUSD,M5,2026-04-07T17:00:00Z,4656.72500,4665.89500,4656.15800,4665.48500
XAUUSD,M5,2026-04-07T17:05:00Z,4665.34500,4673.12500,4663.89500,4667.18500
XAUUSD,M5,2026-04-07T17:10:00Z,4667.18500,4668.35500,4665.05500,4667.88500
XAUUSD,M5,2026-04-07T17:15:00Z,4667.63800,4667.85500,4654.84800,4656.19800
XAUUSD,M5,2026-04-07T17:20:00Z,4656.17800,4658.71800,4653.53500,4658.09800
XAUUSD,M5,2026-04-07T17:25:00Z,4658.09800,4660.53800,4655.43800,4659.89800
XAUUSD,M5,2026-04-07T17:30:00Z,4660.59800,4672.37800,4660.59800,4671.79800
XAUUSD,M5,2026-04-07T17:35:00Z,4671.70800,4686.41500,4671.43500,4678.97500
XAUUSD,M5,2026-04-07T17:40:00Z,4678.99500,4681.05800,4671.18500,4671.91500
XAUUSD,M5,2026-04-07T17:45:00Z,4671.83500,4677.98500,4670.88500,4677.65500
XAUUSD,M5,2026-04-07T17:50:00Z,4677.65800,4679.79800,4676.03800,4676.26500
XAUUSD,M5,2026-04-07T17:55:00Z,4676.27500,4678.44500,4674.62500,4675.41500
XAUUSD,M5,2026-04-07T18:00:00Z,4675.38500,4680.57500,4675.27500,4677.92500
XAUUSD,M5,2026-04-07T18:05:00Z,4677.92500,4679.48500,4675.74500,4678.23500
XAUUSD,M5,2026-04-07T18:10:00Z,4678.23500,4684.29800,4676.98500,4683.69800
XAUUSD,M5,2026-04-07T18:15:00Z,4683.71800,4685.67800,4680.02800,4684.38500
XAUUSD,M5,2026-04-07T18:20:00Z,4684.38500,4685.53500,4676.47500,4677.58800
XAUUSD,M5,2026-04-07T18:25:00Z,4677.64800,4681.15800,4676.77800,4680.04800
XAUUSD,M5,2026-04-07T18:30:00Z,4680.35800,4685.98800,4680.05800,4682.78500
XAUUSD,M5,2026-04-07T18:35:00Z,4682.77500,4683.58500,4679.05800,4679.55800
XAUUSD,M5,2026-04-07T18:40:00Z,4679.57800,4680.69800,4677.13800,4679.34800
XAUUSD,M5,2026-04-07T18:45:00Z,4679.35800,4679.71800,4671.74800,4673.98800
XAUUSD,M5,2026-04-07T18:50:00Z,4673.98800,4673.98800,4664.02800,4664.69800
XAUUSD,M5,2026-04-07T18:55:00Z,4664.63800,4664.73800,4657.07500,4661.79800
XAUUSD,M5,2026-04-07T19:00:00Z,4661.85500,4666.49800,4660.43800,4664.85500
XAUUSD,M5,2026-04-07T19:05:00Z,4664.93500,4668.04800,4660.22500,4661.72500
XAUUSD,M5,2026-04-07T19:10:00Z,4661.69500,4668.55500,4661.68500,4667.63500
XAUUSD,M5,2026-04-07T19:15:00Z,4667.66500,4691.60500,4666.56800,4689.78500
XAUUSD,M5,2026-04-07T19:20:00Z,4689.81500,4702.56500,4685.08500,4689.13500
XAUUSD,M5,2026-04-07T19:25:00Z,4689.16500,4691.44500,4685.77800,4687.06500
XAUUSD,M5,2026-04-07T19:30:00Z,4687.12500,4688.21800,4682.25800,4685.73800
XAUUSD,M5,2026-04-07T19:35:00Z,4685.73800,4690.98500,4682.25800,4685.58500
XAUUSD,M5,2026-04-07T19:40:00Z,4685.56500,4690.76500,4681.47800,4686.74500
XAUUSD,M5,2026-04-07T19:45:00Z,4686.75500,4718.46500,4685.31500,4705.52500
XAUUSD,M5,2026-04-07T19:50:00Z,4705.94500,4711.99500,4694.74500,4699.43800
XAUUSD,M5,2026-04-07T19:55:00Z,4699.28500,4701.71500,4696.19800,4700.41500
XAUUSD,M5,2026-04-07T20:00:00Z,4700.47500,4710.47500,4697.05500,4705.09500
XAUUSD,M5,2026-04-07T20:05:00Z,4705.12500,4708.35800,4696.74800,4707.14800
XAUUSD,M5,2026-04-07T20:10:00Z,4707.16800,4709.98800,4704.77800,4708.13500
XAUUSD,M5,2026-04-07T20:15:00Z,4708.16500,4712.70500,4705.18500,4707.59500
XAUUSD,M5,2026-04-07T20:20:00Z,4707.62500,4708.53800,4703.65500,4707.29500
XAUUSD,M5,2026-04-07T20:25:00Z,4707.29500,4712.44500,4703.80500,4709.77800
XAUUSD,M5,2026-04-07T20:30:00Z,4710.49500,4715.05500,4708.84800,4710.29500
XAUUSD,M5,2026-04-07T20:35:00Z,4710.29500,4715.02500,4703.16500,4707.86500
XAUUSD,M5,2026-04-07T20:40:00Z,4707.54500,4716.55800,4706.67500,4707.65500
XAUUSD,M5,2026-04-07T20:45:00Z,4708.03500,4712.54500,4707.11500,4711.86500
XAUUSD,M5,2026-04-07T20:50:00Z,4711.29800,4711.42500,4707.22500,4708.37500
XAUUSD,M5,2026-04-07T20:55:00Z,4708.39500,4713.51800,4700.09300,4704.78500
XAUUSD,M5,2026-04-07T22:00:00Z,4718.01800,4747.16500,4718.01800,4744.08500
XAUUSD,M5,2026-04-07T22:05:00Z,4743.82500,4751.42500,4740.94500,4743.67500
XAUUSD,M5,2026-04-07T22:10:00Z,4743.67500,4744.17500,4730.67500,4731.46500
XAUUSD,M5,2026-04-07T22:15:00Z,4731.49500,4733.77500,4725.28500,4730.09500
XAUUSD,M5,2026-04-07T22:20:00Z,4730.13500,4731.13500,4725.91500,4727.91500
XAUUSD,M5,2026-04-07T22:25:00Z,4728.03500,4735.97500,4726.81500,4735.19500
XAUUSD,M5,2026-04-07T22:30:00Z,4735.16500,4763.97500,4712.64500,4760.27500
XAUUSD,M5,2026-04-07T22:35:00Z,4760.22500,4779.68500,4751.63500,4774.72500
XAUUSD,M5,2026-04-07T22:40:00Z,4774.78500,4779.51500,4769.18500,4769.18500
XAUUSD,M5,2026-04-07T22:45:00Z,4769.62500,4773.66500,4761.17500,4771.58500
XAUUSD,M5,2026-04-07T22:50:00Z,4771.62500,4800.69500,4770.00500,4793.25500
XAUUSD,M5,2026-04-07T22:55:00Z,4793.22500,4819.05800,4792.82500,4817.73800
XAUUSD,M5,2026-04-07T23:00:00Z,4817.77800,4824.37800,4800.49800,4810.54800
XAUUSD,M5,2026-04-07T23:05:00Z,4810.37800,4817.16800,4804.46500,4814.06800
XAUUSD,M5,2026-04-07T23:10:00Z,4814.06800,4821.67500,4806.03800,4817.80500
XAUUSD,M5,2026-04-07T23:15:00Z,4817.82500,4824.35500,4809.72800,4823.89500
XAUUSD,M5,2026-04-07T23:20:00Z,4823.95500,4828.30800,4817.04500,4818.18500
XAUUSD,M5,2026-04-07T23:25:00Z,4818.12500,4819.01800,4806.96500,4814.36500
XAUUSD,M5,2026-04-07T23:30:00Z,4814.34500,4817.15500,4807.25500,4808.05800
XAUUSD,M5,2026-04-07T23:35:00Z,4807.95800,4814.89800,4803.68500,4810.28500
XAUUSD,M5,2026-04-07T23:40:00Z,4810.24500,4813.03500,4807.84500,4812.72500
XAUUSD,M5,2026-04-07T23:45:00Z,4812.74500,4816.52500,4810.41500,4811.78500
XAUUSD,M5,2026-04-07T23:50:00Z,4811.81500,4824.03500,4809.82500,4818.49500
XAUUSD,M5,2026-04-07T23:55:00Z,4818.55500,4836.10500,4814.50500,4832.95800
XAUUSD,M5,2026-04-08T00:00:00Z,4832.95800,4852.05500,4830.19800,4845.34500
XAUUSD,M5,2026-04-08T00:05:00Z,4845.23800,4856.99800,4836.76500,4838.98500
XAUUSD,M5,2026-04-08T00:10:00Z,4838.98500,4843.47500,4830.31500,4834.63500
XAUUSD,M5,2026-04-08T00:15:00Z,4834.84500,4838.46500,4829.02500,4832.90500
XAUUSD,M5,2026-04-08T00:20:00Z,4832.83500,4833.94500,4826.68800,4827.67500
XAUUSD,M5,2026-04-08T00:25:00Z,4827.79500,4828.62500,4818.51800,4822.42500
XAUUSD,M5,2026-04-08T00:30:00Z,4822.45500,4824.58500,4814.14500,4815.50500
XAUUSD,M5,2026-04-08T00:35:00Z,4815.30500,4822.55500,4811.74500,4820.52500
XAUUSD,M5,2026-04-08T00:40:00Z,4820.54500,4822.29500,4811.26800,4813.51500
XAUUSD,M5,2026-04-08T00:45:00Z,4813.53500,4815.95500,4808.61500,4814.96500
XAUUSD,M5,2026-04-08T00:50:00Z,4815.01500,4826.80500,4815.01500,4821.63500
XAUUSD,M5,2026-04-08T00:55:00Z,4821.55500,4823.41500,4809.99500,4817.33500
XAUUSD,M5,2026-04-08T01:00:00Z,4817.37500,4824.95800,4805.89800,4806.58500
XAUUSD,M5,2026-04-08T01:05:00Z,4806.74800,4819.51500,4806.74800,4818.62500
XAUUSD,M5,2026-04-08T01:10:00Z,4818.13500,4822.31500,4815.14500,4819.77500
XAUUSD,M5,2026-04-08T01:15:00Z,4819.77500,4821.92500,4800.09500,4802.19500
XAUUSD,M5,2026-04-08T01:20:00Z,4802.15500,4807.73500,4793.39500,4801.33500
XAUUSD,M5,2026-04-08T01:25:00Z,4801.31500,4804.57500,4791.87500,4793.60500
XAUUSD,M5,2026-04-08T01:30:00Z,4793.63500,4799.27500,4787.96500,4799.09500
XAUUSD,M5,2026-04-08T01:35:00Z,4799.12500,4804.20500,4797.89500,4798.36500
XAUUSD,M5,2026-04-08T01:40:00Z,4798.10500,4802.87500,4796.36500,4799.84500
XAUUSD,M5,2026-04-08T01:45:00Z,4799.86500,4807.82500,4798.16500,4807.77500
XAUUSD,M5,2026-04-08T01:50:00Z,4807.81500,4814.03500,4807.32500,4809.26500
XAUUSD,M5,2026-04-08T01:55:00Z,4809.48500,4811.91800,4807.00500,4809.90500
XAUUSD,M5,2026-04-08T02:00:00Z,4809.80800,4825.16500,4809.80800,4816.88500
XAUUSD,M5,2026-04-08T02:05:00Z,4816.93500,4818.59500,4815.22500,4816.18500
XAUUSD,M5,2026-04-08T02:10:00Z,4816.06500,4819.17500,4813.31500,4813.57800
XAUUSD,M5,2026-04-08T02:15:00Z,4813.64500,4813.64500,4811.04800,4812.13500
XAUUSD,M5,2026-04-08T02:20:00Z,4812.18500,4813.46500,4809.53500,4809.70500
XAUUSD,M5,2026-04-08T02:25:00Z,4809.67500,4813.20500,4807.50800,4811.42500
XAUUSD,M5,2026-04-08T02:30:00Z,4811.40500,4815.69500,4809.65500,4814.53500
XAUUSD,M5,2026-04-08T02:35:00Z,4814.43500,4820.57500,4812.05500,4813.70800
XAUUSD,M5,2026-04-08T02:40:00Z,4813.87500,4814.17500,4805.90500,4806.57500
XAUUSD,M5,2026-04-08T02:45:00Z,4806.42500,4808.58500,4804.29500,4805.75500
XAUUSD,M5,2026-04-08T02:50:00Z,4805.73500,4808.92500,4802.68500,4803.87500
XAUUSD,M5,2026-04-08T02:55:00Z,4803.60500,4804.01500,4798.45500,4803.69500
XAUUSD,M5,2026-04-08T03:00:00Z,4803.67500,4805.62500,4802.72500,4803.29500
XAUUSD,M5,2026-04-08T03:05:00Z,4803.24500,4803.58500,4800.15800,4802.16500
XAUUSD,M5,2026-04-08T03:10:00Z,4802.14500,4802.84500,4797.71500,4798.61500
XAUUSD,M5,2026-04-08T03:15:00Z,4798.57500,4799.55500,4796.14500,4797.45500
XAUUSD,M5,2026-04-08T03:20:00Z,4797.43500,4801.53500,4796.64500,4800.17500
XAUUSD,M5,2026-04-08T03:25:00Z,4800.17500,4805.00500,4798.82500,4802.77500
XAUUSD,M5,2026-04-08T03:30:00Z,4802.68500,4803.39500,4794.72500,4799.90500
XAUUSD,M5,2026-04-08T03:35:00Z,4799.88500,4801.34500,4796.59500,4797.13500
XAUUSD,M5,2026-04-08T03:40:00Z,4797.08500,4804.70500,4797.08500,4799.98500
XAUUSD,M5,2026-04-08T03:45:00Z,4799.96500,4800.85500,4797.52500,4798.44500
XAUUSD,M5,2026-04-08T03:50:00Z,4798.49500,4804.33500,4798.01500,4800.02500
XAUUSD,M5,2026-04-08T03:55:00Z,4800.05500,4801.75500,4796.11500,4797.21500
XAUUSD,M5,2026-04-08T04:00:00Z,4797.29500,4801.00500,4796.64500,4797.31500
XAUUSD,M5,2026-04-08T04:05:00Z,4797.28500,4798.49500,4793.35500,4794.19500
XAUUSD,M5,2026-04-08T04:10:00Z,4794.22500,4797.76500,4793.90500,4797.12500
