symbol,timeframe,bar_time,atr_value,atr_ratio,atr_percentile,atr_percentile_regime,squeeze_is_on,squeeze_tier,squeeze_fired,compression_quality_score
AAPL.NAS,H1,2025-01-08T19:00:00Z,1.402857,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-08T20:00:00Z,1.457143,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-08T21:00:00Z,1.548571,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-08T22:00:00Z,1.538571,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-10T16:00:00Z,1.777143,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-10T17:00:00Z,1.842857,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-10T18:00:00Z,1.967857,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-10T19:00:00Z,1.905714,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-10T20:00:00Z,1.950000,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-10T21:00:00Z,2.009286,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-10T22:00:00Z,2.040714,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-13T16:00:00Z,2.382143,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-13T17:00:00Z,2.325714,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-13T18:00:00Z,2.349286,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-13T19:00:00Z,2.403571,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-13T20:00:00Z,2.380000,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-13T21:00:00Z,2.307143,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-13T22:00:00Z,2.320000,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-14T16:00:00Z,2.087143,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-14T17:00:00Z,2.017143,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-14T18:00:00Z,1.888571,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-14T19:00:00Z,1.877143,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-14T20:00:00Z,1.865714,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-14T21:00:00Z,1.889286,na,na,unknown,1,low,0,na
AAPL.NAS,H1,2025-01-14T22:00:00Z,1.871429,na,na,unknown,0,off,1,na
AAPL.NAS,H1,2025-01-15T16:00:00Z,1.735000,na,na,unknown,1,low,0,na
AAPL.NAS,H1,2025-01-15T17:00:00Z,1.662857,na,na,unknown,0,off,1,na
AAPL.NAS,H1,2025-01-15T18:00:00Z,1.713571,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-15T19:00:00Z,1.587857,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-15T20:00:00Z,1.564286,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-15T21:00:00Z,1.540714,na,na,unknown,0,off,0,na
AAPL.NAS,H1,2025-01-15T22:00:00Z,1.512143,0.8687,na,unknown,0,off,0,41.96
AAPL.NAS,H1,2025-01-16T16:00:00Z,1.605000,0.9220,na,unknown,0,off,0,44.88
AAPL.NAS,H1,2025-01-16T17:00:00Z,1.788571,1.0260,na,unknown,0,off,0,43.66
AAPL.NAS,H1,2025-01-16T18:00:00Z,1.846429,1.0563,na,unknown,0,off,0,38.55
AAPL.NAS,H1,2025-01-16T19:00:00Z,1.840714,1.0502,na,unknown,0,off,0,38.42
AAPL.NAS,H1,2025-01-16T20:00:00Z,1.859286,1.0568,na,unknown,0,off,0,34.50
AAPL.NAS,H1,2025-01-16T21:00:00Z,1.823571,1.0326,na,unknown,0,off,0,36.28
AAPL.NAS,H1,2025-01-16T22:00:00Z,1.902143,1.0718,na,unknown,0,off,0,31.79
AAPL.NAS,H1,2025-01-17T16:00:00Z,1.774286,0.9956,na,unknown,0,off,0,37.70
AAPL.NAS,H1,2025-01-17T17:00:00Z,1.814286,1.0128,na,unknown,0,off,0,36.98
AAPL.NAS,H1,2025-01-17T18:00:00Z,1.807857,1.0039,na,unknown,0,off,0,38.22
AAPL.NAS,H1,2025-01-17T19:00:00Z,1.798571,0.9939,na,unknown,0,off,0,36.12
AAPL.NAS,H1,2025-01-17T20:00:00Z,1.833571,1.0086,na,unknown,0,off,0,32.91
AAPL.NAS,H1,2025-01-17T21:00:00Z,1.871429,1.0246,na,unknown,0,off,0,30.75
AAPL.NAS,H1,2025-01-17T22:00:00Z,1.888571,1.0290,na,unknown,0,off,0,23.30
AAPL.NAS,H1,2025-01-21T16:00:00Z,2.316429,1.2502,na,unknown,0,off,0,21.30
AAPL.NAS,H1,2025-01-21T17:00:00Z,2.149286,1.1501,na,unknown,0,off,0,20.66
AAPL.NAS,H1,2025-01-21T18:00:00Z,2.113571,1.1226,na,unknown,0,off,0,20.10
AAPL.NAS,H1,2025-01-21T19:00:00Z,2.142143,1.1287,na,unknown,0,off,0,19.25
AAPL.NAS,H1,2025-01-21T20:00:00Z,2.086429,1.0914,na,unknown,0,off,0,20.95
AAPL.NAS,H1,2025-01-21T21:00:00Z,2.081429,1.0818,na,unknown,0,off,0,20.39
AAPL.NAS,H1,2025-01-21T22:00:00Z,2.088571,1.0794,na,unknown,0,off,0,20.66
AAPL.NAS,H1,2025-01-22T16:00:00Z,2.029286,1.0435,na,unknown,0,off,0,25.39
AAPL.NAS,H1,2025-01-22T17:00:00Z,2.046429,1.0494,na,unknown,0,off,0,27.68
AAPL.NAS,H1,2025-01-22T18:00:00Z,2.005714,1.0268,na,unknown,0,off,0,29.91
AAPL.NAS,H1,2025-01-22T19:00:00Z,2.012143,1.0296,na,unknown,0,off,0,26.84
AAPL.NAS,H1,2025-01-22T20:00:00Z,1.990000,1.0174,na,unknown,0,off,0,21.30
AAPL.NAS,H1,2025-01-22T21:00:00Z,1.983571,1.0138,na,unknown,0,off,0,21.37
AAPL.NAS,H1,2025-01-22T22:00:00Z,2.004286,1.0244,na,unknown,0,off,0,19.38
AAPL.NAS,H1,2025-01-23T16:00:00Z,1.509286,0.7756,na,unknown,0,off,0,35.46
AAPL.NAS,H1,2025-01-23T17:00:00Z,1.540714,0.7987,na,unknown,0,off,0,41.07
AAPL.NAS,H1,2025-01-23T18:00:00Z,1.506429,0.7876,na,unknown,0,off,0,42.70
AAPL.NAS,H1,2025-01-23T19:00:00Z,1.487857,0.7850,na,unknown,0,off,0,46.44
AAPL.NAS,H1,2025-01-23T20:00:00Z,1.450714,0.7731,na,unknown,0,off,0,49.46
AAPL.NAS,H1,2025-01-23T21:00:00Z,1.408571,0.7585,na,unknown,1,low,0,65.35
AAPL.NAS,H1,2025-01-23T22:00:00Z,1.316429,0.7166,na,unknown,1,low,0,57.09
AAPL.NAS,H1,2025-01-24T16:00:00Z,1.342143,0.7384,na,unknown,1,low,0,58.24
AAPL.NAS,H1,2025-01-24T17:00:00Z,1.355714,0.7519,na,unknown,1,low,0,60.08
AAPL.NAS,H1,2025-01-24T18:00:00Z,1.338571,0.7481,na,unknown,1,medium,0,62.76
AAPL.NAS,H1,2025-01-24T19:00:00Z,1.358571,0.7638,na,unknown,1,medium,0,63.96
AAPL.NAS,H1,2025-01-24T20:00:00Z,1.338571,0.7571,na,unknown,1,medium,0,64.66
AAPL.NAS,H1,2025-01-24T21:00:00Z,1.325000,0.7540,na,unknown,1,medium,0,68.64
AAPL.NAS,H1,2025-01-24T22:00:00Z,1.354286,0.7754,na,unknown,1,medium,0,69.31
AAPL.NAS,H1,2025-01-27T16:00:00Z,1.556429,0.8944,na,unknown,1,medium,0,61.44
AAPL.NAS,H1,2025-01-27T17:00:00Z,1.672857,0.9620,na,unknown,1,low,0,55.84
AAPL.NAS,H1,2025-01-27T18:00:00Z,1.722143,0.9897,na,unknown,0,off,1,38.60
AAPL.NAS,H1,2025-01-27T19:00:00Z,1.807143,1.0374,na,unknown,0,off,0,35.38
AAPL.NAS,H1,2025-01-27T20:00:00Z,1.876429,1.0736,na,unknown,0,off,0,26.74
AAPL.NAS,H1,2025-01-27T21:00:00Z,1.967857,1.1207,na,unknown,0,off,0,23.63
AAPL.NAS,H1,2025-01-27T22:00:00Z,2.151429,1.2168,na,unknown,0,off,0,25.53
AAPL.NAS,H1,2025-01-28T16:00:00Z,2.394286,1.3408,na,unknown,0,off,0,18.43
AAPL.NAS,H1,2025-01-28T17:00:00Z,2.597143,1.4384,na,unknown,0,off,0,17.07
AAPL.NAS,H1,2025-01-28T18:00:00Z,2.658571,1.4584,na,unknown,0,off,0,17.44
AAPL.NAS,H1,2025-01-28T19:00:00Z,2.705714,1.4704,na,unknown,0,off,0,17.05
AAPL.NAS,H1,2025-01-28T20:00:00Z,2.712143,1.4601,na,unknown,0,off,0,15.82
AAPL.NAS,H1,2025-01-28T21:00:00Z,2.715000,1.4483,na,unknown,0,off,0,15.97
AAPL.NAS,H1,2025-01-28T22:00:00Z,2.714286,1.4342,na,unknown,0,off,0,15.13
AAPL.NAS,H1,2025-01-29T16:00:00Z,2.606429,1.3671,na,unknown,0,off,0,14.98
AAPL.NAS,H1,2025-01-29T17:00:00Z,2.517857,1.3104,na,unknown,0,off,0,16.00
AAPL.NAS,H1,2025-01-29T18:00:00Z,2.483571,1.2836,na,unknown,0,off,0,16.20
AAPL.NAS,H1,2025-01-29T19:00:00Z,2.417143,1.2415,na,unknown,0,off,0,16.52
AAPL.NAS,H1,2025-01-29T20:00:00Z,2.452857,1.2514,na,unknown,0,off,0,15.32
AAPL.NAS,H1,2025-01-29T21:00:00Z,2.451429,1.2428,na,unknown,0,off,0,22.97
AAPL.NAS,H1,2025-01-29T22:00:00Z,2.342143,1.1818,na,unknown,0,off,0,20.70
AAPL.NAS,H1,2025-01-30T16:00:00Z,2.020714,1.0182,na,unknown,0,off,0,32.15
AAPL.NAS,H1,2025-01-30T17:00:00Z,1.771429,0.8976,na,unknown,0,off,0,43.02
AAPL.NAS,H1,2025-01-30T18:00:00Z,1.745000,0.8878,na,unknown,0,off,0,42.83
AAPL.NAS,H1,2025-01-30T19:00:00Z,1.689286,0.8632,na,unknown,0,off,0,43.28
AAPL.NAS,H1,2025-01-30T20:00:00Z,1.735000,0.8902,na,unknown,0,off,0,41.14
AAPL.NAS,H1,2025-01-30T21:00:00Z,1.737857,0.8949,na,unknown,1,medium,0,55.69
AAPL.NAS,H1,2025-01-30T22:00:00Z,1.795714,0.9274,na,unknown,1,medium,0,56.99
AAPL.NAS,H1,2025-01-31T16:00:00Z,2.080000,1.0744,na,unknown,1,medium,0,41.65
AAPL.NAS,H1,2025-01-31T17:00:00Z,2.130714,1.0994,na,unknown,1,medium,0,41.31
AAPL.NAS,H1,2025-01-31T18:00:00Z,2.182857,1.1247,na,unknown,1,medium,0,42.54
AAPL.NAS,H1,2025-01-31T19:00:00Z,2.202143,1.1324,na,unknown,1,medium,0,41.87
AAPL.NAS,H1,2025-01-31T20:00:00Z,2.289286,1.1738,na,unknown,1,medium,0,44.07
AAPL.NAS,H1,2025-01-31T21:00:00Z,2.322143,1.1866,na,unknown,1,low,0,39.88
AAPL.NAS,H1,2025-01-31T22:00:00Z,2.379286,1.2109,na,unknown,1,low,0,38.86
AAPL.NAS,H1,2025-02-03T16:00:00Z,2.782143,1.4048,na,unknown,0,off,1,29.09
AAPL.NAS,H1,2025-02-03T17:00:00Z,2.907857,1.4479,na,unknown,0,off,0,28.11
AAPL.NAS,H1,2025-02-03T18:00:00Z,2.985714,1.4656,na,unknown,0,off,0,27.80
AAPL.NAS,H1,2025-02-03T19:00:00Z,2.984286,1.4439,na,unknown,0,off,0,26.33
AAPL.NAS,H1,2025-02-03T20:00:00Z,3.034286,1.4465,na,unknown,0,off,0,26.18
AAPL.NAS,H1,2025-02-03T21:00:00Z,3.071429,1.4419,na,unknown,0,off,0,24.82
AAPL.NAS,H1,2025-02-03T22:00:00Z,2.980714,1.3789,na,unknown,0,off,0,23.10
AAPL.NAS,H1,2025-02-04T16:00:00Z,2.624286,1.1995,na,unknown,0,off,0,21.66
AAPL.NAS,H1,2025-02-04T17:00:00Z,2.600000,1.1749,na,unknown,0,off,0,21.52
AAPL.NAS,H1,2025-02-04T18:00:00Z,2.587143,1.1562,na,unknown,0,off,0,22.16
AAPL.NAS,H1,2025-02-04T19:00:00Z,2.580714,1.1407,na,unknown,0,off,0,21.63
AAPL.NAS,H1,2025-02-04T20:00:00Z,2.399286,1.0508,na,unknown,0,off,0,24.81
AAPL.NAS,H1,2025-02-04T21:00:00Z,2.323571,1.0090,na,unknown,0,off,0,27.59
AAPL.NAS,H1,2025-02-04T22:00:00Z,2.196429,0.9466,na,unknown,0,off,0,31.29
AAPL.NAS,H1,2025-02-05T16:00:00Z,1.962143,0.8412,na,unknown,0,off,0,38.46
AAPL.NAS,H1,2025-02-05T17:00:00Z,1.887143,0.8068,na,unknown,0,off,0,44.50
AAPL.NAS,H1,2025-02-05T18:00:00Z,1.804286,0.7705,na,unknown,0,off,0,51.44
AAPL.NAS,H1,2025-02-05T19:00:00Z,1.812143,0.7733,na,unknown,0,off,0,58.59
AAPL.NAS,H1,2025-02-05T20:00:00Z,1.729286,0.7384,na,unknown,0,off,0,59.45
AAPL.NAS,H1,2025-02-05T21:00:00Z,1.698571,0.7264,na,unknown,1,low,0,74.21
AAPL.NAS,H1,2025-02-05T22:00:00Z,1.697857,0.7278,na,unknown,0,off,1,71.04
AAPL.NAS,H1,2025-02-06T16:00:00Z,1.735000,0.7463,na,unknown,0,off,0,67.59
AAPL.NAS,H1,2025-02-06T17:00:00Z,1.749286,0.7567,na,unknown,1,low,0,68.44
AAPL.NAS,H1,2025-02-06T18:00:00Z,1.655000,0.7218,na,unknown,1,low,0,69.32
AAPL.NAS,H1,2025-02-06T19:00:00Z,1.626429,0.7158,na,unknown,1,low,0,72.09
AAPL.NAS,H1,2025-02-06T20:00:00Z,1.614286,0.7173,na,unknown,1,low,0,71.82
AAPL.NAS,H1,2025-02-06T21:00:00Z,1.592143,0.7146,na,unknown,1,medium,0,71.28
AAPL.NAS,H1,2025-02-06T22:00:00Z,1.613571,0.7314,na,unknown,1,medium,0,76.96
AAPL.NAS,H1,2025-02-07T16:00:00Z,1.440000,0.6604,na,unknown,1,medium,0,79.67
AAPL.NAS,H1,2025-02-07T17:00:00Z,1.542143,0.7142,na,unknown,1,medium,0,77.44
AAPL.NAS,H1,2025-02-07T18:00:00Z,1.573571,0.7352,na,unknown,1,medium,0,77.77
AAPL.NAS,H1,2025-02-07T19:00:00Z,1.565000,0.7375,na,unknown,1,low,0,76.45
AAPL.NAS,H1,2025-02-07T20:00:00Z,1.603571,0.7615,na,unknown,1,low,0,73.54
AAPL.NAS,H1,2025-02-07T21:00:00Z,1.574286,0.7539,na,unknown,1,low,0,71.19
AAPL.NAS,H1,2025-02-07T22:00:00Z,1.591429,0.7684,na,unknown,0,off,1,62.63
AAPL.NAS,H1,2025-02-10T16:00:00Z,1.579286,0.7682,na,unknown,0,off,0,62.82
AAPL.NAS,H1,2025-02-10T17:00:00Z,1.490000,0.7286,na,unknown,0,off,0,66.12
AAPL.NAS,H1,2025-02-10T18:00:00Z,1.472143,0.7220,na,unknown,0,off,0,65.98
AAPL.NAS,H1,2025-02-10T19:00:00Z,1.472143,0.7239,na,unknown,0,off,0,64.57
AAPL.NAS,H1,2025-02-10T20:00:00Z,1.457143,0.7182,na,unknown,0,off,0,62.91
AAPL.NAS,H1,2025-02-10T21:00:00Z,1.460714,0.7219,na,unknown,0,off,0,61.59
AAPL.NAS,H1,2025-02-10T22:00:00Z,1.435714,0.7116,na,unknown,0,off,0,58.29
AAPL.NAS,H1,2025-02-11T16:00:00Z,1.633571,0.8110,na,unknown,0,off,0,53.81
AAPL.NAS,H1,2025-02-11T17:00:00Z,1.705000,0.8496,na,unknown,0,off,0,52.71
AAPL.NAS,H1,2025-02-11T18:00:00Z,1.672143,0.8371,na,unknown,0,off,0,50.77
AAPL.NAS,H1,2025-02-11T19:00:00Z,1.694286,0.8523,na,unknown,0,off,0,50.50
AAPL.NAS,H1,2025-02-11T20:00:00Z,1.673571,0.8464,na,unknown,0,off,0,51.17
AAPL.NAS,H1,2025-02-11T21:00:00Z,1.684286,0.8571,na,unknown,0,off,0,50.19
AAPL.NAS,H1,2025-02-11T22:00:00Z,1.687143,0.8641,na,unknown,0,off,0,49.66
AAPL.NAS,H1,2025-02-12T16:00:00Z,1.626429,0.8395,na,unknown,0,off,0,49.60
AAPL.NAS,H1,2025-02-12T17:00:00Z,1.743571,0.9097,na,unknown,0,off,0,46.08
AAPL.NAS,H1,2025-02-12T18:00:00Z,1.795714,0.9479,na,unknown,0,off,0,42.59
AAPL.NAS,H1,2025-02-12T19:00:00Z,1.781429,0.9525,na,unknown,0,off,0,39.59
AAPL.NAS,H1,2025-02-12T20:00:00Z,1.802143,0.9759,na,unknown,0,off,0,34.79
AAPL.NAS,H1,2025-02-12T21:00:00Z,1.791429,0.9833,na,unknown,0,off,0,32.36
AAPL.NAS,H1,2025-02-12T22:00:00Z,1.790000,0.9966,na,unknown,0,off,0,28.95
AAPL.NAS,H1,2025-02-13T16:00:00Z,1.692857,0.9562,na,unknown,0,off,0,29.61
AAPL.NAS,H1,2025-02-13T17:00:00Z,1.650000,0.9424,na,unknown,0,off,0,30.95
AAPL.NAS,H1,2025-02-13T18:00:00Z,1.715000,0.9895,na,unknown,0,off,0,28.83
AAPL.NAS,H1,2025-02-13T19:00:00Z,1.686429,0.9832,na,unknown,0,off,0,29.12
AAPL.NAS,H1,2025-02-13T20:00:00Z,1.697143,0.9998,na,unknown,0,off,0,28.26
AAPL.NAS,H1,2025-02-13T21:00:00Z,1.711429,1.0164,na,unknown,0,off,0,27.52
AAPL.NAS,H1,2025-02-13T22:00:00Z,1.704286,1.0197,na,unknown,0,off,0,27.92
AAPL.NAS,H1,2025-02-14T16:00:00Z,1.795714,1.0796,na,unknown,0,off,0,26.21
AAPL.NAS,H1,2025-02-14T17:00:00Z,1.682857,1.0151,na,unknown,0,off,0,29.05
AAPL.NAS,H1,2025-02-14T18:00:00Z,1.666429,1.0079,na,unknown,0,off,0,28.33
AAPL.NAS,H1,2025-02-14T19:00:00Z,1.692143,1.0248,na,unknown,0,off,0,25.17
AAPL.NAS,H1,2025-02-14T20:00:00Z,1.686429,1.0229,na,unknown,0,off,0,22.41
AAPL.NAS,H1,2025-02-14T21:00:00Z,1.647143,1.0001,na,unknown,0,off,0,22.65
AAPL.NAS,H1,2025-02-14T22:00:00Z,1.688571,1.0254,na,unknown,0,off,0,22.35
AAPL.NAS,H1,2025-02-18T16:00:00Z,1.648571,1.0017,na,unknown,0,off,0,23.60
AAPL.NAS,H1,2025-02-18T17:00:00Z,1.455000,0.8871,na,unknown,0,off,0,30.19
AAPL.NAS,H1,2025-02-18T18:00:00Z,1.339286,0.8207,na,unknown,0,off,0,34.84
AAPL.NAS,H1,2025-02-18T19:00:00Z,1.334286,0.8208,na,unknown,0,off,0,38.07
AAPL.NAS,H1,2025-02-18T20:00:00Z,1.368571,0.8446,na,unknown,0,off,0,35.80
AAPL.NAS,H1,2025-02-18T21:00:00Z,1.441429,0.8915,na,unknown,0,off,0,36.33
AAPL.NAS,H1,2025-02-18T22:00:00Z,1.426429,0.8840,na,unknown,0,off,0,34.20
AAPL.NAS,H1,2025-02-19T16:00:00Z,1.287143,0.8009,na,unknown,0,off,0,56.19
AAPL.NAS,H1,2025-02-19T17:00:00Z,1.315714,0.8200,na,unknown,1,low,0,59.57
AAPL.NAS,H1,2025-02-19T18:00:00Z,1.350714,0.8438,na,unknown,1,low,0,59.95
AAPL.NAS,H1,2025-02-19T19:00:00Z,1.340000,0.8395,na,unknown,1,medium,0,61.92
AAPL.NAS,H1,2025-02-19T20:00:00Z,1.354286,0.8507,na,unknown,1,medium,0,62.08
AAPL.NAS,H1,2025-02-19T21:00:00Z,1.384286,0.8720,na,unknown,1,high,0,60.83
AAPL.NAS,H1,2025-02-19T22:00:00Z,1.327857,0.8390,na,unknown,1,high,0,62.00
AAPL.NAS,H1,2025-02-20T16:00:00Z,1.297143,0.8227,na,unknown,1,high,0,70.35
AAPL.NAS,H1,2025-02-20T17:00:00Z,1.284286,0.8176,na,unknown,1,medium,0,70.66
AAPL.NAS,H1,2025-02-20T18:00:00Z,1.340714,0.8551,na,unknown,1,medium,0,67.26
AAPL.NAS,H1,2025-02-20T19:00:00Z,1.367857,0.8736,na,unknown,1,medium,0,66.91
AAPL.NAS,H1,2025-02-20T20:00:00Z,1.296429,0.8299,na,unknown,1,medium,0,69.67
AAPL.NAS,H1,2025-02-20T21:00:00Z,1.217857,0.7820,na,unknown,1,medium,0,70.84
AAPL.NAS,H1,2025-02-20T22:00:00Z,1.196429,0.7708,na,unknown,1,medium,0,69.06
AAPL.NAS,H1,2025-02-21T16:00:00Z,1.218571,0.7873,na,unknown,1,medium,0,66.55
AAPL.NAS,H1,2025-02-21T17:00:00Z,1.112143,0.7234,na,unknown,1,medium,0,69.64
AAPL.NAS,H1,2025-02-21T18:00:00Z,1.106429,0.7253,na,unknown,1,medium,0,69.49
AAPL.NAS,H1,2025-02-21T19:00:00Z,1.162143,0.7670,na,unknown,1,low,0,57.51
AAPL.NAS,H1,2025-02-21T20:00:00Z,1.194286,0.7934,na,unknown,1,low,0,63.17
AAPL.NAS,H1,2025-02-21T21:00:00Z,1.292857,0.8633,na,unknown,1,low,0,61.90
AAPL.NAS,H1,2025-02-21T22:00:00Z,1.300000,0.8725,na,unknown,1,low,0,60.84
AAPL.NAS,H1,2025-02-24T16:00:00Z,1.403571,0.9457,na,unknown,1,low,0,58.61
AAPL.NAS,H1,2025-02-24T17:00:00Z,1.527857,1.0308,na,unknown,1,low,0,60.35
AAPL.NAS,H1,2025-02-24T18:00:00Z,1.558571,1.0541,na,unknown,1,low,0,58.37
AAPL.NAS,H1,2025-02-24T19:00:00Z,1.532857,1.0404,na,unknown,1,low,0,59.68
AAPL.NAS,H1,2025-02-24T20:00:00Z,1.547857,1.0539,na,unknown,1,low,0,58.98
AAPL.NAS,H1,2025-02-24T21:00:00Z,1.581429,1.0801,na,unknown,1,low,0,47.49
AAPL.NAS,H1,2025-02-24T22:00:00Z,1.612143,1.1037,na,unknown,1,low,0,47.54
AAPL.NAS,H1,2025-02-25T16:00:00Z,1.637143,1.1232,na,unknown,1,medium,0,46.35
AAPL.NAS,H1,2025-02-25T17:00:00Z,1.791429,1.2274,na,unknown,1,medium,0,46.22
AAPL.NAS,H1,2025-02-25T18:00:00Z,1.976429,1.3481,na,unknown,1,medium,0,51.36
AAPL.NAS,H1,2025-02-25T19:00:00Z,1.960000,1.3325,na,unknown,1,medium,0,52.54
AAPL.NAS,H1,2025-02-25T20:00:00Z,1.940000,1.3143,na,unknown,1,medium,0,49.42
AAPL.NAS,H1,2025-02-25T21:00:00Z,1.884286,1.2734,na,unknown,1,medium,0,50.02
AAPL.NAS,H1,2025-02-25T22:00:00Z,2.009286,1.3524,na,unknown,1,medium,0,50.86
AAPL.NAS,H1,2025-02-26T16:00:00Z,2.140000,1.4320,na,unknown,1,medium,0,42.30
AAPL.NAS,H1,2025-02-26T17:00:00Z,2.125714,1.4161,na,unknown,1,low,0,42.90
AAPL.NAS,H1,2025-02-26T18:00:00Z,2.116429,1.4019,na,unknown,1,low,0,41.99
AAPL.NAS,H1,2025-02-26T19:00:00Z,2.222143,1.4611,na,unknown,0,off,1,42.69
AAPL.NAS,H1,2025-02-26T20:00:00Z,2.336429,1.5234,na,unknown,0,off,0,33.85
AAPL.NAS,H1,2025-02-26T21:00:00Z,2.313571,1.4962,na,unknown,0,off,0,32.26
AAPL.NAS,H1,2025-02-26T22:00:00Z,2.316429,1.4852,na,unknown,0,off,0,29.74
AAPL.NAS,H1,2025-02-27T16:00:00Z,2.352143,1.4954,na,unknown,0,off,0,30.41
AAPL.NAS,H1,2025-02-27T17:00:00Z,2.383571,1.5013,na,unknown,0,off,0,28.50
AAPL.NAS,H1,2025-02-27T18:00:00Z,2.237143,1.3954,na,unknown,0,off,0,27.84
AAPL.NAS,H1,2025-02-27T19:00:00Z,2.250000,1.3876,na,unknown,0,off,0,28.29
AAPL.NAS,H1,2025-02-27T20:00:00Z,2.272857,1.3857,na,unknown,0,off,0,29.95
AAPL.NAS,H1,2025-02-27T21:00:00Z,2.327143,1.4024,86.31,elevated,0,off,0,31.49
AAPL.NAS,H1,2025-02-27T22:00:00Z,2.340714,1.3954,86.71,elevated,0,off,0,32.51
AAPL.NAS,H1,2025-02-28T16:00:00Z,2.115714,1.2510,76.39,elevated,0,off,0,26.53
