trade_date,symbol,candidate_model_family,benchmark_id,asset_universe_id,asset_return_1d,benchmark_return_1d,active_return_1d
20250912,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01686615886833509,-0.005725,-0.01114115886833509
20250915,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005972696245733822,0.002445,-0.008417696245733821
20250915,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004322766570605152,0.002445,0.001877766570605152
20250915,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0026796589524968883,0.002445,-0.0051246589524968885
20250915,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0023980815347721673,0.002445,-0.0048430815347721675
20250915,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.002525743151350346,0.002445,8.074315135034576e-05
20250915,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02634312151827034,0.002445,0.02389812151827034
20250915,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0913846153846154,0.002445,0.0889396153846154
20250915,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002844950213371278,0.002445,-0.005289950213371278
20250915,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006380120886501084,0.002445,-0.008825120886501083
20250915,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.017605633802816878,0.002445,-0.020050633802816877
20250915,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0013041588175624064,0.002445,-0.0011408411824375938
20250915,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0007375719132617364,0.002445,-0.0031825719132617366
20250915,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0005936675461741814,0.002445,-0.0030386675461741815
20250915,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.002403433476394934,0.002445,-4.156652360506625e-05
20250915,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0046544933762978635,0.002445,-0.007099493376297864
20250915,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.002336448598130758,0.002445,-0.00010855140186924201
20250915,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007909045971329798,0.002445,0.005464045971329798
20250915,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0060679611650485965,0.002445,-0.008512961165048596
20250915,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005847953216374213,0.002445,-0.008292953216374212
20250915,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0022136137244050946,0.002445,-0.0002313862755949055
20250916,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0008583690987123971,-0.002144,0.001285630901287603
20250916,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010043041606886627,-0.002144,0.012187041606886627
20250916,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010747435271128425,-0.002144,-0.008603435271128425
20250916,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007211538461538547,-0.002144,-0.005067538461538547
20250916,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.012984496124031075,-0.002144,0.015128496124031075
20250916,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008279668813247487,-0.002144,-0.006135668813247487
20250916,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0036086833944177776,-0.002144,-0.0014646833944177776
20250916,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011412268188302432,-0.002144,-0.009268268188302432
20250916,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010476512335248378,-0.002144,-0.008332512335248378
20250916,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.002144,0.002144
20250916,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0007235890014474222,-0.002144,0.0028675890014474223
20250916,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016681428993209235,-0.002144,-0.014537428993209235
20250916,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00997953930433626,-0.002144,-0.00783553930433626
20250916,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008563110121596162,-0.002144,-0.006419110121596162
20250916,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0025179856115108423,-0.002144,-0.00037398561151084225
20250916,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0064102564102563875,-0.002144,-0.004266256410256387
20250916,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005885237861696924,-0.002144,-0.0037412378616969236
20250916,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012384440955869547,-0.002144,-0.010240440955869547
20250916,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007058823529411784,-0.002144,-0.004914823529411784
20250916,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010307380820909318,-0.002144,0.012451380820909318
20250917,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.006121,-0.006121
20250917,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0014204545454545858,0.006121,-0.004700545454545414
20250917,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007160493827160552,0.006121,0.0010394938271605526
20250917,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007263922518159882,0.006121,0.0011429225181598824
20250917,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0024870862827623963,0.006121,-0.0036339137172376034
20250917,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0295918367346939,0.006121,0.023470836734693898
20250917,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0670024333654009,0.006121,0.0608814333654009
20250917,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0014430014430013571,0.006121,-0.007564001443001357
20250917,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00990437158469959,0.006121,-0.01602537158469959
20250917,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007168458781362075,0.006121,0.0010474587813620751
20250917,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.014172089660158926,0.006121,0.008051089660158927
20250917,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00600510433868795,0.006121,-0.0001158956613120498
20250917,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004653395378605096,0.006121,-0.010774395378605096
20250917,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010537225773017855,0.006121,0.004416225773017856
20250917,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0010818608005770392,0.006121,-0.007202860800577039
20250917,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.014662756598240456,0.006121,0.008541756598240456
20250917,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.026640355204736066,0.006121,0.020519355204736064
20250917,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0008830801836806623,0.006121,-0.007004080183680662
20250917,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009873617693522907,0.006121,-0.01599461769352291
20250917,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.06932045910001827,0.006121,0.06319945910001827
20250918,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.019759450171821347,-0.011627,-0.008132450171821346
20250918,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.039716312056737646,-0.011627,-0.028089312056737648
20250918,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014219171365530747,-0.011627,-0.002592171365530747
20250918,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004807692307692402,-0.011627,0.0068193076923075985
20250918,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0034351145038167274,-0.011627,0.015062114503816728
20250918,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011532570501846973,-0.011627,9.442949815302755e-05
20250918,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.027075046406788705,-0.011627,-0.015448046406788705
20250918,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00867052023121384,-0.011627,0.0029564797687861594
20250918,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.022076578130389657,-0.011627,-0.010449578130389657
20250918,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.026690391459074814,-0.011627,-0.015063391459074814
20250918,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.013688863539141671,-0.011627,0.02531586353914167
20250918,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016863154753022025,-0.011627,-0.005236154753022025
20250918,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01677160080375084,-0.011627,-0.005144600803750841
20250918,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.002564102564102555,-0.011627,0.014191102564102555
20250918,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014079422382671458,-0.011627,-0.002452422382671458
20250918,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02774566473988438,-0.011627,-0.01611866473988438
20250918,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02979336857280146,-0.011627,-0.01816636857280146
20250918,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02280360615167043,-0.011627,-0.01117660615167043
20250918,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02592740327084153,-0.011627,-0.014300403270841531
20250918,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.04054859868813354,-0.011627,0.05217559868813354
20250919,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0035056967572304476,0.000847,0.0026586967572304475
20250919,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03101920236336797,0.000847,0.03017220236336797
20250919,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0057199701566774674,0.000847,0.004872970156677468
20250919,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0024154589371979673,0.000847,-0.0032624589371979674
20250919,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004184100418409997,0.000847,0.003337100418409997
20250919,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005651262419104852,0.000847,-0.006498262419104852
20250919,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004360980130284409,0.000847,0.0035139801302844086
20250919,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007288629737609353,0.000847,0.006441629737609354
20250919,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.001410934744268122,0.000847,-0.002257934744268122
20250919,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009140767824497242,0.000847,-0.009987767824497243
20250919,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.020256013504008963,0.000847,-0.021103013504008963
20250919,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008652094717668368,0.000847,-0.009499094717668369
20250919,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,6.8121747185401205e-06,0.000847,-0.0008401878252814599
20250919,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.06479113384484236,0.000847,0.06394413384484236
20250919,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004027828634199926,0.000847,-0.0048748286341999255
20250919,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0047562425683709275,0.000847,0.003909242568370928
20250919,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02625061911837534,0.000847,0.02540361911837534
20250919,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0032561505065122898,0.000847,-0.004103150506512289
20250919,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02457002457002444,0.000847,0.02372302457002444
20250919,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00663119115841182,0.000847,-0.00747819115841182
20250922,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006113537117903856,0.004595,-0.010708537117903856
20250922,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.002865329512893977,0.004595,-0.001729670487106023
20250922,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.015084075173095957,0.004595,-0.01967907517309596
20250922,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.002421307506053294,0.004595,-0.002173692493946706
20250922,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007575757575757791,0.004595,0.002980757575757791
20250922,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010083417361811398,0.004595,-0.014678417361811398
20250922,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004233493446226477,0.004595,-0.00036150655377352285
20250922,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00723589001447178,0.004595,0.0026408900144717796
20250922,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.016601907453196896,0.004595,0.012006907453196896
20250922,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.009225092250922495,0.004595,0.004630092250922495
20250922,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02010050251256268,0.004595,0.015505502512562679
20250922,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.018527024957893268,0.004595,-0.02312202495789327
20250922,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00995933159397,0.004595,-0.01455433159397
20250922,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.020656525220176025,0.004595,0.016061525220176023
20250922,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002941176470588225,0.004595,-0.007536176470588225
20250922,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.017751479289940697,0.004595,-0.0223464792899407
20250922,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012065637065637014,0.004595,-0.016660637065637016
20250922,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0009074410163338875,0.004595,-0.0036875589836661126
20250922,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.013988808952837717,0.004595,0.009393808952837717
20250922,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.062469095104664474,0.004595,0.05787409510466447
20250923,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.012302284710017375,-0.000626,0.012928284710017375
20250923,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.034285714285714364,-0.000626,-0.03365971428571436
20250923,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0047702736630680365,-0.000626,-0.004144273663068037
20250923,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004830917874396157,-0.000626,0.0054569178743961565
20250923,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.029135338345864792,-0.000626,-0.02850933834586479
20250923,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02213167885915368,-0.000626,-0.02150567885915368
20250923,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005134441291717473,-0.000626,-0.004508441291717473
20250923,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005747126436781658,-0.000626,-0.005121126436781658
20250923,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00972897845726206,-0.000626,-0.009102978457262061
20250923,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009140767824497242,-0.000626,-0.008514767824497243
20250923,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0190007037297677,-0.000626,-0.018374703729767697
20250923,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011856474258970184,-0.000626,-0.011230474258970185
20250923,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004080228437747135,-0.000626,-0.0034542284377471356
20250923,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.000626,0.000626
20250923,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007374631268436627,-0.000626,0.008000631268436626
20250923,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01867469879518091,-0.000626,-0.01804869879518091
20250923,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.009281875915974735,-0.000626,0.009907875915974735
20250923,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0023572076155937705,-0.000626,-0.0017312076155937704
20250923,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.017737485218762394,-0.000626,0.018363485218762396
20250923,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0031802668321438965,-0.000626,-0.0025542668321438967
20250924,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005208333333333259,0.010242,-0.015450333333333259
20250924,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01183431952662728,0.010242,0.00159231952662728
20250924,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008829465186680263,0.010242,-0.0014125348133197362
20250924,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.012019230769230616,0.010242,0.0017772307692306161
20250924,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.06582768635043568,0.010242,0.055585686350435676
20250924,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0010416666666666075,0.010242,-0.009200333333333392
20250924,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03199782697270148,0.010242,0.02175582697270148
20250924,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008823529411764675,0.010242,-0.0014184705882353248
20250924,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006666666666666821,0.010242,-0.0035753333333331788
20250924,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011070110701107083,0.010242,0.0008281107011070838
20250924,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00588235294117645,0.010242,-0.00435964705882355
20250924,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005367856015156214,0.010242,-0.004874143984843786
20250924,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0037445938290199265,0.010242,-0.013986593829019926
20250924,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00627549419516793,0.010242,-0.003966505804832069
20250924,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0025622254758418395,0.010242,-0.012804225475841839
20250924,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.06813996316758741,0.010242,0.05789796316758741
20250924,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005324298160697016,0.010242,-0.015566298160697016
20250924,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004907306434023928,0.010242,-0.005334693565976071
20250924,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004260263361735017,0.010242,-0.005981736638264982
20250924,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.05034627655435364,0.010242,0.04010427655435364
20250925,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005235602094240899,0.006004,-0.011239602094240898
20250925,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005847953216374324,0.006004,-0.011851953216374323
20250925,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012253063265816544,0.006004,-0.018257063265816543
20250925,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009501187648456089,0.006004,-0.015505187648456088
20250925,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.020345140781108162,0.006004,0.014341140781108163
20250925,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.016933118910226197,0.006004,0.010929118910226198
20250925,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.034006264311847056,0.006004,0.028002264311847058
20250925,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010204081632653073,0.006004,-0.01620808163265307
20250925,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0006971070059254014,0.006004,-0.005306892994074598
20250925,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005474452554744547,0.006004,-0.011478452554744546
20250925,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03080872913992283,0.006004,0.02480472913992283
20250925,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.013819095477386911,0.006004,0.007815095477386912
20250925,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0020804438280166426,0.006004,-0.008084443828016642
20250925,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004053632678515662,0.006004,-0.01005763267851566
20250925,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0014678899082567476,0.006004,-0.004536110091743252
20250925,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.020689655172414056,0.006004,0.014685655172414058
20250925,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004379562043795637,0.006004,-0.010383562043795636
20250925,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003617290649303606,0.006004,-0.009621290649303605
20250925,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.051677593521018084,0.006004,0.04567359352101808
20250925,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006445399318417366,0.006004,-0.012449399318417365
20250926,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.009457,0.009457
20250926,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.009457,0.009457
20250926,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008860759493670933,-0.009457,0.018317759493670933
20250926,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016786570743405393,-0.009457,-0.007329570743405393
20250926,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03507210254584292,-0.009457,-0.02561510254584292
20250926,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0019534883720929708,-0.009457,0.007503511627907029
20250926,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03169148529973287,-0.009457,-0.02223448529973287
20250926,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.025036818851251752,-0.009457,0.03449381885125175
20250926,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0003483106931381208,-0.009457,0.009805310693138121
