bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2016-01-04T13:00:00,XAGUSD,1H,13.953,14.176,13.928,14.157,2947.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,16,purchased_csv_contract_v1
2016-01-04T14:00:00,XAGUSD,1H,14.157,14.176,14.094,14.148,1656.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,17,purchased_csv_contract_v1
2016-01-04T15:00:00,XAGUSD,1H,14.15,14.174,13.893,13.911,2491.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,18,purchased_csv_contract_v1
2016-01-04T16:00:00,XAGUSD,1H,13.91,13.921,13.849,13.883,1522.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,19,purchased_csv_contract_v1
2016-01-04T17:00:00,XAGUSD,1H,13.882,13.897,13.841,13.871,700.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,20,purchased_csv_contract_v1
2016-01-04T18:00:00,XAGUSD,1H,13.871,13.877,13.841,13.868,642.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,21,purchased_csv_contract_v1
2016-01-04T19:00:00,XAGUSD,1H,13.867,13.872,13.853,13.864,228.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,22,purchased_csv_contract_v1
2016-01-04T20:00:00,XAGUSD,1H,13.867,13.872,13.831,13.844,396.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,23,purchased_csv_contract_v1
2016-01-04T21:00:00,XAGUSD,1H,13.844,13.867,13.83,13.859,425.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,24,purchased_csv_contract_v1
2016-01-04T23:00:00,XAGUSD,1H,13.852,13.877,13.851,13.865,395.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,25,purchased_csv_contract_v1
2016-01-05T00:00:00,XAGUSD,1H,13.865,13.91,13.858,13.894,749.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,26,purchased_csv_contract_v1
2016-01-05T01:00:00,XAGUSD,1H,13.893,13.945,13.888,13.933,1046.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,27,purchased_csv_contract_v1
2016-01-05T02:00:00,XAGUSD,1H,13.933,13.939,13.91,13.931,549.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,28,purchased_csv_contract_v1
2016-01-05T03:00:00,XAGUSD,1H,13.932,13.971,13.927,13.936,584.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,29,purchased_csv_contract_v1
2016-01-05T04:00:00,XAGUSD,1H,13.938,13.955,13.927,13.95,328.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,30,purchased_csv_contract_v1
2016-01-05T05:00:00,XAGUSD,1H,13.95,13.968,13.937,13.967,619.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,31,purchased_csv_contract_v1
2016-01-05T06:00:00,XAGUSD,1H,13.967,13.979,13.849,13.969,804.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,32,purchased_csv_contract_v1
2016-01-05T07:00:00,XAGUSD,1H,13.969,13.99,13.95,13.957,947.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,33,purchased_csv_contract_v1
2016-01-05T08:00:00,XAGUSD,1H,13.957,13.983,13.926,13.938,1053.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,34,purchased_csv_contract_v1
2016-01-05T09:00:00,XAGUSD,1H,13.938,14.006,13.925,13.973,1721.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,35,purchased_csv_contract_v1
2016-01-05T10:00:00,XAGUSD,1H,13.976,14.026,13.952,13.954,991.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,36,purchased_csv_contract_v1
2016-01-05T11:00:00,XAGUSD,1H,13.953,14.01,13.939,13.98,852.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,37,purchased_csv_contract_v1
2016-01-05T12:00:00,XAGUSD,1H,13.983,14.049,13.983,14.008,1515.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,38,purchased_csv_contract_v1
2016-01-05T13:00:00,XAGUSD,1H,14.008,14.064,13.932,13.932,2380.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,39,purchased_csv_contract_v1
2016-01-05T14:00:00,XAGUSD,1H,13.933,13.96,13.889,13.922,1838.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,40,purchased_csv_contract_v1
2016-01-05T15:00:00,XAGUSD,1H,13.922,13.988,13.914,13.962,1670.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,41,purchased_csv_contract_v1
2016-01-05T16:00:00,XAGUSD,1H,13.967,14.016,13.951,14.003,933.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,42,purchased_csv_contract_v1
2016-01-05T17:00:00,XAGUSD,1H,14.004,14.01,13.972,13.98,784.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,43,purchased_csv_contract_v1
2016-01-05T18:00:00,XAGUSD,1H,13.979,14.001,13.953,13.995,955.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,44,purchased_csv_contract_v1
2016-01-05T19:00:00,XAGUSD,1H,13.994,13.995,13.979,13.989,219.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,45,purchased_csv_contract_v1
2016-01-05T20:00:00,XAGUSD,1H,13.988,13.989,13.964,13.968,283.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,46,purchased_csv_contract_v1
2016-01-05T21:00:00,XAGUSD,1H,13.969,13.976,13.964,13.964,138.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,47,purchased_csv_contract_v1
2016-01-05T23:00:00,XAGUSD,1H,13.949,13.976,13.948,13.965,272.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,48,purchased_csv_contract_v1
2016-01-06T00:00:00,XAGUSD,1H,13.965,14.001,13.953,13.966,898.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,49,purchased_csv_contract_v1
2016-01-06T01:00:00,XAGUSD,1H,13.974,13.975,13.918,13.938,903.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,50,purchased_csv_contract_v1
2016-01-06T02:00:00,XAGUSD,1H,13.938,13.939,13.911,13.921,967.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,51,purchased_csv_contract_v1
2016-01-06T03:00:00,XAGUSD,1H,13.922,13.95,13.918,13.938,671.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,52,purchased_csv_contract_v1
2016-01-06T04:00:00,XAGUSD,1H,13.938,13.949,13.927,13.94,401.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,53,purchased_csv_contract_v1
2016-01-06T05:00:00,XAGUSD,1H,13.94,13.953,13.932,13.951,849.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,54,purchased_csv_contract_v1
2016-01-06T06:00:00,XAGUSD,1H,13.95,13.963,13.936,13.946,1350.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,55,purchased_csv_contract_v1
2016-01-06T07:00:00,XAGUSD,1H,13.947,13.992,13.929,13.98,1150.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,56,purchased_csv_contract_v1
2016-01-06T08:00:00,XAGUSD,1H,13.98,14.015,13.938,13.981,1425.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,57,purchased_csv_contract_v1
2016-01-06T09:00:00,XAGUSD,1H,13.981,13.993,13.963,13.984,1435.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,58,purchased_csv_contract_v1
2016-01-06T10:00:00,XAGUSD,1H,13.984,14.009,13.958,14.0,1847.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,59,purchased_csv_contract_v1
2016-01-06T11:00:00,XAGUSD,1H,14.0,14.046,13.986,13.997,1554.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,60,purchased_csv_contract_v1
2016-01-06T12:00:00,XAGUSD,1H,14.0,14.044,13.984,14.02,2105.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,61,purchased_csv_contract_v1
2016-01-06T13:00:00,XAGUSD,1H,14.021,14.024,13.869,13.905,4295.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,62,purchased_csv_contract_v1
2016-01-06T14:00:00,XAGUSD,1H,13.905,14.133,13.899,14.051,3191.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,63,purchased_csv_contract_v1
2016-01-06T15:00:00,XAGUSD,1H,14.052,14.068,13.907,13.939,2220.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,64,purchased_csv_contract_v1
2016-01-06T16:00:00,XAGUSD,1H,13.937,13.977,13.93,13.963,1535.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,65,purchased_csv_contract_v1
2016-01-06T17:00:00,XAGUSD,1H,13.962,13.974,13.943,13.951,493.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,66,purchased_csv_contract_v1
2016-01-06T18:00:00,XAGUSD,1H,13.951,14.024,13.95,14.01,1101.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,67,purchased_csv_contract_v1
2016-01-06T19:00:00,XAGUSD,1H,14.008,14.035,13.987,13.989,1008.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,68,purchased_csv_contract_v1
2016-01-06T20:00:00,XAGUSD,1H,13.988,14.009,13.98,14.004,356.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,69,purchased_csv_contract_v1
2016-01-06T21:00:00,XAGUSD,1H,14.004,14.004,13.989,13.994,108.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,70,purchased_csv_contract_v1
2016-01-06T23:00:00,XAGUSD,1H,13.993,14.018,13.989,13.995,416.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,71,purchased_csv_contract_v1
2016-01-07T00:00:00,XAGUSD,1H,13.995,14.008,13.967,13.996,706.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,72,purchased_csv_contract_v1
2016-01-07T01:00:00,XAGUSD,1H,13.994,14.045,13.976,14.045,1563.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,73,purchased_csv_contract_v1
2016-01-07T02:00:00,XAGUSD,1H,14.044,14.142,14.035,14.07,1802.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,74,purchased_csv_contract_v1
2016-01-07T03:00:00,XAGUSD,1H,14.069,14.117,14.062,14.069,1208.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,75,purchased_csv_contract_v1
2016-01-07T04:00:00,XAGUSD,1H,14.072,14.079,14.053,14.073,679.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,76,purchased_csv_contract_v1
2016-01-07T05:00:00,XAGUSD,1H,14.072,14.088,14.05,14.057,1081.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,77,purchased_csv_contract_v1
2016-01-07T06:00:00,XAGUSD,1H,14.057,14.073,14.033,14.043,1907.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,78,purchased_csv_contract_v1
2016-01-07T07:00:00,XAGUSD,1H,14.045,14.058,14.002,14.034,1553.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,79,purchased_csv_contract_v1
2016-01-07T08:00:00,XAGUSD,1H,14.034,14.047,13.918,13.967,2179.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,80,purchased_csv_contract_v1
2016-01-07T09:00:00,XAGUSD,1H,13.968,14.001,13.948,13.979,2224.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,81,purchased_csv_contract_v1
2016-01-07T10:00:00,XAGUSD,1H,13.978,13.987,13.965,13.971,1640.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,82,purchased_csv_contract_v1
2016-01-07T11:00:00,XAGUSD,1H,13.971,14.041,13.971,14.005,1529.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,83,purchased_csv_contract_v1
2016-01-07T12:00:00,XAGUSD,1H,14.006,14.089,13.996,14.052,2238.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,84,purchased_csv_contract_v1
2016-01-07T13:00:00,XAGUSD,1H,14.057,14.1,13.976,14.013,4627.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,85,purchased_csv_contract_v1
2016-01-07T14:00:00,XAGUSD,1H,14.012,14.127,13.983,14.1,3576.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,86,purchased_csv_contract_v1
2016-01-07T15:00:00,XAGUSD,1H,14.1,14.146,14.048,14.113,3224.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,87,purchased_csv_contract_v1
2016-01-07T16:00:00,XAGUSD,1H,14.113,14.199,14.113,14.168,2296.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,88,purchased_csv_contract_v1
2016-01-07T17:00:00,XAGUSD,1H,14.166,14.361,14.158,14.353,2071.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,89,purchased_csv_contract_v1
2016-01-07T18:00:00,XAGUSD,1H,14.356,14.363,14.252,14.295,1690.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,90,purchased_csv_contract_v1
2016-01-07T19:00:00,XAGUSD,1H,14.294,14.346,14.288,14.33,938.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,91,purchased_csv_contract_v1
2016-01-07T20:00:00,XAGUSD,1H,14.329,14.336,14.267,14.286,639.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,92,purchased_csv_contract_v1
2016-01-07T21:00:00,XAGUSD,1H,14.285,14.29,14.269,14.276,239.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,93,purchased_csv_contract_v1
2016-01-07T23:00:00,XAGUSD,1H,14.291,14.305,14.254,14.261,436.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,94,purchased_csv_contract_v1
2016-01-08T00:00:00,XAGUSD,1H,14.261,14.309,14.215,14.276,1002.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,95,purchased_csv_contract_v1
2016-01-08T01:00:00,XAGUSD,1H,14.281,14.286,14.21,14.232,1918.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,96,purchased_csv_contract_v1
2016-01-08T02:00:00,XAGUSD,1H,14.232,14.235,14.193,14.211,1105.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,97,purchased_csv_contract_v1
2016-01-08T03:00:00,XAGUSD,1H,14.21,14.219,14.153,14.206,813.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,98,purchased_csv_contract_v1
2016-01-08T04:00:00,XAGUSD,1H,14.204,14.219,14.177,14.198,805.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,99,purchased_csv_contract_v1
2016-01-08T05:00:00,XAGUSD,1H,14.196,14.209,14.167,14.184,982.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,100,purchased_csv_contract_v1
2016-01-08T06:00:00,XAGUSD,1H,14.181,14.196,14.157,14.162,1163.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,101,purchased_csv_contract_v1
2016-01-08T07:00:00,XAGUSD,1H,14.16,14.161,13.964,14.062,1596.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,102,purchased_csv_contract_v1
2016-01-08T08:00:00,XAGUSD,1H,14.06,14.073,14.034,14.045,1439.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,103,purchased_csv_contract_v1
2016-01-08T09:00:00,XAGUSD,1H,14.045,14.052,13.988,14.006,1541.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,104,purchased_csv_contract_v1
2016-01-08T10:00:00,XAGUSD,1H,14.003,14.024,13.994,14.02,1525.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,105,purchased_csv_contract_v1
2016-01-08T11:00:00,XAGUSD,1H,14.019,14.037,14.005,14.016,1745.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,106,purchased_csv_contract_v1
2016-01-08T12:00:00,XAGUSD,1H,14.016,14.057,14.013,14.03,2047.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,107,purchased_csv_contract_v1
2016-01-08T13:00:00,XAGUSD,1H,14.03,14.074,13.947,13.992,5249.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,108,purchased_csv_contract_v1
2016-01-08T14:00:00,XAGUSD,1H,13.992,14.08,13.977,14.016,4822.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,109,purchased_csv_contract_v1
2016-01-08T15:00:00,XAGUSD,1H,14.014,14.052,13.985,14.031,2051.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,110,purchased_csv_contract_v1
2016-01-08T16:00:00,XAGUSD,1H,14.03,14.06,14.011,14.024,1588.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,111,purchased_csv_contract_v1
2016-01-08T17:00:00,XAGUSD,1H,14.024,14.042,13.985,13.994,1005.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,112,purchased_csv_contract_v1
2016-01-08T18:00:00,XAGUSD,1H,13.994,13.994,13.869,13.91,1746.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,113,purchased_csv_contract_v1
2016-01-08T19:00:00,XAGUSD,1H,13.907,13.932,13.901,13.923,410.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,114,purchased_csv_contract_v1
2016-01-08T20:00:00,XAGUSD,1H,13.925,13.946,13.902,13.944,378.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,115,purchased_csv_contract_v1
2016-01-08T21:00:00,XAGUSD,1H,13.945,13.945,13.9,13.926,421.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,116,purchased_csv_contract_v1
2016-01-10T23:00:00,XAGUSD,1H,13.948,13.973,13.928,13.949,584.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,117,purchased_csv_contract_v1
2016-01-11T00:00:00,XAGUSD,1H,13.948,14.064,13.945,14.0,964.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,118,purchased_csv_contract_v1
2016-01-11T01:00:00,XAGUSD,1H,13.997,14.018,13.958,13.988,1130.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,119,purchased_csv_contract_v1
2016-01-11T02:00:00,XAGUSD,1H,13.983,13.988,13.958,13.965,540.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,120,purchased_csv_contract_v1
2016-01-11T03:00:00,XAGUSD,1H,13.965,13.978,13.957,13.965,619.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,121,purchased_csv_contract_v1
2016-01-11T04:00:00,XAGUSD,1H,13.966,13.987,13.951,13.972,493.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,122,purchased_csv_contract_v1
2016-01-11T05:00:00,XAGUSD,1H,13.972,14.001,13.953,13.986,633.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,123,purchased_csv_contract_v1
2016-01-11T06:00:00,XAGUSD,1H,13.989,14.016,13.979,14.006,820.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,124,purchased_csv_contract_v1
2016-01-11T07:00:00,XAGUSD,1H,14.007,14.018,13.925,14.006,1750.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,125,purchased_csv_contract_v1
2016-01-11T08:00:00,XAGUSD,1H,14.001,14.012,13.941,13.954,1634.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,126,purchased_csv_contract_v1
2016-01-11T09:00:00,XAGUSD,1H,13.953,13.991,13.947,13.973,1326.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,127,purchased_csv_contract_v1
2016-01-11T10:00:00,XAGUSD,1H,13.972,14.018,13.968,13.998,1285.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,128,purchased_csv_contract_v1
2016-01-11T11:00:00,XAGUSD,1H,13.997,13.997,13.972,13.976,992.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,129,purchased_csv_contract_v1
2016-01-11T12:00:00,XAGUSD,1H,13.979,14.029,13.966,14.014,2122.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,130,purchased_csv_contract_v1
2016-01-11T13:00:00,XAGUSD,1H,14.013,14.062,13.986,14.012,3500.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,131,purchased_csv_contract_v1
2016-01-11T14:00:00,XAGUSD,1H,14.012,14.052,13.994,14.016,2248.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,132,purchased_csv_contract_v1
2016-01-11T15:00:00,XAGUSD,1H,14.016,14.023,13.961,13.972,1792.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,133,purchased_csv_contract_v1
2016-01-11T16:00:00,XAGUSD,1H,13.972,14.001,13.962,13.975,851.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,134,purchased_csv_contract_v1
2016-01-11T17:00:00,XAGUSD,1H,13.975,13.989,13.957,13.965,744.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,135,purchased_csv_contract_v1
2016-01-11T18:00:00,XAGUSD,1H,13.965,13.966,13.834,13.847,1687.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,136,purchased_csv_contract_v1
2016-01-11T19:00:00,XAGUSD,1H,13.848,13.868,13.822,13.867,438.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,137,purchased_csv_contract_v1
2016-01-11T20:00:00,XAGUSD,1H,13.867,13.868,13.836,13.862,444.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,138,purchased_csv_contract_v1
2016-01-11T21:00:00,XAGUSD,1H,13.863,13.872,13.844,13.854,173.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,139,purchased_csv_contract_v1
2016-01-11T23:00:00,XAGUSD,1H,13.876,13.888,13.854,13.863,286.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,140,purchased_csv_contract_v1
2016-01-12T00:00:00,XAGUSD,1H,13.871,13.886,13.849,13.86,426.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,141,purchased_csv_contract_v1
2016-01-12T01:00:00,XAGUSD,1H,13.861,13.881,13.796,13.862,1087.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,142,purchased_csv_contract_v1
2016-01-12T02:00:00,XAGUSD,1H,13.869,13.871,13.844,13.864,947.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,143,purchased_csv_contract_v1
2016-01-12T03:00:00,XAGUSD,1H,13.864,13.896,13.853,13.892,635.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,144,purchased_csv_contract_v1
2016-01-12T04:00:00,XAGUSD,1H,13.891,13.908,13.844,13.859,715.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,145,purchased_csv_contract_v1
2016-01-12T05:00:00,XAGUSD,1H,13.859,13.864,13.814,13.826,707.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,146,purchased_csv_contract_v1
2016-01-12T06:00:00,XAGUSD,1H,13.824,13.834,13.785,13.806,1136.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,147,purchased_csv_contract_v1
2016-01-12T07:00:00,XAGUSD,1H,13.806,13.847,13.804,13.825,1042.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,148,purchased_csv_contract_v1
2016-01-12T08:00:00,XAGUSD,1H,13.824,13.882,13.823,13.861,1502.0,D:\Stock\trading_assistant\legacy_analysis\data\xagusd_1h.csv,149,purchased_csv_contract_v1
