bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2016-01-05T21:00:00,XAUUSD,1H,1078.36,1078.51,1077.14,1077.37,861.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,47,purchased_csv_contract_v1
2016-01-05T22:00:00,XAUUSD,1H,1077.21,1077.21,1077.21,1077.21,1.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,48,purchased_csv_contract_v1
2016-01-05T23:00:00,XAUUSD,1H,1077.21,1078.06,1075.07,1077.56,923.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,49,purchased_csv_contract_v1
2016-01-06T00:00:00,XAUUSD,1H,1077.57,1078.23,1077.16,1077.36,3248.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,50,purchased_csv_contract_v1
2016-01-06T01:00:00,XAUUSD,1H,1077.35,1077.52,1074.89,1075.73,6209.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,51,purchased_csv_contract_v1
2016-01-06T02:00:00,XAUUSD,1H,1075.73,1076.95,1075.33,1076.72,6046.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,52,purchased_csv_contract_v1
2016-01-06T03:00:00,XAUUSD,1H,1076.74,1079.19,1076.69,1078.08,4919.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,53,purchased_csv_contract_v1
2016-01-06T04:00:00,XAUUSD,1H,1078.12,1078.69,1077.7,1078.29,2758.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,54,purchased_csv_contract_v1
2016-01-06T05:00:00,XAUUSD,1H,1078.29,1079.29,1077.91,1079.17,3789.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,55,purchased_csv_contract_v1
2016-01-06T06:00:00,XAUUSD,1H,1079.19,1081.04,1078.83,1080.33,6320.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,56,purchased_csv_contract_v1
2016-01-06T07:00:00,XAUUSD,1H,1080.39,1083.19,1079.05,1081.85,5865.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,57,purchased_csv_contract_v1
2016-01-06T08:00:00,XAUUSD,1H,1081.86,1085.65,1081.01,1083.02,7931.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,58,purchased_csv_contract_v1
2016-01-06T09:00:00,XAUUSD,1H,1083.03,1083.75,1082.73,1083.24,6369.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,59,purchased_csv_contract_v1
2016-01-06T10:00:00,XAUUSD,1H,1083.2,1086.12,1082.16,1085.25,6935.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,60,purchased_csv_contract_v1
2016-01-06T11:00:00,XAUUSD,1H,1085.24,1087.98,1084.52,1084.94,6796.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,61,purchased_csv_contract_v1
2016-01-06T12:00:00,XAUUSD,1H,1085.05,1089.31,1084.45,1088.39,7256.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,62,purchased_csv_contract_v1
2016-01-06T13:00:00,XAUUSD,1H,1088.63,1088.8,1081.85,1084.6,13154.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,63,purchased_csv_contract_v1
2016-01-06T14:00:00,XAUUSD,1H,1084.61,1092.86,1084.21,1090.05,13072.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,64,purchased_csv_contract_v1
2016-01-06T15:00:00,XAUUSD,1H,1090.13,1091.4,1086.21,1087.48,10587.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,65,purchased_csv_contract_v1
2016-01-06T16:00:00,XAUUSD,1H,1087.48,1091.33,1087.41,1090.66,7909.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,66,purchased_csv_contract_v1
2016-01-06T17:00:00,XAUUSD,1H,1090.65,1091.5,1089.67,1090.82,3450.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,67,purchased_csv_contract_v1
2016-01-06T18:00:00,XAUUSD,1H,1090.82,1094.49,1090.58,1093.76,5608.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,68,purchased_csv_contract_v1
2016-01-06T19:00:00,XAUUSD,1H,1093.52,1095.13,1092.22,1093.71,4685.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,69,purchased_csv_contract_v1
2016-01-06T20:00:00,XAUUSD,1H,1093.73,1094.12,1092.67,1093.61,3688.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,70,purchased_csv_contract_v1
2016-01-06T21:00:00,XAUUSD,1H,1093.62,1094.64,1092.74,1093.4,1171.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,71,purchased_csv_contract_v1
2016-01-06T22:00:00,XAUUSD,1H,1093.88,1093.88,1093.88,1093.88,1.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,72,purchased_csv_contract_v1
2016-01-06T23:00:00,XAUUSD,1H,1093.33,1094.88,1092.49,1092.55,1986.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,73,purchased_csv_contract_v1
2016-01-07T00:00:00,XAUUSD,1H,1092.51,1093.99,1092.15,1092.49,5193.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,74,purchased_csv_contract_v1
2016-01-07T01:00:00,XAUUSD,1H,1092.5,1097.15,1091.33,1097.07,6799.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,75,purchased_csv_contract_v1
2016-01-07T02:00:00,XAUUSD,1H,1097.07,1102.7,1096.44,1098.14,9969.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,76,purchased_csv_contract_v1
2016-01-07T03:00:00,XAUUSD,1H,1098.15,1099.97,1097.66,1097.69,6899.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,77,purchased_csv_contract_v1
2016-01-07T04:00:00,XAUUSD,1H,1097.78,1099.32,1097.47,1099.32,4809.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,78,purchased_csv_contract_v1
2016-01-07T05:00:00,XAUUSD,1H,1099.37,1099.64,1097.85,1098.76,4955.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,79,purchased_csv_contract_v1
2016-01-07T06:00:00,XAUUSD,1H,1098.77,1100.63,1098.52,1099.48,5981.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,80,purchased_csv_contract_v1
2016-01-07T07:00:00,XAUUSD,1H,1099.53,1099.85,1096.27,1097.02,6610.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,81,purchased_csv_contract_v1
2016-01-07T08:00:00,XAUUSD,1H,1096.97,1097.51,1092.41,1095.35,10863.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,82,purchased_csv_contract_v1
2016-01-07T09:00:00,XAUUSD,1H,1095.41,1098.51,1095.06,1096.28,10611.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,83,purchased_csv_contract_v1
2016-01-07T10:00:00,XAUUSD,1H,1096.19,1096.43,1095.22,1095.66,6758.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,84,purchased_csv_contract_v1
2016-01-07T11:00:00,XAUUSD,1H,1095.76,1099.47,1095.71,1097.88,7605.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,85,purchased_csv_contract_v1
2016-01-07T12:00:00,XAUUSD,1H,1097.88,1100.53,1097.68,1100.11,7672.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,86,purchased_csv_contract_v1
2016-01-07T13:00:00,XAUUSD,1H,1100.16,1104.76,1100.01,1101.22,13297.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,87,purchased_csv_contract_v1
2016-01-07T14:00:00,XAUUSD,1H,1101.13,1106.75,1100.18,1105.63,14621.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,88,purchased_csv_contract_v1
2016-01-07T15:00:00,XAUUSD,1H,1105.46,1107.41,1099.27,1102.74,14532.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,89,purchased_csv_contract_v1
2016-01-07T16:00:00,XAUUSD,1H,1102.74,1106.42,1102.74,1105.69,11467.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,90,purchased_csv_contract_v1
2016-01-07T17:00:00,XAUUSD,1H,1105.69,1108.78,1105.4,1108.67,10659.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,91,purchased_csv_contract_v1
2016-01-07T18:00:00,XAUUSD,1H,1108.6,1108.98,1107.03,1108.0,9795.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,92,purchased_csv_contract_v1
2016-01-07T19:00:00,XAUUSD,1H,1108.02,1109.81,1107.89,1109.68,6570.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,93,purchased_csv_contract_v1
2016-01-07T20:00:00,XAUUSD,1H,1109.68,1110.01,1108.17,1109.13,6549.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,94,purchased_csv_contract_v1
2016-01-07T21:00:00,XAUUSD,1H,1109.16,1109.69,1108.37,1108.87,1412.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,95,purchased_csv_contract_v1
2016-01-07T23:00:00,XAUUSD,1H,1108.82,1109.44,1108.55,1109.16,1150.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,96,purchased_csv_contract_v1
2016-01-08T00:00:00,XAUUSD,1H,1109.17,1113.12,1108.26,1108.38,3551.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,97,purchased_csv_contract_v1
2016-01-08T01:00:00,XAUUSD,1H,1108.41,1108.6,1101.61,1103.6,8026.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,98,purchased_csv_contract_v1
2016-01-08T02:00:00,XAUUSD,1H,1103.62,1104.67,1101.2,1104.45,4804.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,99,purchased_csv_contract_v1
2016-01-08T03:00:00,XAUUSD,1H,1104.46,1104.46,1102.34,1103.31,4034.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,100,purchased_csv_contract_v1
2016-01-08T04:00:00,XAUUSD,1H,1103.34,1103.44,1102.8,1102.83,2879.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,101,purchased_csv_contract_v1
2016-01-08T05:00:00,XAUUSD,1H,1102.79,1103.45,1102.09,1103.21,5003.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,102,purchased_csv_contract_v1
2016-01-08T06:00:00,XAUUSD,1H,1103.24,1103.97,1101.7,1102.09,5115.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,103,purchased_csv_contract_v1
2016-01-08T07:00:00,XAUUSD,1H,1102.07,1102.07,1098.49,1100.91,7905.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,104,purchased_csv_contract_v1
2016-01-08T08:00:00,XAUUSD,1H,1100.9,1101.38,1099.05,1099.15,7678.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,105,purchased_csv_contract_v1
2016-01-08T09:00:00,XAUUSD,1H,1099.14,1099.35,1095.77,1096.07,7493.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,106,purchased_csv_contract_v1
2016-01-08T10:00:00,XAUUSD,1H,1096.05,1098.1,1095.94,1097.78,6250.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,107,purchased_csv_contract_v1
2016-01-08T11:00:00,XAUUSD,1H,1097.77,1099.96,1096.57,1099.27,6402.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,108,purchased_csv_contract_v1
2016-01-08T12:00:00,XAUUSD,1H,1099.27,1101.51,1098.56,1099.5,7649.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,109,purchased_csv_contract_v1
2016-01-08T13:00:00,XAUUSD,1H,1099.52,1101.67,1091.78,1099.23,15118.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,110,purchased_csv_contract_v1
2016-01-08T14:00:00,XAUUSD,1H,1099.2,1104.53,1098.8,1101.13,16290.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,111,purchased_csv_contract_v1
2016-01-08T15:00:00,XAUUSD,1H,1101.05,1104.6,1101.02,1102.91,15309.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,112,purchased_csv_contract_v1
2016-01-08T16:00:00,XAUUSD,1H,1102.91,1105.54,1101.9,1103.06,12908.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,113,purchased_csv_contract_v1
2016-01-08T17:00:00,XAUUSD,1H,1103.06,1103.53,1100.31,1100.59,8704.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,114,purchased_csv_contract_v1
2016-01-08T18:00:00,XAUUSD,1H,1100.59,1100.6,1097.79,1098.27,8884.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,115,purchased_csv_contract_v1
2016-01-08T19:00:00,XAUUSD,1H,1098.19,1102.76,1098.11,1102.43,4792.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,116,purchased_csv_contract_v1
2016-01-08T20:00:00,XAUUSD,1H,1102.5,1104.17,1101.86,1104.01,5334.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,117,purchased_csv_contract_v1
2016-01-10T23:00:00,XAUUSD,1H,1103.79,1108.2,1103.54,1106.66,2039.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,118,purchased_csv_contract_v1
2016-01-11T00:00:00,XAUUSD,1H,1106.61,1108.46,1106.09,1106.57,2098.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,119,purchased_csv_contract_v1
2016-01-11T01:00:00,XAUUSD,1H,1106.54,1108.13,1104.68,1105.4,3978.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,120,purchased_csv_contract_v1
2016-01-11T02:00:00,XAUUSD,1H,1105.33,1105.63,1103.33,1104.65,2145.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,121,purchased_csv_contract_v1
2016-01-11T03:00:00,XAUUSD,1H,1104.65,1105.42,1103.44,1103.88,1465.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,122,purchased_csv_contract_v1
2016-01-11T04:00:00,XAUUSD,1H,1103.85,1104.37,1102.54,1103.87,1465.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,123,purchased_csv_contract_v1
2016-01-11T05:00:00,XAUUSD,1H,1103.85,1105.23,1103.12,1104.93,4248.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,124,purchased_csv_contract_v1
2016-01-11T06:00:00,XAUUSD,1H,1104.93,1107.73,1104.82,1106.78,5330.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,125,purchased_csv_contract_v1
2016-01-11T07:00:00,XAUUSD,1H,1106.78,1107.26,1104.11,1106.02,7475.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,126,purchased_csv_contract_v1
2016-01-11T08:00:00,XAUUSD,1H,1106.02,1106.14,1100.02,1100.12,9715.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,127,purchased_csv_contract_v1
2016-01-11T09:00:00,XAUUSD,1H,1100.07,1101.8,1098.94,1099.42,7225.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,128,purchased_csv_contract_v1
2016-01-11T10:00:00,XAUUSD,1H,1099.44,1104.55,1099.38,1103.89,6173.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,129,purchased_csv_contract_v1
2016-01-11T11:00:00,XAUUSD,1H,1103.89,1103.94,1102.29,1102.75,5430.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,130,purchased_csv_contract_v1
2016-01-11T12:00:00,XAUUSD,1H,1102.75,1104.96,1102.72,1103.29,7111.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,131,purchased_csv_contract_v1
2016-01-11T13:00:00,XAUUSD,1H,1103.29,1105.62,1099.07,1100.84,12281.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,132,purchased_csv_contract_v1
2016-01-11T14:00:00,XAUUSD,1H,1100.87,1103.31,1100.25,1101.38,10600.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,133,purchased_csv_contract_v1
2016-01-11T15:00:00,XAUUSD,1H,1101.38,1101.58,1096.22,1099.38,10716.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,134,purchased_csv_contract_v1
2016-01-11T16:00:00,XAUUSD,1H,1099.37,1101.6,1097.35,1098.22,9218.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,135,purchased_csv_contract_v1
2016-01-11T17:00:00,XAUUSD,1H,1098.23,1099.84,1097.98,1099.09,7575.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,136,purchased_csv_contract_v1
2016-01-11T18:00:00,XAUUSD,1H,1099.05,1099.06,1095.89,1096.63,9190.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,137,purchased_csv_contract_v1
2016-01-11T19:00:00,XAUUSD,1H,1096.65,1096.8,1094.2,1096.2,5936.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,138,purchased_csv_contract_v1
2016-01-11T20:00:00,XAUUSD,1H,1096.25,1096.78,1094.32,1094.85,6261.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,139,purchased_csv_contract_v1
2016-01-11T21:00:00,XAUUSD,1H,1094.82,1095.63,1093.54,1094.08,1623.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,140,purchased_csv_contract_v1
2016-01-11T22:00:00,XAUUSD,1H,1094.2,1094.2,1094.2,1094.2,1.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,141,purchased_csv_contract_v1
2016-01-11T23:00:00,XAUUSD,1H,1094.6,1096.03,1094.16,1095.72,1140.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,142,purchased_csv_contract_v1
2016-01-12T00:00:00,XAUUSD,1H,1095.72,1096.96,1094.73,1094.88,4182.0,D:\Stock\trading_assistant\legacy_analysis\data\xauusd_1h.csv,143,purchased_csv_contract_v1
