bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2024-01-23T12:00:00,XTIUSD,1H,73.881,74.263,73.825,74.208,2997.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,25,purchased_csv_contract_v1
2024-01-23T13:00:00,XTIUSD,1H,74.222,74.278,73.532,73.553,7102.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,26,purchased_csv_contract_v1
2024-01-23T14:00:00,XTIUSD,1H,73.549,74.603,73.384,74.429,11611.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,27,purchased_csv_contract_v1
2024-01-23T15:00:00,XTIUSD,1H,74.425,74.88,74.304,74.814,9769.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,28,purchased_csv_contract_v1
2024-01-23T16:00:00,XTIUSD,1H,74.81,75.188,74.436,74.585,8309.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,29,purchased_csv_contract_v1
2024-01-23T17:00:00,XTIUSD,1H,74.595,74.765,74.148,74.268,6284.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,30,purchased_csv_contract_v1
2024-01-23T18:00:00,XTIUSD,1H,74.269,74.269,73.9,74.157,5026.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,31,purchased_csv_contract_v1
2024-01-23T19:00:00,XTIUSD,1H,74.152,74.447,74.108,74.416,4101.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,32,purchased_csv_contract_v1
2024-01-23T20:00:00,XTIUSD,1H,74.421,74.484,74.405,74.469,1154.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,33,purchased_csv_contract_v1
2024-01-23T23:00:00,XTIUSD,1H,74.476,74.547,74.388,74.403,407.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,34,purchased_csv_contract_v1
2024-01-24T00:00:00,XTIUSD,1H,74.407,74.454,74.353,74.383,497.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,35,purchased_csv_contract_v1
2024-01-24T01:00:00,XTIUSD,1H,74.375,74.493,74.304,74.453,2060.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,36,purchased_csv_contract_v1
2024-01-24T02:00:00,XTIUSD,1H,74.449,74.493,74.306,74.323,1009.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,37,purchased_csv_contract_v1
2024-01-24T03:00:00,XTIUSD,1H,74.319,74.373,74.253,74.263,828.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,38,purchased_csv_contract_v1
2024-01-24T04:00:00,XTIUSD,1H,74.259,74.271,74.18,74.225,592.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,39,purchased_csv_contract_v1
2024-01-24T05:00:00,XTIUSD,1H,74.224,74.443,74.158,74.417,1092.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,40,purchased_csv_contract_v1
2024-01-24T06:00:00,XTIUSD,1H,74.423,74.536,74.373,74.531,1562.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,41,purchased_csv_contract_v1
2024-01-24T07:00:00,XTIUSD,1H,74.535,74.711,74.327,74.685,2775.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,42,purchased_csv_contract_v1
2024-01-24T08:00:00,XTIUSD,1H,74.681,74.785,74.355,74.521,5535.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,43,purchased_csv_contract_v1
2024-01-24T09:00:00,XTIUSD,1H,74.525,74.921,74.515,74.661,4850.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,44,purchased_csv_contract_v1
2024-01-24T10:00:00,XTIUSD,1H,74.656,74.902,74.361,74.381,3973.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,45,purchased_csv_contract_v1
2024-01-24T11:00:00,XTIUSD,1H,74.382,74.432,74.075,74.17,3904.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,46,purchased_csv_contract_v1
2024-01-24T12:00:00,XTIUSD,1H,74.166,74.251,73.9,74.221,3951.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,47,purchased_csv_contract_v1
2024-01-24T13:00:00,XTIUSD,1H,74.226,75.032,74.226,74.989,10149.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,48,purchased_csv_contract_v1
2024-01-24T14:00:00,XTIUSD,1H,74.99,75.16,74.589,74.626,11814.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,49,purchased_csv_contract_v1
2024-01-24T15:00:00,XTIUSD,1H,74.622,75.226,74.451,75.011,14041.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,50,purchased_csv_contract_v1
2024-01-24T16:00:00,XTIUSD,1H,75.012,75.778,75.011,75.718,9533.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,51,purchased_csv_contract_v1
2024-01-24T17:00:00,XTIUSD,1H,75.719,75.739,75.064,75.281,5838.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,52,purchased_csv_contract_v1
2024-01-24T18:00:00,XTIUSD,1H,75.274,75.29,74.777,74.886,5705.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,53,purchased_csv_contract_v1
2024-01-24T19:00:00,XTIUSD,1H,74.882,75.199,74.8,75.104,4828.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,54,purchased_csv_contract_v1
2024-01-24T20:00:00,XTIUSD,1H,75.109,75.433,75.099,75.422,1812.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,55,purchased_csv_contract_v1
2024-01-24T23:00:00,XTIUSD,1H,75.279,75.429,75.267,75.353,454.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,56,purchased_csv_contract_v1
2024-01-25T00:00:00,XTIUSD,1H,75.357,75.395,75.247,75.345,526.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,57,purchased_csv_contract_v1
2024-01-25T01:00:00,XTIUSD,1H,75.349,75.41,75.107,75.168,2715.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,58,purchased_csv_contract_v1
2024-01-25T02:00:00,XTIUSD,1H,75.16,75.318,75.067,75.297,1292.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,59,purchased_csv_contract_v1
2024-01-25T03:00:00,XTIUSD,1H,75.301,75.386,75.287,75.338,961.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,60,purchased_csv_contract_v1
2024-01-25T04:00:00,XTIUSD,1H,75.338,75.388,75.277,75.385,458.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,61,purchased_csv_contract_v1
2024-01-25T05:00:00,XTIUSD,1H,75.386,75.545,75.381,75.507,1399.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,62,purchased_csv_contract_v1
2024-01-25T06:00:00,XTIUSD,1H,75.503,75.557,75.32,75.421,1936.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,63,purchased_csv_contract_v1
2024-01-25T07:00:00,XTIUSD,1H,75.426,75.674,75.367,75.655,2172.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,64,purchased_csv_contract_v1
2024-01-25T08:00:00,XTIUSD,1H,75.651,75.869,75.503,75.823,5231.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,65,purchased_csv_contract_v1
2024-01-25T09:00:00,XTIUSD,1H,75.815,76.348,75.759,76.207,5900.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,66,purchased_csv_contract_v1
2024-01-25T10:00:00,XTIUSD,1H,76.208,76.358,76.166,76.285,4175.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,67,purchased_csv_contract_v1
2024-01-25T11:00:00,XTIUSD,1H,76.278,76.309,75.928,76.005,3268.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,68,purchased_csv_contract_v1
2024-01-25T12:00:00,XTIUSD,1H,76.009,76.068,75.672,75.733,3661.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,69,purchased_csv_contract_v1
2024-01-25T13:00:00,XTIUSD,1H,75.738,76.19,75.572,76.16,8283.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,70,purchased_csv_contract_v1
2024-01-25T14:00:00,XTIUSD,1H,76.159,76.674,76.082,76.595,9873.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,71,purchased_csv_contract_v1
2024-01-25T15:00:00,XTIUSD,1H,76.594,76.625,75.923,76.052,9021.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,72,purchased_csv_contract_v1
2024-01-25T16:00:00,XTIUSD,1H,76.044,76.622,76.011,76.429,7638.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,73,purchased_csv_contract_v1
2024-01-25T17:00:00,XTIUSD,1H,76.436,76.598,76.23,76.557,5214.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,74,purchased_csv_contract_v1
2024-01-25T18:00:00,XTIUSD,1H,76.564,76.973,76.535,76.829,5365.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,75,purchased_csv_contract_v1
2024-01-25T19:00:00,XTIUSD,1H,76.836,77.441,76.745,77.354,5649.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,76,purchased_csv_contract_v1
2024-01-25T20:00:00,XTIUSD,1H,77.349,77.374,77.143,77.163,2014.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,77,purchased_csv_contract_v1
2024-01-25T23:00:00,XTIUSD,1H,77.079,77.093,76.94,77.046,604.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,78,purchased_csv_contract_v1
2024-01-26T00:00:00,XTIUSD,1H,77.049,77.219,76.963,77.191,764.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,79,purchased_csv_contract_v1
2024-01-26T01:00:00,XTIUSD,1H,77.194,77.228,76.75,76.764,4211.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,80,purchased_csv_contract_v1
2024-01-26T02:00:00,XTIUSD,1H,76.768,77.036,76.74,77.017,1564.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,81,purchased_csv_contract_v1
2024-01-26T03:00:00,XTIUSD,1H,77.019,77.053,76.81,76.85,1125.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,82,purchased_csv_contract_v1
2024-01-26T04:00:00,XTIUSD,1H,76.853,76.893,76.789,76.818,658.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,83,purchased_csv_contract_v1
2024-01-26T05:00:00,XTIUSD,1H,76.819,76.981,76.69,76.94,1731.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,84,purchased_csv_contract_v1
2024-01-26T06:00:00,XTIUSD,1H,76.934,76.934,76.719,76.729,2504.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,85,purchased_csv_contract_v1
2024-01-26T07:00:00,XTIUSD,1H,76.74,76.889,76.663,76.759,2481.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,86,purchased_csv_contract_v1
2024-01-26T08:00:00,XTIUSD,1H,76.761,76.907,76.622,76.754,6184.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,87,purchased_csv_contract_v1
2024-01-26T09:00:00,XTIUSD,1H,76.755,76.769,76.455,76.513,4348.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,88,purchased_csv_contract_v1
2024-01-26T10:00:00,XTIUSD,1H,76.506,76.652,76.335,76.633,3872.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,89,purchased_csv_contract_v1
2024-01-26T11:00:00,XTIUSD,1H,76.64,76.755,76.557,76.702,2829.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,90,purchased_csv_contract_v1
2024-01-26T12:00:00,XTIUSD,1H,76.703,76.724,76.462,76.574,2423.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,91,purchased_csv_contract_v1
2024-01-26T13:00:00,XTIUSD,1H,76.575,76.712,76.355,76.562,7385.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,92,purchased_csv_contract_v1
2024-01-26T14:00:00,XTIUSD,1H,76.555,77.159,76.538,77.103,8875.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,93,purchased_csv_contract_v1
2024-01-26T15:00:00,XTIUSD,1H,77.101,77.562,76.909,77.129,9101.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,94,purchased_csv_contract_v1
2024-01-26T16:00:00,XTIUSD,1H,77.137,77.148,76.214,76.309,9349.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,95,purchased_csv_contract_v1
2024-01-26T17:00:00,XTIUSD,1H,76.305,76.611,76.015,76.602,7648.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,96,purchased_csv_contract_v1
2024-01-26T18:00:00,XTIUSD,1H,76.606,78.142,76.581,77.508,11397.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,97,purchased_csv_contract_v1
2024-01-26T19:00:00,XTIUSD,1H,77.509,78.028,77.441,78.017,8764.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,98,purchased_csv_contract_v1
2024-01-26T20:00:00,XTIUSD,1H,78.019,78.198,77.893,78.089,2948.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,99,purchased_csv_contract_v1
2024-01-28T23:00:00,XTIUSD,1H,78.746,79.17,78.665,78.774,3989.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,100,purchased_csv_contract_v1
2024-01-29T00:00:00,XTIUSD,1H,78.776,78.825,78.273,78.338,2340.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,101,purchased_csv_contract_v1
2024-01-29T01:00:00,XTIUSD,1H,78.335,78.519,77.993,78.234,7108.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,102,purchased_csv_contract_v1
2024-01-29T02:00:00,XTIUSD,1H,78.239,78.358,78.118,78.268,2451.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,103,purchased_csv_contract_v1
2024-01-29T03:00:00,XTIUSD,1H,78.27,78.394,78.168,78.343,1143.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,104,purchased_csv_contract_v1
2024-01-29T04:00:00,XTIUSD,1H,78.341,78.444,78.322,78.421,615.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,105,purchased_csv_contract_v1
2024-01-29T05:00:00,XTIUSD,1H,78.419,78.431,78.179,78.249,2057.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,106,purchased_csv_contract_v1
2024-01-29T06:00:00,XTIUSD,1H,78.242,78.332,78.086,78.168,1954.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,107,purchased_csv_contract_v1
2024-01-29T07:00:00,XTIUSD,1H,78.165,78.308,78.043,78.129,2840.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,108,purchased_csv_contract_v1
2024-01-29T08:00:00,XTIUSD,1H,78.125,78.447,77.978,78.005,6125.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,109,purchased_csv_contract_v1
2024-01-29T09:00:00,XTIUSD,1H,77.999,78.015,77.511,77.682,5898.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,110,purchased_csv_contract_v1
2024-01-29T10:00:00,XTIUSD,1H,77.685,78.093,77.623,78.003,4536.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,111,purchased_csv_contract_v1
2024-01-29T11:00:00,XTIUSD,1H,78.009,78.262,77.963,78.012,3122.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,112,purchased_csv_contract_v1
2024-01-29T12:00:00,XTIUSD,1H,78.025,78.15,77.773,77.932,3971.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,113,purchased_csv_contract_v1
2024-01-29T13:00:00,XTIUSD,1H,77.94,77.946,77.196,77.373,7766.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,114,purchased_csv_contract_v1
2024-01-29T14:00:00,XTIUSD,1H,77.375,77.59,76.578,77.014,13063.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,115,purchased_csv_contract_v1
2024-01-29T15:00:00,XTIUSD,1H,77.016,77.204,76.494,77.151,12692.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,116,purchased_csv_contract_v1
2024-01-29T16:00:00,XTIUSD,1H,77.154,77.263,76.674,76.852,11953.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,117,purchased_csv_contract_v1
2024-01-29T17:00:00,XTIUSD,1H,76.858,77.284,76.678,76.77,6740.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,118,purchased_csv_contract_v1
2024-01-29T18:00:00,XTIUSD,1H,76.771,77.144,76.601,76.889,7996.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,119,purchased_csv_contract_v1
2024-01-29T19:00:00,XTIUSD,1H,76.887,77.079,76.364,76.873,8376.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,120,purchased_csv_contract_v1
2024-01-29T20:00:00,XTIUSD,1H,76.876,77.013,76.815,76.954,1971.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,121,purchased_csv_contract_v1
2024-01-29T23:00:00,XTIUSD,1H,76.911,76.956,76.859,76.953,455.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,122,purchased_csv_contract_v1
2024-01-30T00:00:00,XTIUSD,1H,76.956,77.053,76.956,76.998,561.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,123,purchased_csv_contract_v1
2024-01-30T01:00:00,XTIUSD,1H,76.996,77.161,76.96,77.123,2650.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,124,purchased_csv_contract_v1
2024-01-30T02:00:00,XTIUSD,1H,77.12,77.134,76.782,76.977,1772.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,125,purchased_csv_contract_v1
2024-01-30T03:00:00,XTIUSD,1H,76.98,77.053,76.845,76.899,1226.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,126,purchased_csv_contract_v1
2024-01-30T04:00:00,XTIUSD,1H,76.897,77.017,76.894,77.017,515.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,127,purchased_csv_contract_v1
2024-01-30T05:00:00,XTIUSD,1H,77.017,77.241,76.969,77.183,1357.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,128,purchased_csv_contract_v1
2024-01-30T06:00:00,XTIUSD,1H,77.185,77.243,77.023,77.043,1993.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,129,purchased_csv_contract_v1
2024-01-30T07:00:00,XTIUSD,1H,77.046,77.066,76.682,76.778,2867.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,130,purchased_csv_contract_v1
2024-01-30T08:00:00,XTIUSD,1H,76.775,76.899,76.352,76.657,7688.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,131,purchased_csv_contract_v1
2024-01-30T09:00:00,XTIUSD,1H,76.647,77.109,76.601,77.031,4815.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,132,purchased_csv_contract_v1
2024-01-30T10:00:00,XTIUSD,1H,77.034,77.079,76.704,76.981,4335.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,133,purchased_csv_contract_v1
2024-01-30T11:00:00,XTIUSD,1H,76.983,76.983,76.554,76.693,3888.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,134,purchased_csv_contract_v1
2024-01-30T12:00:00,XTIUSD,1H,76.69,76.693,76.14,76.292,5341.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,135,purchased_csv_contract_v1
2024-01-30T13:00:00,XTIUSD,1H,76.289,76.312,75.793,76.105,9380.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,136,purchased_csv_contract_v1
2024-01-30T14:00:00,XTIUSD,1H,76.099,77.355,75.989,76.998,11809.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,137,purchased_csv_contract_v1
2024-01-30T15:00:00,XTIUSD,1H,77.003,77.551,76.635,77.503,12917.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,138,purchased_csv_contract_v1
2024-01-30T16:00:00,XTIUSD,1H,77.498,77.94,77.382,77.845,9186.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,139,purchased_csv_contract_v1
2024-01-30T17:00:00,XTIUSD,1H,77.847,78.034,77.573,77.845,5828.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,140,purchased_csv_contract_v1
2024-01-30T18:00:00,XTIUSD,1H,77.851,78.055,77.716,77.872,4884.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,141,purchased_csv_contract_v1
2024-01-30T19:00:00,XTIUSD,1H,77.869,77.889,77.547,77.724,6459.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,142,purchased_csv_contract_v1
2024-01-30T20:00:00,XTIUSD,1H,77.722,77.868,77.654,77.748,1669.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,143,purchased_csv_contract_v1
2024-01-30T23:00:00,XTIUSD,1H,77.743,77.785,77.642,77.715,467.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,144,purchased_csv_contract_v1
2024-01-31T00:00:00,XTIUSD,1H,77.713,78.01,77.697,77.896,764.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,145,purchased_csv_contract_v1
2024-01-31T01:00:00,XTIUSD,1H,77.898,77.921,77.435,77.514,3253.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,146,purchased_csv_contract_v1
2024-01-31T02:00:00,XTIUSD,1H,77.518,77.597,77.395,77.53,1948.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,147,purchased_csv_contract_v1
2024-01-31T03:00:00,XTIUSD,1H,77.533,77.535,77.365,77.4,1037.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,148,purchased_csv_contract_v1
2024-01-31T04:00:00,XTIUSD,1H,77.403,77.533,77.403,77.528,442.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,149,purchased_csv_contract_v1
2024-01-31T05:00:00,XTIUSD,1H,77.53,77.691,77.387,77.58,1764.0,D:\Stock\trading_assistant\legacy_analysis\data\usoil_1h.csv,150,purchased_csv_contract_v1
