bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2016-01-04T15:00:00,GBPUSD,1H,1.47156,1.47294,1.4686,1.46883,11502.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,19,purchased_csv_contract_v1
2016-01-04T16:00:00,GBPUSD,1H,1.46884,1.46891,1.46626,1.46837,9382.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,20,purchased_csv_contract_v1
2016-01-04T17:00:00,GBPUSD,1H,1.46837,1.47003,1.46797,1.46964,5385.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,21,purchased_csv_contract_v1
2016-01-04T18:00:00,GBPUSD,1H,1.46965,1.47108,1.46942,1.47061,3278.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,22,purchased_csv_contract_v1
2016-01-04T19:00:00,GBPUSD,1H,1.47059,1.47142,1.47034,1.47109,3358.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,23,purchased_csv_contract_v1
2016-01-04T20:00:00,GBPUSD,1H,1.4711,1.47229,1.47101,1.47222,4384.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,24,purchased_csv_contract_v1
2016-01-04T21:00:00,GBPUSD,1H,1.47223,1.47266,1.47119,1.47167,2536.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,25,purchased_csv_contract_v1
2016-01-04T22:00:00,GBPUSD,1H,1.47119,1.47214,1.47105,1.47154,1998.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,26,purchased_csv_contract_v1
2016-01-04T23:00:00,GBPUSD,1H,1.47154,1.4716,1.4706,1.47111,2930.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,27,purchased_csv_contract_v1
2016-01-05T00:00:00,GBPUSD,1H,1.47112,1.47178,1.47053,1.47169,2308.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,28,purchased_csv_contract_v1
2016-01-05T01:00:00,GBPUSD,1H,1.47171,1.47237,1.47151,1.4723,3864.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,29,purchased_csv_contract_v1
2016-01-05T02:00:00,GBPUSD,1H,1.4723,1.47234,1.47065,1.47131,2497.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,30,purchased_csv_contract_v1
2016-01-05T03:00:00,GBPUSD,1H,1.47132,1.47212,1.47129,1.47198,2212.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,31,purchased_csv_contract_v1
2016-01-05T04:00:00,GBPUSD,1H,1.47199,1.4725,1.47155,1.47181,2808.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,32,purchased_csv_contract_v1
2016-01-05T05:00:00,GBPUSD,1H,1.4718,1.47214,1.47151,1.47196,2475.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,33,purchased_csv_contract_v1
2016-01-05T06:00:00,GBPUSD,1H,1.47195,1.47242,1.47133,1.47238,4308.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,34,purchased_csv_contract_v1
2016-01-05T07:00:00,GBPUSD,1H,1.47238,1.47238,1.47055,1.471,8189.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,35,purchased_csv_contract_v1
2016-01-05T08:00:00,GBPUSD,1H,1.47097,1.47171,1.46766,1.46875,8502.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,36,purchased_csv_contract_v1
2016-01-05T09:00:00,GBPUSD,1H,1.46874,1.47128,1.46748,1.46781,9668.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,37,purchased_csv_contract_v1
2016-01-05T10:00:00,GBPUSD,1H,1.4678,1.46858,1.4659,1.4664,8297.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,38,purchased_csv_contract_v1
2016-01-05T11:00:00,GBPUSD,1H,1.4664,1.46796,1.46607,1.46675,8107.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,39,purchased_csv_contract_v1
2016-01-05T12:00:00,GBPUSD,1H,1.46678,1.46826,1.46646,1.46815,7216.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,40,purchased_csv_contract_v1
2016-01-05T13:00:00,GBPUSD,1H,1.46814,1.46826,1.46671,1.46796,8126.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,41,purchased_csv_contract_v1
2016-01-05T14:00:00,GBPUSD,1H,1.46795,1.4695,1.46658,1.46658,7931.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,42,purchased_csv_contract_v1
2016-01-05T15:00:00,GBPUSD,1H,1.46658,1.4666,1.46374,1.46467,9376.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,43,purchased_csv_contract_v1
2016-01-05T16:00:00,GBPUSD,1H,1.46468,1.46696,1.46457,1.46593,7741.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,44,purchased_csv_contract_v1
2016-01-05T17:00:00,GBPUSD,1H,1.46598,1.46668,1.46471,1.4661,4365.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,45,purchased_csv_contract_v1
2016-01-05T18:00:00,GBPUSD,1H,1.46611,1.46687,1.46598,1.4662,3463.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,46,purchased_csv_contract_v1
2016-01-05T19:00:00,GBPUSD,1H,1.4662,1.46693,1.46595,1.4663,3056.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,47,purchased_csv_contract_v1
2016-01-05T20:00:00,GBPUSD,1H,1.46632,1.46724,1.46617,1.46689,3514.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,48,purchased_csv_contract_v1
2016-01-05T21:00:00,GBPUSD,1H,1.46687,1.4678,1.46656,1.4672,2072.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,49,purchased_csv_contract_v1
2016-01-05T22:00:00,GBPUSD,1H,1.46713,1.46787,1.46488,1.46746,3163.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,50,purchased_csv_contract_v1
2016-01-05T23:00:00,GBPUSD,1H,1.46745,1.46816,1.46687,1.46731,3142.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,51,purchased_csv_contract_v1
2016-01-06T00:00:00,GBPUSD,1H,1.4673,1.46766,1.46668,1.4671,2308.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,52,purchased_csv_contract_v1
2016-01-06T01:00:00,GBPUSD,1H,1.46709,1.46795,1.46634,1.46662,6502.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,53,purchased_csv_contract_v1
2016-01-06T02:00:00,GBPUSD,1H,1.46663,1.46718,1.46579,1.46579,5094.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,54,purchased_csv_contract_v1
2016-01-06T03:00:00,GBPUSD,1H,1.46579,1.46675,1.46539,1.46612,3781.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,55,purchased_csv_contract_v1
2016-01-06T04:00:00,GBPUSD,1H,1.46611,1.46705,1.46583,1.46609,2830.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,56,purchased_csv_contract_v1
2016-01-06T05:00:00,GBPUSD,1H,1.4661,1.46612,1.4653,1.46552,2240.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,57,purchased_csv_contract_v1
2016-01-06T06:00:00,GBPUSD,1H,1.46552,1.46618,1.4648,1.46546,3059.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,58,purchased_csv_contract_v1
2016-01-06T07:00:00,GBPUSD,1H,1.46546,1.46585,1.4638,1.46416,8807.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,59,purchased_csv_contract_v1
2016-01-06T08:00:00,GBPUSD,1H,1.46416,1.46446,1.46186,1.46354,8160.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,60,purchased_csv_contract_v1
2016-01-06T09:00:00,GBPUSD,1H,1.46354,1.46498,1.46253,1.46474,9612.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,61,purchased_csv_contract_v1
2016-01-06T10:00:00,GBPUSD,1H,1.46474,1.46581,1.46416,1.46551,7923.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,62,purchased_csv_contract_v1
2016-01-06T11:00:00,GBPUSD,1H,1.4655,1.46657,1.46475,1.46623,8725.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,63,purchased_csv_contract_v1
2016-01-06T12:00:00,GBPUSD,1H,1.46623,1.46623,1.46391,1.4643,7336.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,64,purchased_csv_contract_v1
2016-01-06T13:00:00,GBPUSD,1H,1.46429,1.46477,1.46016,1.46415,9472.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,65,purchased_csv_contract_v1
2016-01-06T14:00:00,GBPUSD,1H,1.46415,1.46458,1.46215,1.46405,8979.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,66,purchased_csv_contract_v1
2016-01-06T15:00:00,GBPUSD,1H,1.46405,1.46472,1.46017,1.46058,10235.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,67,purchased_csv_contract_v1
2016-01-06T16:00:00,GBPUSD,1H,1.46058,1.46285,1.46054,1.46259,7751.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,68,purchased_csv_contract_v1
2016-01-06T17:00:00,GBPUSD,1H,1.4626,1.4626,1.46142,1.46205,4760.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,69,purchased_csv_contract_v1
2016-01-06T18:00:00,GBPUSD,1H,1.46206,1.46243,1.46157,1.46157,4072.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,70,purchased_csv_contract_v1
2016-01-06T19:00:00,GBPUSD,1H,1.46158,1.46432,1.46158,1.46275,10534.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,71,purchased_csv_contract_v1
2016-01-06T20:00:00,GBPUSD,1H,1.4627,1.46344,1.4621,1.46295,4450.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,72,purchased_csv_contract_v1
2016-01-06T21:00:00,GBPUSD,1H,1.46295,1.4633,1.46231,1.46295,2338.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,73,purchased_csv_contract_v1
2016-01-06T22:00:00,GBPUSD,1H,1.46263,1.46341,1.46215,1.46255,3061.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,74,purchased_csv_contract_v1
2016-01-06T23:00:00,GBPUSD,1H,1.46275,1.46325,1.46255,1.46275,2067.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,75,purchased_csv_contract_v1
2016-01-07T00:00:00,GBPUSD,1H,1.46274,1.46342,1.46262,1.46305,3892.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,76,purchased_csv_contract_v1
2016-01-07T01:00:00,GBPUSD,1H,1.46305,1.4639,1.46267,1.46312,7338.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,77,purchased_csv_contract_v1
2016-01-07T02:00:00,GBPUSD,1H,1.46311,1.46398,1.463,1.46363,4692.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,78,purchased_csv_contract_v1
2016-01-07T03:00:00,GBPUSD,1H,1.46363,1.46391,1.46253,1.46281,3497.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,79,purchased_csv_contract_v1
2016-01-07T04:00:00,GBPUSD,1H,1.46285,1.46315,1.46253,1.46288,4697.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,80,purchased_csv_contract_v1
2016-01-07T05:00:00,GBPUSD,1H,1.46287,1.46383,1.46277,1.46326,2838.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,81,purchased_csv_contract_v1
2016-01-07T06:00:00,GBPUSD,1H,1.46327,1.46331,1.46198,1.46244,3145.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,82,purchased_csv_contract_v1
2016-01-07T07:00:00,GBPUSD,1H,1.46244,1.46302,1.45897,1.45904,9894.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,83,purchased_csv_contract_v1
2016-01-07T08:00:00,GBPUSD,1H,1.45904,1.46014,1.45596,1.45832,9596.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,84,purchased_csv_contract_v1
2016-01-07T09:00:00,GBPUSD,1H,1.45831,1.46097,1.45665,1.45764,12476.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,85,purchased_csv_contract_v1
2016-01-07T10:00:00,GBPUSD,1H,1.45766,1.4581,1.45541,1.45622,9216.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,86,purchased_csv_contract_v1
2016-01-07T11:00:00,GBPUSD,1H,1.45622,1.45781,1.45565,1.45653,8551.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,87,purchased_csv_contract_v1
2016-01-07T12:00:00,GBPUSD,1H,1.45654,1.45724,1.45327,1.45711,8808.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,88,purchased_csv_contract_v1
2016-01-07T13:00:00,GBPUSD,1H,1.45706,1.45871,1.4559,1.45635,9483.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,89,purchased_csv_contract_v1
2016-01-07T14:00:00,GBPUSD,1H,1.45634,1.45971,1.45593,1.45905,10111.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,90,purchased_csv_contract_v1
2016-01-07T15:00:00,GBPUSD,1H,1.45905,1.46013,1.45628,1.45651,10352.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,91,purchased_csv_contract_v1
2016-01-07T16:00:00,GBPUSD,1H,1.4565,1.45805,1.4555,1.45776,9309.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,92,purchased_csv_contract_v1
2016-01-07T17:00:00,GBPUSD,1H,1.45776,1.45867,1.45611,1.45862,6329.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,93,purchased_csv_contract_v1
2016-01-07T18:00:00,GBPUSD,1H,1.45862,1.46129,1.45861,1.45986,5356.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,94,purchased_csv_contract_v1
2016-01-07T19:00:00,GBPUSD,1H,1.45986,1.4618,1.45976,1.46173,4590.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,95,purchased_csv_contract_v1
2016-01-07T20:00:00,GBPUSD,1H,1.46172,1.46237,1.46113,1.46209,4635.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,96,purchased_csv_contract_v1
2016-01-07T21:00:00,GBPUSD,1H,1.46209,1.46223,1.46129,1.4615,1181.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,97,purchased_csv_contract_v1
2016-01-07T22:00:00,GBPUSD,1H,1.46135,1.4628,1.46125,1.46268,2344.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,98,purchased_csv_contract_v1
2016-01-07T23:00:00,GBPUSD,1H,1.46273,1.46273,1.4615,1.46214,2846.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,99,purchased_csv_contract_v1
2016-01-08T00:00:00,GBPUSD,1H,1.46214,1.46219,1.46094,1.46199,4209.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,100,purchased_csv_contract_v1
2016-01-08T01:00:00,GBPUSD,1H,1.46199,1.46384,1.46078,1.46243,9087.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,101,purchased_csv_contract_v1
2016-01-08T02:00:00,GBPUSD,1H,1.46248,1.46343,1.46189,1.46325,3674.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,102,purchased_csv_contract_v1
2016-01-08T03:00:00,GBPUSD,1H,1.46325,1.46444,1.46321,1.46416,3231.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,103,purchased_csv_contract_v1
2016-01-08T04:00:00,GBPUSD,1H,1.46417,1.46417,1.46234,1.46318,2849.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,104,purchased_csv_contract_v1
2016-01-08T05:00:00,GBPUSD,1H,1.46318,1.46352,1.46125,1.46125,3347.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,105,purchased_csv_contract_v1
2016-01-08T06:00:00,GBPUSD,1H,1.46125,1.46192,1.46038,1.46064,4365.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,106,purchased_csv_contract_v1
2016-01-08T07:00:00,GBPUSD,1H,1.46063,1.46242,1.46045,1.46233,6810.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,107,purchased_csv_contract_v1
2016-01-08T08:00:00,GBPUSD,1H,1.46232,1.4627,1.46032,1.46171,9553.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,108,purchased_csv_contract_v1
2016-01-08T09:00:00,GBPUSD,1H,1.4617,1.46298,1.4612,1.46192,8310.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,109,purchased_csv_contract_v1
2016-01-08T10:00:00,GBPUSD,1H,1.46193,1.46246,1.46043,1.4612,8171.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,110,purchased_csv_contract_v1
2016-01-08T11:00:00,GBPUSD,1H,1.46117,1.46201,1.45946,1.46013,6832.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,111,purchased_csv_contract_v1
2016-01-08T12:00:00,GBPUSD,1H,1.46013,1.46015,1.45767,1.45786,6723.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,112,purchased_csv_contract_v1
2016-01-08T13:00:00,GBPUSD,1H,1.45786,1.45936,1.45473,1.45669,12857.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,113,purchased_csv_contract_v1
2016-01-08T14:00:00,GBPUSD,1H,1.45668,1.45861,1.4555,1.45691,13479.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,114,purchased_csv_contract_v1
2016-01-08T15:00:00,GBPUSD,1H,1.45691,1.45789,1.45222,1.45394,12607.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,115,purchased_csv_contract_v1
2016-01-08T16:00:00,GBPUSD,1H,1.45402,1.45459,1.45056,1.45189,10891.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,116,purchased_csv_contract_v1
2016-01-08T17:00:00,GBPUSD,1H,1.45189,1.45219,1.45122,1.45167,5274.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,117,purchased_csv_contract_v1
2016-01-08T18:00:00,GBPUSD,1H,1.45168,1.4526,1.45129,1.45221,4619.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,118,purchased_csv_contract_v1
2016-01-08T19:00:00,GBPUSD,1H,1.45227,1.45319,1.45129,1.45168,3843.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,119,purchased_csv_contract_v1
2016-01-08T20:00:00,GBPUSD,1H,1.4517,1.45276,1.45145,1.45263,2885.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,120,purchased_csv_contract_v1
2016-01-08T21:00:00,GBPUSD,1H,1.45263,1.45291,1.45116,1.45156,3286.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,121,purchased_csv_contract_v1
2016-01-10T22:00:00,GBPUSD,1H,1.45144,1.4532,1.45025,1.45033,917.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,122,purchased_csv_contract_v1
2016-01-10T23:00:00,GBPUSD,1H,1.45028,1.45569,1.44909,1.45241,2415.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,123,purchased_csv_contract_v1
2016-01-11T00:00:00,GBPUSD,1H,1.45242,1.4526,1.45107,1.45209,2394.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,124,purchased_csv_contract_v1
2016-01-11T01:00:00,GBPUSD,1H,1.45209,1.45262,1.45129,1.45252,3556.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,125,purchased_csv_contract_v1
2016-01-11T02:00:00,GBPUSD,1H,1.4524,1.45289,1.45149,1.45232,2274.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,126,purchased_csv_contract_v1
2016-01-11T03:00:00,GBPUSD,1H,1.45232,1.45253,1.45148,1.45252,1636.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,127,purchased_csv_contract_v1
2016-01-11T04:00:00,GBPUSD,1H,1.45252,1.45314,1.45223,1.45307,1917.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,128,purchased_csv_contract_v1
2016-01-11T05:00:00,GBPUSD,1H,1.45307,1.45312,1.4524,1.45308,2095.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,129,purchased_csv_contract_v1
2016-01-11T06:00:00,GBPUSD,1H,1.45308,1.45358,1.45276,1.45306,2676.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,130,purchased_csv_contract_v1
2016-01-11T07:00:00,GBPUSD,1H,1.45301,1.45375,1.45206,1.45284,6497.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,131,purchased_csv_contract_v1
2016-01-11T08:00:00,GBPUSD,1H,1.45304,1.45823,1.45304,1.45695,9076.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,132,purchased_csv_contract_v1
2016-01-11T09:00:00,GBPUSD,1H,1.45693,1.45761,1.45545,1.4565,8152.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,133,purchased_csv_contract_v1
2016-01-11T10:00:00,GBPUSD,1H,1.4565,1.45731,1.45592,1.45618,6076.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,134,purchased_csv_contract_v1
2016-01-11T11:00:00,GBPUSD,1H,1.45622,1.457,1.45526,1.45666,6360.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,135,purchased_csv_contract_v1
2016-01-11T12:00:00,GBPUSD,1H,1.45666,1.45862,1.45659,1.45795,7016.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,136,purchased_csv_contract_v1
2016-01-11T13:00:00,GBPUSD,1H,1.45794,1.4604,1.45723,1.45862,8825.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,137,purchased_csv_contract_v1
2016-01-11T14:00:00,GBPUSD,1H,1.45862,1.45912,1.4564,1.45733,8286.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,138,purchased_csv_contract_v1
2016-01-11T15:00:00,GBPUSD,1H,1.45732,1.45736,1.45298,1.45312,9790.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,139,purchased_csv_contract_v1
2016-01-11T16:00:00,GBPUSD,1H,1.45312,1.45618,1.45249,1.45612,8948.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,140,purchased_csv_contract_v1
2016-01-11T17:00:00,GBPUSD,1H,1.4561,1.45688,1.45496,1.45599,4982.0,D:\Stock\trading_assistant\legacy_analysis\data\gbpusd_1h.csv,141,purchased_csv_contract_v1
